,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.027652419826751637,-0.061291634084474834,0.006747338712929082,0.05109352442559651,0.0492093863492478,-0.034816160524593645,0.029099695346223364,0.05135411436939484,0.07061829861551114,0.08856411271359545,-0.016267659241517733,0.10792947818578594,0.03699549215695841
HALLMARK_P53_PATHWAY,-0.037862978837552436,0.04681311796352288,0.013812595664371461,0.09494559722281717,-0.01963324167898758,0.13132604484759325,-0.03308770383526427,0.03447575886555341,-0.06727480511972236,0.12746037254418838,-0.012065245166427523,0.10501881491236613,0.10978672263952186
HALLMARK_PANCREAS_BETA_CELLS,0.010058542984603399,-0.010727257634957264,0.038509299890122424,-0.005738344364163668,0.019726600740823323,-0.07179842076903462,-0.004329414274083161,0.04036240323853205,-0.015393294936612172,0.03729011116521329,-0.08531549287618231,0.063183769380393,-0.00019672878013386066
HALLMARK_PEROXISOME,-0.05285807161272284,-0.012982256243003991,0.030073456428254812,-0.043855968480695846,-0.03190341561789317,0.03884160828553609,-0.005425429159960274,0.07603804278913846,0.07736627059263236,-0.034987502424457764,-0.04552036693018609,0.09457969918223708,-0.03392800991280993
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.011331389100238967,0.013220959071174548,0.013820004005481603,-0.010434636819175218,0.06514211108831272,0.05694340774358619,0.018258294971101322,0.023775311658323115,-0.008534602550709638,0.07214613533522762,-0.019928437721354168,0.09570860105134778,-0.007074371270102946
HALLMARK_PROTEIN_SECRETION,-0.005179922236950441,0.07011079555330246,-0.00386819250483029,0.06725210304307812,0.06298225269066865,0.09026376982284778,0.11094344295004911,0.06510586576074322,0.03679892678429518,0.08825080251369749,0.006518858285514932,0.08474810284575844,0.07891234284418948
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.060139896175396626,0.03409979005045518,0.005123830159421129,0.08500757103478855,0.027929354261763906,-0.009564821907635515,-0.04243131997195465,-0.006093868689958464,0.021334613468731334,-0.03365469385454327,0.059299272588123716,0.11869398795032804,0.07065157215869834
HALLMARK_SPERMATOGENESIS,0.04814652168941942,-0.021504116144892796,0.022791749140892978,0.046869510645581085,0.04023818813707123,0.05378774665066091,-0.017924657224792574,0.06881856186424912,0.06724448916759701,0.029757206438718722,-0.008305054603146254,0.09791210992881216,0.032136754010773504
HALLMARK_TGF_BETA_SIGNALING,-0.0016349907165289137,0.0318967061399818,0.027528777248058287,-0.005339487078105536,0.05377048814326132,0.13162830871474868,0.049358586336437575,0.044319801598167646,0.06344250980509725,0.03507016888345799,-0.002411800224566254,0.07093138803969927,0.040208429122894664
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02181667065147869,0.10581180514047545,0.0015220373750613047,0.04128011842513405,0.012269717471987369,-0.10237876899010538,-0.009793698986504047,-0.00688837438981271,0.008423911565369402,0.062423269629687805,-0.0034785144634066983,-0.022354596236269886,0.13143217108668734
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01333193762153287,0.1189934604002848,-0.0009214146777222724,0.08805290218524943,0.010816652615903484,0.08812008531271018,0.02097474722309098,0.058441313416148034,0.044020841742507685,0.11400739330404,-0.048964942201709466,0.12771663871537062,0.07171069561262927
HALLMARK_UV_RESPONSE_DN,0.01000329312322301,0.0726847889463861,-0.00932789503300544,-0.016194450862910176,0.022341376384578462,0.017856513453974394,0.01898966446266676,0.05453710640769109,-0.01906358478465478,0.06026060094707224,0.021596473830787766,0.05484702260455382,0.08303630476213408
HALLMARK_UV_RESPONSE_UP,0.03695685028197588,0.040175393443410985,-0.0026981938320974185,0.05945986117049847,0.06231338476916352,-0.07118309952262976,-0.016556144437405166,0.028916749616150334,0.06982276723123705,0.03555801123336806,0.015050566553136612,0.13755250229457802,0.11845914196518313
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04304013381028866,0.03832715499296794,-0.016847239234279134,-0.03632381254520164,0.04806432006543515,0.11738344619625661,0.04974125812681374,0.0039870565512752495,0.013702506318432638,0.03674178479592297,0.03405600859852739,0.11420668904752232,0.09716351269061749
HALLMARK_XENOBIOTIC_METABOLISM,-0.02855467274438361,0.07224444467447103,-0.018766637554138047,0.057227301504310435,0.04689048726951354,0.07786489163980713,0.022435884942334238,0.031349800518924185,0.025245587064802424,0.06112425613316347,-0.028692435926410596,0.09280180788876059,0.07619169843623537
