,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.03307341461625329,0.009398334168650985,0.000862410548219378,-0.12217878375807187,-0.06977574078047198,0.03685267019732291,0.021484814994488285,0.03165230265862232,0.12367900932211932,0.018233581294076363,-0.02802035453645327,0.036548553476870776,-0.03635318585259279
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04862541857259496,-0.023469625692375155,0.05090955083349787,0.05313454366180625,0.05245611514633786,0.0760009091126964,0.04595973516136545,0.023106253593868857,0.0029424230820900123,0.055924415841302505,0.05024354795706535,0.004092826970543843,0.0814960402068094
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.020848971971474523,-0.004701682818821698,0.006217007986397114,-0.035792195407534956,0.005158911213577619,0.10882882853684654,0.11744720212500089,0.029824615495528606,0.10081011130862984,-0.009080950137543928,-0.01642599436623749,0.061461384946508164,0.07332802344032838
HALLMARK_KRAS_SIGNALING_DN,0.042627495104689515,0.02415930072018513,0.047114545230642096,0.05147447296462022,-0.039785906836512036,0.009795285712272995,-0.07066789427262059,0.04738363700789213,0.06517497553540251,0.06229037399687042,-0.01228138177556763,0.06426717207864478,0.08074497279420895
HALLMARK_KRAS_SIGNALING_UP,-0.03746429783907086,0.006431330691338046,-0.01502208511681609,0.035457599246964434,-0.036441200278282126,-0.0010927095427730065,-0.0013973871181209565,0.1283287485065855,0.05008811859940702,-0.006018906913116102,-0.018123130882366764,0.03230837021419033,-0.021239633703824857
HALLMARK_MITOTIC_SPINDLE,0.02199754367274394,-0.01609858042983369,0.058151017172020876,0.04050896607661513,-0.0022284696299104557,0.1234158484789874,-0.02606747372535781,0.04206746057443659,0.08820187264463535,0.04006958053546151,-0.005415654142384455,0.08732993972025432,0.09995187158925249
HALLMARK_MTORC1_SIGNALING,0.06012854379347556,0.05632842518270066,-0.03794364265610098,-0.03535212281167421,-0.03620937259853568,0.11525607404764429,0.037795675987696155,-0.01082362859776968,-0.025681657463089615,-0.004474616147496807,-0.030115083964198146,0.07907902817179034,0.07414030332715793
HALLMARK_MYC_TARGETS_V1,0.07160667991791693,-0.015795462599633766,-0.017133377317157757,0.025350689193721854,0.019264132095895073,0.11350811951736309,0.02301962961266146,0.10129486026618956,0.17451414920364655,0.057190352748867836,-0.03016268515021215,0.0850668290325483,0.13109784507640448
HALLMARK_MYC_TARGETS_V2,0.07089361796671216,-0.028246115303597413,0.02440105790595141,-0.03381007792515512,0.040261213784339805,0.027556572768325013,-0.00895054845356624,0.04650010957291437,0.09216668973229447,0.0444022286118949,-0.0018021547540856833,0.046924937838605296,0.06256617470900178
HALLMARK_MYOGENESIS,-0.008211510090894606,0.004290490574068867,0.0659501993057761,0.04003011176198307,0.0020596450951522243,0.004226555441370736,0.04725107395905761,-0.012879153915610958,-0.004963478886748884,0.050881757374462454,0.04154185504067103,0.037354873351178784,0.007400188821738872
HALLMARK_NOTCH_SIGNALING,0.006922729615789218,-0.0033339855024435002,0.040448802484229315,0.09257901576446918,-0.035498734440367684,0.09809753986281484,-0.02200954185238935,0.04948778327290756,0.1278426205341775,0.07708272419213734,0.008856247205567795,0.05599876581083205,0.05071606129259131
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03475362762505953,-0.005723001384572045,-0.01606345523404396,0.046512782950719145,-0.026999703474705348,0.008973956869988664,-0.02773153930019014,0.07967788147536238,0.17684354785189632,0.06505865914659148,-0.01373601226789666,0.04877781687279303,0.08828926069388048
HALLMARK_P53_PATHWAY,0.050324555967238234,0.07446995337379073,0.024171343274571253,0.017615654227449415,0.03630847955917539,0.10332637449285462,0.0673790408572816,0.08083597148395175,0.1158346515775455,0.08580844054956978,-0.004436040353281078,0.07180471101319162,0.13134699713019488
HALLMARK_PANCREAS_BETA_CELLS,0.04841853727831569,0.01224242905703146,0.04645406722310845,0.055966178223153806,-0.03273084459511211,-0.031361808610534926,-0.02049976827168933,0.13803085895511896,0.18267535922281936,0.07332761313028491,-0.019491372415809977,0.0678186283212008,0.024416534848656534
HALLMARK_PEROXISOME,0.025767511214138363,-0.013830510396411469,0.047057071446666744,0.04912883389259978,-0.03476538910843553,0.07119646867127888,-0.030678468463785996,0.04702454211024923,0.061612971675581135,0.016446611957121632,-0.006794212038561987,0.057964607343414784,0.06772733479180429
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023572960316165764,-0.008780156214428863,0.048795742493763436,-0.02408736307050644,-0.04651793953011846,0.0704831359043035,-0.015845336536738575,0.0667104965337422,0.14867515832723935,0.0519823207204738,-0.05041927924374423,0.0742825908946588,0.10006040999646171
HALLMARK_PROTEIN_SECRETION,0.041766656590123005,0.010658627810833671,0.028034042754569572,0.016698383188312623,-0.04723227049007323,0.0810001803721633,-0.09687322006257656,0.0458647631535628,0.13861647707374566,0.06766606062358613,-0.020498001359038277,0.09218239270302574,0.10685242084681296
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05372045661225553,-0.01900968246318013,-0.017951660492069605,-0.004727607263996604,0.05307789115056798,-0.02461201244606947,0.04935531877352524,-0.013741545910714836,0.04064709015661928,0.07541492699551054,0.048808455809433986,0.04615984129770403,0.06570288633602706
HALLMARK_SPERMATOGENESIS,-0.03136002908131293,-0.002686140115774224,0.06242185089940191,0.045724304557618584,-0.026013446189066383,0.09009402606255686,0.010409751526297932,0.023304181327009198,0.07617809687040382,0.0802838368705827,-0.03930086964834534,0.08544422027167044,0.07946492329750916
HALLMARK_TGF_BETA_SIGNALING,-0.013232782649439948,-0.0007646302627486554,0.08038987279984876,0.013897051807091361,-0.001286868264678923,0.10598657114520119,-0.0027458509835736208,0.14203298659173721,0.16798352828628524,0.033117041423472736,-0.0501487162153251,0.04903567784413829,0.055194343921824277
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06026974152120024,0.013639827709399468,0.0077352601248651,-0.06633793865814895,0.043049382494223846,-0.023829157429709386,0.04258906760663932,0.08324438316397297,0.038782111760701184,-0.023211575095529832,-0.02162339250353198,0.07757085044105427,0.05447833169306979
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06716031048751628,0.03616868598812497,0.009718328051504223,-0.0675686439320729,0.014109403641447811,0.11032736708136642,0.10099248221404637,0.02979241225611363,0.11953454589983502,0.07835050742411871,-0.030265440208734198,0.08330885504967218,0.1267388065808245
HALLMARK_UV_RESPONSE_DN,0.013748833197161909,-0.010418571486284223,0.0448100164379771,0.020041939925418712,-0.057969050743498445,0.03515891314963937,-0.08931013522009784,0.0032535273401210537,0.022607554861163892,0.021839948546956235,0.03708731089731444,0.06503165886720966,0.01057984475968432
HALLMARK_UV_RESPONSE_UP,0.0181633923690367,0.020681017158641644,0.019409149710862324,0.012970444921190639,-0.04559901714932446,-0.022066515684173067,-0.03777965694682444,0.000686562119188816,0.054760361424901566,0.05873649625532165,-0.0013549936894170587,0.07931521393668864,0.10855128939882294
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.032703470544200225,0.0038051127964268284,0.01237907601453361,0.05307964198031071,0.028634609246933417,0.08882291525904956,-0.07220624325279316,0.09297151646364286,-0.013721667881292823,0.08169086600808965,-0.025286582615530125,0.05231729124681559,0.02704641972690531
HALLMARK_XENOBIOTIC_METABOLISM,0.03649547014441305,-0.0066633372152868145,-0.01237441306776562,-0.014491386626808178,-0.006918088961020742,0.09603781591057059,0.027101827371166908,0.023659332200604205,0.06853500757924542,0.04389576145244273,0.01588328364604287,0.04770216045681881,0.11592701618747946
