,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.10862958611441391,0.029630025786261414,-0.034928926649826324,0.09662926176303052,0.03100935168101061,0.2304188012685858,0.03587401661437653,-0.2046131992358225,-0.0746388837594775,0.046063077561786486,-0.27880483998155003,0.04788470004739722,0.035816393290623805,0.11726638045431936,0.12281068917292906,0.07133987663361636,-0.012632340070715163,0.11431361525057994,-0.0037456268834076254,0.036287427476217035,0.08087837506513039,0.13692958730865123
HALLMARK_DNA_REPAIR,0.0820500371385589,0.06163037272411638,0.0011705971351056086,0.08170894251826269,0.09611529416320544,0.20712938289282048,-0.059963759220724534,-0.17117983584283075,0.07646822592432227,0.07623356845685451,0.28436479926436026,-0.05722947198709528,0.0426581138305016,0.06083452585624865,0.15411749364888172,0.1741116596346296,-0.055570407103097276,0.06254283081686628,-0.020474531366189368,0.060748117483682945,-0.028598822787900626,0.12945109587799342
HALLMARK_E2F_TARGETS,0.118263044438489,0.05425139106788666,-0.0019095815337904303,0.0666515649296395,0.07606466544844252,0.10759524980725611,-0.18194744050084427,-0.2957825071321756,0.014057539888417053,0.07610930144790777,0.34017643971980255,-0.09855955218352569,-0.06871458879678773,0.06206134399538693,0.06947905493840027,0.03897634574786794,-0.016973525629303477,0.01955763021186553,0.006217825540051341,0.06724286639643345,-0.0540650227721765,0.05442323463089494
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.18660584677548198,0.04408929236268627,-0.028218360753635326,-0.009491811385664054,0.03711940953807632,-0.1961895404934938,-0.2136280514326613,-0.24033085855308525,-0.11760086930023053,-0.005828084083599116,-0.37456917389185196,-0.15292202699750768,0.15339795387394312,0.11289461380091403,-0.06470553967479964,-0.11434415868354522,-0.0445535781720044,0.02342520478119105,-0.022976405670014046,0.16052558335251024,-0.07683400444188217,0.04800486466811908
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08414841280569815,0.0492910676074883,-0.06336534285656516,0.0008472687064086557,0.022194387354950842,0.2953674902254597,0.08441945077643465,-0.1619504211108778,0.13375867762899307,0.020976822038501475,0.37574640227338324,0.20127316054620292,0.06016424435814001,0.04391310397273036,0.04136435556724247,0.07619358839963097,-0.0385462655675589,0.07591226202835595,0.030083078047089835,0.05022961621789664,-0.010870451412377254,0.12449963092320701
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09826734004374375,0.03795668163413595,0.04472720089583156,0.07834071063982342,0.0680495905379201,0.04473595619062956,0.07247912893893416,0.2636377719021245,0.0737610542569545,0.033040601845021784,-0.07002067967797493,-0.07169501571171881,0.04632960825962772,0.060721224399840616,0.1317193910656005,0.09450922439552223,-0.001351017153085467,0.0843885030413659,-0.011656232502824316,0.010649256327991685,0.050758547578802146,-0.01541064371461127
HALLMARK_FATTY_ACID_METABOLISM,0.045795295067152055,-0.00274319986286425,0.016658773183929304,0.0007965199037806318,0.01904260882259391,0.14221644191580654,0.01819929504295234,-0.26601671441992203,-0.07760441258101462,0.03724774283935666,0.0010812722528921116,0.17227048111345256,0.10200275962659736,0.04434931121384493,-0.05639160621530996,-0.013023455227266043,-0.009468957859188607,-0.004107207626373411,0.07721981647953746,0.01154370545801662,-0.03517598751907017,-0.026284971391980282
HALLMARK_G2M_CHECKPOINT,0.051062278963960116,0.011955214885281494,0.022549459931644505,0.08381104083043744,0.008444326475530069,-0.07993811575374582,-0.2077217542610791,-0.288701833036708,-0.04978202632537767,-0.006569440672021611,-0.007098160982385991,-0.19755384674545853,0.09132071308157276,0.039221179078106086,0.014498272473035007,0.020044715064423343,-0.020389275907893585,0.03628715147998546,0.0005269384798394446,0.061319053901915124,-0.06082909570437872,0.11744863172924817
HALLMARK_GLYCOLYSIS,-0.025573621628462013,0.052300271460230655,-0.021900580863392496,0.052180808896620405,0.0757085790922068,0.044876684824727314,0.09430285227793696,-0.15955415134550285,0.05441540052204594,0.07917835545276047,0.4673914542750358,0.04895621748023933,-0.011174400435311543,0.02617259435455105,0.00044398950364621734,0.032342138652156745,-0.03708754028383495,0.058845969883268234,0.03471768410039673,0.04684074670769301,0.029550097690808345,0.12065783621035041
HALLMARK_HEDGEHOG_SIGNALING,0.14844350811877147,0.06282090335434173,0.06984927562283667,0.07003800100332418,0.08375748986747433,0.2680560932551423,0.26907908022608323,0.36102746721556067,0.22808893224011265,0.138812122610111,0.5068350541359489,0.25324444460694256,0.09577226117526408,0.005503720909738508,0.07578601298461579,0.015590402475441831,-0.05710269245653398,0.05066796723426384,0.05742931374335209,0.0418676603405964,0.21293877686699894,0.21425968232511808
HALLMARK_HEME_METABOLISM,0.043722394894540315,0.07113536351668694,-0.013445705243041855,0.07940780857495947,0.08797063350026278,0.25678617658613784,0.07859900505456528,-0.19714391217360852,0.10427624546137773,0.07385050602891054,0.24356500186116953,0.0669168647251004,0.07456132729999082,0.1086208414627101,0.1193108713909354,0.1590470703758037,-0.025077223754793338,0.05963911524908123,-0.025019911978641136,0.050665499016530606,0.08258115947100467,0.0959945780582235
HALLMARK_HYPOXIA,-0.2227503038828448,-0.06552006988009451,0.07585490002627004,-0.07510580105049851,0.01115979908104802,-0.0968399514883642,0.04145637195041533,0.2714633047945473,-0.10675741546977377,0.08712842866393099,-0.004621977121482756,-0.088897437114839,0.021505927272532217,-0.006663445130877581,-0.11170425955366896,-0.0728918926382155,-0.017983554213731656,-0.039540297593679954,-0.08404220475825648,-0.052335446078583266,-0.2108230451269438,0.18565284095146475
HALLMARK_IL2_STAT5_SIGNALING,0.041628852533931865,0.037179915941247504,0.03701140161929135,0.04156047093994273,0.0959206346348085,0.05690951825527333,-0.024163274678354423,-0.27305513954798,0.015583476509456743,0.08183987019056138,-0.14906796106492246,0.0168782995841959,0.018343763980405117,0.11002241262431547,0.1289632104713583,0.09453516991373263,-0.004879307312350933,0.06841840299369754,-0.05598118406633148,0.008216866470580153,0.03136267179661375,-0.028025691388234412
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.12759266033954655,-0.009326472657959287,-0.07240683016368978,0.039225134823400565,-0.007608613581422212,-0.20876394828509845,-0.22566512900093752,-0.334950334397404,-0.047340601543668294,-0.06812578550511525,-0.35213023799099635,-0.2021818928592056,0.0054176303511732846,0.10847416135011947,0.04767367545541084,-0.0016566222872858867,-0.01856026347581628,-0.01951139759923899,-0.010977794936781946,0.07515887808054146,-0.05931408480534207,-0.23918113619435172
HALLMARK_INFLAMMATORY_RESPONSE,-0.029673796911221236,0.011491315995061273,0.050334446708734375,0.030857527564686914,0.0030940524695831245,0.08079343985037057,0.1507456227112437,-0.21422177386837862,-0.09484726793319087,0.020150355660243577,0.19342232707190146,0.020929196287846077,-0.014690091539635741,0.07749045425351136,-0.12754617031233312,-0.01667697996394702,-0.009661984056762598,-0.064633125336879,0.021113974845114722,-0.0027682884206034703,-0.06408416679446845,0.01891168091999561
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.18837471029202393,0.09191538078696676,0.09044029098878799,0.04205376079704017,0.045103661028082075,0.11567818321844796,-0.22635770426323368,-0.35496421747106943,0.06483224435526745,0.009873915154057285,-0.39973113312638703,-0.12082790294991465,0.039177929346525905,0.08284046420047884,0.14271446595310847,0.16863115869083267,0.05123714295489051,0.07122842713691914,-0.04909483489811056,0.12929057873726904,0.20290753788788474,-0.17174151077001712
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.131275834149066,0.042665459059852334,-0.0085794701922719,0.005128082030664422,0.0023808291793220382,-0.25641713802292204,-0.03633672692786089,-0.26487411407726086,-0.12946439755807237,0.0046364040794317244,-0.3868521690441486,-0.20946502350319546,0.10398911122754767,0.06270866608258265,-0.04037900468533698,-0.02787554723558474,-0.044112692063135214,0.07063653081683839,-0.032974099224835664,0.10902578474612051,-0.0889703209491303,0.1149788369148607
HALLMARK_KRAS_SIGNALING_DN,0.1359520117705778,0.021550202365064657,-0.004724499407954681,0.03203812666867969,0.016952854692599953,0.2376447079396443,0.22771795426957872,0.09902189529109985,0.11063244765823067,0.05548441991599687,0.4304936162047058,0.0741183286798869,0.028294518370434014,-0.04257709938105983,0.14079332779768106,0.14996667834684763,-0.03818851215611312,0.10393142696159685,-0.033206938918101676,0.05567364661996273,0.2237883031237378,0.16195807510970262
HALLMARK_KRAS_SIGNALING_UP,0.23058029705736888,0.032789080425501764,0.03817689267557633,0.09748083259308035,0.07960484246300144,0.2735252522832646,0.27951565494823655,0.17910942668390542,0.14783576312371177,0.10850983327005762,0.39044773314615794,0.19671760981032654,0.04001960794424141,0.1212452988798411,0.11085460808302863,0.1446918378898661,-0.0028415987410662902,0.11557083019056111,-0.013583771102140735,0.10709770424933937,0.23605570594537492,0.15630487393623785
HALLMARK_MITOTIC_SPINDLE,0.15727369172821923,0.08907156059433388,-0.02502643840629737,0.07287448807738231,0.09103852113794483,0.27892868186369724,-0.06582873316675444,-0.24992738851580887,0.042600601711225546,0.10658669504635786,0.2795897645244454,0.03183400545707243,0.05566951142329756,0.08490341494207035,0.1135003732075485,0.11978288852046604,0.04483360025063221,0.04250073269037032,-0.018794885324651046,0.07569812064032534,0.16137207660957806,0.09485573624369406
HALLMARK_MTORC1_SIGNALING,-0.13988675116235572,-0.031013618217424845,-0.003255471604547877,-0.051662635231255756,0.03699732345064855,-0.12739549144298454,-0.09073441418841452,-0.22262260536258133,-0.08702487135608762,0.08320769575973465,0.26745147326051244,-0.12566727425777993,0.06188045719607531,0.03660683043987109,-0.08826570613778843,-0.06523675238004666,0.025345658498929044,0.048770915399780373,-0.01978865007593773,0.012294051067623048,-0.061865185606298397,0.10198299882029803
HALLMARK_MYC_TARGETS_V1,0.062371261970594574,0.04936178685304502,-0.033281317310352436,0.07008000912155035,0.08241680276655058,0.13661459095696182,-0.130807845012739,-0.18137946418740555,0.035170594252421285,0.0784396085364811,0.2995123806361947,-0.1330025318880315,0.011760383291790154,0.12148024961238064,0.18661573661186473,0.16615444077094016,-0.02697842873833901,0.01770452445036977,-0.09111909121075562,0.06683854359919385,-0.027144279157912222,0.11723881480333107
HALLMARK_MYC_TARGETS_V2,-0.0479362753320453,0.028421548253638185,0.04171948659064572,0.0003917603197495914,0.018458451694050353,-0.1341096438714844,-0.11684549653864157,-0.09816756776770741,-0.0025340580309554514,0.0023965470451086214,0.09229726054689184,-0.06151336363302787,0.014283111498004925,-0.012450600607164448,0.04956328845274788,0.08141151431815902,0.006335490386307777,0.04410108942081704,0.03431252494862098,0.06430280096447871,-0.09110004895690167,0.01826444640279852
HALLMARK_MYOGENESIS,0.12192661759956702,0.08373979231946276,0.010550874557321357,0.07133631340937428,0.06690406356212229,0.24969862979034305,0.18215731195177612,0.1677337647755847,0.0787562639420124,0.06413363083478413,0.20094015295143433,0.1623170666118043,0.09593847611253183,0.016201005882897135,0.20471674620440544,0.1500756502829718,0.03091506826769326,0.02887504163747521,-0.04091425918629805,0.16685376636721783,0.23772833347772393,0.0017682145934235628
HALLMARK_NOTCH_SIGNALING,0.05718784895572378,0.07258023587700377,-0.06117207133271917,0.06694584818478283,0.01906883527938742,0.13732980293716043,0.018918263660321274,-0.2777751196960064,0.09107258510485804,0.05910430758592918,0.1201681627590465,-0.04716972522105162,0.01784132813292832,0.09089207938115777,0.12750092320322304,0.17256545487916852,-0.07384878450864309,0.020031590767133355,-0.02245304017779505,0.08775803360510545,0.007545882094887716,0.0025008773589889474
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15845076935928865,0.09101579356473141,0.008791265342793394,0.11041762609129202,0.08990519884546858,0.25810010946969897,0.18376048425303235,0.2833125542141535,0.16860099748347304,0.1257505532809197,0.47966308950667813,0.16282923788714307,-0.00494640873763922,0.09185112773844047,0.18582991903119325,0.19098327390483796,0.012014877878388345,0.10016140794539448,-0.024425957925439102,0.0517657842122994,0.09362213732104249,0.1629316178460723
HALLMARK_P53_PATHWAY,-0.04170795042572503,0.007466587002896375,-0.03742344879004945,0.08467571542979642,0.052501571504657354,0.11057881550780653,-0.05419797648894519,-0.2168925015185158,-0.025534002777916606,0.02621820458006918,-0.05898439289660591,-0.041248392498055717,-0.015344285566965652,0.03764665994174595,0.12603340840297123,0.15030652931212507,-0.07822350640200568,0.01677476644122633,-0.04800926421490954,0.03698510673695974,-0.07650672775029463,0.18662868465412236
HALLMARK_PANCREAS_BETA_CELLS,0.238445629387506,0.09528256020208731,0.0015486005072653808,0.11114317256666327,0.029581202396268515,0.2836805527161625,0.27967491866745336,0.31965904577115517,0.14321172136908028,0.07106231621848694,0.4982435872799711,0.19866919658211038,-0.0060237015760308795,0.11933489360401288,0.1776686789533545,0.1729417237653514,0.011307995064392876,0.04733912269551201,0.024847261687944308,0.02470362426471385,0.22924482920191572,0.18227006951333755
HALLMARK_PEROXISOME,0.04400420734847807,0.03909455941260228,0.018398543675431096,0.0738433251602042,0.048385065833336474,0.15241558730250646,0.0192349069321252,-0.07950653248970393,0.15241492896766162,-0.0025350044132344284,0.08448380364979013,0.05981782330872843,0.04802196916478346,0.0024835058207245777,0.15394891664485483,0.12496073125310939,-0.01669291620491431,0.06254769164219161,0.001649055091973108,0.057461638143969006,0.03485498805210002,0.05725463214734625
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1719064329486526,0.08378977199231084,0.028477895063116352,0.02867211552207948,0.07414261713190351,0.26700957522555946,0.18980016292106536,0.07438217445033522,0.06623986041384168,0.13917851824151534,0.4518154164253067,0.21845625351169515,0.06410356309553114,0.14598096585850437,0.1601931725348587,0.14329624931745683,0.020199820329268862,0.05781280149894061,0.03135938451388133,0.09658916660426325,0.11950795264738334,0.15923792346335885
HALLMARK_PROTEIN_SECRETION,0.07947013521524518,0.030329395840696396,0.035899031636163384,0.06289065831245809,0.10597513091129082,0.2597781537976501,0.16502955001980146,-0.12908715777735436,0.12707881428133178,0.09473378848140059,0.45184421662986657,0.1362612656658297,0.022159084259306495,0.10381048187575914,0.10367314319500966,0.1594975979102858,0.016632814110533623,0.07801575275183087,-0.01701571393349987,0.06747272689342243,0.10047544303561573,0.1386106966782763
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05286133586771778,0.001362821599101265,-0.030750604497481418,0.025366334106455488,0.07055360829932099,0.17896873282983417,0.07921938184575239,0.12896808754262176,0.08179135400272639,0.03094906121495901,-0.42545569246013565,0.05114722194039613,0.029775233720603395,0.03278055004666195,0.22286403968709453,0.19321135468170794,0.03796540055716275,0.10111224933116723,-0.0006842491847953846,0.06457180010006346,0.05175200345575078,-0.21141611698694074
HALLMARK_SPERMATOGENESIS,0.25556278305883745,0.07578541117147919,0.0012765393439224798,0.08950433540061045,0.09198986681139458,0.21171447127528684,0.12301789760158363,0.053292465466579834,0.12988643297157926,0.06060320405648884,0.465534999656866,0.20442162688020574,-0.03553742251334029,0.05384328574383051,0.1307933967535693,0.17635318680640055,0.03856527340623607,0.13450361407413955,0.07924721126065382,0.025011091589650314,0.18155025862217863,0.0794408415913644
HALLMARK_TGF_BETA_SIGNALING,0.09504836070920476,0.05724337101682758,-0.06974762626944785,0.09905208890819675,0.027973313982601496,-0.0017166595544570852,-0.076376592020335,-0.22281129558006607,0.09883640386240737,0.03668039593493272,0.030239509617833865,-0.13823442764450672,0.09962874028893308,0.12242519840116872,0.10316428644207586,0.13983633793032585,0.026090399625942784,0.010121029821833188,-0.008592086841580181,0.12311091419781098,0.06193982413666862,0.0038431596928579182
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.17404488255392372,-0.028271652594842375,-0.047743308094911015,-0.0313144699925597,0.021514475695760815,-0.2388533406094006,-0.1628657572138069,0.34809723137418686,-0.12567900948578048,-0.016766656242883156,-0.2942600079989794,-0.10818905697807563,0.0700353869990239,-0.039348660046846826,0.032264137462356145,-0.009409159081008263,-0.03817886417083308,0.010751021250026234,0.010618059044292095,-0.1280682799269039,-0.19158185939788866,0.12682387987002522
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.050235761027419674,0.04715657710267523,-0.003513744569732829,-0.03151397879923034,0.07902443685530731,-0.07188905754011822,-0.08085765665578713,-0.17690058844470866,-0.005491371632210481,0.0957948796913857,0.3147735877160611,-0.042740755550512086,0.055801222441681196,0.06697776801761468,0.12328784626007296,0.14584281465378648,-0.009988747775999403,0.061075687392058216,0.06302215317105343,0.08558861931585166,-0.008914392212106556,0.13041594174178325
HALLMARK_UV_RESPONSE_DN,0.06218143153424581,0.08308223568385467,0.05950127843152315,0.06398917452301131,-0.013442879784573635,0.28870495702604476,0.20354817870935074,0.18953133365657246,0.14917877790557765,0.0446846478817087,0.46028085026768306,0.23528907632040186,0.09330066387591479,0.09487263034400449,0.17054773145358357,0.12359935612513513,0.012189915780870931,0.07045553122420323,0.057231046013635815,0.08184167869445279,0.09845357443021058,0.15525859726551217
HALLMARK_UV_RESPONSE_UP,0.15638096847059677,0.03497291987007775,-0.03527383424011986,0.03136937577295705,0.06560250657954567,0.2845917545340989,0.17554053298712186,0.33013275537453596,0.11332599198186356,0.09821878008327665,0.45611109454584126,0.21636936525238046,-0.03780089058064682,0.05720929580066372,0.08163916546908706,0.09497108880348618,-0.02328450485797007,0.0746748209504842,0.04519697006994887,0.0002204229926994706,0.11200321015354545,0.17145607395202692
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011365730022565926,0.025554186238506582,-0.001731737344070521,-0.018195100405085526,0.010558388248885758,-0.11291321572414137,-0.20954897489309643,-0.3287683793895875,-0.01330076173960113,0.0038730182260222814,0.2666211194051473,-0.1865387959898784,-0.07306989128553441,0.060337838997843174,-0.0011450656321723843,0.12097330581448407,-0.0029270653067414608,-0.038371085115183085,-0.019885969877636724,0.06395367616038376,-0.03330155263685318,-0.08006516394425361
HALLMARK_XENOBIOTIC_METABOLISM,0.13275758180485364,0.028574333385904125,0.030542929916861323,0.011528210870411879,0.021529312943836868,0.19825717690353414,0.03192126449031007,-0.055204009038682694,-0.017103649270486757,0.07373777363148602,-0.2593091040852495,0.06888793063491427,-0.03527937797826216,0.056737408362344005,0.0973192417221931,0.12612668660663812,-0.02837202956732285,0.04093170363585586,-0.098507235612598,0.05672805376546381,0.00289114236353767,-0.012404158263419281
