,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_COMPLEMENT,0.010965562968916626,0.0048646621726264995,-0.0693299677843971,-0.04627354400987435,0.07526703600889267,-0.03376146954202351,-0.15924088556257024,-0.04270316073843608,0.09549470444046758,-0.15579571437510178,0.04980222908490439,-0.0005008189525517672,0.025728272538066387,0.06783628744577958,0.10495945852906728,-0.0909666111910311,0.06815187260512087,-0.053573835445476295
HALLMARK_DNA_REPAIR,-0.004330048125133438,0.01346251974565139,-0.035481995930154504,0.053178974569985216,0.09071057800168404,0.04858906512310642,-0.1366068442410373,0.05355965809223432,0.04534652962137134,0.25120792157157057,0.014264656166648399,0.09559039303888109,0.06411810337084134,0.14401363764353634,0.21975668183849362,-0.08344179870379845,0.16475486133373998,-0.023050731337240095
HALLMARK_E2F_TARGETS,0.07073470549004471,0.020825158049440712,-0.08568796011693236,-0.04566303363787603,0.06484757540230278,-0.00707200624745487,-0.18905675028631638,-0.01128515584410162,0.04484852247543532,0.21554300807425947,-0.03834921382733545,0.048977164956478934,0.10405275168402602,0.10730903035730492,0.1237749749175788,-0.04287989773254262,0.08267507411313128,-0.06444598982316957
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1264261346445286,-0.08423231308216857,0.03904419861283393,0.018230007448426813,-0.0725618056252124,-0.06254354612463994,-0.16633850587380625,-0.11792160403977035,0.017740617529966758,-0.20186535022530772,-0.05235421879136919,-0.03113763608079256,0.032459384204145306,0.007481296805159676,-0.1076383900432462,-0.10909347640882076,-0.095111137795608,-0.0736768159330311
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011894443656873564,-0.045411827531033365,-0.0950276919278338,0.027964113856011153,0.08227045946185016,0.057747189616318285,-0.1146640439259867,0.0018582564563833965,0.0015168667448270507,0.2581666422769863,0.06694419801843678,-0.10169967239845544,0.06891481891433916,0.11771140964014891,0.11708308624744697,-0.07695796315914835,0.15857657947475817,0.048141596693290226
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05707558707906414,-0.002052994995738311,-0.05845601919153896,-0.04523111614714365,0.018403549110520737,0.055692493946797324,0.16014827963600628,0.026019774595097023,0.04636102981515716,-0.0651191154430217,-0.014759139760701638,0.07828106189727681,0.0019594803911928637,0.1711390166635344,0.15904209880049938,-0.04964716307904804,0.009483963497918614,-0.015281100983560992
HALLMARK_FATTY_ACID_METABOLISM,-0.02836367548129711,0.0038280928421989225,0.055392949489545804,0.04757010104196687,0.026440960753309366,0.06176512820739035,-0.11293793465392864,-0.05603618823396756,0.007745690310251172,-0.02999947082246116,0.031777827623520494,-0.1085176829793991,0.04457788389793355,0.014874310552349905,-0.04010108988538307,-0.07179465892305724,-0.009819087591376025,-0.05290558313005563
HALLMARK_G2M_CHECKPOINT,-0.021939303887527527,0.011548226176367351,-0.014182394067004847,0.035743618002353324,-0.024309237861244854,-0.009738062685390979,-0.18246306586177768,-0.03819704275924517,0.030970805504964644,0.0556454820256438,-0.026108858206940446,0.05246410401547758,0.09380877189065248,0.04323494141440167,0.08186150774876211,-0.09967595601857114,0.05970343727060135,-0.038409179438179814
HALLMARK_GLYCOLYSIS,-0.02811652389464514,0.0719813230636632,0.005468709228389771,0.04994097757346783,0.03514564964961295,0.08631502801969798,-0.12380197419029744,0.02733618451096362,0.019360114647718422,0.2843272965226141,0.018967576988967887,-0.0887672116068867,0.059945581020652866,0.14086867235339257,0.1592849905321752,-0.06990935658912026,0.06995607284919234,0.03668436194708499
HALLMARK_HEDGEHOG_SIGNALING,0.1583050225582116,0.038647986688159504,-0.07670398467852385,0.06799994288078888,0.12966137972392158,0.0759653731748081,0.17795504179262875,0.1173324627807215,0.05223832140907709,0.28650216523398864,0.0978166625964774,0.04806563434816065,0.038025330376705975,0.13781475955222253,0.0747296166559564,-0.016088436232292017,0.11244714195584952,0.08112607155414904
HALLMARK_HEME_METABOLISM,0.010726873341374673,0.02072412760212402,-0.043753888136863574,0.0021572462269856753,0.09551875850795716,0.08308084376806349,-0.12035762207600473,0.04891475264003907,0.013984986036564315,0.16238992878176764,0.056719277070054724,-0.03831650482082535,0.09866711541901316,0.1712151527514436,0.19404172987499235,-0.06584150665982619,0.16121908366472734,0.048264630087631384
HALLMARK_HYPOXIA,-0.12440209843469116,0.0185494020219391,0.0754590175284977,0.06349170160708645,-0.10490808792479402,-0.0011271115178785888,0.14060090555305133,-0.06214086646503481,0.03258031484017231,0.004640260598462505,-0.05284090748364188,-0.06994764414337819,0.07398662810878369,0.004059301869865809,-0.09265986186905727,-0.08584433762943976,-0.11168656081520975,0.0029669362016790093
HALLMARK_IL2_STAT5_SIGNALING,-0.023283949002143096,-0.016294531414986282,-0.0877859850575308,0.04198227345593275,0.03983786843353739,-0.000937588347922648,-0.1758623845929587,-0.021563049224052458,0.055683811117632785,-0.07181066180936745,0.04518968077772126,-0.052130908750126166,0.023143187811392043,0.14397050394176183,0.11355833008058464,-0.036419814318690034,0.018565537680646726,-0.005934906208129955
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.12739700308164453,-0.06636023760292736,-0.02762215598220155,-0.0713604219274917,-0.07558504318422243,-0.06831029857425465,-0.22788170072688202,-0.06161586283784486,-0.01405650813299583,-0.22668571842730134,-0.08983583110825841,0.038186932104809924,0.01241668863278511,0.025229965923468232,0.06973440250558971,-0.06254357107104934,-0.08878958105018518,-0.007418546609764784
HALLMARK_INFLAMMATORY_RESPONSE,-0.04310153519140743,-0.060017694570952886,-0.053947572072771795,0.06774720452508967,-0.045687993827580584,0.025492665327643604,-0.11221489271562937,-0.10052607348831517,0.0227536784649856,0.11801345599595589,-0.007497908543239516,0.10758917899453761,0.04106558144400967,0.038190233930607075,-0.05975447501951694,-0.07905661561361514,-0.03095084016357988,0.0254395156358684
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07168322847205803,-0.026902822890217684,-0.11805305899344475,-0.09579832923707508,0.08766593522001828,-0.03529344609462374,-0.2048025094683824,0.05019943496530979,0.04398276410321509,-0.15875115158547728,0.026945745137780003,0.030984353969264283,0.000735770745058652,0.10328094228271688,0.18106114341944765,-0.031214564188380367,0.05782904538174666,0.01674609646565262
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09202508589958351,-0.08059928264412351,0.16101147632750903,0.012488128662456362,-0.1097702285388267,0.018510653010031082,-0.17968424092095214,-0.0033571816113454143,0.009354008675922367,-0.20536441433286315,-0.043044076340680304,0.0002901241629894535,0.06895960443077671,0.06447455183012725,0.022344202285771494,-0.04919265423884016,-0.03354486580495655,-0.06972951856733971
HALLMARK_KRAS_SIGNALING_DN,0.08473640011556727,0.0961700348493272,-0.021317718033337672,-0.051128728179400326,0.07352850788479187,0.12417173686671094,0.08455945221421636,0.038376068588343984,0.04108881276749874,0.2703262871916193,0.041151351481803586,-0.10704419911899885,0.05767885483402208,0.16364557661066798,0.21353959540546452,-0.0762571998704251,0.19143077205295692,0.0496190540011863
HALLMARK_KRAS_SIGNALING_UP,0.09760075621357703,-0.02492275805952692,-0.04537095202882298,0.04478958750418232,0.08403077895972565,0.09309174262124242,0.09525268580758442,0.03340979831293683,0.026737188471389565,0.2516818348687672,0.06140540378678585,0.032265194643434,0.008679929418358974,0.14685439917738857,0.1543868650161705,-0.07385754070206751,0.09551273532745314,0.0776408818853757
HALLMARK_MITOTIC_SPINDLE,0.07165982558904146,-0.016104468554359926,-0.06060689136187611,0.025523863330657294,0.08289918475902873,0.009174650366727821,-0.12680982550639477,0.010769316113546165,0.056463702488780985,0.19763421902446476,0.02591568425943568,-0.04227417682682279,0.04871489655846261,0.18300091865624396,0.16987638279430042,-0.05927362511389258,0.1655975113814934,0.006092228219774667
HALLMARK_MTORC1_SIGNALING,-0.1274484899314407,0.05204565723720348,0.04664495395001113,0.06503604272435103,-0.08464007670539961,0.010846219555716297,-0.17972886434647475,0.004212922281366649,0.04050400867494848,0.17894565519317057,-0.04761329687438686,-0.09409112448624585,0.0332323251639194,0.07629707783692101,-0.05618061223554636,-0.045405760000952776,-0.05050720353833821,0.00903099210286691
HALLMARK_MYC_TARGETS_V1,0.006207127212914289,0.04225410875102933,-0.0324056463269178,0.10215058911614365,0.10961460602900808,0.01716244481460613,-0.13677595772961157,0.08637034727707954,0.07256081630355365,0.23215956860620363,-0.010477002717102469,0.12194935118025488,0.046898458539952295,0.13453609663022745,0.22120908344326654,-0.08391397497227773,0.10559705548719309,-0.028689421357802405
HALLMARK_MYC_TARGETS_V2,-0.11679285984484451,-0.035140007635702776,-0.048750309430410976,-0.02601707559430354,0.026086648155022058,-0.02411818286887232,-0.08531416476943966,0.031633587549445126,-0.00500712853692202,0.07927318623504563,0.04656818276269164,-0.03649767535448814,0.08257396956962368,0.01359683512395257,0.11623891846882099,-0.021626859864777893,0.05462324777519464,0.003687809331798098
HALLMARK_MYOGENESIS,0.11425580373404627,-0.04936547351626702,-0.049585167408006385,-0.05284877163431605,0.04951009053610391,0.0491459141474325,0.07909052300649579,0.07815530744322055,0.027167300841210724,0.12432567686877859,0.06642640126173661,-0.04180776838081485,0.0489943939461879,0.0909938023484729,0.18333569302851155,-0.01569403017273873,0.12494689247051587,-0.017221109264430042
HALLMARK_NOTCH_SIGNALING,0.03188758823783839,0.01422582898632474,-0.0505070267541169,0.019565647433601743,0.10180921978202996,0.08999305088916693,-0.17998628297658528,0.053679762465545455,0.0573325364542163,0.09909554542367252,0.03613762643016609,0.0095503184201205,0.04695410741811161,0.14100581967635037,0.21782423168370463,-0.032229998790166,0.0648749409984457,-0.03373570784653437
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0580235978298098,0.08997818941254469,-0.00061481310233906,0.0726470225900723,0.14988768572024908,0.14142032963609596,0.1447635664703828,0.1147458987530791,0.11547821401823084,0.3004934731553326,0.06363404327683655,0.11823513814558961,0.05080549760398713,0.1434781389383776,0.24945322408466053,-0.08912440799520743,0.19906746249767507,0.03178725606766017
HALLMARK_P53_PATHWAY,-0.02890726189562686,0.021447851475583524,0.02105833316639685,0.021472911360562855,0.13100695848450808,0.015534936483204826,-0.14988235349395618,0.0013543428309285132,0.03974478005450582,-0.0028843900897557798,-0.002418849835626939,0.06567024890996866,0.07604289947146516,0.1682211270345651,0.19958465054072996,-0.049073917052024865,0.09538543694907113,0.00032214783678087864
HALLMARK_PANCREAS_BETA_CELLS,0.12309224954510035,0.0717663439354928,0.010442870816671232,0.014475436591253369,0.14316596492188602,0.16264640140547318,0.1659209687610927,0.11266637898241427,0.05887591806203989,0.2870892321771747,0.08948877207641612,0.12777087151947286,0.06047699769865299,0.16097491732590116,0.22990007755632572,-0.05266074358889122,0.2282905842838606,0.11513482986017508
HALLMARK_PEROXISOME,0.0088473091712061,0.01800667517846613,-0.013214466846425466,0.023566416460061593,0.04814393930398963,0.04938383023778332,-0.07039448070887694,0.08851711293569421,0.03233232302055812,0.09283049807846838,0.0723228515158857,0.1150889419394626,0.040636095457909624,0.1366531712247654,0.1967165551439097,0.006149066274759051,0.09572522723791005,-0.027978294228616984
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0441263273805385,0.044550570511468816,-0.09713443073127985,0.01552024972072516,0.11550934089951033,0.1262447684762111,0.014935193991587778,-0.01739256734988704,0.07119622281424362,0.2783749136858904,0.04124767179642121,-0.009889020757779301,0.0498906699483094,0.11934295068056425,0.16726929282972466,-0.08862473825817904,0.1534478509971013,0.05440180073071467
HALLMARK_PROTEIN_SECRETION,0.034756283664874286,0.015227389076930904,-0.02722177510951898,0.05950257857327377,0.08176468359827291,0.14063557315685685,-0.10168073016817811,0.05289568065870356,0.05382409620537862,0.2774410693092841,0.04705492023407435,-0.029452286453349907,0.07394437899875038,0.1800252292527085,0.20492597485423764,-0.061039583466988255,0.11903668100106021,0.0609178175577551
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.028307469510762653,-0.012400718917165087,0.08516657386504084,0.08152117143609978,0.11286838212157628,0.09268888796996544,0.1037378277939006,0.09269275774783467,0.047400091758000015,-0.2573344370000562,0.03945904697821956,0.09364084306672121,-0.06090572337108269,0.13607252781635357,0.18970886500461126,-0.024012472254301108,0.13014455065623992,0.05897064854691656
HALLMARK_SPERMATOGENESIS,0.10670714029529942,0.049889649012863906,-0.058293960215817765,0.015352114223903049,0.08427410378687614,0.06889790041693167,0.05230644901838356,0.09956459231478966,0.08790939206660461,0.2801283917570097,0.07609082205255012,0.07650849183832163,0.011345972344650818,0.15067614975274138,0.2214375509989772,-0.09888887041285352,0.17807455369321604,0.13104848121991095
HALLMARK_TGF_BETA_SIGNALING,0.036783492158453564,-0.05834859314048876,-0.0893596254739608,0.037267887741650574,0.020121306274200845,0.018136905914363285,-0.15118501968400422,0.09717226593775805,-0.013268619762886633,0.08184477075278405,0.03925455085728999,-0.016323634761601057,0.04558559147157966,0.05584068968239544,0.17054744590341733,-0.022020672540117893,0.02449590121418658,-0.041972557234381314
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09468119520734189,-0.07553523996887297,-0.019132466532100354,0.01557274784583626,-0.11602335585658778,-0.07524442459031994,0.19882036415049184,-0.08522002556138464,-0.006873791786142778,-0.0957909665549967,-0.04797774511695971,0.06357003703331518,0.0018101912813948266,0.07267521206101048,0.015492456659626652,-0.0477318395268624,-0.02375256722486578,-0.07279075567742972
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06928370138503316,0.018551397860108895,-0.03703299274236467,0.060573238485353405,-0.004562852745748727,0.02527594954363725,-0.11061711000985316,-0.03586604474004311,0.01733702687216823,0.22701380964418755,-0.03218336847235095,0.00839689400838901,0.06801454670356637,0.13521928994698745,0.18697087471053433,-0.1036098821481335,0.10358027626722568,0.013453627134033527
HALLMARK_UV_RESPONSE_DN,0.05370721005041375,-0.04122366869557928,-0.042553925096607194,-0.054837447646419596,0.09249117313997018,0.06185731952018626,0.11134693324012562,0.06314908027081652,0.058379451185970856,0.272548408426193,0.11060920966603491,-0.06977283227758715,-0.02199302786847156,0.13005165639178337,0.1328618845913793,-0.061223592917265444,0.09813620906105246,0.032586707468858486
HALLMARK_UV_RESPONSE_UP,0.0957918368497752,0.07356095933833598,-0.03217993518888926,0.02174265581100223,0.06756997597744191,0.11664353116741306,0.17796191405914985,0.07735459567543634,0.02646462500968067,0.2886728998433056,0.06427148651856394,0.02217544979542786,0.05538801149776821,0.15523069586642396,0.13883127335710851,-0.09778550766899913,0.11039199555765698,0.057468507442263256
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.025006582755325635,-0.0043134844156320785,-0.021936852679766812,-0.06562075745704267,0.026617586996886728,-0.049865741289761796,-0.20027439559637542,-0.022357793695670012,-0.009399343140603781,0.1837547180625437,-0.02883882012226861,-0.10135472098295731,0.16154737339196137,0.09531789197341428,0.10558900788983454,-0.0009043343033199114,0.06590769638368703,0.06415524627319785
HALLMARK_XENOBIOTIC_METABOLISM,0.06766906474798381,0.026021164176614032,0.07642153155935828,0.03147012069266958,0.07778389050875759,0.008906880387416162,0.0019020401145884937,-0.007874368485132484,0.01994536164395572,-0.10723678107040495,0.043241176464551244,0.01959438355256644,0.13851907809992134,0.1071478915354485,0.1789287847220809,-0.07080362682798652,0.05672579413483519,-0.02711126751814119
