,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_UP,0.15344022072519564,0.12520126292448744,0.1086456736674331,0.11031679801588395,0.02487551734141585,0.23885844242493068,0.10307598594128338,0.043422314924988034,-0.08340886820420315,0.10691342341624606
HALLMARK_MITOTIC_SPINDLE,0.06374415064461895,0.16689366224509083,-0.10055532167851917,-0.14673241318634497,-0.008036595372000258,0.1111856373682556,0.05629436290791802,0.03902053023886357,-0.08137391603063676,0.0255007180255538
HALLMARK_MTORC1_SIGNALING,-0.05719234722970341,-0.04081557458198195,-0.07242958451372461,-0.13462702105099392,-0.017993039196575116,0.1544117233592862,-0.07004442466334626,0.014623538003174877,-0.05179841966626419,0.04278666508494323
HALLMARK_MYC_TARGETS_V1,0.031113868739924992,0.14006624049427924,-0.1003045667088823,-0.09355932172788085,-0.02740556587719198,0.14513191808594772,-0.022395809915422803,0.03507724209527553,-0.05710463464879253,0.008883848591545302
HALLMARK_MYC_TARGETS_V2,0.0006741460652641306,-0.111520039488333,-0.11306180946852942,-0.10631020652311349,-0.024614309385258392,0.008573495468472104,0.0060837736595379934,0.031323885011274234,-0.008549427980530025,-0.044928624577713856
HALLMARK_MYOGENESIS,0.07825365240717977,0.11981418348954173,0.06703610781847973,0.15152679887121975,-0.06175649369553696,0.125076837278482,0.10227612263998258,0.04567729542566697,-0.00947634851271171,0.008824656183655091
HALLMARK_NOTCH_SIGNALING,-0.0390850736982403,0.08257588754361402,-0.031830006785012875,-0.16966653097414716,-0.04362286636482386,0.13526800164225886,0.010789077069295857,0.027925197928724648,0.021692596567566693,-0.04083290460582114
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.015500392080019612,0.1691564881850827,0.04973406115505607,0.21197458187076954,0.00644264644535196,0.20766544040871748,0.08745775009375288,0.017447282599195146,-0.011020823767591545,0.010204931341468406
HALLMARK_P53_PATHWAY,-0.012723364980023561,0.10656210555836682,-0.03214548423477649,-0.11188303295433526,-0.026029647789397422,0.02300124370963026,-0.0003767172118029172,0.02068051874643682,-0.004293107043422219,-0.01887886923472738
HALLMARK_PANCREAS_BETA_CELLS,0.10802192391136349,0.15825741324082968,0.12126110861801012,0.23998282271148305,-0.07282350396778664,0.24749737899060043,0.08897433808761498,0.020752614891215732,-0.06970879284256579,0.0891917755555248
HALLMARK_PEROXISOME,0.03280928351925007,0.08465383482711233,-0.030297247584990212,0.03333832556439246,-0.03730025802532136,0.07558264452578825,0.003506292082096937,0.01698949415942713,-0.0785552737602611,0.07621720962301688
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06647838538633653,0.1822354001677118,0.04221639049937183,0.08033089040583313,-0.024309994590903886,0.20293144015571998,0.10264745717306333,0.04459378146978453,-0.0683496747010886,0.06015042217908491
HALLMARK_PROTEIN_SECRETION,-0.01421098822109718,0.16835673535790796,0.02886853536699544,-0.05286626168450555,-0.025144362757719405,0.21069694214324503,0.040027705183713756,0.04163492152793538,-0.06665738154476053,0.04294576359086474
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09967074797000802,0.12115280467050907,0.03858878149750054,0.11858583553759265,-0.015159339690877726,-0.1981251977766189,0.027426264336984505,0.01706542456397667,0.05452980830488461,0.08306070217501102
HALLMARK_SPERMATOGENESIS,0.1340699092304858,0.11358859587891916,0.03439162918323803,0.05983808296788466,-0.02368187681466645,0.24240779255413286,0.07741016079595399,0.028085289459837695,-0.05387395721563703,0.043946019570121904
HALLMARK_TGF_BETA_SIGNALING,0.03939487182468929,-0.033177184571738884,-0.08915699418323285,-0.12758614556610287,-0.029543026973144027,0.017338671552253344,-0.03606056482814741,0.009152549262168868,0.04099833008203102,-0.003180286083294054
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1281003683641961,-0.1394110178968782,-0.048803200816223725,0.2595826178764508,-0.026474928555067327,-0.1579328278085968,-0.06452136071783723,-0.030876107277127553,-0.022146689576140837,-0.045971906227553386
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0650821911566475,-0.005287888541989617,-0.10788905707557779,-0.05744914804552228,-0.028741603703201425,0.15835588421076446,-0.021809777489279883,0.038589920106175936,-0.06542576634757556,0.05137276675007952
HALLMARK_UV_RESPONSE_DN,0.007247761141394244,0.11581018700126593,0.033080516270320826,0.16433440994908122,-0.0015032095541180504,0.2514787931240662,0.09585288183516866,0.056694839534157944,-0.0251928912184437,0.02122972139324436
HALLMARK_UV_RESPONSE_UP,0.04244900940056652,0.19513233190397491,0.042378197411096656,0.2316599522853312,0.019652110413457862,0.22985416176165738,0.08926962040153644,0.028619033593539837,-0.05988800242274047,0.03195595389830844
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05859298551076177,-0.12486004761978907,-0.10490777507803466,-0.19601516609669736,-0.013677835247395362,0.028652239073049965,-0.0706320202028492,0.017838023044414987,-0.06667312388200926,0.05640200162962682
HALLMARK_XENOBIOTIC_METABOLISM,0.04736609055589107,0.10099572930430893,-0.01929266309433945,0.0061265367306319015,0.017804283432727462,-0.10235338261678861,0.04037911071065747,0.017399598491890413,0.04321051986446573,-0.04626382658267747
