,MGH258,UKF248,UKF259,UKF260,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.13876636521227004,0.0751115990543908,0.09033419574509553,-0.16823377104305512,-0.0262650301564609,0.11300003867489324,0.010521700425108643,0.12688163101026917,-0.03618857703113081,0.131602094169709,0.18935834091700546
HALLMARK_E2F_TARGETS,0.0820329972361122,0.05336057272085292,-0.041417570296527574,-0.15326524333202038,-0.03663826223862064,-0.00561379912455871,-0.029628414835381745,0.11504773453483795,0.02013696292035205,0.10122680427998,0.15337849259685596
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11713951231012959,0.05131501802118643,0.09072022042290027,0.13989359861971523,0.04134707822614732,-0.1263861253102526,0.061313515054563936,0.047255771189202725,0.1614293079173951,-0.022016624072551852,0.1347333951142291
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.056957914685684646,-0.010801777728003881,0.06184019748741479,-0.0674197683310186,-0.044328787612845165,-0.15157153771742743,-0.03304657670830267,0.10102054801068433,0.02471543555291463,0.1214247174464582,0.16388630129963305
HALLMARK_ESTROGEN_RESPONSE_LATE,0.024843266516927694,0.017763860196769433,-0.10652151300672492,-0.09304487234951628,-0.02122185090033944,0.12692867857678933,0.010779405395582151,0.05850462652382316,-0.050223197217045754,0.12850412187209406,0.04203804895565123
HALLMARK_FATTY_ACID_METABOLISM,-0.06274336537802817,0.04767427928120359,0.08325646194135183,0.041262855698573075,0.025005176286183782,-0.0714194695857364,0.03110424098832065,0.08101250883057014,-0.0008555764338920866,0.1245863951552991,0.08693737109476127
HALLMARK_G2M_CHECKPOINT,0.10236495109342984,0.032594565733371106,-0.042957362693727325,-0.05668800713515714,-0.009883751682894439,0.10607793942302764,-0.005737673897935335,0.10716117750672544,0.027584539250802193,0.12687231156954606,0.14872964530822946
HALLMARK_GLYCOLYSIS,0.11321334046601332,-0.0031244999895785495,0.002256150200334658,0.0232294202608161,0.018999334113698467,-0.027802526223508425,-0.08547948788597257,0.09269157739928298,-0.01059438297707068,0.16131608213321566,0.05200164984109194
HALLMARK_HEDGEHOG_SIGNALING,-0.039321064956446154,-0.009140093768421802,-0.00607054105329256,-0.09162728287744859,-0.03285512997375334,-0.06076462927481901,0.03977001780154321,0.07678830288575056,-0.02296728533234242,0.18597645065217844,-0.15196594052628076
HALLMARK_HEME_METABOLISM,0.13965212040908873,0.03648267524719531,-0.0360209065070005,-0.1357711226385213,-0.02144094734347217,0.04462331528714508,-0.028120494594938556,0.12139562957194573,-0.04022045467378524,0.1393577583965971,0.04568941363566291
HALLMARK_HYPOXIA,0.11169380410937078,-0.030393234456748054,0.1384697453784786,0.16465569308977265,0.04716408629047413,-0.058076046431839744,-0.01999016400744415,0.017027805548930925,0.0635344121350733,0.07142417527217969,0.1799748310019075
HALLMARK_IL2_STAT5_SIGNALING,0.05002117864311414,0.05454820416367415,0.03805911082567414,-0.11181826661595812,-0.04413583891638806,-0.015516541465029234,-0.02933225872879644,0.12888434149608366,0.0033852962985594184,0.16197008967211288,0.0988881844729161
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08292167083345686,-0.01533547443201215,-0.08072410963024305,0.06565880237753952,0.0689534440222416,0.05854924582176283,0.06840852177835738,0.07358374568786924,-0.026037296755195193,0.18803086555589474,0.039126905619938306
HALLMARK_INFLAMMATORY_RESPONSE,0.05000496888620863,0.021829162422366325,0.016186099656734915,0.12856085074180654,0.03472560667028232,0.06734592929860936,0.03443712318285707,0.07908990788735039,0.08191412541652157,0.0883263736245847,0.10622424286170991
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0753802782414856,0.08521035423482648,-0.13498453092620108,-0.19885598910550775,-0.0078813914207206,0.09748116807578204,-0.05479692254293685,0.026603142213367893,-0.04498252287435782,0.06733736553339136,0.0036414785740065563
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0765958700791903,0.06401565682031708,0.04721933277572233,0.1396698546228395,-0.017236284781387265,0.16114567627463758,0.08576081945815332,0.039913996957458224,0.11913879901533748,0.11762347420942112,0.18635708716124508
HALLMARK_KRAS_SIGNALING_DN,0.11205790955753665,-0.03168677568565468,-0.1086740982044234,-0.15524546780667495,-0.04811208868489744,0.15349735795411748,0.02304738964687656,0.1509835682628592,-0.06148888736468378,0.13162316684420378,0.0034916874136287327
HALLMARK_KRAS_SIGNALING_UP,0.022460125210714728,0.021793250176003448,-0.04739861507816735,-0.049963430249793654,-0.04018195227914811,0.09472600821074478,-0.03728397426634716,0.043058422860048025,-0.015924247933106185,0.0675450102354061,-0.08393577211418339
HALLMARK_MITOTIC_SPINDLE,0.0866883021065643,0.041738323436818624,-0.05425252073559202,-0.14808060536376566,-0.003331305593366566,0.0198853451744063,-0.06490264807687621,0.11240177502815697,-0.016133602528474802,0.11796056252410936,0.08827597358205966
HALLMARK_MTORC1_SIGNALING,0.08619986011167138,0.0045124518982706755,0.11151168094349968,0.15548313478910217,0.038404706470985074,-0.032965763824595554,-0.03804375739161916,-0.012272098200539464,0.02184615361276891,0.10418685132296264,0.13224955919055104
HALLMARK_MYC_TARGETS_V1,0.13175850032956074,0.05222865665861771,0.10197605753303313,-0.1103867666126713,-0.046590177290253255,0.0733781692947139,-0.0068743630893312955,0.1426175964773414,-0.055908795957168175,0.1454633982576914,0.1878907066085521
HALLMARK_MYC_TARGETS_V2,0.06911019387063055,0.05305772893439028,0.0671967134527722,-0.07837003312390947,-0.055995448133416434,0.08709768258461283,0.02474773285863156,0.10342609465241741,-0.03620632119898289,0.13345960333052811,0.16655193450017033
HALLMARK_MYOGENESIS,0.05129407743781814,0.05207325700563391,-0.09379232927737484,-0.12564738003236192,-0.03168823467737095,-0.08400075233311984,-0.030469089473906332,0.06730529717239568,-0.009102853271357977,0.017332626348267512,-0.04583657515387596
HALLMARK_NOTCH_SIGNALING,0.12185904917284078,0.07166095953817929,-0.05936358296694114,-0.14925565054524934,-0.054619020050343484,0.11804641135615748,0.0396268683911993,0.09008279456080928,-0.004774752100926203,0.12261011891148296,0.17008367743237357
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1287371816389303,0.045900907148955866,0.049967412307421744,-0.16723913836209442,-0.07014209738381068,0.10267439636448253,0.013549367075368095,0.1454051586560537,-0.060071146932791995,0.13802560612542866,0.11933825350356593
HALLMARK_P53_PATHWAY,0.023064327741958452,-0.03207919198587548,0.11514400980992749,-0.1340510394680481,-0.0358918934271831,0.10672909782505993,-0.0050200094368179305,0.09803752051357462,-0.0770597367893904,0.13459667016987054,0.2190607654483842
HALLMARK_PANCREAS_BETA_CELLS,0.09499534648909345,-0.006093502543235797,-0.04765934127660535,-0.15028925762228834,-0.08656290730456956,0.08729405080914068,0.045098202542111256,0.11863396330128041,-0.0627530162016535,0.17288326635934376,-0.08840466557253487
HALLMARK_PEROXISOME,0.030976571626153693,0.02272456746708411,-0.10138528103268037,-0.09618977712705536,-0.023007276562835768,-0.01101650462989203,-0.017526138509024288,0.11241063396986348,-0.037445215161675184,0.15791764679300732,0.04549018115698398
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10907439316361212,0.048374900714417565,-0.05827740079618624,-0.10800010745582198,-0.0208476553882103,0.07357149400763928,-0.028517797264388228,0.13221868710379975,-0.030606553658800117,0.13128424069439068,0.047552992490599265
HALLMARK_PROTEIN_SECRETION,0.14299145516144832,0.02485191550459193,0.0051853839093453594,-0.10314948222709598,0.008274376631364141,0.06218597388364193,-0.03333479293838832,0.13375974283420375,-0.029616620325449514,0.1584058581652209,0.07870658033073875
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08321583735159832,-0.014588691930532844,0.10724976711793338,0.03502962904947734,-0.03399788862140449,0.10351184763435328,-0.03264614698862704,0.035928561252896105,-0.07516097790278774,0.14612404084139574,0.0379733611657835
HALLMARK_SPERMATOGENESIS,0.06021982675862001,0.037799909198283486,-0.04044236741745305,-0.15729793219913793,-0.08401886701558793,0.057353947379162,0.03593128697600993,0.10496273495149543,-0.07531620274119889,0.13686040113221692,-0.006346328504694525
HALLMARK_TGF_BETA_SIGNALING,0.06709117915311849,0.05105100659718609,-0.007803531897990904,-0.12240418470582218,-0.019975948283954093,0.12859194038421456,0.020731094751724247,0.1092563102005493,0.001256397956654142,0.053269773762297475,0.09634129782133341
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.010785156018931437,-0.0244505474689559,0.09935940766078942,0.13926783260640196,0.01768238659687435,0.12944020937082487,0.052697951204228995,0.06287946957647142,0.03547641310972808,0.11106974320165468,0.1969462381131181
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08116505545678468,0.03620629052071877,0.11306903459407638,0.0019381987671483534,-0.0004949259940099941,0.07086971328687278,0.10050447521796838,0.06779427284787092,0.0070880209115061765,0.10899952707782734,0.14805548192364434
HALLMARK_UV_RESPONSE_DN,0.08332557786892697,0.04218721063707417,-0.03974358705105128,-0.10045329650616072,-0.033435896158018716,-0.1540354603524157,0.0037077936401458947,0.07734086358022538,0.013792410104468964,0.03854820840516028,0.08931443815241166
HALLMARK_UV_RESPONSE_UP,0.11049823336502941,-0.00023200631637952361,0.05525413485197277,-0.05436564586417367,-0.06039243001208364,0.14566681575476997,-0.05150420299759886,0.10297454835664031,-0.018668927961108344,0.12959734791025787,0.060779067693242456
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1259070760675487,0.02047472582444088,-0.014458020845959011,-0.14161808008556223,0.012385159474174616,-0.09506679097850848,-0.05284198854241485,0.06998506386073952,-0.09086188979695344,0.08822389843520043,0.06170444011956135
HALLMARK_XENOBIOTIC_METABOLISM,0.11378009807626233,0.027134102405758226,0.04385335035614739,-0.059334198291927764,0.0047921462997603005,0.10333707698458802,0.04364133171831984,0.08745670098521342,0.02789633631825393,0.14761845270617385,0.16151484279673306
