,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.027454950145790857,0.052110333070284044,0.019026557722681584,0.04745240317880781,0.09517082996815446,0.07482093103364187,0.15290804390332238,0.15047153514202372,-0.009456985180812193,0.01840171628079188,0.0984526651053566,0.1768526108768134,0.0011525101356428611,0.02442091692253037,0.13432104262061753,0.011320461998026582
HALLMARK_E2F_TARGETS,-0.0002324493202502626,0.04622387014797448,0.011573518186667863,0.031757866123943206,0.057518178060004,0.06594171412071845,0.12928935674154513,0.058320929133932047,0.0165576246823718,-0.015270285133537887,0.009044601713360766,0.08824366232978476,0.017129740531028486,0.0010884711258013788,0.08037553061586479,0.0017733714392276017
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08175547867265925,0.03473774693567824,-0.02996017675872241,0.023449562069840415,0.06902472118463099,-0.02909457836800066,0.014878230239902498,-0.042411390432652483,-0.07291095324990393,0.0477393202498096,-0.08795772714829164,-0.03287805582790163,-0.02544315488078602,0.08647622520823804,-0.017111971316433917,-0.012996747094272577
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06203570570536317,0.004478995184829064,0.046558735887284326,0.030643994764976947,0.0625737237740927,0.07623592367554485,-0.040637236996986736,-0.002683991591852077,-0.06418427771580261,0.004226467260697143,0.02617725715686461,0.11247810071119899,0.017015589039245587,0.01583916781163482,0.06371840554416444,-0.005677031488242535
HALLMARK_ESTROGEN_RESPONSE_LATE,0.024262943292579622,0.05506266936680373,0.010562476246989038,0.04521205904563427,0.04606476674585564,0.018165935095530945,0.07390278761835466,0.12390346606278368,0.05349352763543852,0.02310151787494409,0.05891672661338249,0.13846667336573745,0.02230801058748499,0.028328405645260023,0.11077660368148164,-0.037675596785591896
HALLMARK_FATTY_ACID_METABOLISM,-0.00346320483723919,0.019566748955728408,-0.03217369302871078,0.027252675864220297,0.03372165206580353,0.06772627642979312,0.0017225357420083203,0.02011844467190538,0.028955288451419765,0.030797134360412485,-0.04890702928025467,0.03318762675042956,0.03877549219712926,-0.0390753052594235,0.058072051295714126,-0.00858374235226496
HALLMARK_G2M_CHECKPOINT,0.006000573004317216,0.04863113042798044,0.026505615527317478,-0.0031748558036316034,0.052791188347698165,0.0774328320064261,0.09937444310291968,0.07529473384566208,0.07479546426599278,0.03850881656614149,-0.018834137293136002,0.08166116149213704,0.02839879716947757,0.015355033341359096,0.08681599356499736,0.040259665167572435
HALLMARK_GLYCOLYSIS,0.049971182929451886,0.000803762591261298,0.05288250866350485,0.06552542360797912,0.07643916942213265,-0.046376717475722966,0.0039444498326238605,0.04989750787189002,0.04519035411768268,0.08470539873179876,0.004985076538404398,0.12459903552121579,0.01316040123930114,0.023030750505320358,0.13309538130064488,0.0703770156958977
HALLMARK_HEDGEHOG_SIGNALING,0.014095977634981409,0.07060471310335577,-0.014237363754905235,0.014243004805264024,0.002779498135152454,-0.056729708058664785,0.09193384677600222,-0.019167459578880417,0.13287146697088997,-0.04038010252907007,-0.03682468648203366,0.09037137305170564,-0.046905351473387175,0.012954988154184366,0.057123196974802296,0.06610525140891677
HALLMARK_HEME_METABOLISM,0.07294380564948523,0.06382431209322881,0.048482961515986224,0.050037691144059294,0.08624392041895279,0.03849463564817972,0.11139143635427509,0.12888577423897277,0.0011156838841018403,0.022389166958145704,0.08401295564310654,0.16121985968978428,-0.00608367729620737,0.03691542126616507,0.08650949395830758,0.023578691108451504
HALLMARK_HYPOXIA,-0.04460940197160513,0.018553613350509614,0.002389433417004611,0.04425331388432809,0.037660392625871134,0.02298135005463781,-0.08871539276050262,-0.06940453657764253,-0.028881298627938746,0.03731588484416854,-0.03567100663602197,-0.04931952247977485,0.009237430488278664,-0.016351301170547273,-0.008834317196265333,-0.03265290681400225
HALLMARK_IL2_STAT5_SIGNALING,0.07760141475818903,0.04395662607751959,0.1020157864547525,0.027870694351793308,0.07717335414729938,-0.027151335209143354,0.01661586306515823,-0.051983080704298676,-0.0050351144305483785,0.02011024583899287,0.038697157236370294,0.16276419496405467,-0.010498024450716457,0.008752120941299789,0.08985671038481616,0.06301862018280674
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0443812979233217,0.02260630602249633,0.04562534379456935,-0.04085856816317544,0.06122150850447966,0.059242904753761504,0.01049172721535,-0.08457364493459017,0.021669493132403368,-0.0624159601221155,0.01562848632525087,0.08616023934180027,-0.0037945171192384384,0.032796753366343634,0.10288591187171268,0.0960112682898776
HALLMARK_INFLAMMATORY_RESPONSE,0.05542832417820588,-0.027978379171194955,0.0268649763302481,-0.01566780512524172,0.06575399620246727,-0.014765826773608184,0.020959386616827315,0.01772627457385596,0.021692395176001668,0.013738907437336849,-0.00591470276468341,-0.0006748750794276835,0.05212021256415378,0.012420091151083954,0.049285136151043456,0.02725321267082117
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07733419347082993,0.10124328693102987,-0.00041593097098770084,-0.006374248490798003,0.05349198379088116,0.10928500932573465,0.14066787637787476,0.17405093074160172,0.02823897198053628,0.02661435390052111,0.09150750719781661,0.11809559263637297,0.019936917533364282,0.08954399971231933,0.08140609327273807,0.05406132424774141
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11138643513272614,0.023247947664407315,-0.013668950076834703,0.042000911408822665,0.056834348199012695,0.07643942804638874,-0.006472220926329629,0.020955327971291612,-0.02710760015125491,0.020308857655806957,-0.025778780257174613,0.06295569549753927,-0.008034140592623404,0.057819909835862444,0.15988019195523095,0.0399296168469076
HALLMARK_KRAS_SIGNALING_DN,0.038029269139297356,0.013677491744738573,0.003572349732162897,0.054041808661214726,0.0106012682775419,-0.013412566854399226,0.03894777146765252,0.18270200834011238,0.040383788850356296,0.015362292577603236,0.08932085281595001,0.16921294511456528,-0.003662219339641073,0.04595518189234416,0.10678243095753023,0.0010621300117314195
HALLMARK_KRAS_SIGNALING_UP,0.0678576224995749,0.0341668977602776,0.025905670958256084,0.001468062600134041,0.06425851655255536,0.07560462643731372,0.0821933808244926,0.004009296238109141,-0.005046470291501554,0.031931847343674026,0.04854482823515609,0.09850456402289189,-0.012110068433153076,0.01399433761010817,0.06322659848808128,0.11281088244184956
HALLMARK_MITOTIC_SPINDLE,0.05823707986233987,0.07238125614324266,0.02980920889790513,0.05276240473543546,0.07050593501659155,0.051861938554508304,0.13093078164766236,0.08390394675729812,-0.007998405048375668,0.02389582866156717,0.06229105349594742,0.1527041488237208,0.015633465686426647,0.04016392808109366,0.06047354713390505,0.005746055694139247
HALLMARK_MTORC1_SIGNALING,-0.047818355595302196,0.03417657240388329,0.008716833097875324,0.0023595152635358316,0.07580762076096892,-0.03956385210161455,0.030256302335354018,-0.08080527586506354,0.039305299262624625,0.07155182423521926,-0.080890908518892,-0.012753806823444912,0.04333179823874483,0.016277420650512874,0.010997306203753467,0.04625884193486102
HALLMARK_MYC_TARGETS_V1,-0.018999204762770772,0.07465731409669817,0.0017185651365580943,0.03478633192232752,0.07727185614706064,0.04526684835889925,0.1434016345627995,0.17757700451552383,0.034151215648730415,0.0550639043850844,0.11862693009357798,0.15727937629139266,0.013452266968193372,0.029733167289418095,0.06564052495006474,0.03634209835076401
HALLMARK_MYC_TARGETS_V2,-0.014420897391999688,-0.03264863319783956,0.04156609029410603,-0.011782000137145289,0.0450389399484269,0.07975187402645048,0.08636246166731147,-0.012858752254816648,0.06046168511352366,-0.07011951198154759,0.06581849733913463,0.12392397365831247,0.03138459572331343,0.025284806367535034,0.10308525838266039,-0.030754879125674026
HALLMARK_MYOGENESIS,0.0734678931466659,0.06565451451630987,0.03439494578628758,0.043657978550974294,0.0052603354542018815,0.03752680979931765,0.08253548637357216,0.09757263020916666,-0.016542978975029158,0.04032565325546835,0.09263001381120486,0.14819548381091394,-0.006231921723139062,0.09906427726759788,0.04141741295344814,0.0041169104139283106
HALLMARK_NOTCH_SIGNALING,0.06117547613763133,0.05354550049149688,-0.0044086266806260144,0.020338329229567874,0.08096747320912956,0.05422329352270454,0.1193278267680448,0.09320926269775173,0.06484738567937876,0.041215870932821974,0.10500050154428603,0.1771989011090547,0.043578157972520744,0.009928060368237485,0.03859298263852324,-0.024777636468546672
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05503270860174062,0.08665374610961822,0.012075614049559423,0.0739170969384532,0.06120489345749011,0.022952837615879546,0.14437303283474698,0.1872670377745771,0.07850655600031513,0.019629567547651675,0.13147156588666,0.16438130086938973,0.03753881372881274,0.039774147283219985,0.11839165853996012,0.034863961078432926
HALLMARK_P53_PATHWAY,-0.028166196962134276,0.07595493935844232,0.0199530955110069,0.057723768654024905,0.07212176401393208,0.08180198603498454,0.09161736078142659,0.1487416753353473,0.03866128690880772,0.03942207997328643,0.08223291724726334,0.16344988765596288,0.022396873675213286,0.008113072565447632,0.13513459467326622,0.017504188087294006
HALLMARK_PANCREAS_BETA_CELLS,-0.0016974780809717498,0.10158374958320418,-0.046294068656177474,0.030977078976932786,0.00016794012897801948,0.02006964402551844,0.13703245612380618,0.12750793351506906,0.039719430201375874,0.08192866775228898,0.1445631000657167,0.16616907305251583,-0.05104939653871777,0.0015220410784704513,0.10693032862375515,0.05556777971670026
HALLMARK_PEROXISOME,0.0675359045219006,0.004214829537768346,0.029751839720026613,0.03520923553917333,0.03137745111740515,-0.03481524241728757,0.07874317621701483,0.09365664023396114,0.04771466322155233,0.058993383288682276,0.06884053477506923,0.14615033877215447,-0.0013983923355289209,0.046399209596089716,0.10595386782689786,0.02965863601639841
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023176383314051547,0.0816480596597496,0.04920804383996518,0.04945903482365543,0.0621573088574246,0.027341853235329144,0.13431820553538878,0.027046776724254293,-0.020816027225123712,0.05122755076692922,0.08223387265896626,0.14291575972617632,0.039867128700162915,0.03738213271322113,0.09050461753503358,0.002541142361335177
HALLMARK_PROTEIN_SECRETION,0.03819557562907603,0.060462376623537685,0.03471163455616089,0.06403458531885646,0.07534471973102608,0.01446166329604779,0.1300267991648844,0.0821705298203644,-0.002536308433400381,0.024053372805918946,0.07690816525014613,0.14446767292213458,-0.017345714186475594,0.022572916161547683,0.07351030706893033,0.06625583430823519
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07757875821781149,0.057206601204035715,-0.031015184691049906,0.037754032716461244,-0.06682583637303575,0.08217750146678278,0.15403469109044907,0.10998619393100917,0.00811502693085408,0.0015620598423783734,0.11149081538952887,0.16195490120912776,0.07684176598398074,-0.02309535557566783,0.15710468747504347,0.07464282597700353
HALLMARK_SPERMATOGENESIS,0.022740723115502688,0.07461435628525762,0.06452765821701403,0.03822534718735627,0.08237220926455695,0.05484222546004157,0.1334724090078956,0.1082226781995904,-0.011253640078720603,-0.03847923276410819,0.09962702993391653,0.16318938591329366,0.017345072500311105,0.007094364169532499,0.0970031550645186,-0.0003702869591177166
HALLMARK_TGF_BETA_SIGNALING,0.10349852790408254,0.07355920957793244,0.0609727476241278,0.010663362479071374,0.09127458295756842,0.009074104475211694,0.07367758370206387,0.1646871957773067,0.03685517936686566,0.003084761269749347,0.11702392374105022,0.1588917271326523,0.031367873083408084,0.04485715740076038,-0.019772972865918934,0.0313141529435084
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09772726398645191,0.008222218316339873,0.015243812069859811,-0.01574929184999218,0.0034005355641308775,0.06699242986104027,-0.015234831176882678,-0.07161310402933323,0.05819753669961556,-0.018396140072060647,0.036700695747223615,0.04868157670956144,0.02383973336964809,0.037892494357024846,0.06411700786468234,-0.01953108333409757
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04530146049216838,0.04474403103399798,0.03183040786706805,0.068177503473202,0.08844682995353408,0.107711977023528,0.1301176378887032,0.09187465478774474,-0.0351671890921245,0.034851817997352104,0.08659193526490107,0.16515395234959607,-0.001989716582162071,0.061505083051957336,0.042675274774138905,0.0734595126790974
HALLMARK_UV_RESPONSE_DN,0.07740522709268477,0.05022392845494323,0.003096543473993277,0.036170705166805844,0.054988482887206626,-0.019798940496433597,-0.007163833740932178,0.07012417139123933,0.03968696675849138,0.045949766688983575,0.002328021268048856,0.10708555202024203,0.017377956677801207,0.0874746445711988,-0.017367322904636447,0.0013668930740430988
HALLMARK_UV_RESPONSE_UP,0.017036838539020837,0.05146308884455297,0.07683754167351813,0.03821966160840798,0.015327204776281673,0.10708170652207898,0.034800832437811506,0.03215919378024004,0.017123006988599133,0.07529665134106446,0.0558936635461766,0.14598753850581886,-0.018189131558149725,-0.002640501666942491,0.09711843500368873,0.059598457729046025
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.035486889886810924,0.0011822585110297192,0.06706938072438705,0.005577907917705217,0.042117020003828436,-0.04930370298760444,-0.008500599276802655,0.09109769545192417,-0.05238064419908969,0.07094590871514746,0.09857735378011886,0.10534205701831362,-0.03551194202543318,-0.04581897058201037,0.06196076855137318,0.0027016046841808155
HALLMARK_XENOBIOTIC_METABOLISM,0.02748357033240393,0.05395431020967549,0.03870766810887578,0.05509235134772799,0.06921842404300672,0.028156026326985616,0.0729023812970554,0.06117703110515766,0.003107617900891379,0.0379671249326455,0.10927456452352852,0.14734418065834412,0.009162400960422094,0.010182323488032365,0.1566273699640231,0.028632451295250834
