,UKF243,UKF248,UKF255,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.03318757475204372,0.026384393510671504,-0.04143161542914159,0.010775136219644819,0.13683818706510517,-0.06122722805081035,0.11063439021953644,0.06750299449371064,-0.030639723308387132,0.0776745712217559,0.12761307681155432,-0.07104433243194773,0.19173994936224178,0.17500494515836854
HALLMARK_G2M_CHECKPOINT,0.07299041706352524,-0.046095782089983856,-0.002314157875163999,0.016160985306073416,0.15234443183133442,0.14326643889232038,0.08615265453891212,-0.004100994128609405,-0.06320278366637545,0.2686629207773871,0.21857185039957125,0.022218519815962005,0.28974894676500057,0.36256880072663156
HALLMARK_GLYCOLYSIS,0.01214609122831764,0.02312939219098492,0.0875182353789977,0.011259611126345895,0.18562479109660587,0.06258448859303117,0.16991966306977535,0.039651372527847714,-0.04038264784618177,0.22732797617894834,0.17127987713642656,0.023390039116769727,0.3326804153224589,0.24618708639593914
HALLMARK_HEDGEHOG_SIGNALING,-0.15791831698140146,-0.0562196657625564,0.05126367734685278,-0.09003976625170318,-0.09290395968166633,0.050894483151042655,0.01724114836819023,0.0338419295790272,0.055354262835600465,0.19399330153923222,0.14952696101471077,-0.06075820833502653,0.2037979973018629,-0.11935838563859466
HALLMARK_HEME_METABOLISM,0.012357827954537165,0.030687132007276484,0.0980197697959844,0.017577576957466985,0.20577535970054356,0.09304886476394637,0.19646388005200618,0.005663031219463534,-0.03903605279685536,0.12091432621744629,0.17192469409345174,-0.03461730547459745,0.302545812113006,0.17998489765843778
HALLMARK_HYPOXIA,0.10392817268021078,0.07719978700146286,-0.02368080023652093,0.04116261117055682,-0.03382536529280946,-0.10620540237026538,0.11403220393511865,0.17589936244991317,0.050140910622576855,-0.03762690428445715,-0.10719187726138837,-0.005452483821154948,0.12409669021478159,0.23670863744995937
HALLMARK_IL2_STAT5_SIGNALING,0.09203258579694024,0.0764833838486166,0.10517278517328674,0.022836441087545234,0.19876395591527965,0.031569448676468444,0.22164718310584586,0.06487129177960957,0.03774469963538873,0.2228681159587441,0.20176361010459704,0.02570505972760813,0.2785580411205778,0.3260764770058866
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.1349753175115315,0.13230105814355778,0.13852561943745254,0.0034914267033759007,0.19716850484497708,0.039361707972021924,0.08871793711057711,0.07381533374317377,-0.021969358251207112,0.28193712236062046,0.25978291544993426,0.0724985447393148,0.28633494998249526,0.3023803173129752
HALLMARK_INFLAMMATORY_RESPONSE,0.1330534331815274,0.021485308431660792,-0.038397544505535085,-0.04535064467305126,0.13922780229944134,0.097245245001034,0.15499726391751228,0.05879775675353256,-0.029563024724332726,0.029943658171478194,0.05852997579334751,-0.024746243053033367,0.10968443689122159,0.14923325576040722
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05822432167619006,0.004019208183708042,0.06430532797843926,0.007942216838486085,0.19068807755484157,0.1297594286225114,0.1332636167633356,-0.10364687811692176,0.02281590922351045,0.15125057390078173,0.1964404000672337,-0.016984942781973825,0.23709185334082905,0.1360958879816419
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.16018960549434205,0.13019431134064763,0.10077668775876727,0.024806004244139403,0.22804343107664818,0.11409917174797346,0.2393036349093906,0.0367486553630843,-0.012790805515114358,0.14663239591486232,0.24775859324068947,0.12175704546548126,0.21082453471779022,0.3190340343789813
HALLMARK_KRAS_SIGNALING_DN,-0.043347335265562364,-0.05808193474979574,-0.003918192175180661,-0.004607783604046781,-0.06289993135446682,0.07336591787726193,0.1425418962107524,-0.011122541128971793,-0.12280240039054834,0.06577365405680467,0.10176725082610233,-0.029005134823221052,0.2901014515603741,0.13771387770627827
HALLMARK_KRAS_SIGNALING_UP,0.0388673153059438,0.09731377720095574,0.07835595716497058,0.018972856210024005,0.04095045359457676,0.07901559996203024,0.23155141730864842,0.13954346348203192,-0.05881768287727668,0.24184316895571928,0.228009031586419,0.02186928511533399,0.21261848202042935,0.0368931242293277
HALLMARK_MITOTIC_SPINDLE,-0.011138843296382643,-0.01799280676326528,0.052486471284598324,-0.028303305385776464,0.15431381813901504,0.13144968537435017,0.1253549670700178,0.04201234333713972,-0.01051173439817446,0.16940436681537083,0.19847368686464847,-0.027544356859143092,0.2751775319335215,0.28105731722489763
HALLMARK_MTORC1_SIGNALING,0.06031700472565945,0.03118342040158667,-0.0401321051161539,0.042694281380050596,0.17487643154596647,5.3658705074740895e-05,0.11111840152767923,0.16363586584708364,0.009543473593992942,0.2419523032345226,0.12395315905567458,0.05141094667667409,0.20360444459574556,0.22505559135728098
HALLMARK_MYC_TARGETS_V1,0.11252906578626297,-0.06359729783392516,0.045047396216451575,0.014384748690717677,0.1646326334181351,0.1313831541778859,0.16222540005036368,0.027391584339342752,-0.06322003329583263,0.11112725375830465,0.16419239874073494,0.004653531829415082,0.32136924519367366,0.3617574207529738
HALLMARK_MYC_TARGETS_V2,0.10144381028251197,-0.05752789162307724,0.07172096247221411,0.010619486049453095,0.08237214858735695,0.10422998486392149,-0.004780460611972255,0.059959391052028695,-0.13333754932671793,0.11114193039331838,0.14776936082810282,-0.011627521596310943,0.22673628882581137,0.25641095438279027
HALLMARK_MYOGENESIS,-0.058235122058715415,-0.006905336406432498,0.09914634621299961,0.024285998420636987,-0.025942073899372805,0.06320583581655922,-0.010811019654049445,-0.010434877499386687,0.014422763143053628,0.05881795184578361,0.16476790535875432,-0.007488623261911715,0.14013045784081285,0.014652946058090241
HALLMARK_NOTCH_SIGNALING,-0.05938627918368052,-0.05305730719334909,0.06985610596194952,-0.08614632498020357,0.184747993565615,0.14795386684029602,0.14038331444127566,-0.0014914889231082433,-0.08520128389789845,0.11928788555731731,0.17978722755125542,0.017111341393510334,0.2950213834880576,0.29376422864120066
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.017568540193393895,-0.09086209776760158,0.08630106406705733,0.0315807178328687,0.021475902241537278,0.14406129365716724,0.13537443128023136,0.004497194051399562,-0.06378976910638251,0.07046099164496172,0.15147476723589232,-0.00952189472587415,0.35059198525107926,0.19673181925216152
HALLMARK_P53_PATHWAY,0.08924393168566139,0.08574744435241714,0.04295227387880732,0.051119722510781285,0.21694227845488126,0.03528719028101555,0.19523177923602536,0.09416815344421865,0.0017464257113602034,0.08456156873439782,0.12667338918294396,-0.026497217749514752,0.3245007206874168,0.29184245814428506
HALLMARK_PANCREAS_BETA_CELLS,-0.05937384061563198,0.0017792841387877037,0.08803193660619936,0.015759575056135056,-0.05313794524849177,0.07738310810677777,0.18212351694896436,0.08383407417799682,-0.07993215137705542,0.1086751177031692,0.1302722892078605,-0.05343076421084622,0.3127639913369416,-0.07335978182512087
HALLMARK_PEROXISOME,0.023965016018501206,0.043461724768549814,-0.0032139246291449336,-0.036612835877934395,0.13557066333477988,0.05205790715196954,0.14529485201649145,0.0693068908349897,-0.016749659412909162,0.10595292138830022,0.11057816112630685,0.022077250244277903,0.278879883256381,0.17265080730124657
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.038043088454296235,-0.07617257705133018,-0.008898604294150491,-0.010638422322384803,0.1302566592904842,0.16343572477762686,0.10385698678757947,0.06446020522217367,-0.05457975245389789,0.09971499312103918,0.18826407353549127,-0.006817905486123304,0.2830611811555148,0.21521632354349512
HALLMARK_PROTEIN_SECRETION,0.02571766829986522,0.05813635038300286,0.09364229227985378,0.014529551474169762,0.18284151730962944,0.1310613745750806,0.20270848619036447,0.025439139515691128,-0.03723356410719693,0.2288520447659863,0.20201256764208214,-0.01035340780863752,0.32782430733341245,0.23330548496516076
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05662517652557617,0.11119481980425072,0.05906685858069779,0.0627539735058287,-0.08937501445517687,0.09191526763536027,0.140194509281785,0.12222606920122236,0.04787739311222126,0.07666615935243937,0.15911739167624686,-0.004126862262187654,0.29183197492510266,-0.06280185087799493
HALLMARK_SPERMATOGENESIS,-0.10605147067293964,-0.03063415600615796,0.04463230190152118,-0.027974742908397066,0.07210176905817106,0.14247161261941466,0.10886349290524888,0.00047091564187221784,0.03252561324979488,0.1355716899175471,0.13518041458379731,-0.031767905592544554,0.32073390331949075,0.09578681407866557
HALLMARK_TGF_BETA_SIGNALING,-0.005408259118493804,0.011036108902759979,0.05041893093384025,0.04474682897785743,0.19515026374846933,0.16586503482766732,0.16471054230253263,0.023204131179623496,-0.09673599602865356,0.04528674978382021,0.1486661434441645,0.062258668939658535,0.15417669110899476,0.32805119018763873
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.14661451256066657,0.11302548726148087,0.04685396773180767,0.0199089841478436,-0.04077736112554728,0.043652783689351535,0.2315622837926479,0.10183328692105131,-0.00939676761548815,-0.04640950413220167,0.004345265792965574,0.09045889412220036,0.08892718644777678,0.3350674983933415
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10754431837225596,0.07230186620013558,0.02525124839921071,0.02297405564333871,0.1903298636275089,0.16202482229029666,0.19376016300188972,0.04163641607932385,-0.044523043493870526,0.15455445308600554,0.2000302111048343,0.027748230550756533,0.28578633845974516,0.29928708968604884
HALLMARK_UV_RESPONSE_DN,-0.039161372102052165,0.046655801022230034,0.11268259191651044,-0.016991091561705418,0.0607830065986676,-0.056157915912279845,0.08772286147683457,0.08293783873132869,0.0019532731993575536,0.07891785563951445,0.17186329686273927,0.04836398811161691,0.06545453107238533,0.2359727462501994
HALLMARK_UV_RESPONSE_UP,-0.04145556361279946,0.004419581004708219,0.022960037360654977,0.01903483373648969,-0.0868870518953976,0.10259553041672616,0.1585841091776685,0.05487651476496956,-0.03891896664638065,0.1539021665929412,0.16865565411015368,0.01912658935634935,0.2942288014390852,0.19855037357107785
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020397224241076053,-0.028899711589935893,0.027416922870927,-0.04686855022665618,0.10365311228178958,-0.0183510902619477,-0.06169966976386969,0.09179294938756666,-0.005876261597590379,-0.0346505887980276,0.0339005028905723,0.025470001441477035,0.18849965151018155,0.21859925105977998
HALLMARK_XENOBIOTIC_METABOLISM,-0.030332312183705894,0.05361173636284409,0.09955111243161997,0.07675087169956334,0.09231429293001048,0.11134269041427358,0.17201587574879687,0.05072395601813287,-0.10584846444494912,0.08273555546668877,0.18017039938819482,0.024234706675155673,0.2866236513378839,0.2968162500762846
