,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_MITOTIC_SPINDLE,-0.012730708593472246,0.07362503079600076,-0.001463236017145927,0.00759502009140186,0.031539209426085915,-0.04359676460963603,-0.027004297024114835,0.11324613603830062,0.1302528363617517,0.08808030335278136,-0.01693512242243869,0.015270491530510591,0.10734359760025843,0.06261022669998159,0.1192546489917546
HALLMARK_MTORC1_SIGNALING,-0.04666398058366483,0.05300228027897634,0.002582290545535399,-0.029959648523844494,-0.020003230683006346,0.005251882239739365,-0.09337299416882555,0.1100885470041735,0.05517704292704803,0.06415705458492044,0.013789900836353144,0.018081158290722637,0.04597731689247715,-0.11976576695721794,-0.017208067573209602
HALLMARK_MYC_TARGETS_V1,0.02836761044706182,0.054243412435075446,0.04518787701172728,-0.02742393710350808,0.021445390697901395,-0.03660823778451542,-0.04560995858308151,0.1426123936521112,0.03194577541103186,0.06319895378598606,0.04422434675067151,0.0167859449282347,0.16260216312821824,-0.07444577851437603,0.014237941783862373
HALLMARK_MYC_TARGETS_V2,-0.07127626995405689,0.0012039542654159415,-0.009077780746651871,-0.028639267064836004,0.0179525222548107,0.0068033315420183565,-0.019442847958775777,0.10952475934654868,-0.05065166048949835,0.00870086851265453,-0.09543568662097458,-0.018161760146850593,-0.010245251869047433,-0.10696082978329131,0.0528252113916164
HALLMARK_MYOGENESIS,-0.006023391917299695,0.03239088564847698,-0.043624497734752216,-0.053367597714561,0.01566076688771727,-0.0453276293428615,-0.03883024587475318,-0.041027575897789915,0.044774105286722106,0.09328083276623443,0.03428107291798249,0.002265605270666875,0.07882759372037439,0.18222126143844358,0.002081092293478807
HALLMARK_NOTCH_SIGNALING,-0.07887259154383572,0.007522275512428618,-0.018887762858000288,0.015002754145237027,0.07355855017860174,-0.0835133777999379,-0.016878598102475346,0.12010095446385345,0.05125343130659836,0.03726173752247205,-0.08396362164001868,0.026354619755717807,0.04739461394714477,-0.02581176818050174,-0.10350723125546298
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.008781948890071212,0.0649615870687919,-0.0678798702524304,-0.12227790688913401,-0.002147559331921876,-0.044673644860393054,-0.18752933627344529,0.028645919602888908,-0.017978738899987995,0.05742683775448762,0.022235284031005925,0.010861406561330758,0.1393248469372388,0.1335308340590908,-0.041751031238499735
HALLMARK_P53_PATHWAY,0.12130041295210878,0.02853656021829167,-0.02452934489561705,-0.05001567639024592,0.013407806789488707,-0.0013545785356975232,0.006399020388027398,0.08008582958734244,0.04963255633543819,0.06243993075151869,-0.03993098892667117,0.055134543293451875,0.004016497217038517,-0.05816191923082051,0.01187155328301172
HALLMARK_PANCREAS_BETA_CELLS,0.07745906458034105,0.007348131040763976,-0.09612371187571142,-0.11589748518176883,0.009093343378185672,-0.02419617634694432,-0.19498775387514605,-0.06335375467214215,0.026846549369580225,0.042912222892693856,-0.01894222846194538,0.0525752240538774,0.021310530087129652,0.22473601722940317,-0.08424547089825565
HALLMARK_PEROXISOME,0.05492438085311664,0.007242751400038216,-0.05252871765207762,-0.017878107263640683,0.020119855372333583,-0.05067940558827055,0.006652393557021641,0.04275536712455087,-0.005465468181943593,-0.011454229444553026,0.015636710681755022,0.03707580228130009,0.006268288152450432,0.020513308232967122,0.01080786450559989
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05700802702504957,0.02610218815068503,-0.05267800453779924,-0.1217383374979073,0.011191197274647107,-0.03316966545248383,-0.19948554961271367,0.022668209775344592,0.08369742317698702,0.10687172451548324,-0.04335561573510469,0.0171577160323764,0.02445630361987846,0.07394456445673205,-0.040014433262150505
HALLMARK_PROTEIN_SECRETION,-0.06597233263341344,0.028980802575072948,-0.027586920715325508,-0.07473733505507474,0.04476891428249401,-0.03541028439619085,-0.1413387300607307,0.07707122066763948,0.08568450647260518,0.09438131867884966,-0.04450128288375602,0.06110761312311722,0.08237825858882847,-0.0005371826542726062,-0.00837190590074503
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.16168219318203872,0.015607819825659468,0.00820711210131834,0.049130351565804205,-0.008686056638319516,0.05803828655468899,0.34609413011993273,-0.01906256635736156,0.17570907385487491,0.023596523264983595,0.3181694364535464,0.0355677772453352,0.08259498332246032,0.14498138370683036,0.07735213354478129
HALLMARK_SPERMATOGENESIS,0.009251119040983339,0.028110640766945357,-0.07078504703653149,-0.03088736206204469,-0.06014425671272102,-0.050335097206580415,-0.1796231499188503,-0.020893121256627963,0.07287606525575187,0.10207041120776462,0.10207910252341051,0.017447839751616755,0.0337089719513403,0.13281001758719602,0.0684729100826755
HALLMARK_TGF_BETA_SIGNALING,-0.004125914121373336,0.05523290816735387,0.029062932781913964,-0.02042539186155681,0.01613536151156752,-0.055002299853250246,0.017184592196568448,0.12403849604294033,0.06574119609389972,0.013312434989170445,-0.01862998475782662,-0.038198806839874276,0.01537172472579583,-0.056136419927833296,0.06817678680269904
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.12143988311706809,0.05221421756355165,0.010274504189873307,-0.14476049709502462,0.007508533529289093,-0.00718304493299766,0.11412911391493166,0.0456566086152899,0.045405035186829104,0.04682003774119669,-0.049391225380149784,-0.04335986885076077,-0.046246246688806454,-0.19878588683414225,0.12425652899591644
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.012507086537320059,0.04917014403215539,-0.004913242655559151,-0.027231410721528994,0.024266167920807057,-0.05553754954707078,-0.11525914720224746,0.1088212779798626,0.036630527985824876,0.06055015429951902,0.005261489751373993,0.02195361209719102,0.07801038327406314,-0.08734492214195082,0.06090345902015835
HALLMARK_UV_RESPONSE_DN,-0.08678261712689266,-0.0063619467302958015,-0.04902454144456561,-0.09856484644849721,0.07585182560049646,-0.00678035132857431,-0.22569586183832216,-0.0373488194497217,0.06334744600460826,0.05216802661053059,-0.07135075957613113,-0.050055000980763084,-0.02562015834319624,-0.012653174045723876,-0.027994277933600226
HALLMARK_UV_RESPONSE_UP,-0.0014354650111059288,0.06194903088338329,-0.036795813502433466,-0.1041965036754514,0.042007250433912686,-0.020597171814347358,-0.2130394529369592,0.006394099347441986,0.0496220492105972,0.04754559011455176,-0.004890579837661772,0.04036565921394066,0.1033148390115182,0.03445715437584748,-0.016183515534599815
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08204777447356364,0.00767910113414413,0.029550936320253157,0.06167450028619536,0.048062927706546354,-0.050886960560513825,-0.10986562468693271,0.17942446456435682,-0.1427740635095033,0.08102631420807037,-0.06068736471033309,0.013185178383196577,0.0358105666265218,-0.08760937014971354,0.08395909387978316
HALLMARK_XENOBIOTIC_METABOLISM,-0.05480953154715262,0.07974455854694543,0.028829181708024527,-0.005446467627286718,0.021201373769208148,-0.02309972681507556,0.2366778912989455,0.021511191121071728,0.04546003938151395,0.06727838924401165,-0.058828046434396465,0.03204926046600034,0.04408850025262207,-0.01319476600490394,-0.04075698841148513
