,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08687237473371937,-0.03458755943699018,0.10268466846098553,0.046970250963972386,0.19413837814843302,-0.028946132680309492,0.056367564278083836,0.11067173277696189,-0.016600207819200775,0.09105348809318327,-0.0016141207831406575,0.10331724099053456,0.09315525818555974,0.1334730576727323,0.10773267431830107,0.0596758575705669,0.11824961879011332,0.1483665146681516
HALLMARK_INFLAMMATORY_RESPONSE,0.07063878770387996,0.032849141614762295,0.08967081384656707,0.03232277617472739,0.09175971526602524,-0.0322946376615815,0.030090128150199753,-0.0826812395181707,0.037662778764669474,0.09249105263277574,0.08026653601027099,0.04674461071508279,0.05259780301122971,0.011719397023202556,0.13262797385665426,0.04497281569647507,0.04610943492557952,0.10108248786390324
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08276881545464852,0.003212259871373727,0.16667560579531568,0.028775515604254252,0.15033426776463413,-0.01835760047474261,0.06262179085464421,0.04531792545345548,0.013002656876435186,0.14825948359947577,0.15873951445968404,-0.041756349814057056,0.13477835621286358,0.11380812939275038,-0.07607917938990841,0.08638498351442384,0.2960523158406297,0.09705891742717768
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06543959799281088,0.028799395599096892,0.03743110598334397,-0.015842066144235743,0.20959153929423224,0.01923877457331814,0.01131020311042413,0.03713667182087679,0.00902703583375432,0.1618482279993975,0.13136443526753755,0.14738113712595602,0.10607741002122813,0.09921602848319246,0.1921984002453564,0.12937855584900873,0.16282123403762294,0.10346603768552518
HALLMARK_KRAS_SIGNALING_DN,-0.013562334631622512,0.007316198337630243,0.03345171947096785,-0.021055132959134516,-0.04142564256130468,0.016047342935297606,0.09294700759610969,0.0192579999769667,0.03236239095307878,0.06859649002417047,0.09964894886899564,0.026023589267545083,0.10575818414186612,0.10053004057091398,0.10153792984933263,0.027956008803246654,0.1626429921819574,0.12006768949255131
HALLMARK_KRAS_SIGNALING_UP,0.08695161658229333,0.009121742826000558,0.16131055917512116,0.03745483685015514,-0.027271269988707967,0.021300742195914314,-0.004911989499857264,0.06741610068497077,0.009227137050092595,0.16960075114838238,0.051058446949937976,0.10791426377470913,0.07388367228337342,0.11760261600935215,0.10188336442719008,0.0681128965402328,0.2888748707748043,0.0516726015367035
HALLMARK_MITOTIC_SPINDLE,0.12091162672812959,0.0390581005986633,0.1439643918973618,-0.003563204831857846,0.11949946942620929,0.0531119345924027,0.021662151473257476,0.0739158818966584,0.03840797114978258,0.17459867776273097,0.02435420073043281,0.08943272413722245,0.11367557429224742,0.12175104715280284,0.10943138710539031,0.04980392405299341,0.2768231497460199,0.19414156829407284
HALLMARK_MTORC1_SIGNALING,-0.14857352523700676,0.006421716891862256,-0.14507952949187197,0.06795469771181607,0.15891365952549147,0.018650433743194066,0.02842282934006669,0.051035933574457376,-0.010995741995319887,0.12083609698276207,-0.020875445506818444,0.08040251746280144,0.034341413837761854,-0.048635630168121106,0.04392642439518097,0.015890633658348637,0.08908997529102554,0.09985208050700747
HALLMARK_MYC_TARGETS_V1,0.026613073237784036,0.017739036244960357,0.08571627277224235,0.041382623553390806,0.16304797819954478,0.034934561616690535,0.05610702647496854,0.06532404820220639,0.023550901513580923,0.17679090568121703,0.05337028159216412,0.17005985448735805,0.09341975397353124,0.10498457153675861,0.12082842352890703,0.01681251302809031,0.22589320332391985,0.1453654437967362
HALLMARK_MYC_TARGETS_V2,0.05725086103124728,0.04247224673668681,0.08351687588853572,-0.07283523029313053,0.08393109762445512,-0.006387630286474772,0.08358754538959852,0.009093133638952202,-0.0021825533232473306,0.04768647201654517,0.0646381951061306,0.060406675271792845,0.1188707062741284,0.13570239556704886,0.12165758716869261,-0.013446047849232281,0.14112474194529834,0.16292389620928457
HALLMARK_MYOGENESIS,0.18519463655481758,0.03373628329634442,0.19106349903216174,0.019326733246702192,-0.01948512638382785,0.03743480433081725,0.09892024965708399,0.10653689096021718,0.030125886423837685,0.15740588436172076,0.15812270462003253,0.09540209984447298,0.14194433410712928,0.15692672002207128,0.061330616213950376,0.07282573057104154,0.2554409206018953,0.090647289715912
HALLMARK_NOTCH_SIGNALING,0.11847177204241625,0.03317329878240392,0.148854399754384,0.019599842698641932,0.1777696722316023,-0.0023093298135160134,-0.018880043352110597,0.05159778060701399,0.005904893802269046,0.1500390408710255,0.12757446550300577,0.07479530044631971,0.1407490248924291,0.11777569111511321,0.20289112782616547,0.022714370517742746,0.3034009722866581,0.20292939091925868
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.002764474099996985,-0.008024135318957897,0.12611284046577828,0.020776044355995348,-0.006600913717959683,0.08225996868599177,0.07771609242785395,0.054928677780209885,0.022175491667774636,0.11013516101414333,0.09852692995305323,0.15644319775554155,0.1106196760613437,0.11821753661234494,0.13644245288715076,0.01430937840758224,0.23572814157734692,0.08884091008606415
HALLMARK_P53_PATHWAY,-0.005196770976638947,-0.0025167403369969203,0.034252160709265525,0.017719629384694093,0.16789568720376125,0.0334000444414665,0.015567833008351947,0.03586258216780792,0.018857027668712438,0.09683175158836937,0.01742038257640934,0.12706097609825653,0.12913017762683038,0.10549027265912583,0.16453666546452467,-0.017245358494997764,0.1953459327620925,0.1349991233654652
HALLMARK_PANCREAS_BETA_CELLS,0.006922668513913947,-0.02192318784839085,0.103526178289446,0.03245900841623667,-0.02805360776943457,0.04268948004225617,0.06322584230244356,0.09458388454689622,0.02850369563614517,0.1197010122332159,0.11968240974067451,0.1658673698498689,0.037849064641469254,0.11923202669548655,0.08109027667165442,-0.031159731785646187,0.18666707017356932,-0.024962687516831502
HALLMARK_PEROXISOME,0.03857437839667066,-0.01339155126254422,0.106363183653282,-0.03162436715383421,0.09153852634257684,0.07449400289123521,0.03324391662191059,0.02126674133193396,9.6864261217999e-05,-0.010516930878846312,0.03554888114394575,0.018157126348741972,0.09257918516780415,0.11345490519362121,0.038838537645013764,0.03774569392260571,0.18602381294478776,0.06345049754566255
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07836224769872879,0.024827336629681916,0.12233793262595033,0.007373470624799667,0.06113966502437021,0.013587560769408764,0.027369024177700978,0.04065848454607818,0.03456695196820539,0.12412867697037158,0.04845051744866894,0.11566589660903108,0.11272593110190526,0.1365626028703962,0.15275951286650546,0.07526885740792169,0.2710161728841099,0.13014341434700116
HALLMARK_PROTEIN_SECRETION,0.05627441067971035,0.02082483706459485,0.15190832871457144,0.024550020011089538,0.15561136979912257,0.08428412982164178,0.0676038230939731,0.09226140137379456,-0.004222890256646091,0.17444547621162151,0.10489745174821696,0.14747667537843612,0.12927584356093666,0.11427289021062467,0.16598317691221143,0.03726641283099383,0.24568394499494314,0.12347003701389529
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017098771017892783,-0.01991583659623236,0.07705941911771329,0.0033806241706838933,-0.039408453361905516,0.011737555714685299,0.05904385636548274,0.017194843239354135,0.04420221815367157,-0.04969577914847445,0.08094343253726825,0.04105187326708354,0.1037027027521279,0.08986434195855589,-0.10974413173420679,-0.004997695455924182,0.18296644132537607,-0.05347846503267755
HALLMARK_SPERMATOGENESIS,0.06522206106138305,0.03197934655755073,0.14681256114014068,0.025074697548619206,-0.03011304662541652,0.09503196750405932,0.0639100422146635,0.1190000165652771,0.014209419604444367,0.06566470318717604,0.16511739354170635,0.08717976519973616,0.07973505196906887,0.10372406603011469,0.029582174425810414,0.01129216864699301,0.20226988833908405,0.1054347013136879
HALLMARK_TGF_BETA_SIGNALING,0.17228389864164229,0.05115197090276515,0.13766982254262178,-0.03834188992078739,0.1440912506339775,0.07825297767160287,0.01770052415473651,0.08809886880210177,0.003686791527284059,0.15606673491291329,0.12158343857528867,0.0948466332189715,0.1415667532411085,0.12249355055601874,0.10559531120083096,0.1127336980134542,0.27964124825998127,0.184378385168254
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06166372587098904,-0.027658314277267323,0.02987435899696374,0.01261589033267217,-0.052198593163367786,-0.0585523331627663,-0.03815665417222411,0.04275112951572017,-0.00017630967330386588,0.09542390628422423,0.0272677778024563,0.1171225952162047,0.05164090299757204,0.010733999616603412,0.10296330780014273,0.0655992749759759,-0.08456210709869466,0.12992546635661367
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013925142179172843,0.042728795720854404,0.030001479640545337,0.035790894038364586,0.13187568982785705,-0.011256434914360349,0.0113417529484522,0.04575929615094501,0.03789718938489146,0.16192123774924888,0.12197204184227421,0.18659345038554154,0.1459097495050609,0.11430316832159645,0.15760366671392204,0.045145441965193066,0.2571400242016917,0.1455085959678099
HALLMARK_UV_RESPONSE_DN,0.15443888426341157,0.022338169535150207,0.14212462017520963,0.019285409288092383,0.017389341389255866,0.06874241995669468,0.05603928001090876,0.025662139928539707,0.019503812075261754,0.22410925675606094,0.0849691099093804,0.058807537064143905,0.13090549922024705,0.13188156661610742,0.16537797832955425,0.08068202134415489,0.17917250750976052,0.2053584581687246
HALLMARK_UV_RESPONSE_UP,-0.024746821716586286,0.015274656042602577,0.04509717904616572,0.031351022007447014,-0.08265533423290398,0.01806341240272396,0.04527784727869145,0.013499026192326858,0.058048877903787884,0.15456221756455016,0.012296862097747899,0.05343133206164538,0.15336919321364495,0.06391391962916157,0.09677333349330235,0.014278122018305145,0.14524606643344978,0.11208556056285349
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0612156652950043,0.014238492247151327,0.0869494748772014,-0.03927593255103432,0.1278997026982572,0.04454954036592057,0.08340152806300792,-0.023319137226796714,0.0019115520279528704,0.08052797606200693,-0.11376962095935557,0.09425682736863825,0.08326476962412646,0.08210481224798215,0.14615602075870737,0.09840074953768325,0.2062139029344807,0.11714129761284996
HALLMARK_XENOBIOTIC_METABOLISM,0.026811889675031758,0.027813214352706502,0.11425420136134078,-0.015362847428736053,0.0669322292033527,-0.021626305208430875,0.04503646506141201,0.020892447088023527,0.05005824815622196,0.1350325875054488,0.14167586228587659,0.08675264120567128,0.19812465687865977,0.08525488092542052,0.17180365425078234,0.05307591613314821,0.19416489755084215,0.14495026640612524
