,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.004388406943760729,0.03460282607578754,0.009541228010947311,-0.032113308750350046,-0.20624830556310889,0.04864581268160541,0.15012333505839365,0.15867923692573982,0.015235936498103956
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01994750232617714,0.05883315192188744,0.009513805894791668,0.022144489100165796,-0.13822085447971638,0.018268338456349207,0.1491579196625956,0.18203847142731555,0.07091519062970326
HALLMARK_KRAS_SIGNALING_DN,-0.01603238730883472,0.08686321677703687,0.02709681191549119,0.03410340754997067,0.09769458166507831,0.03827376376351587,0.09848051885360726,0.03102111538865492,0.03543815772100198
HALLMARK_KRAS_SIGNALING_UP,-0.009482954817973828,0.0702636546724223,0.024400664078642564,0.00961715505046082,0.07223144532958442,0.11343676755966352,0.13553266115829138,0.23945206331355218,0.11711201553890341
HALLMARK_MITOTIC_SPINDLE,0.023516934539562342,0.06238055585616233,-0.006972816393775672,-0.016488554448606193,-0.14137127633978402,0.05850580245552806,0.1914594571105034,0.1865103652219277,0.09044423138712487
HALLMARK_MTORC1_SIGNALING,0.03208219978487654,0.04331627022777909,-0.036511017958682696,-0.0005326088590447979,-0.1360617383187862,-0.010846249222049754,0.015073471470966791,0.1237470802890535,0.004879225628290268
HALLMARK_MYC_TARGETS_V1,0.048708071016024375,0.0438550522963592,0.020718289067173594,-0.02801601470206974,-0.08632361515059303,0.02358355101613038,0.1618249302994526,0.07857171173416432,0.019875595832576413
HALLMARK_MYC_TARGETS_V2,0.06882004151951811,0.016313201033742435,-0.020527789327472765,-0.07461921981480459,-0.12133398399073256,-0.03885457333776418,0.030585218338026805,-0.043713968950532096,-0.04624019042712422
HALLMARK_MYOGENESIS,-0.00548545279724048,0.06386048216924282,-0.005249778190246531,-0.009200235688124647,0.15073769786046282,0.0852426943966017,0.055970701126766026,0.18552157826100724,0.07097038683502314
HALLMARK_NOTCH_SIGNALING,-0.006161523883757342,-0.04727383217201884,-0.0334065446455178,0.029077929609361352,-0.13621879629278089,0.055631113515818245,0.1542617110406956,0.09844304729736109,0.06267438897392782
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05283817500304714,0.0717979578540791,0.05396955425098593,-0.003242992789192064,0.15009427405925607,0.09281167827240507,0.15230082634698583,0.04624969218041218,-0.007498584926067193
HALLMARK_P53_PATHWAY,-0.0018730327471576157,0.056260793202624844,-0.00414284087803165,0.012329762082862798,-0.11081729826863171,0.01621426265221714,0.10132753441519156,0.09601938025010784,0.05254215360777021
HALLMARK_PANCREAS_BETA_CELLS,-0.020990933531074736,0.09992076030871135,0.09982978210948965,0.00373042926857468,0.1719028495336733,0.09459194233488029,0.1486883818598308,0.11044950264916618,0.03500159100344216
HALLMARK_PEROXISOME,0.011228244324765317,0.02772062910336183,0.03429286407438379,-0.019344304184053075,-0.009822068814461916,0.1057630860705072,0.03249117152788593,-0.0020739555948216257,-0.022230005143301486
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.029500483963339312,0.02160575736841117,0.051865536885943475,0.011251709353959307,0.02674984635239103,0.025519764240027578,0.15542504774070431,0.1682709790401645,0.0917781055093705
HALLMARK_PROTEIN_SECRETION,0.017152213901320316,0.07560081993022542,0.04323249504046888,0.012277228677533076,-0.0865717516561681,0.05120481758536317,0.16955652687784153,0.2116635190379468,0.04629548915139901
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05857060287427387,0.0807993307845942,0.03868026043406817,0.05273504236983728,0.07799331935115356,0.027358406049580553,0.1289454903507302,0.08994187495155204,0.13343846666410378
HALLMARK_SPERMATOGENESIS,0.03236123208630017,-0.013711238519650346,0.034013877586552325,0.01351819002613487,-0.02379366957253279,0.12555715193842198,0.15236075568007604,0.06532979623333726,0.10425261194199266
HALLMARK_TGF_BETA_SIGNALING,0.002262019377725115,-0.039132973302488605,0.02780971660438592,-0.002386616373393609,-0.10171590238904414,0.12172620254963784,0.19078843941653076,0.20827890411285627,0.0983566033189724
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01381247282493246,0.050720599256541224,-0.048938599718255656,-0.01772034807230832,0.23447373090989124,-0.056646505436340845,0.11002093298624642,0.05336510217734119,0.015761899744339367
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.008883054573158505,0.03399498820876762,0.0022205342030646963,-0.02825796053454255,-0.06693435777106276,0.022256447922012278,0.169252588618937,0.18002592636023151,0.004611220576382306
HALLMARK_UV_RESPONSE_DN,-0.013132027665830959,0.01856359263017798,-0.00997356688692009,0.03298521650900513,0.12096529382358358,0.07785636776001362,-0.04915180403201386,0.23112639312056668,0.11720227322680021
HALLMARK_UV_RESPONSE_UP,0.019992603535923827,0.05758143949220901,0.009597168627772186,0.023441184768626246,0.18768721237003014,0.1153503429882807,0.1703479361018186,0.09204979732630889,0.057784562885700566
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0034500591495468897,0.0280248950729108,0.00016326361036930192,-0.045445424431925265,-0.17888080702489545,0.04955118690819845,-0.019129992303572152,-0.00715296150623456,-0.008751305043611435
HALLMARK_XENOBIOTIC_METABOLISM,0.033390841018621366,0.023950047295692032,0.014920539772532453,-0.0031742823713777455,-0.009976075264913847,0.04237935595625883,0.12774474801254745,0.05154620194704736,0.00261821108548201
