,UKF243,UKF248,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk
HALLMARK_MITOTIC_SPINDLE,0.05144510248288348,0.08132307460873431,0.039504533278165097,-0.02895809892617927,0.018128678540059773,0.05316953463145569,0.09233752848731111
HALLMARK_MTORC1_SIGNALING,0.002663646150903073,0.006109660126206137,0.05073350921315398,0.009461100821090217,-0.000583443422880133,0.005293083398841137,0.01005332556743287
HALLMARK_MYC_TARGETS_V1,0.0447291128538538,0.028558203574667138,0.05614080774541595,-0.016337531224458225,0.08750548493212215,0.09714948487250212,0.12406187319407307
HALLMARK_MYC_TARGETS_V2,0.05171692079334919,0.024209351407294025,-0.016423091792189287,-0.016584281488196073,0.019350262225950616,0.10487522261820142,0.06227724273869127
HALLMARK_MYOGENESIS,-0.018379110304658754,0.06916204524492943,-0.018428274885868564,0.031206889803024745,0.02338059623375459,0.058088817784601426,0.07073818548172223
HALLMARK_NOTCH_SIGNALING,-0.008856979573247076,0.0803272510804008,0.01290110341587953,0.0014264150738870604,0.08917995477185067,0.06334765851566933,0.10683366683878823
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.022435632750408746,0.026273335074617127,0.049347327250674346,-0.034730206829246074,0.05198659029093181,0.10196693421228238,0.12453174483437071
HALLMARK_P53_PATHWAY,0.009876940058459516,0.056996678055713734,0.07583194659469995,0.003413253572205831,0.07334873949580374,0.08111565134727168,0.1343486569804448
HALLMARK_PANCREAS_BETA_CELLS,-0.05655525605485924,0.06658597410890933,0.0007462811543301511,-0.0533364553508748,0.021098044773720428,0.0633877739923031,0.08634665121234156
HALLMARK_PEROXISOME,0.04777065249255027,0.05262852593719291,0.011193179318921193,-0.07586700079811323,0.06293454789554268,0.07079542625691607,0.09476474352028363
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.046089088692846655,0.05860099472074503,0.08425036170764363,0.0061224391017258885,-0.025319745886435385,0.07914524897798766,0.10548163955379494
HALLMARK_PROTEIN_SECRETION,0.02321913926038477,0.07925355172980023,0.054054590404719986,-0.044434527192538785,0.06237332955368721,0.06123763944222363,0.11832897178363502
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08526930629367785,-0.006469232459774776,-0.018254933619251984,0.056656702284741484,0.05764196012387149,0.06836209309488835,0.11823194356159257
HALLMARK_SPERMATOGENESIS,0.024239349342639563,0.07062399574173202,0.028736860418533468,-0.053283387319700726,-0.017531351328685014,0.0573998473093693,0.11884565676883324
HALLMARK_TGF_BETA_SIGNALING,0.07597172375858238,0.0635316495634491,0.05703560645735812,0.008036515432857104,0.07042286724425442,0.048979372043980514,0.0821275647165653
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014681633204332516,-0.005337288448646051,0.015765292676005963,0.05743959332834351,0.004172007653237438,0.02650051539215014,0.05583240367960411
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.019142206907914423,0.0570511260312879,0.0649374007692049,0.004688194259737658,0.041399494715956074,0.04815002912985122,0.1276763491159537
HALLMARK_UV_RESPONSE_DN,0.030084213202811474,0.052595601211447414,0.01851105269484594,-0.016070232733161393,-0.0006082706245092912,0.04830948339007224,0.06737651243402079
HALLMARK_UV_RESPONSE_UP,0.006923365548832065,0.06268634955581887,-0.02807814813721432,-0.051873067761800735,-0.02840059251835468,0.05291340978373382,0.08091776694391163
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03144873170797514,0.0901300327543481,0.05787229774442353,-0.0780335844703036,0.020517594033636816,0.024124875750565634,0.10866286644472914
HALLMARK_XENOBIOTIC_METABOLISM,-0.0003651854326656271,0.025688914802282366,0.03219258122861893,0.06134244862519603,0.033598690741986036,0.07730167351203647,0.06821555982578044
