,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_IL2_STAT5_SIGNALING,-0.008268760380948172,-0.02526788670823999,-0.0042831373332896435,-0.0022944740756797514,-0.017842357570464613,0.08824151123537465,0.1027527902755293,-0.1790568198208936,-0.04248668689298018,0.06788914919827477,-0.07640419370459615,0.06205702540475731,0.03686040780198689,0.10295495815550357,0.22190455578607968,0.24055346354618048,0.0851429526310436,0.01095733892821996,0.06239467602705527,0.1325252295889917
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.11497339624709935,-0.03114158943711448,0.0002602643240783878,-0.010596472343557725,-0.03345314652305622,-0.13899860816709084,-0.09807193111596871,-0.24996856096528977,-0.06618352300197376,-0.017610957972221508,-0.33794905739941944,-0.0039910385787623485,-0.21727050880223014,0.07616638866140074,0.13361867752854087,0.23648135220074398,-0.018499625702040196,0.0022426129334241467,0.024572799632455636,-0.171434613574679
HALLMARK_INFLAMMATORY_RESPONSE,-0.005939672699186931,-0.05116677301728851,-0.01604405363926079,0.03626012956020187,0.018531765958816622,0.04526548616480766,0.06346273039659388,-0.13854249277631783,-0.1024132951023705,0.04987299032135225,0.13237836585030124,0.01568125543550634,-0.00839619634157923,0.012384187374455664,-0.0007801855199375469,-0.09063408382158936,-0.052098568144417344,-0.05964733452995321,0.04118608080735078,0.06934098362052805
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12085742918057761,-0.015454638606229056,0.03562352102574338,-0.03495350844794303,0.017407962649802013,0.09720802698689332,-0.036045100555717344,-0.22630214310634,0.08336321495690752,-0.07606615033436748,-0.3098094249452373,-0.002139156549447576,-0.13363193128147785,-0.009715755452678214,0.18779363552551634,0.31411785193033936,0.07053291071528832,0.034064707160613314,0.08336045505110846,-0.017658890255969773
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06342275715704639,-0.05541925878050955,-0.0016498560798405846,0.08444031544418697,0.043249120028376574,-0.17195021208439712,-0.03432667887425292,-0.21598553867612014,-0.06055554912238111,-0.07591807489978152,-0.33887993470208677,-0.03884441762785741,-0.24740726456525375,0.02463010204643212,0.04938602875433499,0.09759600317245942,0.019841111406095655,0.027441847996657907,-0.10090050865244311,0.1302003628157209
HALLMARK_KRAS_SIGNALING_DN,0.05894383160084138,0.08057380973489628,-0.055784110135901926,0.013147055909566406,0.00254642329014952,0.16344675940522232,0.17490575177932044,0.07900514092114082,-0.004346973036748696,-0.008480342264988302,0.38676101950002545,-0.0784851849253555,0.03706991724423516,0.065282648493476,0.2803446854197694,0.3133448381409417,0.28097271160789294,0.0064146385683486245,0.177352919231522,0.3336958989158938
HALLMARK_KRAS_SIGNALING_UP,0.1825940340279965,0.021834383360067322,0.027475127740919033,0.009993701463925416,0.04228115394111271,0.2097902405470853,0.16429847011818152,0.13824735626487955,0.10430898122155075,0.12226340585104686,0.3611800614918085,-0.026001737277977277,0.2380235024050563,0.05093939839952439,0.1932884569280666,0.2653308305251516,0.21111198609090195,0.010222439409233926,0.08919696516193694,0.16920063401364502
HALLMARK_MITOTIC_SPINDLE,0.10095806297029897,0.010697219606976942,-0.035059829408212624,0.010017676725100889,0.012411568627904082,0.2072725038698658,0.04762966818954309,-0.134674240813731,-0.04195570294371751,0.03980724866870556,0.22627177996326395,0.04051487914542955,0.018083847187079262,0.06874502865745045,0.22536009462535112,0.28798539138014023,0.22564182516775472,0.02517530021093068,0.15258470942027438,0.25947828460448896
HALLMARK_MTORC1_SIGNALING,-0.1504563640920069,-0.00759064241081068,-0.02400259680055164,0.12313083476475872,-0.019753318247747884,-0.10752523485612714,0.056904947302392636,-0.1513011457844273,-0.06568965321366048,0.018672967601151717,0.22561736156793735,0.0354834422922585,-0.15826471829055647,0.00892061060423825,0.088590096631996,-0.042747306837237986,0.061524332877953426,-0.014215353267169783,-0.04095644179811639,0.23273058144304462
HALLMARK_MYC_TARGETS_V1,-0.023281882399799943,0.03373852140537631,-0.06686109866821963,0.0336331897190715,0.05511299618472618,0.08223597439304509,-0.008864455852622327,-0.14492279567095104,0.003910574722637918,-0.0069944466123082714,0.2639072718399224,0.03463770866680969,-0.16067515548917366,0.06501344442952162,0.20091410655941955,0.3176834326611401,0.16712594926575522,0.07320182226768604,-0.015362635759745684,0.33843078956293926
HALLMARK_MYC_TARGETS_V2,-0.006517163321604355,0.026100153406497656,0.04566624206396537,-0.019444913487701325,0.03044290880904698,-0.022185573469550707,0.0019440061819638323,-0.042281495298152644,-0.04217906868744315,-0.04473899938773197,0.09740458033379258,-0.03572694590561365,-0.15127207551220914,-0.057615167606812005,0.13384597534159945,0.25331542035484794,0.08023929590899857,-0.07181264736606004,-0.028049300270656736,-0.037086383318453355
HALLMARK_MYOGENESIS,0.11342312193754008,-0.03613581407270723,0.01418413230191178,0.02299987773314022,0.05008158958742989,0.187645394349119,0.119542991394862,0.09274575858025276,0.05082401170715027,-0.04756957346599051,0.14858035584403761,0.09148174982395187,0.1872664231605892,-0.0102559180640648,0.20748259624632412,0.301693478270946,0.17098672871853657,-0.022088068825145205,0.14750493468563405,0.2086488777067185
HALLMARK_NOTCH_SIGNALING,-0.007555365695240843,0.0181438118957357,-0.050113138492335126,-0.030804568227431828,0.014306733897818823,0.10749790582373928,0.05579291057977877,-0.16605708648919973,0.06426596214003544,0.03628457035063957,0.14609362168973958,0.012804579287246948,-0.09364191740088557,0.06948181469601468,0.2251127272327121,0.33048404418149613,0.07988424925873354,0.05892140882788222,0.033120932125583265,0.13647995406334418
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11616056035810295,0.03740770763878626,-0.03507358674199152,0.027159037577953234,0.05201782588702674,0.1650976005930609,0.13383635234316055,0.18111712119271317,0.08521553690249435,0.017681035758526566,0.3912931086741247,0.006305482976049507,0.15173502763494162,0.0469030919236866,0.22421708594937703,0.3534546838337946,0.23914997198302276,0.07329792623821055,0.0768256320251106,0.316659650240998
HALLMARK_P53_PATHWAY,-0.016020608885701827,0.010172268469841327,-0.013524722155825737,0.07061606800023976,0.019454135564643246,0.09517224266255803,-0.010318940455423191,-0.14618739481631737,-0.014402753148456838,-0.06519941412431662,-0.03201143234998859,-0.001261711915891564,-0.060139711429389946,0.029564558529731336,0.2121789548300964,0.2919372098263885,0.13763844251672597,0.020973380548407975,-0.016922638208016264,0.23618261467527057
HALLMARK_PANCREAS_BETA_CELLS,0.14668392646775585,0.030049069321968935,-0.00557013956213206,0.012897752518185044,0.025228641002172775,0.18370892072060582,0.13388528543329503,0.25345365195886105,0.11027462432020038,-0.05043274664532259,0.42919231029678884,0.004130240986311662,0.1716207764892389,0.04946965869644431,0.22456090824756259,0.32904088448888785,0.23608595471278837,-0.015023571674669478,0.1955148868024524,0.20307253161188224
HALLMARK_PEROXISOME,-0.02010783810177852,0.0001444877638842363,-0.04496186458969115,-0.05149787949550001,0.026422803292292532,0.09701982895962512,0.04831577227841112,-0.05271501859880108,0.09068389245386627,0.0006172676644192927,0.027618928160457298,0.012694616696143407,0.021437315147761773,0.003970557813894104,0.21434628634860825,0.29680207572498873,0.12760438933355375,-0.00995126187933257,0.03735961120564906,0.23798105990369062
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11938901423776829,0.026615917435333765,-0.015196108747216809,0.06402396872692166,0.07304276601909566,0.19031522189275613,0.1558612031606208,0.04268801794066377,-0.02025511152685107,0.08347037249507908,0.3490345312505824,0.010327958254602606,0.18961204638053095,0.015180122542525777,0.22808953937388698,0.29642304087502414,0.17837370555126011,-0.01440081682394358,0.12366215741786937,0.29850619786141386
HALLMARK_PROTEIN_SECRETION,0.00489847826769802,0.012018026989993203,-0.01004844536656006,0.12026424545900424,0.0037883508978098454,0.14329129733099108,0.16409268714038341,-0.08455842539042129,0.05708327937473005,0.040228906694407686,0.36862851524919205,0.041022061930075904,0.04214704197227002,0.058871709269214124,0.2212964163901833,0.2928699870944556,0.18878524470701036,0.038181011001130964,0.14030133854145344,0.3082171328178319
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08972752238158821,-0.0012776324996777097,0.021889411149143948,0.05482773479838561,0.02543671806995184,0.07223199757798963,0.12664713860067395,0.07886782792974814,0.11196041161870228,-0.0360785245543201,-0.3638684655650218,-0.006756076075852478,0.1314143535524048,0.007752399504026821,0.22575905725093362,0.32306930202165396,0.13720936720067103,-0.018313709473857357,0.07479227777529593,-0.08928896947225583
HALLMARK_SPERMATOGENESIS,0.14028485299740193,0.01583410007337147,-0.003128897119458122,-0.003858492405726468,0.025019248063019094,0.1687435135812994,0.16278882695250374,0.026381829649261015,0.045350175560995784,0.01626148935084042,0.40887260373916656,0.03458414604070071,0.18947720700727977,0.037459095450994996,0.25835741617255714,0.3176770508994741,0.29641180531089534,0.044021970280007816,0.1739561187966529,0.24392465267957952
HALLMARK_TGF_BETA_SIGNALING,0.04230834961382203,-0.03359741489406452,-0.07713860558188405,-0.025802536769665905,0.07783261456120792,-0.006732718839447082,0.021316107161459406,-0.1566697747613849,0.08612796427900439,-0.023166972001103524,0.06768158716727495,-0.007872776773282018,-0.17415094145828913,0.04470236325417875,0.1746359504698863,0.2122041521628267,0.07797576282417197,0.005462572680018627,0.033918390810617774,0.16092435095193228
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.12643283447416492,-0.06472659196145521,-0.05941030749032217,0.0671408026416245,0.04925010280763402,-0.15952969614085055,-0.09879948234703863,0.25730698180539313,-0.08886530278829159,0.01371028528995207,-0.23402539009610487,0.0036680435571567584,-0.1572733751976058,0.021806855149384415,0.043481251993257836,0.016115263876702177,0.017557092612983223,-0.05635688825580888,-0.15041413355790603,-0.04885273227400222
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03934124468986387,0.0005320020333229224,-0.06276693002918274,0.15173352119466296,0.029543087248024565,-0.07064485066724863,0.01876588141521657,-0.13314892303025963,-0.07214522524605174,0.04231170396188292,0.3128510905484258,0.04069407377206688,-0.09408538484132262,0.0697293100588723,0.23305995365823254,0.3096684136308775,0.1996618060731184,-0.005864094900610938,0.021158104019312493,0.3203510799012863
HALLMARK_UV_RESPONSE_DN,-0.05432632789479894,0.006293159556076451,-0.008524495640415804,0.00011711228511130063,-0.004636677365589459,0.1779040313793163,0.16426276332642784,0.144104073402263,0.06914710081362192,-0.003854569497125272,0.3602467842517582,0.0609542793876731,0.19154200656715747,0.0064372160505428485,0.17103057311265818,0.22745428915793842,0.11087648354721891,0.028353054974846616,0.12687931663728777,0.28571119452782634
HALLMARK_UV_RESPONSE_UP,0.16088339901226673,0.005700813984035022,-0.04405517157901551,0.08179548763426212,0.04827464074468417,0.2008495831596149,0.14283886525693798,0.24313069993546352,0.09448524210025516,0.09030270433233227,0.36252438150124067,-0.047261084955516466,0.21603135336235846,0.07211267479879897,0.21207902789078067,0.2500018332914538,0.20710976293550437,3.795644123283209e-05,0.11425664128317024,0.2350818525711819
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.027430295028843237,0.031386645753411546,-0.03244930833684593,0.05710260447255027,0.07187419125630223,-0.052602249047369924,-0.07207251653390237,-0.21856543842007975,-0.012763364581062172,-0.014945626456156828,0.1525252433750696,0.007996652958903748,-0.20004246279589916,-0.029066576288408717,0.1663670895287302,0.1360729161345335,0.08822306435275111,0.0035206246780151015,0.006115954229098859,-0.05672324702351755
HALLMARK_XENOBIOTIC_METABOLISM,0.1225288323130388,-0.01715215883458279,0.028889649420237678,0.09480158009643329,0.0075960604171700415,0.10978967574437608,0.05513078080277062,-0.014346280115866554,-0.04152731296708145,0.00619547550662502,-0.19578403489460974,0.005345987528893961,0.06690262547399073,0.08352489449688694,0.1810640831187928,0.2878502262678177,0.005876629805225927,0.05026834978119945,-0.006843829216948306,0.18805401572136
