,UKF243,UKF248,UKF260,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
HALLMARK_G2M_CHECKPOINT,-0.025501090408592816,0.0006382762412290107,0.018207901374593976,0.025191341741903475,0.08934428132642523,-0.05144388039741524,0.0011450370002187775,0.024576302317719574,-0.002962737192185158
HALLMARK_GLYCOLYSIS,0.02617342421625588,0.023862750157375687,0.04122757853127609,-0.000370172936284296,0.08004642113740286,0.0745041666353194,0.09697820053248032,0.06205077801501997,-0.014863280032894347
HALLMARK_HEDGEHOG_SIGNALING,-0.019879494569830184,-0.047891445963254245,0.03233485927743229,0.0006304145814547218,-0.04151046143439153,-0.05065520826403955,0.06377621496973135,0.03665775108027306,-0.019489984067251623
HALLMARK_HEME_METABOLISM,-0.03265779136639312,0.018243493994203972,0.04518032436709721,-0.01609541922766905,0.08299537857327058,0.017191823558730786,0.014579104307669335,0.06787410031848357,0.036567723861652274
HALLMARK_HYPOXIA,0.07773760999459557,0.04083013713784952,0.0004627662056126338,0.012530674252154901,0.06257137789865304,0.12432465196533986,0.13541495856462896,-0.0484410859075413,0.014212712904224748
HALLMARK_IL2_STAT5_SIGNALING,-0.0321015855958396,0.015595444861457749,0.09939329435717421,0.011725498700355505,0.015038741410625004,-0.018825154561712524,0.09607935231786731,0.07307391065528243,-0.01747060903659843
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06945000985046544,0.08578388778811677,0.055312927990206005,0.04079170073436074,-0.005390506874025288,-0.055737132079554864,0.003245109433281944,0.052937733947514554,0.07807565896905853
HALLMARK_INFLAMMATORY_RESPONSE,-0.0074272705972188895,-0.025787287685955857,-0.030718284615796267,-0.012633237351319848,-0.015774933906285843,-0.03706288316264966,0.041045434743649016,0.024300382285336982,-0.011066169921960559
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03127440769721969,-0.05438121237735521,0.013237511493964677,-0.005044642012146849,0.051640639434202724,-0.0754977601940154,-0.043816856673572054,0.09785333626987783,0.06756890019867211
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.00406661448866723,-0.05934055840717248,0.010362882707066059,0.010171651879226489,0.06361366740910702,-0.06361366241286717,0.022008317509334067,0.03335494968498774,-0.006209034504579606
HALLMARK_KRAS_SIGNALING_DN,-0.02345217498990431,0.007293459372566777,0.010664994217994146,-0.03167201440463839,0.0008382965634480471,0.0055264091113529715,0.004108312557348739,0.08216036424350198,0.07598591691085343
HALLMARK_KRAS_SIGNALING_UP,-0.07861040327330067,0.03686705225353492,0.010718368952088227,-0.0020526990600195456,-0.04256609346693478,-0.04031396302458877,-0.026110083297449023,0.05201852469460326,0.052452925190074697
HALLMARK_MITOTIC_SPINDLE,-0.027301066598610486,0.013992622233661803,0.0484487616068059,0.00868562695449292,0.053148125087502454,-0.032459345081310716,0.015035144787765417,0.08208202407842356,0.0006741326297139978
HALLMARK_MTORC1_SIGNALING,0.012885144116268383,0.09154680107980621,0.03629471590226841,-0.0052698783980478815,0.05617704293970192,0.14690112654391632,0.15903204827780879,-0.03277522549054014,-0.027437833949219573
HALLMARK_MYC_TARGETS_V1,-0.03384568629932498,-0.033216484296067994,0.02268309928834749,0.015004109259680931,0.13333885550080576,-0.05865900436740794,0.0427169348824768,0.07357179724116815,0.019762825035295885
HALLMARK_MYC_TARGETS_V2,0.04811454949197331,-0.03524690360727095,-0.0311450493222718,-0.04349729091588595,0.008943662297846123,-0.03580321058210916,-0.003193056061016671,0.09513659153360537,-0.023921433834777066
HALLMARK_MYOGENESIS,-0.009455105672978314,-0.06319982896643656,0.024214015858191495,-0.0024043956583257916,0.013379811194065531,0.013648335025334588,-0.03308998839773358,0.08501892792757418,0.010801437891767195
HALLMARK_NOTCH_SIGNALING,0.0057860158054653015,-0.061089630530033495,-0.01696041797551894,-0.032993811420467714,0.07591741861181438,0.028064241364011873,-0.027675566124576948,0.0939430531630545,0.05366514262475458
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.049540885408012256,-0.1020552806627053,0.021345699774392903,-0.015677891312735778,0.012753863374662578,-0.040695795116328495,0.01850720619782598,0.08455003562525727,0.026824542344327684
HALLMARK_P53_PATHWAY,0.0018502369599130203,0.07136892198308956,0.07676221775148838,0.018137566183712123,0.12680243543505768,-0.029789279777136964,0.10547991979423327,0.0915835816369397,0.07202130525292781
HALLMARK_PANCREAS_BETA_CELLS,-0.021197695202490704,-0.03275391278687244,0.005807472464234487,-0.027570245791970423,0.0013703141572902243,-0.10483189992058375,-0.04288124567653131,0.07744161936750338,0.05050165244220082
HALLMARK_PEROXISOME,-0.048720083600388084,-0.0066526903164926,0.05154978858929092,-0.036194539276851304,0.03579132339748758,0.06154243142491521,-0.037993801003048264,0.05351089447179408,0.026009889978577384
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04996914674557094,-0.010629851208149936,0.02653962726030944,-0.03933292694821703,-0.0006393941969789394,-0.04120791897484332,0.0028722623510669797,0.05111510348142528,0.01653773891299583
HALLMARK_PROTEIN_SECRETION,-0.0032485764364246837,0.04279143438384798,0.04993140806266298,-0.020838479518383468,0.05060349783251424,0.006034822935576277,0.05622261517011913,0.0697615876260854,0.01489520077877762
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.042960001480130044,-0.03422249547494653,0.030000899270693965,0.0029316517439884025,0.04848129986178635,-0.02607467750590186,0.06004862377512746,0.06843883284805188,0.027826544761750227
HALLMARK_SPERMATOGENESIS,0.01705780765548956,-0.011325208786485007,0.00698052730980352,0.004744035268560176,-0.002234733283600765,0.002138127543770816,0.013036096367833963,0.10610308063614958,-0.01764787329693187
HALLMARK_TGF_BETA_SIGNALING,-0.06447886249914117,-0.05106535735402814,-0.01293409174808577,-0.015526718966547358,0.06213603813112818,-0.07927943292892677,-0.07688190480589176,0.05115783614870905,-0.023632125485250986
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07537417988429171,0.07543564220050532,-0.011808319580793173,0.01798916770027498,-0.006956696633479793,-0.009909049432203757,0.08001349790089697,0.05335241587583779,0.006104552359797032
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.005952797038901797,0.09233522139935779,0.030421402914922794,0.009108778765072942,0.09996751034146306,0.012272376057469454,0.05565325606619467,0.05274663334198378,0.025992389387262886
HALLMARK_UV_RESPONSE_DN,-0.019423414558563664,-0.04366225334561122,0.007154442749671407,-0.001066809841106271,-0.04904493688169188,0.009299108200821747,-0.07493068310751841,0.04764221733591668,0.016026760671875508
HALLMARK_UV_RESPONSE_UP,0.015382965186076184,0.0512174160428651,0.09573634263455812,-0.011801549511329333,0.01968377526269658,-0.002281079802565703,0.06484184339150895,0.07430075731235578,0.004657604365576077
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02502495640044913,0.03121640412027993,0.011572613512614073,0.014782633139898561,0.06735494250734424,0.01174660622907616,0.029898572559640506,0.04367816424672405,0.0563827691771911
HALLMARK_XENOBIOTIC_METABOLISM,-0.059530633522237655,-0.009106922340847494,0.05479930962794035,0.018499043028533616,0.03823750479035265,0.004171504588092176,-0.02059714475666379,0.08771056667132787,0.03705744612958947
