,UKF248,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec
HALLMARK_MITOTIC_SPINDLE,0.08638769103165127,0.0741785839474329,0.10736256352854105,0.08812176909822393,0.025599925568178878,0.036612434194948223,-0.04706465302595045
HALLMARK_MTORC1_SIGNALING,-0.014324955173428335,-0.0282908651502417,0.06776751799932382,0.12772633443659964,-0.0021259395191438914,0.08007431708180514,0.024310800816090362
HALLMARK_MYC_TARGETS_V1,0.082769191987363,0.05486052174363257,0.08650734848227029,0.09307306662034717,0.013889419548332574,0.07341991771299743,0.01646443612937971
HALLMARK_MYC_TARGETS_V2,0.06291818539258326,-0.00918527078575696,0.05559743248444885,-0.0025508573840843985,0.02286737521700013,0.009744351916589521,0.06057761307463112
HALLMARK_MYOGENESIS,0.06590639647196311,0.0718713434165445,-0.016129791923276696,-0.028462352029773604,-0.022846472894215313,-0.028208607987393625,0.03216179185651172
HALLMARK_NOTCH_SIGNALING,0.07860870694444302,0.03137520076286819,0.09527735793246382,0.10938042429816175,0.0481477205585901,0.05638414953826967,-0.0012455210486341745
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11339156607681122,0.06533745295918364,0.09989634048701986,0.041832038918551834,0.05405841560604446,-0.0005468386095418385,0.06273155049129193
HALLMARK_P53_PATHWAY,0.03156747902323145,0.050488926612561304,0.09331722197155043,0.15283762501889298,-0.01511693178163054,0.05795746332630658,-0.0365163429871227
HALLMARK_PANCREAS_BETA_CELLS,0.09878086577371077,0.08175665337842289,0.04333807591771869,0.007557388012754854,0.07608330529272832,0.0013280010114806514,0.031617619151083264
HALLMARK_PEROXISOME,0.0715002832914324,0.0685286119747869,0.09033693325841285,0.08504316838543452,0.0073246154243219765,0.0244656159024104,-0.021365189369649124
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08758064403917845,0.06771446311862027,0.0833218951014371,0.08051245889108341,0.0863209872862503,-0.014633943299311525,-0.013233125843376594
HALLMARK_PROTEIN_SECRETION,0.07958439760770518,0.10623129001690301,0.07926958236755662,0.12217432426076555,0.0629297463445941,0.03648001293359744,0.04200288891787594
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014000352696682468,0.02446499900928935,-0.013202366986525764,-0.06680483974817611,-0.01006813681267682,0.007898367241069133,0.029969330156163293
HALLMARK_SPERMATOGENESIS,0.137548460069677,0.06976747463069594,0.08177822115594456,0.024785332109682288,0.056922022773295215,-0.007839256569045668,-0.027164590320295817
HALLMARK_TGF_BETA_SIGNALING,0.06667199253022862,0.037871460184623736,0.09845361788309663,0.10061636731757427,-0.0009722912632015285,0.028325079784534867,0.025256726765689626
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002121264881025828,-0.029134543642078327,0.01207104465778723,0.008074147951498474,-0.04197145969570774,0.002619554272587442,-0.04296023456585403
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05984766316930271,0.0050750508660142085,0.11013356723781566,0.10638107499720964,0.03319575358879879,0.07455454462112666,0.02229114804542637
HALLMARK_UV_RESPONSE_DN,0.025164011989082802,0.027998674157820008,0.05678325579279035,0.03669673730021249,0.06086855753312688,-0.03707951633548472,0.0031990290000738116
HALLMARK_UV_RESPONSE_UP,0.08272771355175175,0.06385050150065978,0.08868314559583985,-0.006884078085892786,-0.013987104825825025,0.028658913917045555,-0.02306600209777533
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05666697471902896,0.03746936486923132,0.07607192946260537,0.061066186178697225,-0.015166412641867303,0.07124691642042501,0.02292994602266252
HALLMARK_XENOBIOTIC_METABOLISM,0.09867497147284246,0.08181483923667945,0.0533875957049178,0.1176221807367999,-0.022826534243614877,0.016357695251343694,0.05412439999511467
