,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0413573639122934,0.01906050404535163,0.01566149555535416,-0.056945228318722375,0.00488165676442429,0.001961785515190778,0.05954296705905908,-0.04635814850344801,-0.01605021065487124,-0.03168888484148293,-0.028090318973998895,0.05622899336592109,0.03474399285506685,0.07628013588801985,0.037935256197228345,0.031232117518946414
HALLMARK_DNA_REPAIR,0.03534721464008038,0.015780616226499986,0.023327288923397423,0.05103241475803947,0.020487954896441233,-0.021256196258180152,0.07207873719392009,0.029367023284013246,-0.04366720911852796,0.10350415086993156,0.0432235245388545,0.05764659116747723,0.09597882699058438,0.07883355225156259,0.03919234745691809,0.12467215945184211
HALLMARK_E2F_TARGETS,0.04807034180494813,-0.02959711617504956,0.02234814740191343,-0.025791996418696228,0.03460810430056892,-0.017977402429723847,0.06270378754058009,0.0817268808513119,-0.05175158512999098,0.046405409169335485,0.009060903738674398,0.02090434813302494,0.013957985190589403,0.07085288441358797,-0.000987039891486031,0.06451225912221366
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.059200805129202554,0.04262899071090889,0.04481932841200083,0.03566132607575213,-0.06571365482840727,0.023999852917199315,0.0761252190285316,-0.012934647745461322,0.030346704338595355,-0.0051670144255054435,0.055810891990361385,0.06886089198741527,-0.0433952198589325,0.11969529781994329,0.05102088919565146,0.048034177863203485
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02655489364137607,0.05904580454073058,0.04509254866030181,0.029579921057685657,-0.031854855823545636,-0.060069956359265105,0.035453187089645864,0.05968253236752062,0.026888490124459607,-0.03372343819158576,0.1181506622432568,0.017706537712320537,0.0335499219179439,0.08724291660644294,0.021901911075657008,0.0760453051689041
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04579071446046314,-0.05596857209961938,-0.009033344872261866,-0.05260214219826707,0.023452932477688034,0.005008173880523734,-0.01691959603336881,0.026551578416433817,-0.04458998699762152,0.07185036569415795,-0.002792359299209395,0.006470956435608806,0.0739916674691172,0.024710822380104414,-0.0005690904632380097,0.0026630303177910828
HALLMARK_FATTY_ACID_METABOLISM,0.018863623601798257,0.09592590954553094,0.019084722273340276,0.05149234908763081,-0.11623288818615911,-0.03369189130500997,0.04644721564145771,-0.058730252664529276,-0.026912144262284173,-0.0038270294603047123,0.11322367735688378,0.03467244089109903,-0.024682241627175545,0.034636828881830804,-0.036331375055073126,0.012090608045018741
HALLMARK_G2M_CHECKPOINT,0.06882377773741227,-0.03978831715363733,-0.0040921365696047355,-0.015238069999414655,-0.006371294566472943,-0.0034511263586401624,0.06849113601366237,-0.018405243817213982,-0.015669176131071702,-0.037480644169164926,0.02368483278455032,0.008228175399709669,0.027080431426443667,0.04211055508610668,-0.03471955829501379,0.05014873942949551
HALLMARK_GLYCOLYSIS,-0.02275296681991826,0.0343992020024195,-0.0332257414524717,-0.018812178539825166,0.03584449078724801,-0.04784157265134786,0.0903084510042701,0.04134584989498132,-0.0059260984119141125,0.0542242355547837,0.134289768814272,-0.01258817995389555,0.05931013961729769,0.09351611734450054,0.02363072092664893,0.02782458275291165
HALLMARK_HEDGEHOG_SIGNALING,0.033381214142384666,0.01143855936069724,0.014866546834180245,-0.03759609507096981,0.01256301819875147,-0.03033678759597261,-0.002248590551196081,0.06299802624658483,-0.045163906354184734,-0.030643603603602677,0.021994059959630587,-0.011442065930654815,0.06612705356251065,0.10213799765921153,3.611213154622391e-05,-0.10020821582864206
HALLMARK_HEME_METABOLISM,0.03682290390799787,0.023766071753553997,-0.00401951586726486,-0.047028941421862584,-0.004839742063388778,-0.06558801219266731,0.07800815715722899,0.08879486661712122,-0.013102487860625777,-0.05734996970561747,0.09449523146239064,0.041266719830203566,0.10800402984088509,0.09566597803269848,0.04277059193109967,-0.018737747689865553
HALLMARK_HYPOXIA,-0.031234212842204283,0.030539439809707622,0.0038418525516514183,0.09690160149335596,-0.008862254555561212,0.016829799410014265,0.0017368238919147501,-0.04859510186888903,-0.0020975954188286465,0.11295745117721918,0.09404703717621093,-0.028436906017661228,-0.04090439889289144,0.11279112161494016,-0.037707840466628346,0.11843841978395109
HALLMARK_IL2_STAT5_SIGNALING,0.03995805271803799,0.06104660423846698,0.07058613944114994,0.0380057182693175,-0.017736282569668096,-0.006015874726860174,0.047277240521613695,0.05563922934130291,-0.0011570696301230043,-0.01840023270997131,0.08926869575290791,0.010262635668644559,0.03986971386167554,0.017198575293165673,-0.0006530735619470376,0.0575579558706798
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02626547593381177,0.06686877097755167,0.0361564836743483,-0.09500298065912625,-0.023146967417699473,0.04144637769136946,0.04072519192513108,-0.010476230536126703,-0.005688694201083249,-0.06057200549608862,-0.0953562430624809,-0.003725543183770548,0.022560585530776202,0.05103503227430905,-0.020423082577686737,0.005241293410264826
HALLMARK_INFLAMMATORY_RESPONSE,0.07795475369448247,0.010699564355531222,0.06078532724103636,0.01743887774020142,-0.08832304234020762,-0.05440551982779617,0.059741165144355436,0.03027037614747937,-0.03365686483109764,-0.039354180870978764,-0.019183002017727314,0.022997970154706542,0.001213641280113364,0.1037335905708781,-0.052743286331275986,-0.000889109778914628
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04643420517109994,-0.032428748137310594,-0.0072685053619689615,-0.01930197041421943,0.04001410527083415,0.003523787715233831,0.05788867242853935,0.0031013616482238647,-0.04106006582899095,0.04328463775532733,0.0008849974452010358,0.06706906884825402,0.05937310073251616,0.023377508954384636,0.0516003226270428,-0.009440115811678538
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09877315747712041,0.03741235891816473,-0.04783137026688778,0.03173280936161806,-0.05736722113357937,0.014590170230617764,0.044759913872735264,-0.017490458996986855,0.0024962296398687773,-0.02500509849813934,-0.08940047461639876,0.00017601506681376295,0.0010524736367858887,0.09140556500125706,0.04057700011269054,0.09659270412710141
HALLMARK_KRAS_SIGNALING_DN,0.0024200632990412883,-0.039050378229650295,0.035351756766771034,-0.054200005623278535,0.055301237310681026,-0.04396418142736195,-0.0015331659678020182,0.012540257953855228,-0.05411867517349391,0.028724320746568013,0.10861767867252478,0.029709315906751143,0.10716959751961774,0.07149299921561485,0.03689268763630477,-0.012958767675233804
HALLMARK_KRAS_SIGNALING_UP,0.04371922478493516,0.010371641248694375,0.06068435706359382,-0.06975521245894824,0.004567420939572432,-0.020311221289034974,0.004251225029166441,0.05257368025630689,-0.009071996455169668,-0.05382152518566839,0.04241117239515382,-0.001588468066259197,0.061017711498389055,0.08102940960080214,0.04100690179081073,-0.044367304995089396
HALLMARK_MITOTIC_SPINDLE,0.03228147274774313,-0.0011183338642357231,0.010679711034429768,-0.03797218349439104,-0.009146762676166396,-0.011922181985352918,0.06168403364208464,0.03429680138979383,-0.024166128068153686,-0.00934258602082596,0.04782900739858749,0.03938404337387682,0.08012522278155312,0.07897882370418899,0.044923352685687847,-0.014460450892688152
HALLMARK_MTORC1_SIGNALING,-0.04000990118503315,0.051201050929170065,-0.015345881778449828,0.07101052361528862,-0.036570507936800535,-0.007908883968478062,0.012841448046893343,-0.045759738387624885,0.006546547407301566,-0.03187748418161868,0.11518207719194623,0.023910412265077077,-0.0620860558317886,0.04111307898758143,-0.0011360890480223511,0.07357891820596918
HALLMARK_MYC_TARGETS_V1,0.05991858494054658,0.0114064973961539,0.030514703180696785,0.09034524460463957,0.019400027400919884,-0.018743659226066037,0.0634198894666765,0.03939636784291265,-0.002853423542672106,0.05987121643179617,-0.06286122596443433,0.08698370216498252,0.102489454711289,0.0657678654146582,0.009369097331494311,0.10805304096139245
HALLMARK_MYC_TARGETS_V2,-0.0056174896152981855,0.026148809810178787,0.04130102220630643,0.07910177659498244,-0.01610390473797421,0.058733161261574754,0.07481717742109194,-0.0214700336252511,-0.01640264645346664,0.07975763924859533,-0.0212698708415969,0.1019462135002578,0.06288394047998407,0.09053564415826097,-0.010039048634502005,0.04876591284116734
HALLMARK_MYOGENESIS,0.05422275092666479,0.010788140964249723,0.06660665063606948,-0.07103539907670216,0.0101688781603788,0.019900595442976444,0.042202389598180325,0.06293207088434832,0.0002895325198008917,-0.012037405809796758,0.08949550097528446,0.0971665048769882,0.10396900447865305,0.06427622434333868,0.041798480615651945,-0.009547232313091049
HALLMARK_NOTCH_SIGNALING,0.04095411300424189,-0.021081468293099325,0.041233904387601064,-0.02775813294577069,0.01014250457320019,0.0005859509205788978,0.07181968176946667,0.03566809155636718,-0.035157519963322816,0.006714130372527628,0.04822394279212875,0.012704217459260838,0.08611232656608353,0.08514334441922222,0.012827984554085183,0.09361069006298747
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05859822347226511,-0.0348180801007967,0.029993817313291204,0.040003833590141695,0.03539414144974917,-0.06766632117283314,0.012836664028660873,0.051196903941510934,-0.032320009419353715,0.12133545604384668,-0.020993001973571,0.06113169122615293,0.10928528124752708,0.07133614081784055,0.03438576847945562,0.15275134230355059
HALLMARK_P53_PATHWAY,-0.010661765843060302,0.05603401833034891,0.006653859113734573,0.11090931628755882,0.030652825202649003,0.0112121406132953,0.087448535071378,0.03294478469961986,0.003478689092216811,0.0047340444014025125,-0.00026375832544743246,0.07505340597005894,0.10357952511734586,0.09437720565590553,0.04230891961423836,0.10573152315222316
HALLMARK_PANCREAS_BETA_CELLS,-0.022909113591905908,-0.03456476912925536,0.07910890597358226,0.018004081578454935,0.031158338560764505,-0.03230783519552596,0.011031262612900841,0.0558136062275831,-0.024434344448102906,0.11775321913849124,-0.0775230537918622,0.03141142612516619,0.10137798811291528,0.034580970193041974,0.006330951838103529,-0.05911193012299215
HALLMARK_PEROXISOME,0.05062098569560906,-0.017370692752713187,-0.011715780792937195,-0.032397533903116116,0.00855398036735857,-0.01647559216777819,0.05852491032261555,0.04478727891441312,-0.05559476323535273,-0.041645308482003214,0.08759746694993026,0.04313374838132517,0.10224730911600724,0.011791446718765565,0.021729209045689445,0.057695686663498155
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06803131318654382,0.019256831736694634,0.03405858194336346,-0.01450321315942171,0.0007061735045728765,-0.06249680387256012,0.06009151723237345,0.0038979982591822522,0.0007997372566063999,0.07337139467372442,-0.028633883502148277,0.04692204981918297,0.0875129812306199,0.05613513236924771,0.069636626345535,-0.010023270812676049
HALLMARK_PROTEIN_SECRETION,0.04788354489379135,0.03838531660760537,-0.004339708775561213,-0.0038732202799124245,0.035904042770540656,-0.04906083419150342,0.08407403047163121,0.03380678798504188,-0.05350995235127288,0.002374727098910397,0.11373523210129514,0.03520475780476381,0.08818478062611712,0.10767270535163448,0.01024373349554935,0.045719508642074205
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07660739778970287,0.06927879003121575,0.04250164818910924,0.08417960686982964,-0.012472554850851473,-0.04844555865847858,-0.02972653613328527,-0.002086141979480637,0.021978538514852358,0.04693518707825432,0.028524671966046564,0.03609261630100011,0.07869232806746082,-0.028115386621968524,0.04212020175722292,0.06767428919876521
HALLMARK_SPERMATOGENESIS,0.04745281686988472,-0.02173749822089478,-0.031529819143444354,-0.03180325074061865,-0.0012570522555912617,-0.054420620421308005,0.05519870254072313,0.028837142256000533,-0.07096052567949222,0.026159130404819198,0.004104545505540904,0.014163195855391603,0.08349670918216288,0.032576994564450894,0.0016547209242509186,-0.0015211974765238067
HALLMARK_TGF_BETA_SIGNALING,0.08234302911220766,0.01631240150384118,-0.051821773313223435,0.029900780198304652,0.01537236177650777,-0.013102990346681992,0.08899394343773037,0.05137812672690744,0.0063576336919281455,-0.03973685620363585,-0.1060359047768954,0.04644447540516981,0.10983482545451184,0.034293181701345946,0.0701771459553865,0.017515492054405776
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0448185270204896,0.09094248027862945,0.026411768428596626,0.07692118557090362,-0.014751420484872706,0.030886764128087173,-0.0038676222639965475,-0.013014571570573957,-0.020915725690506187,-0.05123995090905176,-0.05347704346985244,-0.02265914397170524,0.038378171409607524,0.01867163429975995,-0.06691824719526791,0.12893671272855228
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026415403263592898,0.07509190307435976,0.03272120571668799,0.0653998509670399,-0.06381286591413031,-0.031169341875525534,0.07261765083544007,-0.04184546219814987,0.0025172869299448773,0.034742709165825204,0.017831383884427565,0.05083399661249083,0.0790192164699781,0.06407861221527815,0.029909026531065704,0.05136498552085578
HALLMARK_UV_RESPONSE_DN,0.015512313567588153,0.008865824599380564,0.040034533349111334,-0.029117972645453797,-0.010173617754375312,-0.008559650612923575,0.056570472202683034,0.06783884612396084,-0.0010976392524840652,0.0030281899093945863,0.022136886067195775,0.04826620400842194,0.06894578901236063,0.04836735888207502,0.06495888379599549,0.048222011256684544
HALLMARK_UV_RESPONSE_UP,-0.006288758127291186,0.04269900449273756,0.030111893419644924,0.0586566820491646,0.04437599398913827,-0.026378716680058773,-0.008635751102153064,-0.023218741510231733,-0.030063853900500922,0.0034702646763290265,0.0541534328392066,0.0367446488022409,0.07690145948248699,0.039443198724145895,0.009439965816989318,0.04574623694904434
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.057262499348711436,0.02269558276706468,0.00430110178194162,-0.020010705812010265,-0.022382801984284207,0.00635958339211743,0.07222070061373805,0.03084305148886075,0.06355493936700037,-0.03712864269209603,-0.00023558856948102376,0.018427587629730645,0.1224562352367049,0.027889589479938373,0.07545460602164636,-0.035714631921557376
HALLMARK_XENOBIOTIC_METABOLISM,0.06827313554439794,-0.015280056849435439,-0.03278092313821479,0.010813825409388605,0.022782377740119254,-0.016322907098907477,0.021770420043829456,-0.0034916771497433396,0.005119803627659931,0.06952604834241578,0.015355640606372666,0.06570496032532253,0.09186919305204205,0.07174390310992926,0.019341900644552414,0.10840631738505613
