,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.0076383197415070625,-0.0038723779707788885,-0.004167000152197568,0.07869742692292117,-0.06023946654536096,-0.018713227427428085,-0.022410638458738925,0.015706045141367517,0.10110736472224055,0.14280603244680426,0.214782128569218,-0.07576038423528497,0.0773520428925782,0.22455712101786507,0.054618638570635564,0.012033516879379397,0.0012110570815125376,-0.0079568654464757,-0.06754444703387369,0.029134882107225937,0.04127026617533803,0.06523487088254555
HALLMARK_DNA_REPAIR,0.05723003648362406,-0.08130400460568796,-0.2164643217765364,0.04022348846308963,-0.06501840559226738,0.12131206712561549,-0.2774419284192612,0.09410246625651973,0.07526740603578672,-0.11519195423071593,0.01837994126290156,-0.08099927788617886,0.06394682063455093,-0.02952842096098795,0.009639530776228427,0.06431631157794392,-0.12547226491522212,-0.15496104512870584,-0.04276829266727046,0.05817158101571583,-0.05072065215962302,0.07577118007353287
HALLMARK_E2F_TARGETS,0.04851690050473035,-0.20096767590326173,-0.3073188002230568,-0.009373663198796343,-0.135100912283793,-0.14327959527615544,-0.39874397479852824,0.11887923706367967,0.05232300910253197,-0.1411658069020164,-0.09138149247144038,-0.018305282109737187,-0.008555817449232124,-0.0753715112854944,-0.0014533085953888978,-0.031064443913579775,-0.15347381801946944,-0.14072462620445023,-0.1347536615905358,-0.046057362822417194,-0.08073861931828304,-0.0007836393054927661
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0915860983558274,0.0383951875846901,0.02787621644689666,-0.02975729677030411,0.11825192860127214,0.20373890730296987,0.37108761568386456,0.10702536114893563,0.10874055159486652,0.16882528324856394,0.251945409316908,0.09604074355636039,0.11389454794704149,0.10090317066320686,0.02392842903904289,0.14916715885942453,0.19777591644541404,0.17513703874577827,0.11021095911310837,0.04469991188735338,-0.044218254744776135,0.22914657893333212
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027185793872467067,-0.06609710021775173,0.036815708307793855,0.02469109278403563,-0.004342145668274453,-0.061849389044316326,-0.2189998680176828,-0.03233611119290755,0.0200113437567851,-0.024237671347085418,-0.1974406584823978,0.13330005521283134,-0.012081361506046873,0.05593141292610777,-0.11595763733811328,0.028644106198229668,0.0016404306391396605,-0.11555171788170579,-0.08826824977908695,0.008757832758607951,-0.03529837424572537,0.08724003716427031
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015211158851574126,-0.2564474084082478,-0.29180900860396297,-0.0009667642009767099,-0.10749927818010482,-0.1284563016178515,-0.26121375178650963,0.027057787881232236,0.010602473327106487,-0.10099456425486525,0.1670532197177572,-0.10697245614299342,0.06973067908832693,-0.00599423166042948,0.11598189790214739,-0.046148100518736426,-0.14353655121829959,-0.184399411159229,-0.019445332430557637,0.05362282613069779,-0.01825360089289738,-0.05326314116249237
HALLMARK_FATTY_ACID_METABOLISM,0.024811773840126377,0.04860017692652667,0.1482909999565672,0.029951480908897696,0.10085451526847147,0.16942308539131493,-0.030513887562407003,0.02831363390552542,0.0438895455664356,0.14367870572276248,-0.04219348427515071,0.09059268811290226,0.03750469890927364,0.07434305442923067,-0.03066844345685413,0.08404583166982361,0.2566055160940493,0.1246137430391851,0.044874395691484374,0.013103664271292885,0.04193186179546244,0.08115122576828329
HALLMARK_G2M_CHECKPOINT,0.026619140007303362,-0.012868681810586332,-0.2407133538320418,0.050452117584834644,-0.023733005094429573,0.03115615580540082,-0.056498985514855715,0.10401447393933982,0.06335728897924962,0.04295916410343186,0.06181309398196461,-0.09933689513103923,-0.005066976330639457,-0.0997587017919235,0.06600486373194196,0.0650900908304843,-0.05143672329843911,-0.09254035949067288,-0.07358088402871954,0.077543756110196,-0.028700824328816876,0.1664779276422574
HALLMARK_GLYCOLYSIS,0.03354860808995786,-0.10279771049949625,0.02446219959661041,0.01898307141821908,-0.029061017617121553,0.1129748078189875,0.13326120836376892,0.060509956218206686,0.07634191756998127,-0.060172099137870694,-0.10992383890976513,0.07437062240175976,0.0705433283431377,-0.029689955689986943,-0.055769230956197305,0.12349012268432297,0.009782605314910578,-0.11017844042931625,0.053743493657455725,0.04295105669473554,0.0027675179257654323,0.07809883996254342
HALLMARK_HEDGEHOG_SIGNALING,0.028915345634381875,-0.2188330093176105,-0.16803333285233876,-0.00621658872888868,-0.06770966420854133,-0.05026206370276048,-0.34250717565585653,-0.09392048791173775,-0.05104526549708771,-0.12668126061102503,-0.20930142770321497,-0.009060513092959759,-0.05123093133659538,0.07250482928465943,-0.05593353612280881,0.06087614946777724,-0.05061804894730664,-0.12394842411616963,-0.05035320341639852,0.016431864713824955,-0.0004922142953836861,-0.14886598911392804
HALLMARK_HEME_METABOLISM,0.08988392866087275,-0.16581253066043694,-0.13545826776050646,0.015736594767749548,-0.05960320571504833,-0.020962860833845336,-0.32136073180083535,0.010640126066443862,0.07926463796333234,-0.12270738796761513,-0.023828590701938976,0.04945514427011664,0.04418016053627048,0.03098451030818819,0.020418395623498654,0.05900049396408725,-0.12286618094800161,-0.16917348769471593,-0.0694308308664219,0.03190095409489649,-0.004501780810032105,0.01801731758061225
HALLMARK_HYPOXIA,0.06904810881222201,0.23360370298465993,0.3523628186952991,-0.010482530971320979,0.1428165566303897,0.2694272422564586,0.457012264163756,0.07964346691836358,0.009457887507902822,0.20507316935521513,0.14583336348889758,0.1502242024957709,0.1156135043881361,0.2860476002036647,0.04924573673756845,0.14999566175494233,0.333129382530287,0.2607968868756342,0.2754980799504343,0.0020095913694445824,0.1502451814339635,0.30039196433113047
HALLMARK_IL2_STAT5_SIGNALING,0.07782823651405048,0.013968742727661973,-0.052962471411077655,0.03789535679359478,-0.035644807950061266,0.09812336952104507,-0.11994189374752762,0.0005882189391750502,0.09595441622475662,-0.020919210912230198,0.1222310850214624,0.1452286192458875,0.022756395935954424,0.16244399934974957,-0.019325551768886225,0.06275102238208267,-0.04269182812502556,-0.08840406168304368,-0.021517738386918422,0.06403275941801564,0.028951392493602363,0.14421981937444275
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04686298499817534,0.07183988589345988,0.11832491522687755,0.02967222420580788,0.01925981845118757,0.009541442141781412,0.1140937931880042,0.10928434484654978,0.10711483699456738,0.06531180324418571,0.25728180557611174,-0.02828103745881739,0.13459077682216378,0.12938614343770619,0.03422617386241027,0.09362535468915456,-0.12195538896164108,-0.1323129325385862,0.07313008724243991,-0.017351212587803807,0.036833247613308265,0.181686770324033
HALLMARK_INFLAMMATORY_RESPONSE,0.04155801650764434,0.016528326539244804,0.020919434090384024,-0.0013677377278285374,0.09300862403492463,0.10145080775380814,0.359317162396578,-0.08972243579079141,0.0800591607744218,0.1810328509852558,-0.01045753794066539,-0.015309246879786926,-0.06166343958449615,0.09565444987915465,0.0036089005488055643,-0.034228971320874574,0.2180023807764967,0.0897885786385594,0.04516243141075034,-0.060106131450639776,0.07326550268034789,0.2629245178814411
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04416369911822635,-0.14176027925128815,-0.28914534917929874,0.06766522398685469,-0.12832899328636002,-0.11752257931360444,-0.4329737136557346,0.05837550929667185,0.0811409551909692,-0.10003226693025695,0.280717570978101,-0.09809937447934343,-0.03319113965059625,-0.03978872548773729,0.02841057744231815,-0.04717004702709887,-0.24769953936461667,-0.2253539809940332,-0.10530130403712892,0.030788539738898484,-0.08910674365649304,0.005192707331896598
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07123337581939808,0.043730545521198774,-0.020130239100533968,0.0418332647511485,0.10442800896247487,0.09913439294026581,0.39489664992959306,0.026188681686594793,0.09395575701733998,0.07461220899205492,0.2871274457723209,-0.03335001289912975,0.07188917813854798,0.11841058977585309,-0.003705655828297466,0.08372226216685642,0.07492689135985671,0.06902881470829705,0.02454515727576862,0.026286140809052633,-0.0062128874668919585,0.21673721448093566
HALLMARK_KRAS_SIGNALING_DN,0.07281716034447153,-0.2013226204843123,-0.19942260302162054,-0.004570543704337725,-0.119968855478707,-0.21110616805499113,-0.40980694008950436,-0.024016936615637686,-0.04290191948776304,-0.15404851146568682,-0.1664643980695055,-0.10388817211703777,-0.032660013175160735,-0.09128880989934984,0.07469763648242349,-0.1122652751007825,-0.14321092440362115,-0.23000840625508306,-0.05842406048925523,0.06607974982926017,-0.06353081149465917,-0.06671377056216984
HALLMARK_KRAS_SIGNALING_UP,0.005088648255664496,0.030373027377919744,0.03564778217388683,0.07542703441816875,-0.024231517977086423,0.042060048060855976,-0.17445373493474475,-0.0809602534083162,0.017370240658483593,-0.1195369812324609,-0.17517208131206935,0.0009206836396779854,0.009059380487993979,0.22304906890426487,0.061868205775294116,0.051883491668283245,-0.13400455026728117,-0.1116370395047509,-0.07598795156577241,-0.027413069078904236,-0.009410068233636498,0.09350922534334624
HALLMARK_MITOTIC_SPINDLE,0.037930563777860526,-0.13537446511082454,-0.21563492509225848,0.002664992758495144,-0.10259451895790316,-0.06099769475045699,-0.3854932281608108,0.075569920477309,0.06423497339698604,-0.10480615492844506,-0.042930885701261925,-0.014311506523087244,-0.009595803570285525,0.051525155080328816,0.005995861903170126,0.00904544177307653,-0.11059778496298893,-0.1707774246782913,-0.09077904870350403,0.026895496625331486,-0.058252516626446295,0.05149608458001499
HALLMARK_MTORC1_SIGNALING,0.0296203229090956,0.13009741184067475,0.25560708199179266,0.026323435265225643,0.11904619430133032,0.24478279528900318,0.43863703672208054,0.07997005059731299,0.03808958240650723,0.22147866177079664,-0.07443593097823799,0.08128594928230136,0.08627794866820629,0.20079621585168672,0.02525334134027602,0.19176827621758155,0.2197914750499029,0.1488785813774979,0.18839911638490994,0.03492134813801556,0.1188459645495577,0.1767939752415859
HALLMARK_MYC_TARGETS_V1,0.00809994866375324,0.11479079576721157,-0.21404579030377185,-0.008155822654274843,-0.1352900357519213,0.16820412526902828,-0.2524331397313406,0.10005214474068944,0.06231056760559032,-0.14146210948424134,-0.0363549407561613,-0.03093306248455527,0.05984804515211098,-0.04758124095752322,0.07059885944286623,0.06435465365662592,-0.1463696636172081,-0.16334557996181506,-0.05390689025078357,0.1258107480340381,0.005937173224496505,0.1318812917735112
HALLMARK_MYC_TARGETS_V2,0.019551438363782314,0.04156499293067921,-0.18559614297112645,-0.06323255013763232,-0.1548259357931736,-0.011363279239910325,-0.15921752907259568,0.06371914381592593,-0.00852648142986214,-0.14201062535847633,0.00962201668146682,-0.1413579801359733,-0.013401482572506626,0.053647731307132816,-0.046097522003893276,-0.03440981188381433,-0.05103682408050484,-0.1559905414162713,-0.12096043260843625,-0.031995580241910536,-0.031279626683248615,0.09308561798285524
HALLMARK_MYOGENESIS,0.06949078238494281,-0.23527718833480207,-0.2658714781933458,0.0268851754416906,-0.08917370537817179,-0.20856308622437125,-0.3466389474233736,-0.10044511302154406,0.02005497904114875,-0.14234981685655487,-0.04449561921941863,0.028337072531834942,-0.03157249813255182,-0.08428749715261037,-0.0032587743256111247,0.025962815733001635,-0.21222148045328862,-0.20894172153981275,-0.1721547854323263,0.0713238011858162,-0.08327097597203853,-0.06588254456759896
HALLMARK_NOTCH_SIGNALING,0.004575127634681731,-0.22248140755033743,-0.28721197437184454,0.023905147845946953,-0.13472589983035857,-0.22109408309177145,-0.4225619009445234,-0.008109904145198703,0.06226490558139199,-0.17575907830733795,-0.042040344188098946,-0.1024410435313598,-0.036992066639037736,-0.08081051935581748,-0.005654999874734247,-0.037880005261468605,-0.18071043894225924,-0.18433511634415362,-0.1078240084500368,0.050524334088525906,-0.08070507059341957,-0.0181300104265571
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.015194915298677199,-0.1747647575764533,-0.2769343319605031,0.02985074541064662,-0.1337693791347712,0.037063606061816516,-0.4186360374634362,0.001808761576892941,0.012123006330960497,-0.17846556865337893,-0.11481990585621617,-0.06927179932971608,0.022515747282497355,-0.021701337371441212,0.054133184463561315,0.03258634981079705,-0.15925045655575504,-0.17736195045726397,-0.13839651599829267,0.12277489724407885,-0.06656367631891912,-0.10477986863056332
HALLMARK_P53_PATHWAY,0.011335854444399628,0.20179486170026098,0.1470489761904397,0.021859331068367006,-0.00041447226641965336,0.2058095298083552,-0.13508647832190607,0.08869942419848229,0.08143251199675394,0.05765542966381749,0.12763947865901404,0.01869124984259242,0.1005352032638219,0.13279523397484083,0.007949540032778306,0.15697648389550758,-0.04258334934063533,-0.10924919024921376,0.047083130262697157,0.12309244625101957,0.003649463452550932,0.18119953642502665
HALLMARK_PANCREAS_BETA_CELLS,-0.0005831533506741585,-0.16294718696292523,-0.289252134107014,0.03863651105095584,-0.13209925080364238,-0.11071711824799041,-0.3815632438971784,-0.08756485445741635,-0.06405825865449134,-0.18210755493410874,-0.2202732331751999,-0.07780420287775683,-0.032805669863701516,-0.13096999301676612,0.0005004651931008238,-0.007378295928174588,-0.21714166668266285,-0.21516492056839706,-0.14686531912630627,0.03498584648550476,-0.018931164262106732,-0.20328168218642867
HALLMARK_PEROXISOME,0.037480857503642453,0.004445325110664734,-0.1820323428406138,-0.058213452555862646,-0.10525611443822398,-0.14750958313538692,-0.3553173967112859,0.052708982331103785,0.05421158794298515,-0.16962706695971821,-0.0040200275586851925,-0.06671091868305255,-0.02305749551886264,0.04344037832250863,0.0249997864371859,-0.03630948279917068,-0.16983525118838091,-0.15962887504597217,-0.09105513584774942,0.05050087754664833,-0.037021670859535255,0.02236116344020552
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0545111145823052,-0.052242790365903645,-0.2354484179184966,0.01411265410388627,-0.08502968357342706,-0.05820110504562703,-0.2697693390776021,-0.039375829677545285,0.010893574850754458,-0.020662210900903165,-0.09672332156252052,-0.06068765542204824,-0.000565096566546352,-0.042935452192317675,-0.045724533308010316,-0.027104599241602394,-0.14678094248885293,-0.18379554011628854,-0.08377790600775319,0.009666409479982853,-0.03579803059446536,-0.01861738196447985
HALLMARK_PROTEIN_SECRETION,0.053525158692873116,-0.1546227224728542,-0.08218447898196057,0.05083640053765304,-0.029427283037491623,0.03913938182942408,-0.26856510826126767,-0.006461482573382781,0.0651206668639243,-0.08976477825379289,-0.06357706111668279,-0.006366052116950493,0.05016863227098803,-0.01979927114156085,0.015407069645908992,0.04286832122078775,-0.10500216829127944,-0.1367393807782657,-0.023442398931892556,0.05555551947034518,-0.01348191359253184,0.030581568088778713
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07405322501913061,0.2115759207076013,0.09516724085984092,0.04114686110851172,-0.04003492465095473,0.21644606915254552,0.05426972727483745,-0.042809437309234734,0.01961374374535012,-0.09761027339397745,0.20313303069028327,-0.05042696120874503,0.023948820905695726,0.29309019433693073,0.05230878563316929,-0.11040964044208425,-0.09616082206196244,-0.10026849663104433,0.004161479596608676,0.0821406954749662,0.09123364946618956,0.00650654157474737
HALLMARK_SPERMATOGENESIS,0.03901302259871711,-0.2149947849782475,-0.2639385825945074,-0.05170813577328124,-0.07247240232436386,-0.0979284094264767,-0.4186879362504987,0.025802450913046653,-0.008429020047714838,-0.1588699571528539,-0.21822573418655483,-0.024992114242338825,-0.018557881964668135,-0.07668101463143563,0.006906806715342839,-0.053032928228902425,-0.19934449000289559,-0.2141346259028333,-0.0948832923807292,0.018338944424004314,-0.021076407013904265,-0.07591440024800208
HALLMARK_TGF_BETA_SIGNALING,0.016850502535282284,-0.14455885330430704,-0.26896701078844326,-0.008665272293971214,-0.0988555303015151,-0.06997017454254904,-0.21269727496951543,0.0763219391603557,0.06070478098183002,-0.13777710797648818,0.048045115634402176,-0.07322786633066579,0.029846340106803655,-0.03377353438397523,-0.03435360620937512,0.0041904876869793255,-0.21615478363847285,-0.11973840474642716,-0.1136752170203028,0.05532303971241846,-0.03683128495613829,0.14656667792602213
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0811940634909985,0.119884285017256,0.15282697884769347,0.07145670027099958,0.07137057668327575,0.19925906502600077,0.3910395918398171,0.07505189024031833,-0.0005624986322364397,0.11180968853103271,0.25615297032413537,-0.03305674766775237,0.08971961111764541,0.2348759584655041,0.00825088758476187,0.1337814947692522,0.16229719176155907,0.09952881376435566,0.1633490654839436,0.05260036661282591,0.11364721542183699,0.2990415407486226
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.047966100848168526,0.17065244212084893,0.04869887843568791,0.00663592955914793,0.10008990831713976,0.22985045214177544,0.263326929594086,0.11631299999867709,0.07551165919074375,0.11570216157228715,-0.05624969165213571,-0.02618880909993902,0.05803187335702804,-0.015994605263316794,0.005349185788820226,0.18008760152508171,-0.06137987839409728,-0.12921979689519003,0.08578277609640188,0.03976760968633593,0.03436884974860575,0.24816844234773286
HALLMARK_UV_RESPONSE_DN,0.055697615455935864,-0.2267329839387181,-0.164863149495927,-0.027554031470415248,-0.031529205502524194,-0.1213439033192672,-0.4029008486597174,-0.0480689727650655,0.021454540807140158,-0.20998000167194572,-0.22219720462226925,0.12027281879507508,-0.047788203856341506,-0.006861218838728756,0.03792582525629711,0.011109686914962077,-0.18906968411531522,-0.14150009259377205,-0.053166318410062266,-0.01948374366455559,-0.030677016831052686,0.045652605704310664
HALLMARK_UV_RESPONSE_UP,0.07173820289958299,0.02191394858776076,-0.02672909085576231,0.012781379435490518,0.0012606125339778662,0.07419312445096088,-0.08613981692020051,0.0005888143735814517,-0.04610024875742669,-0.12369932519805402,-0.06895229509039548,-0.10757454711263308,0.020726704128002878,0.11869362682718787,0.030471849738534482,-0.03210692979241576,0.0027971573114533993,-0.1400373824235204,0.03834081724523238,0.0872436218758532,0.018778724197038896,0.07492164810307961
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06456381275115648,-0.18222262947593273,-0.17312627450617873,-0.042382749963976965,0.05179946476120857,-0.039357494483311876,-0.30863122546558164,0.0898754624332366,0.03657831496527912,0.041359633061902226,-0.11202711471888503,0.026244042949222182,-0.02000760849752351,0.006881332618612168,0.010348723648853723,0.011935890053944865,-0.10730473499096634,-0.13857143017634663,-0.07036228113640398,-0.020642671114556876,-0.049672082681661525,0.1281683011065213
HALLMARK_XENOBIOTIC_METABOLISM,0.03144537565347982,-0.08854851617323728,-0.050606158889587825,-0.019215486197903395,0.09352297699927624,0.08898973648031543,-0.14343998055175342,0.0004186825245523513,0.03319086900244152,0.11729486846466064,0.15784320292516138,-0.04214781807528214,0.007227774529856479,-0.00655122463867568,0.03087006294564249,0.013053648548555537,-0.0029175045445739567,-0.13505061778799435,-0.05796170290672302,-0.006894837633224077,-0.03082777500701817,0.12463365409919792
