,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.05084392662872264,0.2501821749210465,0.046764080606658334,-0.02481908094771827,0.10292388192019085,-0.03272642514145368,0.2791040676326653,-0.03092597467555851,-0.39893368313018923,-0.27396537592516274,0.01054280953171769,-0.45754591842726633,0.0227492919029092,0.12796873330034514,0.09423524793164745,0.09533070959292979,0.16516423039662947,0.12999488123303155,0.10017862214111703,0.05936935409058092,-0.025054730072774655,0.06396700500261926,0.30298942798744277
HALLMARK_DNA_REPAIR,0.11357108887354693,0.09361666859089188,0.17584867456584258,-0.1393598497477468,0.15980460163546426,0.062271135028566175,0.24178022249332914,-0.18910025057957508,-0.3298361062355498,-0.014462450614883696,0.012389242890376413,0.3369398973621609,0.11327764491500057,-0.2491676109588221,0.18140639377581383,0.1375464149939444,0.2772472194646599,0.2547626443084925,0.11929824345470852,0.08989547699118708,-0.015409126301692371,-0.21946030814372094,0.35702832411078667
HALLMARK_E2F_TARGETS,0.07977432008905999,0.23842729965355153,0.12855819434434163,-0.08750741142099307,0.1308638057524396,0.07972355580970235,0.2505538456201302,-0.3755783594728143,-0.4416923499362698,-0.15849391141823185,0.026227512043492725,0.49040227205742637,0.10643686495320656,-0.27771180035249005,0.11887789268606534,0.10562759371115028,0.16264861666199987,0.1251163767189251,0.0013884269072257766,-0.006457172050638612,0.0018651139993905012,-0.19268768931201155,0.26388708352621537
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07686715248779338,-0.3355751261029291,-0.14543793051092055,-0.0053092358153853944,-0.08134928686359473,-0.08871559533803763,-0.33005342101184443,-0.46178784541541423,-0.4591196513690049,-0.43899951501856477,-0.1652559229630873,-0.5798732062072477,-0.045671372236466175,-0.5268208037396858,0.07348127898104626,0.04547298227334198,-0.08204778687278214,-0.09037269441354484,0.09224360043127555,-0.1085603597129672,-0.1122221271093419,-0.29587013698015585,0.13146034123203232
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06266568981030843,0.043860841259002935,0.04114161275333459,-0.005563970376879604,-0.01332617365945213,0.042391290306778795,0.3573662013729718,0.22102786463614948,-0.2243773977963607,0.13394299248608363,-0.05637193927328563,0.5708476514965125,-0.08183127995678219,0.5555205129335836,0.11591666235864705,0.12036999658503782,0.20288413088795842,0.12462734622988708,0.07975783179361859,0.13738566438807875,0.07210573502365371,-0.13803619537740142,0.26858486797120223
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04250199530678811,0.27158612187233083,0.13647908045906076,0.016735321178742393,0.09106472300916302,0.04810319558919276,0.01668230836792359,-0.005116435005025966,0.3940314006703528,0.05272130147254994,0.051515042154720254,-0.20126980294689753,0.09646405246773432,-0.4009992860786016,0.03684112912064841,0.027796538148345904,0.2669368229328376,0.21598234388613255,0.09538627016889425,0.04790754244482782,-0.11698464959232088,0.11800645615860916,0.15445159768131528
HALLMARK_FATTY_ACID_METABOLISM,-0.04880775013568725,-0.08404394491979203,0.028571120269005806,0.06433703289753383,-0.0881679163350722,0.008496513471212523,0.2127712931360538,0.13619758425049838,-0.42117527817933476,-0.259261346493509,0.037091328422831124,0.06813046892368506,-0.003945876048240532,0.4043902245056825,0.1335567514308168,0.04051442493199236,-0.046855404551381936,0.041986834866820165,0.08427413109568734,0.03592447875301892,0.04055350380424911,-0.1925696657901368,0.05793722088151186
HALLMARK_G2M_CHECKPOINT,0.02382822210250712,-0.03815662193812281,0.11630449490927201,-0.11386079234054639,0.16234758887083942,0.04438316363722156,-0.08112391230262737,-0.4020265666958757,-0.46143066610806704,-0.2958738461214646,-0.040706493152758524,-0.07689780250287145,0.09206194997702152,-0.47663090647462725,0.020438338140324672,0.08929262533855867,0.1471819994087413,0.08312790388942812,0.10372929394832316,-0.008410081131737659,0.03197898918167723,-0.37196884271303865,0.18953832527645237
HALLMARK_GLYCOLYSIS,0.1173254893574198,-0.03734833967710005,0.20287660720161496,-0.06214316190606622,0.0485494043801005,0.04019597998923262,-0.016770061714304858,0.18083995774568068,-0.2365173574364064,0.006387701699977883,0.17505513561943856,0.6446892350850939,0.0017479486786654201,-0.0972882074267721,0.09022265738353431,0.11913664943447769,0.1503152492867517,0.16676502806590698,0.10794225579378895,0.02179267169261703,0.0716274747573132,-0.027651324631423432,0.3307256095165631
HALLMARK_HEDGEHOG_SIGNALING,0.009817631228355776,0.29620072389731217,0.3385380718890166,0.09067737483925956,0.029548452279226596,0.17673496944062422,0.42103373740707695,0.559921729535454,0.5871285569582213,0.4281276592109214,0.2855294124642723,0.7578348586270794,0.06092010819372519,0.49325939225558796,0.06353889612832779,0.10374624737722545,0.17095582998047631,0.11191840732344704,0.12872756722970918,0.11684501243849263,0.09216002828329636,0.48691428811362064,0.3605442448331472
HALLMARK_HEME_METABOLISM,0.03501723425701428,0.07337455315753044,0.1381984155338577,-0.086984932602147,0.10748347935124003,0.07628494437853059,0.28344141510582377,0.11912840195386434,-0.327718160199549,0.15319240611984478,0.0012733232608952317,0.3264308495412275,0.09967624343628784,-0.07212021608755256,0.15047588124350358,0.10195467180138616,0.26613377832534174,0.21155514094657485,0.1102697983647958,0.11604360041678241,0.011744240775572694,0.14131205159174393,0.2431489490931341
HALLMARK_HYPOXIA,0.1122821623910543,-0.5024222847953391,-0.05219968092819384,0.1122505195106269,-0.12337530410778079,-0.049160489771543345,-0.30917024472030663,0.009298355093690211,0.41484082689027524,-0.3407573027532609,0.1111526490714762,0.0027857422102472652,-0.029126096037718003,-0.4771098838125164,-0.019526920373622386,0.06975021577575993,-0.11137631264518973,-0.0894984726370943,0.07181163361544862,-0.1005362116438243,-0.0553921242554259,-0.5112113094476678,0.329111421774976
HALLMARK_IL2_STAT5_SIGNALING,-0.025499126663909424,0.08274802747037649,0.0776935855059824,0.04169884158281575,0.08125013193538094,0.026236884190060338,0.10351182458797142,-0.06233628074307095,-0.47094678766367365,-0.054104173681681376,0.057528813816677446,-0.15721954389123563,0.010822062598025602,0.06598720603857079,0.15643933173847063,0.11665956964557987,0.2057377507944678,0.20731098062969222,0.08058669281685103,-0.00859220867426923,0.0074081764678209944,-0.14978198367338627,0.04171248640032799
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0038277463322231044,-0.28289192477553954,-0.06495921153034782,-0.1103659999368759,-3.664268249935581e-05,-0.10754642194880233,-0.3751342537815968,-0.43091560560858544,-0.5658122103124317,-0.32606356323627006,-0.12873994693391685,-0.5818912422231876,0.05572918673181951,-0.5313049112101256,0.09002690562244614,-0.03014143131349568,0.1445010539151331,0.06410632786365862,0.044341379126549244,-0.10739904464607623,0.029764106974548284,-0.2762803988254595,-0.4050432354557912
HALLMARK_INFLAMMATORY_RESPONSE,0.021098095698826796,-0.0546750463740515,-0.02471139212011713,-0.030694395175708017,0.03672429031762067,-0.06921126935223851,-0.0332369427503286,0.27514830407437674,-0.294841273315994,-0.3482371695313906,0.032104980421635766,0.2799708726060931,-0.043560932558549544,-0.024964708714051043,0.056344969592308426,0.07713494597379064,0.009887200973199764,-0.00479010971539807,0.0872391825047993,-0.041835326803838474,0.06814680837055807,-0.22454689120143878,0.1726426398720226
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08928976707352451,0.3583756973415655,0.08762627064973293,0.04998233429827599,0.09728572269971386,0.0859491232442554,0.2572937850282062,-0.40261056474672346,-0.5733419524864258,0.09701395194211809,-0.14261673231188218,-0.5777968020905946,0.06875506981000942,-0.2964310809442903,0.10950174826856374,-0.029728300894706447,0.2254511593788163,0.21041221873153632,0.025599941022003168,0.032740466102823655,-0.06574614146949444,0.14874991125787504,-0.2122455738389343
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08454591163746716,-0.1959696227181591,-0.03983809204496262,0.02414352638055263,-0.03345855283080322,-0.030849749452029503,-0.41694106280390103,-0.17890840851594145,-0.48812137123776395,-0.18915732458446755,-0.130565612046294,-0.6441182286152752,0.03469562709086323,-0.5445632684360096,0.06886992607604069,0.04986904310350173,0.04943403664833089,0.023484872265473272,0.08871452653935827,-0.028849203000902622,-0.05716729658960092,-0.4117121941622283,0.17673788326221715
HALLMARK_KRAS_SIGNALING_DN,0.025309440248023913,0.23024336771825124,0.22117331152974462,-0.1793164103425249,0.09699911208336354,0.08876051167291998,0.3625052240230475,0.37393410659499077,0.2093776939170524,0.08091487870154876,0.10397680901718115,0.6605311472766623,0.05449157759622234,0.015386541540550382,0.12974894569658973,0.1369622905071223,0.28842326452705824,0.26555758273124386,0.11619825125508935,0.17931134946369987,-0.03450123638446414,0.33104776190069835,0.35170261449809886
HALLMARK_KRAS_SIGNALING_UP,0.010118231156330844,0.34577508268945123,0.0652281694300215,0.00699564271165378,0.10138580638871467,0.13178272346311426,0.4021974773489398,0.5378371076377124,0.33347005109156286,0.281962328507699,0.24326430626512502,0.6127029760087446,0.06856253330858265,0.5371848379075793,0.14219541571884103,0.05871490768971444,0.27160088009670974,0.15125534734589302,0.08486644625569904,0.07151648975745452,0.06069665061316488,0.2749895516401341,0.3224522656708606
HALLMARK_MITOTIC_SPINDLE,0.11113706346168913,0.2552366569797226,0.1438467375416759,-0.1053168900289072,0.11546972000894569,0.11607410921353954,0.3923283795163519,-0.15095009264504508,-0.3631005426851329,-0.0972776828363864,0.06955047707178064,0.37805303080784003,0.10461217963581444,0.014004240337005383,0.16485671500062923,0.1501410911020197,0.2684988186150386,0.2096110542000552,0.08601253999814824,0.09769854400820512,-0.0025342497878246173,0.08705617192188501,0.23456106062473206
HALLMARK_MTORC1_SIGNALING,0.07539907292925267,-0.28671660966777196,0.07233793640351012,-0.08749317943903655,-0.007189130075491627,-0.04838919808698682,-0.26879398884919586,-0.14349204969425627,-0.3282619342626911,-0.3096650618931633,0.0581805832732075,0.36210084315890545,0.047652192236093925,-0.5049490043588144,0.01509041745239361,0.046723193155684184,-0.03124046598386044,-0.03736027484407635,0.03632472723235153,-0.0732139958711115,0.026693893465766182,-0.350236466397661,0.24958769746252085
HALLMARK_MYC_TARGETS_V1,0.0979053047065188,0.04095322254720275,0.1770683222035206,-0.16605791156886435,0.17650311142135172,0.055052768825351914,0.2280780286555547,-0.3317093916237704,-0.3677696631436737,0.044226411269842,-0.013148906816776613,0.3579007506583758,0.12253323756633822,-0.4020764467963846,0.14335343829272873,0.13307971367715896,0.2555141946349266,0.24494965511715353,0.09028197062703176,0.03262240477710242,0.011101391869725783,-0.3122958112432587,0.3502293523488663
HALLMARK_MYC_TARGETS_V2,0.0470963111853665,-0.02555777822940788,0.09559036946162129,0.03195946065832462,0.013761266056062932,-0.04718888122133857,-0.1630425782563576,-0.28093931906606073,-0.09151357496170551,-0.0497762746293751,-0.08581351186347981,0.07289799562286797,-0.005235007168853391,-0.27441861404693757,0.010157729516327355,0.09210042258487548,0.08848113676926458,0.1260384334634558,0.04900568234417408,0.0805523244429324,-0.043471325564980796,-0.257631768109039,-0.006820240995523451
HALLMARK_MYOGENESIS,0.07977305654419775,0.30334786719558227,-0.01663313627220306,0.002296233516499814,0.06663190060566167,0.11029307170825392,0.3373788103280913,0.2920041119948652,0.18499109834379265,0.20363421476402596,-0.06676891576362613,0.26949331782556735,0.11836678761250961,0.5111599274862509,0.16222759525679037,0.105334099375505,0.2776269475739687,0.22444531895549527,0.054944547714428346,0.12359463127362083,0.014253580480573918,0.40575931932196324,0.21636854754515017
HALLMARK_NOTCH_SIGNALING,0.16987183263996614,0.1331767738046954,0.15852259755185047,-0.008116760549065847,0.14038445767337146,0.12475523408700248,0.2895736642541271,-0.06737690890083442,-0.41477585991701554,0.20855353389485662,-0.03684731337866138,0.19493833933771074,0.0892833171833174,-0.18381972906457744,0.13016224690395273,0.1221072090375596,0.2522176247243513,0.22636835347849246,0.11842657038848221,0.05636566474887036,-0.00447624806112223,-0.158932297527395,0.10097853355790695
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12390434410246612,0.3297539500955455,0.2170273326493774,-0.10428058096271527,0.1944456594739097,0.08465396264505529,0.44260833489991974,0.24292197491406675,0.40745816880617775,0.3432861559045083,0.11935234293389518,0.6490915700784116,0.10827565284047712,0.2451533320925455,0.10046549814801702,0.12646425381157364,0.30727273027115143,0.2644733377404559,0.1276288353858619,0.13040183545394538,-0.022182920071891477,0.06998962615700857,0.428266937466543
HALLMARK_P53_PATHWAY,-0.04766533949571326,-0.1415014547321167,0.04327683145097692,-0.1265638335554633,0.06071882955308984,-0.042800046919226835,0.16548365558519923,-0.20290272302202675,-0.3935537209868372,-0.15393470005292328,-0.0781930982520894,-0.10716574720382764,0.07087132112694029,-0.14643921925435707,0.05594389876034432,0.08576831964612763,0.24617345834629645,0.23678687751061203,0.11062973372961105,0.07457816625911648,-0.0536501005962093,-0.31031409283949346,0.3805415295379382
HALLMARK_PANCREAS_BETA_CELLS,0.033655258273033416,0.4639882702417636,0.28676361947302575,-0.08756296939343124,0.18423610592617257,0.07905107551580018,0.48372444926732994,0.4971426750856817,0.5442391773956247,0.34892874651446043,0.09559265692481825,0.7227748820428337,0.10058782888858128,0.35439344050268934,0.04822529898291997,0.08404573821466049,0.3256534526993124,0.26472298614865397,0.07921212889104041,0.16891250622113685,0.039759834256533864,0.5034794329488891,0.4050436595771231
HALLMARK_PEROXISOME,-0.00031051452161708835,0.00666935765356899,0.13029057420866352,-0.03458288114595603,0.13129903678550922,0.040439958500198436,0.21112321741804438,-0.10380145180409894,-0.06756576101310252,0.36401925787521006,-0.009069288542988945,0.036805217964769286,0.051454082451659916,0.019760399495369795,0.009575997628404321,0.13408048679361348,0.25786878102666144,0.1972877979698307,0.09627320686187664,0.07871439086463154,-0.02107571768764089,-0.06675887320895738,0.18030649429217568
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12324104329612792,0.32197337406113613,0.17938091935787182,-0.10642402336423747,0.09308687439745254,0.10564311037770811,0.35395763751614323,0.304817670421582,0.037386998789684,0.09861957165713549,0.13139774823122627,0.5919427898294759,0.08242776530674478,0.40654841834563676,0.10091274522258245,0.10017478976607382,0.22992393218558801,0.2248061116440241,0.12936231243853086,0.1325588249621776,0.08919368543411438,0.11680037619126085,0.45079648821480683
HALLMARK_PROTEIN_SECRETION,0.12255832037237109,0.14686847640556222,0.18077480882188623,-0.06571534498191266,0.08806071835937851,0.10948663279076677,0.3338210497567491,0.30333039814243495,-0.1995901931705805,0.1020953469030965,0.05026699953552276,0.5905378790209262,0.12202896206441842,0.014302946213380185,0.060780116322716765,0.13379316060326057,0.23734028107429883,0.23371290825837812,0.14160268119754066,0.08124386944302726,-0.009381907755029579,0.04309597136940998,0.30901689597501875
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1385493810426157,0.08230591585531752,-0.04268326279948647,0.03375110254641553,0.18945837283315045,-0.006258539923224324,0.23050728119987038,0.12420885557642865,0.14139824477679552,0.2476725788452533,0.020233870600896448,-0.6343226599975134,0.10568716032540665,0.3137662255498002,0.10059704043826115,-0.02485057219221594,0.3059644311356751,0.2833854960981644,-0.011016823454028052,0.14415540434730606,-0.11377185958541741,0.10873076628081133,-0.34569323032220745
HALLMARK_SPERMATOGENESIS,0.05120494386612242,0.42796730580111697,0.22422388477239866,-0.02212535476518987,0.17245615962197497,0.1304805535158172,0.2735672745800801,0.266717205508061,0.04003067131837382,0.2638920525290711,0.06952904935007015,0.6880315261983667,0.13420736184499443,0.4810752846595841,0.12639672144597008,0.16486575069141438,0.2733079088644058,0.25706658734552323,0.1308148426326523,0.16748407764610496,0.08359632820080472,0.3207611087015732,0.24116421466531723
HALLMARK_TGF_BETA_SIGNALING,0.012902725811235837,0.17231712594356097,0.03901399429781711,-0.12102566311295465,0.16903887542272292,0.028799552818335503,0.03427451014549009,-0.30800343606838726,-0.4001206396236555,0.2132922695058524,-0.026667766109347787,0.02334475715230029,0.046678432789728476,-0.3791426330279357,0.04963123323878369,0.09348347975549882,0.1838168375021116,0.22185150760092492,0.033349453443670816,0.020730074002861983,-0.0030949459400230776,-0.07215366512135551,0.1212478966090564
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0337770161263376,-0.39794700384831055,-0.10391949971963506,-0.16917673859214924,-0.20484767241951232,-0.07250787060138232,-0.46992039094558724,-0.28425579230827447,0.5568840558436703,-0.35031627900653917,0.011253103096521857,-0.47795522071953045,0.029128078512708842,-0.4093917602947727,0.01614366812089877,-0.011378576084068587,0.04881842403034567,0.014086607591818102,-0.009668437786913037,-0.11592806866508845,-0.04338578077643039,-0.5793670214149311,-0.02185825691840917
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06457341133661386,-0.10024021561426388,0.0863489737785911,-0.13383250229914917,0.04270742610360949,-0.003205307849898573,-0.20068952460824882,-0.23127163529244477,-0.29040770171006597,-0.17160287669433483,0.0810221416587267,0.4373207596882549,0.08126526178089312,-0.3108014289845631,0.11790528194567726,0.0875217756330072,0.24947161521993708,0.2110807840199541,0.11348455919257316,0.047236325195992544,0.047348216048278956,-0.2878161776391479,0.3012094088050734
HALLMARK_UV_RESPONSE_DN,0.042785672526318194,0.08162561690951088,0.02031707862568277,0.06115297257220427,-0.012019702063205306,0.016415099871174763,0.36255920151329496,0.397813729380462,0.31406333494975175,0.34753711009247085,-0.018611420438908375,0.6946319149792808,-0.00598737959136298,0.4970904888522253,0.09724341890012955,0.07730643619976292,0.22666871180707562,0.14822390406658284,0.0754939427705013,0.11100217832720576,0.07106584038269505,0.06880889930106096,0.325163483844831
HALLMARK_UV_RESPONSE_UP,0.06090807611101408,0.2800550541893678,0.25318038109286445,-0.0474666925555307,0.07327857181222963,0.10179338554696579,0.35620862777125206,0.273923383605164,0.5775840405777813,0.16934013835503256,0.17719412332036832,0.5894533962523651,0.0448144861606121,0.3856455884921274,0.10896654605478917,0.13652837219830283,0.204398752920401,0.19063876676085614,0.09683547898635579,0.130644072553404,0.023717757573102915,0.07854770359472445,0.34776283413569986
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0667489783212437,-0.07613843991594356,0.10628864556856431,-0.17047601549113872,-0.0060728740993460885,0.05560975777709915,-0.0943781404534243,-0.4155722988146951,-0.49968239392419966,-0.22496002138283727,-0.05614006938070073,0.33953729189454424,-0.0057159690204780554,-0.48480136302571464,0.018432367530131166,0.08391860338084116,0.07572166243661045,0.1562833432536362,0.06876226909569359,-0.03159127340100689,0.0019817977793731467,-0.159805843626714,-0.15381102106452166
HALLMARK_XENOBIOTIC_METABOLISM,0.03684776719543994,0.2646331003980812,0.12312082408397952,0.0035711071995971166,0.11170526452239532,0.014556415121011804,0.20138415986645097,-0.023611131452828435,-0.1371332465402291,-0.16374816265112874,0.007075039082729354,-0.2997878472067413,0.11009033153148519,0.15305166044080298,0.10346324699552747,0.14010833779048393,0.2764580423480765,0.20228883853049762,0.10120559288039173,0.04948391427935227,-0.06944030619704282,-0.19031256154028556,0.07284845159772664
