,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.035105781778886735,0.015224911687865557,-0.0028694634700643647,-0.007882519463583705,0.0782161773426792,0.022096139229216195,0.05663328252321246,0.09279510174970844,0.0917102038462321,0.025843389550577946,0.10634644497499224,0.1415993999013787,0.058846935528733726,0.006349978371927174,0.09585777127654663,0.04911943970995409
HALLMARK_DNA_REPAIR,0.10362693269028785,0.050903737109857045,0.006025110365908914,-0.029178354475371843,0.005623329435956364,0.028467743742374537,0.07003700100660523,0.07898245852224504,0.04969807963343544,0.013364912023646404,0.05313007034329961,0.1467448347751413,-0.006025858680359811,0.023365191161039533,0.11032044571569981,0.1609983250997955
HALLMARK_E2F_TARGETS,0.05432865835889828,0.10027503391768168,0.03804801319834491,-0.05967123117130351,-0.00958338390662724,0.10998412850903558,0.011651430749291295,0.06210873903803388,0.020901373223233606,0.002029109818408427,-0.04895413457523707,0.1308265541339455,-0.016567878126493796,0.04368909382799857,0.1142670757079859,0.14667136084023885
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10979185710248654,0.07001851183122025,0.07276346534399308,-0.005120498270302111,-0.007865627008261858,-0.05697516103049768,0.03768216704209496,0.1131179352179868,0.0014061428551149877,0.005407200109293438,0.1481768607792209,0.10902674920626516,0.16161963415934036,-0.01206041733916255,0.01092506078758525,0.08778226423860391
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01974579211697318,0.020083255406185347,0.04434250916164141,0.0030001583224115126,-0.03394078082965281,0.0369340797054727,0.040417003113995154,0.10128146541954028,-0.04507807909897489,0.02442760399927002,0.04947018089667633,0.12774785265382904,0.10329009885560518,0.0010195604452453194,0.04966034390519816,0.13562825900648723
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02041850491225675,0.11079431457429037,-0.0014533319487863392,-0.0003255081497062926,0.03244463317942922,0.03964133247160894,0.03835103710122015,-0.013065216034316736,0.06530673215298524,0.0073019393688453695,0.09061881706039604,0.004503747116228823,-0.03298208462826611,0.004070366508031452,0.12678833709226184,0.0709332220313478
HALLMARK_FATTY_ACID_METABOLISM,-0.07010261520015452,0.042737111735092835,0.04480662476671237,-0.024836275476529567,-0.009191002086374888,-0.015191260178980034,0.018298938368183502,0.061402090699366633,0.007848593979308276,0.023538447394079853,0.016234457961934172,0.0026208046817067492,0.06196939979153332,0.0535201953854551,0.07848851532989111,0.11062602855208417
HALLMARK_G2M_CHECKPOINT,-0.0006573192939391676,0.03402161245714646,0.012951516955837098,0.02269322172761995,0.00290774421648706,0.013771684908690206,0.04816176059369421,0.0729293010007752,0.04735562155353234,0.01815554338091368,0.0054980661530561695,0.068723159008961,0.0372763976789546,0.00909658787933872,0.06008045048391578,0.10191227693860101
HALLMARK_GLYCOLYSIS,0.10017243205565939,0.017624992213364638,-0.03689539463196222,-0.018338727708306496,0.009042978143786361,-0.049408162694560276,0.06550140383317021,0.08090768681236964,0.026075036607665143,-1.594286536590589e-05,-0.02551217192001253,0.05484693447527499,0.05317202116443129,-0.011384879121370373,0.07764627445135809,0.07628689760192206
HALLMARK_HEDGEHOG_SIGNALING,0.05183529322264019,0.033426254931064665,-0.018245575420798125,-0.03868640349832244,0.029806816777804314,0.05488600527693677,0.0358407975460827,-0.027971700232182758,-0.027996755043708976,-0.013000146292993077,0.10359704537569682,0.06924840215750452,-0.03370963983152768,-0.004927400097540042,0.06412774993276853,-0.09893857778603922
HALLMARK_HEME_METABOLISM,0.028322785989181174,0.07233005626741405,0.028084669742242524,-0.028148694895717117,-0.008522696625440893,0.08537788191751619,0.07700041931390947,0.11465741208754203,0.04515061015515539,0.02074807054689392,0.07823330335314109,0.09523488026581159,-0.009211044675942174,0.043458605365347784,0.10593766001948356,0.07771596490849932
HALLMARK_HYPOXIA,0.08004824893485456,-0.06902176274180047,-0.026775994108789013,0.04251984956024959,-0.051674128670999665,-0.06715763930958032,0.025965118131540735,0.031072940075520118,0.028357936215699764,0.011155877863939184,-0.014167405522271317,0.007503589501929113,0.15874195700398258,-0.019871247223265477,0.0013737358215349738,0.13025884517714925
HALLMARK_IL2_STAT5_SIGNALING,0.038842651942896246,0.05611882848983816,0.020139755068460073,0.030619561059889853,0.003396516235428905,0.044782292649082595,0.04544642033536716,0.0906034564781966,0.022168696436590144,0.027669411545943524,0.08513790062585677,0.08616774332534347,0.02311494224042506,0.0030093938710340318,0.12208569450735465,0.13124891881363318
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06028287044145563,0.005197528965984056,0.03580800280659513,-0.01541218408573221,-0.009718202778963939,-0.06023121074548657,-0.005123082412764811,0.11477577454710051,0.0011812142778721171,0.01819542450655094,0.046220873801019594,0.10349183185679464,-0.04003315639030915,-0.0008270090145538991,0.03126162885933792,0.07236846154890395
HALLMARK_INFLAMMATORY_RESPONSE,0.030114765929539572,0.06381313610263285,0.018079477408738987,-0.02840270686922168,-0.08097101893607568,-0.019722611814510876,0.01816472267529193,0.09892929627676732,-0.007843587652040128,-0.005976266151447802,-0.0563036668408709,0.0573836398771656,0.16208842166202855,0.056151599394931716,0.04914975109415926,0.044319448391941275
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09295804241040655,0.04471620865532704,0.06469865951459666,0.012864651421055806,0.01876225993384033,0.0822667445792798,0.0426928283504017,0.05822487005971375,0.051730279577803996,-0.0015979735238916422,0.08154379610431313,0.08775613892562971,-0.07579279995974005,0.04793119334401304,0.07157905234876351,0.030812934508688654
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.049307540748173784,0.08226804436341957,0.0506328349898182,0.07319774195704823,-0.01557473426819158,0.00918567695908022,0.029811615179865032,0.10780002162782984,0.0055262921693994905,0.00587966325020461,0.09318319951373379,0.05454168655590848,0.1494440954468341,-0.003037443043074887,0.022019888851213473,0.11061016192539977
HALLMARK_KRAS_SIGNALING_DN,0.040216067198220726,0.06494111863928906,-0.0028421463819103218,0.03635029614302405,0.0673908241647745,0.08682685243001823,0.10514345577075844,0.004775298783165141,0.020839075751599646,-0.03235584717240006,-0.018818124242159912,0.04570175721935946,-0.04970121810583163,0.017679947489635375,0.11981511406760073,0.041884963086201585
HALLMARK_KRAS_SIGNALING_UP,0.020000819641117988,-0.0037825776132772914,0.04058654423829892,0.01691634347930816,-0.021748480639408114,0.04913464056021949,0.05353113809403213,-0.03533452129318776,0.021244607425332466,0.03562090446481859,0.11524569461750644,0.11248976417486072,-0.03925472764365794,0.017990384768882064,0.06604316343838472,-0.06892077879631794
HALLMARK_MITOTIC_SPINDLE,0.024881777217303305,0.040219008147654986,0.05466896500286829,-0.01904900633794666,-0.012896212391998323,0.045187181273787395,0.0737730283674598,0.07955197035157967,0.010337758636154604,0.04510153862473097,0.012879621867571777,0.07356162296761416,-0.01921252849930657,0.027590973074317897,0.07282902160848385,0.07872636815499082
HALLMARK_MTORC1_SIGNALING,0.09384821096125406,-0.01891171697502734,-0.03540538455340833,-0.011819113190839527,-0.009252969580747937,-0.07504621219567778,0.053251540423485,0.08577756208575751,0.016460434598806046,0.008703243750359517,0.023571037785902887,0.004304185762184926,0.13735860770488073,-0.04364536847816776,0.006695185516792169,0.10182285901031758
HALLMARK_MYC_TARGETS_V1,0.09746883187849789,0.08158589947229172,0.012055948597041592,-0.03411517530012542,-0.008409776176900583,0.0061392513220624185,0.04277266982810718,0.07506055186350714,0.03432972070788875,0.03954209213860064,0.021864773805766437,0.1385463012836242,-0.05548406048629156,0.041667000135957394,0.10384733798152827,0.12877174501965338
HALLMARK_MYC_TARGETS_V2,0.06446942050749062,-0.03979823818743535,-0.016169703966423688,0.07119014354921796,-0.004917434254377952,0.030701438487723044,0.060923899203297355,0.032069152156635715,0.007406158476082129,-0.03223079472313067,-0.05264850080862026,0.04386612596959681,0.05068792626168906,0.034910254542691165,0.06971977241269847,0.11797518696598142
HALLMARK_MYOGENESIS,0.006255202136351098,0.060787827308615004,0.0770168125732462,-0.048558543987711325,0.050773411347998225,0.06504197972523941,0.04246346201700607,0.016480158710114247,0.05571667679916731,0.005738573684160841,0.12401622974045211,0.06929485184439248,-0.056203302356436446,0.012004811683807584,0.04359431603737979,0.004481758450415766
HALLMARK_NOTCH_SIGNALING,0.08276980569146515,0.08262870489452066,0.04081899055704859,-0.035280897688290715,0.032240259351769496,0.07867071113501539,0.03343497998017977,0.07962025790523398,0.08024881700482583,0.006795064878951535,0.03348836353127371,0.09791477942961062,-0.019327140975994476,0.038490180409960315,0.08977020939051654,0.1526766249421377
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1545123286226111,0.0503617433684097,0.02348663166081301,-0.026278695473435285,0.02171992810550613,0.056843236320322954,0.09597771795364844,-0.023724193566749492,0.07985562653470107,0.027521345778191052,0.032274499242425696,0.13148890360076018,-0.0638117357923011,0.0330700466549423,0.1281056989856008,0.1280640192623205
HALLMARK_P53_PATHWAY,-0.014915473497887874,-0.01757819999206633,-0.020030665396649952,-0.029210515232307672,-0.009154764567924984,-0.0023273326355273704,0.0360387350521798,0.10285192713214597,0.04354979921350106,0.060208593682644,0.013969435934648507,0.10878745927269416,0.003455744435685871,-0.0007583207692346727,0.10289325777204696,0.13013881941288347
HALLMARK_PANCREAS_BETA_CELLS,0.07562951480960112,0.031185533827369463,0.009541911488505988,-0.05377886940587965,-0.0014337469260212185,0.03434892846695192,0.0758346312264765,-0.05634155180725123,0.01969581032878735,0.05096482928704629,0.05192390303256568,0.168274819993442,-0.0873327573202464,0.03022543237363459,0.15807577653966204,0.00354758113028082
HALLMARK_PEROXISOME,-0.004411649957764629,-0.05419959174616973,-0.013425165869144827,0.010425605740708927,0.010564082457813526,0.06514939291993196,0.05102367740187085,0.08644902284681955,-0.012068340671654082,-0.020412174501901175,0.07271371285499012,0.06080034755521561,-0.04622379817477566,0.018462885652515495,0.06230757891809033,0.06689639031080963
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10288404717598504,0.07205439481320254,0.00850782976885855,-0.033548232340948225,0.014639262285549928,0.05091992132553882,0.1107906927402595,0.03451238094710169,0.03705674553445674,0.04021944506168619,0.05905998899114299,0.1464090713196004,-0.05163400722619335,0.015575364070583632,0.08645837413768592,0.09692772771999707
HALLMARK_PROTEIN_SECRETION,0.0885945196934174,0.08180103212007364,0.041055987280325716,-0.02939242584589142,0.01255729225795511,0.022125379358768845,0.09126065453255991,0.046523165475483644,0.04711209865484947,0.03655381449080103,0.05310778930603999,0.13376247480154646,0.015417921115812165,0.020441288080109473,0.08534372377162813,0.05398768407552626
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05652371552847023,-0.001612442458697094,0.034065054927928745,-0.009095596906839521,0.00984784039758445,-0.03279898983008439,0.058304172729303716,-0.05449769209704544,0.04244276578000637,0.05197661336458947,0.11949416642355669,-9.572594117236413e-05,-0.001396596031354299,0.02512366539755975,0.13275968028260096,0.02533394722906162
HALLMARK_SPERMATOGENESIS,0.03847206166602357,0.06231871274948481,0.028657143802286525,-0.0527518863368618,0.00827615009318484,0.10981790718237054,0.07673344513676016,-0.00879650896110807,0.013283573379849662,-0.008076730675998404,0.044799882767022854,0.028860541804773366,-0.0723672538755707,0.025398641483165747,0.11748199805288137,0.03344550910062698
HALLMARK_TGF_BETA_SIGNALING,-0.008716540070837449,0.08161052799834077,0.07373568960120877,0.006686997676843093,0.064839045456827,0.02985873555766442,0.047569940441083515,0.08847656755357847,-0.0062011391226972044,0.015476311309061703,0.09680069055249658,0.16167969067669913,-0.025873454862303014,-0.007761206213571746,0.08171710939543993,0.08375166979223723
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03483831092394326,0.023697421377963945,0.0022936512860385746,-0.03667376341530787,-0.010146885257944348,-0.06301738706196579,0.010402919243434193,0.008823608279702586,0.03733549425927806,0.033547429390203554,-0.013566491445220694,0.009437403029770378,0.16118465421132672,-0.03441169073528005,0.00955392658383493,0.1466494327858496
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0727512557670473,0.019929783092294876,0.011420539491858585,-0.0390787216469038,-0.020091365289574562,-0.053724469668400665,0.08929795123742214,0.08149929920794881,0.03909373300552909,0.028071500834353273,0.07595465495523102,0.13835517691286695,0.012461334883920011,0.007775333055743007,0.05485231587536915,0.07192133497972877
HALLMARK_UV_RESPONSE_DN,-0.00014145159540230928,0.05494708432641436,0.10086341000437353,0.03695515557498617,0.004029127434365624,0.056422192758566934,0.059684376641396704,0.045767249021880584,-0.002934362051381188,0.027408245685501594,0.1169782181804254,0.08950997771632296,-0.051914136137592146,0.024594384462172384,0.05499908279429793,0.106158944489309
HALLMARK_UV_RESPONSE_UP,-0.014689843702913732,0.018299133328075264,-0.01382922914608109,0.02849913509217503,0.015162389492471182,-0.011467804006941144,0.06717267246165862,-0.053088601745323434,0.052314302470073494,-0.00921113423848709,-0.02446672484275631,0.04759396253595407,0.02846264922030085,0.010277844736429148,0.057047712433356795,0.03819091064153791
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07835757822685484,0.10390550417152421,0.015546286634106373,-0.04444809049342908,0.0246922773295695,0.04437604237671971,0.022779357884850398,0.0948697347993655,-0.06462531852094949,-0.030512778451952355,-0.07859821814962883,0.08778896128255084,-0.03025197927394052,0.019369110647917652,0.04769089052011317,0.08867158664202983
HALLMARK_XENOBIOTIC_METABOLISM,-0.007903935324452818,0.002426046311275762,0.0071885065919879655,-0.013097925765786316,-0.004928263749808164,0.007766527087581253,0.02224471057873614,0.06745617591074816,0.07224509768428058,0.014953497148764958,-0.02543764365343463,0.0944259693635909,0.08261643447296775,0.05723035220748929,0.109327690439744,0.16344908147909284
