,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.08646838254521275,0.023885355865665883,-0.006076844300337493,-0.022525763279484214,0.04376824043817909,-0.019128600086738813,-0.16755300073026294,-0.16890478483952906,0.027046512759568844,-0.2904714232013274,-0.03504166757464748,0.027235428023197616,0.07389222273110496,0.055804500566336165,0.023589024496508983,-0.033096656234900254,0.0371777985623547,0.08324401560015046,0.09381284918995647
HALLMARK_DNA_REPAIR,0.1669623160294261,0.004035313185126282,0.06445884413885394,0.03600788847355586,0.040337596432941644,0.012397947525071831,-0.12187669466493023,-0.011607526333205921,0.04080836925154395,0.24595057463424913,-0.04322959088503239,-0.1433608076235048,0.14693279878789267,0.09435185596115497,-0.0020468308309302416,-0.0007701385940731317,0.0288775162891601,-0.09196805005735631,0.13327111007526024
HALLMARK_E2F_TARGETS,0.1572619363486456,0.018077301932268967,0.08045354930645816,-0.016488438622592947,0.07056767428491541,-0.08661536530947159,-0.1316874132458363,-0.0625596683091284,-0.003538644383094599,0.3223694957455292,-0.06927339813642705,-0.15588531336599257,0.1031018123776222,0.07173313823766418,-0.06016034616138522,0.038293869168846806,0.007926751861209811,-0.08799077513662647,0.09199344671099685
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10896755348078375,-0.07123691378975783,-0.012148148809202224,-0.0327056195456992,-0.09283856437424431,-0.12907693616950047,-0.18888831929251867,-0.23149233781450004,0.05874586940431474,-0.37404099852467276,0.014016212751982919,-0.22947153585133792,-0.07570714348793837,-0.02943482764147641,-0.06278220275336936,-0.09483621096063541,0.017436512926429882,-0.16763364167946654,0.0654737015020432
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06672594232451844,-0.05359833017514832,-0.019076327683635274,0.035543565292898975,0.07215146099582209,0.06701883401984465,-0.04512320845327303,0.01562360579401689,0.022700175590324966,0.344365881161305,0.08890396510650093,0.22057358790241519,0.027730077362362892,0.09031184818309777,-0.005018757211769461,0.02308451724959172,0.052439192926856865,-0.08138259611175826,0.12554374185179057
HALLMARK_ESTROGEN_RESPONSE_LATE,0.024033475275360237,0.06227121288023066,0.03926191129484039,0.017170171271138974,0.020281649159566848,0.04220984054376292,0.06250671008559548,-0.025456236900369498,-0.028441478219519367,-0.10931229670378488,-0.09057208290347325,-0.19746236509542736,0.09293326725169983,0.07556997364236501,0.03398192586640127,-0.06203724827339456,0.0047248318814110905,0.06633808322472394,0.0363607653906707
HALLMARK_FATTY_ACID_METABOLISM,-0.0849567614999313,0.00010934654654774386,0.03576832052023857,0.010091226560571778,0.03332946128429092,0.08789302644518791,-0.1338367737807437,-0.1187706474464727,-0.023621174982323946,0.08502335803615392,0.057657165059850655,0.1683419180045495,-0.031581244581420434,-0.008339056355945425,0.035980122040709626,0.07904017133099693,0.05127723530245483,-0.005634419853672848,0.05187919440077445
HALLMARK_G2M_CHECKPOINT,0.1102975295336232,-0.020650837352038556,0.03298779655152594,0.02941399739626918,0.01825417065605735,-0.13246794225314962,-0.1408482878064225,-0.13793571282801004,0.043242675912059714,0.006218307481873167,-0.030729164560925604,-0.235983218167438,0.05901254843375456,0.060583186586458726,-0.053968861821181914,0.0074901109125217365,0.01691685747216002,-0.2189659094094992,0.04326602897991442
HALLMARK_GLYCOLYSIS,0.1726454397113075,-0.018080555232930087,0.009813007149251736,0.05494583291199091,-0.0030237659500277733,0.1761776028292184,-0.05237036531525379,0.02623754219587334,0.024234634300980808,0.46096381706044726,0.06478497904820914,-0.049815021177832416,0.065949528320093,0.05290582927319024,-0.052239207933791255,0.030090636839685086,0.02726570703087286,-0.029580410099215314,0.16982807860622334
HALLMARK_HEDGEHOG_SIGNALING,-0.048326567972436243,0.07730639474796136,0.08659336507737281,0.024121032245289192,0.1193451335815598,0.20245673763137656,0.18307020624806117,0.2008000014425568,0.03501444834489106,0.5156997927483441,0.05113437371410723,0.24475271204299084,0.03813116411765749,0.11241449654728831,-0.009474078433469193,0.08796750594238989,0.03716849974948531,0.18845064762612235,0.1475306665101876
HALLMARK_HEME_METABOLISM,0.0888268904610534,0.01774308736485279,0.02747751951337539,0.038454152935780625,0.1011594990641911,0.1416645762376873,-0.089085466853611,0.03996743398621578,0.05292503666180297,0.25499013282081423,0.0006440379677400728,-0.044704127545859715,0.10578842330005483,0.12665981492195422,-0.009677991910242437,0.05275631391879363,0.015176360405838578,0.16824064521045262,0.10944584969939097
HALLMARK_HYPOXIA,0.19213329018418396,-0.02473010120936463,0.02477452038595184,-0.019441347052631376,-0.07029438599395266,-0.024550192164555937,0.0522800063998398,-0.16120466283091026,-0.002583143534821394,0.048802657335967094,0.08661863060855464,-0.20461756450414956,-0.06410973989857623,-0.07248970795207856,0.03490240887016329,-0.01676110594704821,0.070044693744077,-0.28336636206537846,0.10916242552567053
HALLMARK_IL2_STAT5_SIGNALING,-0.008789625603510199,-0.008567097571236044,0.05605648430506787,-0.0042662608341483,0.02850043059816038,0.0302430150166235,-0.18413194233119093,-0.014413772947561293,0.005109972386145979,-0.10728015719796437,0.060060146743654834,0.02261943659313413,0.08923616509123156,0.08401889803805151,0.041338540112115185,-0.058900252049573394,0.030586718067481384,-0.0783927088461184,0.01091723229479035
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.14809428208368433,-0.040280508635074756,0.04312253273244111,-0.04098227921916455,-0.11818185647725887,-0.13439683276614786,-0.14709327530580615,-0.13338578057868258,0.01064977122964497,-0.41443720289886793,0.017150012957912443,-0.22077796112960274,0.021632775845149707,0.07361353780383494,-0.06386546146235147,-0.0008707221325512363,0.05095406431294905,-0.16612028145350582,0.009199212116337636
HALLMARK_INFLAMMATORY_RESPONSE,0.1036044862541735,-0.006041265145004454,0.009391520900263845,-0.0058107363483827935,0.003617409012228486,0.07434830782995853,-0.11392940364602686,-0.17183370005744295,0.0047177354124418374,0.1688243124514157,-0.004529397109448437,-0.017719461636384336,-0.038522849029818715,-0.01038199722897125,0.04036843704414534,0.04316417568325841,-0.009481466722098299,-0.06906107439397502,0.1125769478262034
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14698991790224805,-0.023046917756675046,-0.010217662453220715,0.006658158912213943,0.05613455207085543,-0.019457587990828536,-0.15121796140172425,0.08660616130388396,0.06623662430973265,-0.3733886326655105,-0.1011041932868531,-0.17977607639128768,0.12259858913334583,0.13210195803243754,0.0011792737990446826,-0.04512669542390935,0.004485332566643038,0.1682366206160584,-0.08960783656594627
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.16091757707872076,-0.05404410244610754,-0.044487271242530144,0.00466950291480174,-0.09241078002894247,-0.13510622362637045,-0.19205129210325253,-0.14169404464067228,0.01231538292631507,-0.4046081809930775,-0.009749022945394975,-0.21412988161499402,0.030848545328414644,0.018732074754604793,-0.0038906969019651917,-0.02343976362666434,0.04228151394553691,-0.11926476366272781,0.09267999200856769
HALLMARK_KRAS_SIGNALING_DN,0.10518170093275699,0.00016883210699267608,0.056902751259539024,0.017480214526592888,0.10916635311218956,0.1574246945567369,-0.01750889444472683,0.05928381465882995,0.061631982104722434,0.48703012181352684,-0.07794623544540383,0.016105207386514126,0.1399045057860377,0.1099259601698923,-0.01621112065468302,0.022435098740654538,0.05821628035428438,0.22885730683276073,0.13433649688276625
HALLMARK_KRAS_SIGNALING_UP,-0.016130265717621387,-0.011380550774690999,0.0010666993408208407,0.042623643945545846,0.06573261611831253,0.22285403997586453,0.12338694502333752,0.17024522734501565,0.015655324292728475,0.4373671194683179,-0.023987698404101643,0.22872605884757685,0.07468308286632781,0.12404072717322233,-0.0005269040255538859,0.03139845098796603,0.013353824445369674,0.1550263563372076,0.13682152309935336
HALLMARK_MITOTIC_SPINDLE,0.07508737535057475,-0.024386358126065967,0.030083865130602946,0.02551644464457898,0.09114049517611175,0.004033003407958909,-0.10233892671541335,-0.07015122672589477,0.04545712947732339,0.2854191609907704,-0.03585219905797042,-0.029682120465405585,0.07891454179635962,0.10896945726367789,-0.04339236688763163,-0.016636507344797376,0.03136488600785849,0.11437950970606936,0.10795834225214093
HALLMARK_MTORC1_SIGNALING,0.12860478980144938,0.0020851017140499062,0.018107945536749277,0.028283183566017837,-0.08907064072409664,0.042429296991252495,-0.10033070228985497,-0.11737578080112326,0.06010530164141164,0.2567842604632184,0.018583154512482797,-0.2380178955631326,-0.029902980819956168,-0.04421646558543519,-0.018081663865584456,0.03554486352924976,0.0752639719667071,-0.1320475487866121,0.10977891563149865
HALLMARK_MYC_TARGETS_V1,0.14541371745521528,0.01186974146940388,0.0387451638717044,0.012898523003734058,0.0778160327688757,-0.08131857589228474,-0.15008278235422445,-0.0003971281671550058,0.0388734537510143,0.3281539348724467,-0.032291791486243046,-0.19248907021252004,0.15220058117614707,0.08685546679379234,-0.054351455301902725,-0.0428241755486553,0.03559760409175095,-0.13758539169790174,0.1545436971209769
HALLMARK_MYC_TARGETS_V2,0.07750343121119353,-0.02155763766894208,-0.013995762625094206,0.008481630579769552,-0.05441371410377748,-0.05325802135376237,-0.045045852403789284,-0.06409020073673175,-0.0398461639658569,-0.03654496216930382,-0.03305115133023799,-0.14488351484947756,-0.021642566572070226,0.11330843965329135,0.010419603968617373,0.013490514151607406,0.0011173668373097442,-0.1644030484141388,0.02860913964574611
HALLMARK_MYOGENESIS,0.11041209303975828,-0.026672454615130108,-0.0021681741718567404,0.017746738767091423,0.06070246154006666,0.14425120544656703,0.02824795212525841,0.10068919163368556,0.04239622779147911,0.22042483402235327,-0.050497815829258316,0.20495456610483026,0.12595258312770855,0.13141150681572691,0.0026195600531801434,-0.01669349476378719,0.018087249496177776,0.22003862522977072,0.05597968759490928
HALLMARK_NOTCH_SIGNALING,0.22699214299885925,0.01750759008273426,0.08333195187989227,0.012474408365183579,0.021783014524502865,-0.029197680657713516,-0.1700869028093086,0.08061075265874394,-0.010765251590413605,0.158730715038597,-0.07077422439852087,-0.139862669195522,0.12376092178754354,0.08215952972082818,-0.016030791815245915,0.016312457735822745,0.04087107769318076,-0.15623605799529636,0.09308910018917063
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18926979367619529,0.04776631418713264,0.053898324474973835,0.043769588120605364,0.12847815950240926,0.1052905575469676,0.09951866915589765,0.1716592529847837,0.028448057890445973,0.47938693379716146,-0.0616708381554684,0.09504962475529048,0.17033440750411377,0.09527474437082416,-0.00043363998980037907,0.049073974381864886,0.01436899058642939,0.06846997964291802,0.17299540836799573
HALLMARK_P53_PATHWAY,-0.0028039083477157337,0.023139833473495675,0.02619881299767848,0.02006961960064973,0.06029535645583199,-0.07651899203111415,-0.14836129875168416,-0.07750652274798563,-0.010157151549174234,0.035642935557577825,-0.020885796053903494,-0.0984228669336061,0.14182455890511037,0.056145908314273164,-0.024989550752615688,-0.0014234455396063114,0.038554944123780466,-0.12854967203078274,0.16858261615447423
HALLMARK_PANCREAS_BETA_CELLS,0.16004916687488266,0.03561335673439958,0.08720068755376632,0.018888312479966633,0.11370078140586842,0.17772953482537876,0.13449581809890532,0.20257518896798676,0.023349661288989045,0.5037338059291983,-0.062943033237364,0.2011434455180397,0.1414278711464588,0.13966201323518576,-0.03988323163382385,0.05177208316387504,0.03305372801188079,0.29358228199658776,0.19432181264710416
HALLMARK_PEROXISOME,-0.01434889786274984,0.013892567698690739,0.0059784075522219815,0.009965445509605592,0.059906262340913875,-0.01223768620786007,-0.02721424628940663,0.20238073573448906,0.007477928046935975,0.04075657223535826,-0.016533247838803444,-0.008784843532413406,0.13997460147224255,0.11709483698235985,-0.03377429988901169,0.024789110642362222,0.03928217048581384,-0.018581508249440448,0.07216988204661544
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.17304068445385515,0.017020335056604153,0.011010776156288924,0.006021848232573703,0.08109078070745325,0.16156356905654334,0.04012204410532757,0.015096808841036128,0.020422134296225157,0.4292856094401689,-0.023783660237467332,0.18312803718654155,0.093077815176536,0.1202534962625784,-0.04658370370223393,0.11711524650495109,0.04227993212808632,0.11696147302062249,0.14999253982833688
HALLMARK_PROTEIN_SECRETION,0.18637359025736513,0.031200952472809695,0.05229906096157568,0.06252432599372659,0.05777918956753043,0.14423785683559964,-0.05992509399246389,0.11483812494672131,0.016567645936915162,0.43681610208823174,-0.040163786775912313,-0.0034007582920747444,0.09037893722984082,0.11543220953771756,-0.002416107831021594,0.0417795549927254,0.02053833149930891,0.04001681979659579,0.12550505795373268
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.15594097790726452,0.017530606656288094,-0.007592568994167351,0.009770530243124706,0.06715333152423837,0.10064413019896122,0.10409515080691246,0.12893271355661073,0.04214321794542644,-0.41586463415388275,-0.03816440065487212,0.13958634231699618,0.1656434362864153,0.07671360354166183,0.042880485835023574,-0.1405203217061659,0.021960898939027765,0.2829696561459289,-0.1031191434615691
HALLMARK_SPERMATOGENESIS,0.08846022753926268,0.03939134682626819,0.029016844739791325,0.061774522502460114,0.03558640306845603,0.1467179924201536,-0.019772962849557374,0.09794806100826808,0.001084340086370094,0.47882304156542316,-0.05455353591452121,0.22458255389771048,0.12779366274146958,0.1289884697851541,-0.014459229203092313,0.07460388179317023,0.03382120349353055,0.19423710942055242,0.128542395678856
HALLMARK_TGF_BETA_SIGNALING,0.1395978328612531,-0.04280772816962909,-0.013123999734116485,0.0219044654902935,0.04335391807321144,-0.04815041419238757,-0.14897943612209114,0.04109117122636595,0.06117224646141896,0.04647378887427659,-0.05865103608432697,-0.15945722732871168,0.11770384404947803,0.10422997655894634,-0.02625581297876816,0.03542088985430899,0.023618767114853997,-0.1029142796308667,-0.010735345068799208
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16102276805111668,-0.04056433721763706,0.02306333400986716,-0.046372673969011326,-0.12113948550891154,-0.12471747736104546,0.13864558177927752,-0.1920451522466764,0.0040248659744662515,-0.3258563116144823,0.06122566470899658,-0.19138147143350828,-0.029729602317159275,0.001742083247552978,-0.059389836052125625,0.09087203912634573,0.07778639648501683,-0.318829286177106,-0.09416107054985838
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13426240726392752,-0.02508534774631017,-0.010796853427911365,0.012243796157351465,-0.03625943201447834,0.0048086396576626535,-0.11276744818157047,-0.07869184484854035,0.02669257887018743,0.343754930830347,-0.05604868437716693,-0.15388086369883944,0.09390484684108472,0.1046721752538984,-0.05659829991150015,0.03239252186814796,0.042645500529557734,-0.08143278107185396,0.2053238799896057
HALLMARK_UV_RESPONSE_DN,0.10035415971731397,0.0032870975312388447,0.0607506986106835,0.013403734801734395,0.08889612967880058,0.15737949265831266,0.03954023260527647,0.18209091755956938,-0.001777669501340549,0.48074702917387224,0.037855336678503514,0.18949305430813243,0.07674538489010006,0.10236076857096293,0.010731332716415841,0.049382142901578815,0.058017235971812145,-0.0003844958309309397,0.20589746653745067
HALLMARK_UV_RESPONSE_UP,0.062303497883013086,-0.0042521026291255405,-0.01648461267718017,0.03552864278913696,0.06803770907698338,0.10915946211491437,0.1477171468471758,0.060621537051361994,0.04117782304653633,0.45318819141328354,-0.04893468205384768,0.16129599854467724,0.10034893607332883,0.0626081280617527,-0.005004722641569402,0.017613258810957336,0.04679396478284775,0.08535747185360425,0.13109517947131033
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.15577545837381127,-0.06158336120817371,0.0075344945434286876,-0.050605585015576035,-0.009345310671946851,-0.14690945383904314,-0.14557187250812073,-0.07353329130936367,0.018303606615175518,0.21366819764778253,0.0394901762620439,-0.2557186932243852,0.055309820862751664,0.07072007107026987,-0.12863187074722668,-0.014334175939684453,0.028013206921891933,-0.17680886012187527,0.022419472939422248
HALLMARK_XENOBIOTIC_METABOLISM,0.06664124987669663,0.01871923886890433,0.011094330423869338,0.03616724648720259,0.08753481739825525,0.008544595450269197,-0.13963280298069541,-0.07692193487023473,0.039175348879408024,-0.18397026188889423,-0.0012060808008576476,-0.010292521184457063,0.1341741638964201,0.09630101393669682,0.07327054713779564,-0.0831389505239797,0.0257581703164754,-0.059777364078083796,0.08720205600460391
