,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.06321126731975031,0.14848462900553783,0.04943203094720786,0.008442131221447333,0.024426290021187753,-0.01043824959888199,0.06953094687009687,0.13293730552954688,0.09298813022401013,0.02310546749310721
HALLMARK_KRAS_SIGNALING_UP,0.07564851582956411,0.07649781918464656,0.0387800415381301,0.03786554725831145,0.011600557187021599,0.02670992730663127,-0.006670831977797639,0.041522974225550506,0.1262729455527623,-0.0014677163345340589
HALLMARK_MITOTIC_SPINDLE,0.04225413225331094,0.11069698444589021,0.0456261549624881,0.044108043715349494,0.034677183847828835,0.09808523140617834,0.0007817306537987922,0.13233994149772302,0.13507794322691136,0.05984887412841098
HALLMARK_MTORC1_SIGNALING,0.057656736424722084,0.05956178510980456,0.0011868504600990061,-0.041752362198628115,0.017231048096816963,0.053453669310823036,0.03675721089684774,-0.044382096752306595,0.007215336451149486,0.036565496637528096
HALLMARK_MYC_TARGETS_V1,0.04719660709955477,0.10636499878425891,0.04366348135768965,0.06400635830562944,-0.006659698171779735,0.08899176621251306,-0.00505464366961506,0.03875632950029617,0.0508965232882191,0.10191706944182188
HALLMARK_MYC_TARGETS_V2,-0.018121607441224895,-0.011343734948410317,0.05381528756838617,-0.10155419783468808,-0.008583766629235932,0.05779868589202366,0.03566657261887942,0.05232534064436872,0.08224029473388896,0.0503865087909141
HALLMARK_MYOGENESIS,-0.010470375999022277,0.052134596395780095,0.031588316918746355,0.055786514770202925,0.03995282985124023,0.03787072974685438,0.009954176136170683,0.17562717326570004,0.11838478838112573,-0.0018092728408457069
HALLMARK_NOTCH_SIGNALING,-0.00032378188527598954,0.07521495730202961,0.11681261635517573,0.059732014561389095,-0.002299463438651516,0.07462837671389673,-0.02315212366560086,0.1256376498583507,0.10878058996329167,0.06803348100449165
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.022859934218514847,0.1034787774785697,0.06871105214660497,0.0360291462947386,0.05243201340825927,0.017666615896905023,-0.04007819710449881,0.050116210835708476,0.07445035599484842,0.06750766391794148
HALLMARK_P53_PATHWAY,0.007000788308039904,0.03422625307400759,0.02644773858222459,0.057121161859977856,0.002802153201508053,0.07143661200387334,0.022196135543373654,-0.031785813986125885,0.05991871914155234,0.10430174607430936
HALLMARK_PANCREAS_BETA_CELLS,0.06007771611914166,0.1473778729428959,0.08426509002445359,0.05878955622287961,0.06950896067866542,-0.010630392209565086,0.003590265790589055,0.05411992392253004,0.06342205766788676,-0.0415994195231687
HALLMARK_PEROXISOME,0.020357309843699312,0.015571097296793839,0.020430581316313486,0.015995612534273344,0.054460618210103354,0.06003125794188493,-0.06736489148161512,0.0016648456221781598,0.12286147872351592,0.09421291147606066
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04181210972448733,0.11436982165126264,0.05111376194052304,0.048427876384809276,0.04331901480794339,0.030094648976835045,-0.057770581627960026,0.05046951742638591,0.11715659735288234,0.0643280199547632
HALLMARK_PROTEIN_SECRETION,0.07472356660379995,0.09979469619611714,0.07353210888105823,0.07663809216733426,0.042437554732179104,0.059735096577988464,-0.002198115536916279,0.07245418504762345,0.11839124435476642,0.0645329705706093
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009215366518505897,-0.01374214858452732,0.03199767160440281,0.0830001192197797,0.03210507833892844,0.006487970428555015,-0.012131783246238936,-0.009093179706324075,0.060301313563652474,0.05162485211412595
HALLMARK_SPERMATOGENESIS,0.039145998762613626,0.022754633041020034,0.05127175511502236,0.03125239285123607,0.016715977043902184,0.03541649423155347,-0.008688242975488094,0.0936497754557926,0.07827728821407184,0.006811987222158378
HALLMARK_TGF_BETA_SIGNALING,0.0003916326165598351,0.0608763204489853,0.03950906192934064,0.006004887817153849,-0.008643473596179037,0.09285390918674155,-0.03723818715388061,0.09826223943704739,0.12162577818053011,0.062355807069698566
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014973266368797863,0.07113188436605869,-0.012432504199503659,-0.002535781180298932,-0.02855489404255119,-0.038805260230068764,0.002820024672744011,-0.05983852205705337,-0.01668355160016706,0.08114519791931107
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.030240400573719805,0.08462670950367532,0.010449709716654383,-0.008741921594071025,0.01563238140417809,0.08329229585403433,-0.011227908164857617,0.07181392167294577,0.10825495913027579,0.10115254084788775
HALLMARK_UV_RESPONSE_DN,0.05342308718437608,-0.009623962959142723,0.0017267822032474365,0.03212245933049114,0.021568318904608183,0.0415686798464292,-0.006083984187489246,0.12772920369030047,0.08603732847620107,0.07000537484115506
HALLMARK_UV_RESPONSE_UP,0.041252124207533526,0.07557007701376597,0.048011870081915306,0.012439803721588342,0.015421738380693575,-0.034671937502280224,0.016279297453025983,0.033684536546962525,0.05261785287379474,0.0023935871985507526
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06876962664237272,0.07849970777271212,-0.025526233675694007,-0.033000299647134114,-0.03184467929825053,0.05358864979643884,-0.049297060213416476,-0.0690322317734944,0.055742971358363876,0.07237898859693594
HALLMARK_XENOBIOTIC_METABOLISM,0.019358848373795107,0.031178373809569723,0.030619715905202696,0.03665828017496931,-0.012989071744328045,0.03943154846088463,-0.03605868610026451,0.11397482501537808,0.10402385674399324,0.10172093570322284
