,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.049767936535272325,-0.034442813242329146,0.054851780917976364,0.08174439135418711,-0.04630173571648626,0.04138034955033877,0.0018499602191691705,0.011069953667830297,0.02421555768708963,-0.06567182635774879,-0.04661789456927798,0.089557444553251,0.09923228047157599,0.12120172378231045
HALLMARK_FATTY_ACID_METABOLISM,-0.010328247383002082,0.07505587282670931,-0.019840678785317426,-0.012601770716847838,0.029188068147282354,0.01898181165051695,-0.030094504515910492,0.04370400336320784,0.001057242117010727,0.10862327916210641,0.0515942044916712,0.029481112902223727,-0.0293550321132243,0.06248555751343068
HALLMARK_G2M_CHECKPOINT,0.05336415248036526,0.06505968493231712,-0.029251336677323794,-0.009393735467945263,-0.018269945915108648,0.033814774913479624,0.054498156974538775,0.07167168123899671,0.012314863311917886,-0.11801032719942453,-0.013731457916511187,0.061638506799850994,0.10143277938404266,0.11048341145348262
HALLMARK_GLYCOLYSIS,0.041578376411122206,0.019825426584549978,-0.0032561930640330316,-0.010120977747377165,-0.001803443923944226,0.014386775605619425,-0.012488817229414723,-0.0017932769528543186,0.058788141474661874,0.010991855789660976,0.025225478197499714,0.0731319504266456,0.04818077136829731,0.11860659965850612
HALLMARK_HEDGEHOG_SIGNALING,0.09427009712902944,0.07162379143703225,0.010364123365477448,0.01053932438410026,0.025640074150305742,0.064365038447577,0.07194108572229876,-0.05387091299139247,0.07407356292641126,0.12328430240032519,-0.024256366369392542,0.05640474987894307,0.10515688853099467,0.10417049006192564
HALLMARK_HEME_METABOLISM,0.05206941248536713,0.03560446369751166,0.033727351479468114,0.1111178001350532,0.008136850356254416,0.016465911516460673,0.05889340992703981,0.11490786265709768,0.07160739161831985,-0.008107527111358603,0.04499277040928821,0.09432384345901139,0.08500166989172898,0.12368873184339549
HALLMARK_HYPOXIA,0.013133045588622065,0.033555394849017074,-0.035293523043234284,0.01521444349334185,-0.01643059342974428,0.10045015624520653,-0.06191388730208006,-0.05401430552515779,0.04843619484831107,-0.07636071369134538,-0.02254382288500393,-0.04377468414376479,-0.1315995478703923,-0.042535051024152365
HALLMARK_IL2_STAT5_SIGNALING,0.026879532385426938,-0.0024116696978051916,0.023459608679103208,0.04609298475953553,-0.04817095472971662,0.004021080258955088,-0.006188246784501033,0.029795874040282406,0.05113046300482448,0.0503091356292045,0.0006531703934008964,0.060614381442853575,0.08575876057092408,0.09610533260935836
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02979838062165096,-0.0854830504251105,0.00017744981373287813,0.02691214433322368,0.0052914456280677095,-0.04521583640811652,-0.010203237240974083,0.08087701249240349,-0.013627081419087058,-0.08487158796772591,0.003262437318486554,0.07530961101406897,0.13789717150535408,0.057894151620431746
HALLMARK_INFLAMMATORY_RESPONSE,-0.00366933358847825,0.04605483278827314,-0.01712033410621272,0.0037867718634134245,0.012673815884153916,0.009046059915158644,-0.05527724648449195,0.010023539340927229,-0.01022661787179777,0.007179273815434194,-0.05925207247391254,0.0070229980322280465,-0.006179607159158536,0.02513500880352016
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05568874345327757,-0.007158023478445577,0.05336087754837709,0.03966446681624281,-0.008620972665639631,-0.03530074742809511,0.07499463759737428,0.08494017636432935,-0.017823723148593183,-0.09827773716578579,0.05709700783096002,0.09929103004850595,0.1018278621742656,0.09879463350317598
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.015367131340765495,-0.10514216652455467,0.040460206222520334,0.048456240403649625,-0.0169662303752436,-0.005129626808481017,0.030173170577173596,0.14225555585612965,-0.02747573556300049,-0.09929483005811363,-0.06704582401663789,-0.04224391178535314,0.07313161504556706,0.03463732683487827
HALLMARK_KRAS_SIGNALING_DN,0.09382307900490786,0.022674421281721042,0.05645634199698272,0.03794614750625511,-0.005408361569711846,0.046219114781116184,-0.00947161759028613,0.008051418677926407,0.06804394871985252,0.0194327333108769,0.017799622615031895,0.08991682885266833,0.03430701122986826,0.1059613573587132
HALLMARK_KRAS_SIGNALING_UP,0.0535488369404748,0.01761934261026812,0.011413237309875058,0.06745591347303034,0.03487041682747347,0.035744406847013716,0.09186103348599953,-0.08241113024737574,0.0840872141008094,0.12630629496094983,-0.051391227410149794,0.10863803719046082,0.11028654116604647,0.05652631562945194
HALLMARK_MITOTIC_SPINDLE,0.046539301271270615,0.007356860735175713,0.03928677412161242,0.05009649703590335,-0.06616585849955058,0.02111313947426771,0.01658674155340799,0.06169004104914041,0.06598210602742728,-0.0026278660054029714,0.08627590340858843,0.10314330350533887,0.06843972963798926,0.10216461359684066
HALLMARK_MTORC1_SIGNALING,-0.0005930908436987726,0.08188623538817641,-0.020664219994445857,-0.0208080706621251,-0.05170451223342964,0.017503390364573757,-0.06892760833231076,0.03045595512038964,0.06246178607012769,-0.09889943077393307,0.06864706724870163,0.019627430041167904,0.011620035675982476,0.0027649957429303753
HALLMARK_MYC_TARGETS_V1,0.0018811137654728806,0.03586339045226285,0.018472805880172333,0.027715465671550903,-0.03636067578246466,0.02209188586732155,0.05382059340742692,0.09396403413617994,0.042448939496372816,-0.0803049007350358,-0.026328690620883742,0.10924017847730484,0.06041723435033951,0.10564153063509099
HALLMARK_MYC_TARGETS_V2,0.04731346859942947,0.03316137301057352,0.04749735767198649,-0.02193099823578996,-0.0495388405002247,-0.012787237847859532,0.004192940724051064,0.03635731554755264,-0.0012795015916892691,-0.06992203128938854,-0.07910301276854054,0.06205485901255613,0.08104044854660646,0.08022597183531958
HALLMARK_MYOGENESIS,0.017705120898552282,-0.0063510298034116005,0.034609342559266405,0.1319318256082773,0.04800846490217218,0.03530028774838154,0.08099820011829306,0.10456492226610109,0.0973466894605145,0.0973248147335545,0.04056464124421934,0.09246832671305694,0.07858723470398381,0.06559332743289265
HALLMARK_NOTCH_SIGNALING,0.06172656420503228,-0.025090170797960217,0.046395165680687106,0.034593460729034665,-0.062317868071440796,0.01478646255021557,0.023137400412763354,0.09512254705532401,0.03442421488482572,-0.03344052841093044,-0.03219353314987088,0.1157163550598452,0.11286949081397414,0.12029599779313055
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.041929175077625426,0.010546608095464441,0.028543708640384725,0.03240817476602845,-0.009104174984683232,0.040774860040468944,0.05147702181577163,-0.034871781694039365,0.04807548412866102,0.09361047208210693,-0.04808997547939616,0.11251814606284621,0.06641134620267339,0.14323174417581222
HALLMARK_P53_PATHWAY,0.008491349862055448,0.014188510714886407,0.01798753535173024,0.07260968977358957,-0.05762550857859238,0.03915742673836313,0.021550895156773744,0.045993090319578094,-0.018832567961832813,-0.028248218130684902,-0.06599956922723488,0.09825969017043737,0.05182692498068267,0.10363154993188686
HALLMARK_PANCREAS_BETA_CELLS,0.028062109145309908,0.05449260189678624,0.06519438252460387,0.10059332362832858,0.006197076644676137,0.04893754340407564,0.06832636165592071,-0.004975636397936147,0.06627072347993859,0.11942194048093509,-0.005858888505780241,0.12932640387670102,0.06694580261140422,0.14976949769673412
HALLMARK_PEROXISOME,0.015433852981133839,-0.051604625372797336,-0.011655641945280973,0.0792577289926105,0.008811996662822693,0.022048508541237518,0.09367502687377335,-0.03019544851266835,0.018460544430428792,0.03368411471584861,-0.04516865722551073,0.06706461000002881,0.08477231821470307,0.04365213393879509
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.031322025385464705,0.039780716743929564,0.026294746631682884,0.03240151287548697,0.011139384129470745,0.0008306427645429897,0.04131322683666729,0.002097744611669894,0.04669438996086778,0.10559146745306272,0.01677722714185541,0.1128209262063407,0.07117263957486888,0.13618625936314624
HALLMARK_PROTEIN_SECRETION,0.0783040265897811,0.032389153600097684,0.011068109381791695,0.05600219142297077,-0.011582070700861832,0.030472539609547277,0.04516364555578886,0.05184121121058996,0.07313554615197912,0.05323060040247954,-0.010436549019555097,0.10108466017961083,0.07049012373357985,0.12355265707569864
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06858576383001126,0.002371031193247526,-0.013039543988226647,0.06610127580787867,-0.025456624700076824,0.0009514791666004268,0.09055917045895215,-0.052096733559765296,-0.015233151126289491,0.07300843239052685,-0.021844868106253475,0.110196565193073,0.04671522836925091,0.13350563103437083
HALLMARK_SPERMATOGENESIS,0.0433917656998522,0.030413369787621727,0.005761553742464722,0.05240300362288322,-0.05162523028725393,0.03466183220130461,0.09733956797304315,0.0029118149788141113,0.06435011615350718,0.10161603068583465,-0.003973548678194825,0.1449133957960358,0.05549077383804233,0.12516919629149081
HALLMARK_TGF_BETA_SIGNALING,0.029993361681375112,0.03672300659950499,-0.03381134109809626,0.04233683323238155,-0.030083206692131,0.01038884980958771,0.03680582115965834,0.0786541748560342,0.03509680902833017,-0.0716893411642082,-0.010555715930490893,0.0654608005871908,0.049021633260050414,0.04353449574130133
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00413758806828812,0.06966811729712105,0.022048991986688173,0.05182151699134605,-0.005521927926599757,0.07049965753421493,-0.024504105259469514,0.07635958650738128,0.005197610573720429,-0.06934576097727597,-0.06974563315669736,0.0114013125015634,0.03481559556922041,-0.01672059807144568
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02372248561714722,0.06970310712938509,-0.021170293764191567,0.05092392155768677,-0.026990249805299255,0.01665220965839094,0.0271947330507424,0.07910059110714503,0.04426589090367596,-0.05930433890071946,-0.004952958481104481,0.09332923828851981,0.09781939276559137,0.07630722713885867
HALLMARK_UV_RESPONSE_DN,0.05408759681208037,-0.0668369807875864,0.028619856531179315,0.05980247451470191,0.016580397518908507,0.05686007455970607,0.07450723343477474,0.10665533333595023,0.09021088210243727,0.10297976755299372,0.04676134222458017,0.0610869118324621,0.040184531463216364,0.009030155291623607
HALLMARK_UV_RESPONSE_UP,0.06330801887887888,0.05607219621777595,0.009919260746041814,0.017845420452763733,0.031428193987439124,0.05740953641865909,0.07881258368657378,-0.03846785007992393,0.0709061859911095,0.1182404719735021,0.011081571802251822,0.08664199947211301,0.0698683143333012,0.10294494037250332
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08868384739885761,0.08092794911154802,0.04013982711610396,-0.10235091352945548,-0.03241933587565545,0.0014757575789936857,-0.023050715141146826,0.10784798501760487,0.03551847962449752,-0.12388678269630418,-0.03898466392444446,0.0778419797042579,-0.03288679658651148,0.051995829328336754
HALLMARK_XENOBIOTIC_METABOLISM,0.04969055251910412,0.03427156266396303,0.017501976928903065,0.025635370825738794,0.0028347796234812145,0.01557895037641382,0.048927059496929916,-0.007538850679217779,0.0087508574023105,0.03739145290792085,0.06920831227836198,0.07908987965776988,0.050095833914389126,0.13246229591223038
