,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1251195036971884,0.06438896156385386,-0.02376336022032779,-0.03789804468857174,0.0031494599617873506,0.1194497311759511,-0.04106019069983726,0.05569423760484574,0.04471955313165905,0.13332945660958997,0.06918726384454815,0.15424706110874514,0.06724152730877897,0.3211799169554199,0.22241782415905106,0.23955528093480033,0.0740708785268146,0.0839952288106321,0.18358973032350662,0.14052054301843758,0.04728431548078149
HALLMARK_DNA_REPAIR,0.09494706622808917,0.09201636698053593,-0.044168893193431306,0.0630772369639742,0.0414658145510279,0.06385207003073827,0.044361859126714635,0.06639981906844312,0.012291014081217539,0.17305607736714518,-0.0032135970671464393,0.17373404626977945,0.16536588978744146,0.23513365154343627,0.31699893092649956,0.27616789665951796,0.044549490134279564,0.1469492474046125,0.14431701585400775,0.157937459866735,0.13593389636268852
HALLMARK_E2F_TARGETS,0.03556363234936273,0.09492061868619951,-0.036548343615817346,0.01730615702862005,0.004051536394800554,0.021955616004895488,-0.08503651449729459,-0.004398762497064244,-0.059296129395640544,0.06980620490463729,-0.08276770939414174,-0.08475014782074967,0.10207194379063551,0.1361698104020978,0.2539654498472397,0.24625715842678517,0.031601397269157575,0.1284614082323523,0.051455232514695526,0.10858761363767186,-0.04294714211992203
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.25704876081025163,0.214031806742783,-0.00010994067403544471,0.017095532449476886,-0.04377257459311788,0.16502721277710944,-0.1900460225268547,0.03745045309065448,0.09821595737432182,-0.15587236263915488,-0.0706444218170592,0.20902781279969776,0.02938698791882146,0.3613549019513784,0.029740891430586242,0.046745277293878874,0.09043176087217904,0.07048866035077057,0.30656842205841556,0.1413886772151872,0.18836168671533582
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10477822981653812,0.03193213582039332,0.005415656693537205,-0.01366012337063188,0.09396909998768488,0.10114688563058732,0.0708216568751114,0.006497317970043191,-0.07673021754986822,-0.20280788549295273,0.10516598571293821,0.11064372551391145,0.05200520259726809,0.1939558277516778,0.2141615953642357,0.17319377090205068,0.08446456446797661,0.14629926708734767,0.18446653010359804,0.16418662380079224,0.03125522877767418
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03013088961662411,0.07113938570798546,-0.007366759255644112,0.029807265743778465,0.016094515203190562,0.000722369133332766,0.017526741861875784,0.008133538037747568,0.11888234737207089,0.18840688609440734,-0.017004016006429895,0.0882219500236402,0.0211144832330124,0.10634495637937662,0.32830134624217466,0.2499978594276053,0.05410634209888446,0.06397846991296681,0.04438168096670615,0.10549973605220392,0.09962791305545304
HALLMARK_FATTY_ACID_METABOLISM,0.0768667222889696,0.04316639743363999,-0.002947722754816592,0.06065888593342203,0.07489146137377677,0.054099954446263324,-0.03249642311498895,-0.03788366106271521,-0.04487568061298762,-0.13687633461181603,0.10508683250560853,0.09351349153324719,0.01985510684971429,0.08424852847049656,-0.04544044739184937,0.011102502298971403,0.049420163274225534,0.027401002255937047,0.026783637431699182,0.04074779193654012,0.03907227103221109
HALLMARK_G2M_CHECKPOINT,0.14030558118022074,0.0878065146509512,0.005099687181262262,0.051190379328579914,-0.008762503118079234,0.07098612520693753,-0.12591565753043424,0.051236510962627956,0.04027209415672071,0.1380199305298721,-0.09498941800500968,0.05130074467577791,0.13816644518705345,0.15792438208567242,0.1769544188014699,0.18887175748373222,0.06503240778140085,0.09066665489951511,0.050415014783776885,0.01732500280784161,0.14414818775678048
HALLMARK_GLYCOLYSIS,0.024509958460487327,-0.029151098232173017,-0.014128936330110146,0.029122348893849036,0.07656156247789021,0.07337177232369513,0.0025937326596627065,0.006922461317083541,0.018044883014597134,-0.05977347808373932,0.03874117475560629,0.04277389752668354,0.07748109268760156,0.13346808230497262,0.2461727878340439,0.18948883199154642,0.08988479272339844,0.1481490734349731,0.08342914539094878,0.16613452137568416,0.1427185619007929
HALLMARK_HEDGEHOG_SIGNALING,0.13219245705637583,0.005770827443168239,0.0013949555716287114,0.0038550095100776467,0.09611285023252805,-0.022988621695208995,0.15805337128389177,-0.03924721155698254,-0.06677562015338401,-0.08115708135409966,0.16921651986091746,0.15260415109364645,-0.022666026729367943,0.18389957095584297,0.2459632780345052,0.1843502958247197,0.016172059835798773,0.11447473875409338,0.04865224259558759,0.11723369183843735,0.05089318070470152
HALLMARK_HEME_METABOLISM,0.06501147918517537,0.12670933250500202,-0.004359554025534904,0.02239419514850702,0.09669308660480883,0.07556026571504756,0.08056701767072488,0.03361339955770367,0.030722720171215384,0.060886279662257334,0.055513240289327005,0.19048159790702857,0.07227370749921966,0.22398503589417282,0.28117400092069816,0.24535123173065887,0.1019238226489855,0.061031145960571624,0.18274650177043758,0.17055620838402616,0.12294086620530549
HALLMARK_HYPOXIA,0.07267366706284153,-0.1159467937376155,0.07125300601918139,0.006788076820697473,0.040825427551022184,0.032033875146895145,-0.07768230930717633,-0.0008658159530761979,0.059263879281205044,-0.1432028733901291,-0.06906174751512206,0.13157925694647896,-0.04220852618828388,0.11201376374568306,-0.15788740109064514,-0.14389419481464719,0.04164673345689666,0.028269792469754605,-0.04100505287517935,0.03383168981094369,0.01140701147876978
HALLMARK_IL2_STAT5_SIGNALING,0.14463172517042874,0.12081298684680172,0.01104241201179467,0.034228163069449584,0.06791375940157603,0.0747681874522991,-0.08425568155421946,0.07914899605304199,-0.019986718687439217,-0.08588316777992791,0.06266515837038178,0.17603301988836137,0.012950348050792398,0.18612128980918388,0.2980449535275993,0.23009417327669657,0.04273668980569593,0.08289648195561826,0.18017885183927726,0.15399978256480903,0.16479017240070962
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.16496199632678787,0.13457530330929582,-0.036024395855500324,-0.011485756767205013,-0.07895201409229534,0.14703635539104867,-0.14696112324232014,0.10065351382644151,0.0333956700391604,0.0776068893039945,-0.08795464059927263,0.1591999203082244,0.035130247935686254,0.2253027798646994,0.2323431576778334,0.18774952656619925,0.06583055807740218,0.07393387155995541,0.06161917157811185,0.12595268679038815,0.1020741870092224
HALLMARK_INFLAMMATORY_RESPONSE,0.17425392520395544,0.14850417142755193,0.009761158172997665,-0.014236680805587034,0.07679134505830434,0.11230780699020339,-0.1988909915960743,-0.02225090277252955,-0.02510865852488218,0.020581936810453564,-0.013191695078762514,0.030237358935689233,0.03089761421742853,0.053438273609830896,-0.02833068548554319,0.00202901429747635,0.06584618648334414,0.07734882262503902,0.07176643606045058,0.0785989067840627,0.044035475901330744
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01802373102563251,0.07432310369122543,0.050558321600312546,0.0272457128037802,0.01442989047398759,0.03224803988989647,0.14886987968524515,0.06859960582295449,0.07305553899073479,0.16673043048990976,-0.04511205053303367,0.10525796524921814,0.07582438588598799,0.11561821371819922,0.29475737559245735,0.25995458222384804,-0.008998455677236438,0.0017484331045034165,0.18037145160409812,0.09679298996545398,0.1210340486781351
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.2838394885311387,0.10165576914938486,0.06721290987380145,0.04946930033406128,-0.04878937351200605,0.15271206808770485,-0.04204057302777345,-0.006070431560041776,0.08228046046124071,0.2065149856261204,-0.06352718134641715,0.2341303604590252,0.04154956998615579,0.3401357029123122,0.13647550010811083,0.1759813787196126,0.08728067434418814,0.0839536287827328,0.2211303336406237,0.10025756334032752,-0.06827963907588089
HALLMARK_KRAS_SIGNALING_DN,-0.03824415544988951,-0.0639884355897832,-0.023817628543360458,-0.07638028108267943,0.12840196941371207,-0.06221276908907683,0.05862269654036289,0.04676908172319379,-0.0472463562343223,0.17550619969692538,0.0362953090356656,0.12870307333749825,0.09913997007609077,0.03397053485627053,0.31453286485121945,0.23244443245281377,0.05034519102013349,0.1534846160125134,0.07137016545572532,0.1367211637698025,0.10314259606889796
HALLMARK_KRAS_SIGNALING_UP,0.0721759970742044,0.08348499893474991,0.03276289926924644,0.03270521396029622,0.1430997724481036,0.0010424630722364134,0.16242749665427791,0.04729807455555551,-0.011672738636530339,0.09705277453939573,0.12061004596969926,0.19875778530911753,0.019867033907505747,0.2710961492555094,0.2558440898259751,0.28462667136575287,0.06898479776718007,0.19153614885725698,0.2560638155152836,0.09380848243800607,0.09402232541186824
HALLMARK_MITOTIC_SPINDLE,0.06863256482388815,0.16313863931764272,-0.00045147519559938105,0.002619130957789817,0.04918568075671165,0.03168565350094064,-0.04654381454033807,0.040792596102941066,-0.03821375076043418,0.0825411229953685,0.03256111701760253,0.17841267576796732,0.024022633367196424,0.16083241704141304,0.28586046146614147,0.2657571723192895,0.030686577618020558,0.1331938523399064,0.21125919021763398,0.1764083235378794,0.10311297970262609
HALLMARK_MTORC1_SIGNALING,-0.10934165948329447,-0.04440421401819573,-0.007672491063970373,0.059624589326513704,0.0213722972754449,0.09209626123719088,-0.03604228857416986,0.042250182350989963,-0.026679042375957376,-0.04302753298835416,-0.07520124011479583,0.12013149341042367,0.03265112378046166,0.15073635040972738,0.04345730520953247,0.04874580596575886,0.053586143843562126,0.06924121981852603,0.05289030337086018,0.12921362836131464,0.0911950994414832
HALLMARK_MYC_TARGETS_V1,0.0338083587345241,0.08621375375505815,-0.04571942789666134,0.10570392626333787,0.009381039912329414,0.05743429123300637,0.07170969998700388,0.059526505311070746,0.0020012643191247986,0.1575344315797376,-0.06440911315398797,0.09922594666199697,0.0967138733877393,0.23965039832079676,0.26278227439602797,0.25959888425920397,0.08668527164038502,0.12504276639873724,0.10973270919156537,0.1229241155667503,0.11103059307297647
HALLMARK_MYC_TARGETS_V2,0.015704067590358063,0.09990525215068337,-0.016530088357801093,-0.005682722493492767,-0.03801627124769291,0.02007587938885434,-0.04412326923740818,0.046434138820640146,0.037652162137692895,0.06264152376262438,-0.07370957324615623,-0.011303576734986024,0.004439723595220535,0.06720746152996246,0.14904730887082862,0.13245906991617296,-0.009343588305410114,0.11314089594569265,0.09268787022929532,0.10022298470264437,-0.02909797157556691
HALLMARK_MYOGENESIS,0.11988791917385691,0.19229182379613086,-0.0007313070282862547,-0.04144027014296898,0.08984418119515604,0.010344168206529293,0.1737846366845787,0.0704578151908304,-0.04515517434077654,-0.06590351062761608,0.10830660593515874,0.19137464657037684,0.11782904671677343,0.19581313950065748,0.31431715617289685,0.28259431520158107,-0.010649866714506344,0.03052990517973529,0.2884638833238776,0.15137084245621113,0.04302232004417884
HALLMARK_NOTCH_SIGNALING,0.09635560894430203,0.1354919138248273,0.004540918017579145,0.04262199374887195,0.039870279817859046,0.01312475352184758,0.06322638770510108,0.06843340863917317,-0.02044055599104866,0.18791660652811643,-0.01786893660934617,0.13817219480985346,0.07481254022793483,0.17026918371257263,0.3190540461802452,0.2790061474653453,0.06077875936451408,0.11045226613119774,0.12144658008831904,0.1006777192136465,0.02361740073220463
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.032745394684387044,0.027797859942086115,-0.03426223318635968,0.10655909380926293,0.11305853501071106,-0.025823752312187226,0.17851675912827983,0.058984000928827364,-0.019878567188743767,0.17037572520372607,0.1230878865955001,0.06716504007546403,0.13631947341590947,0.23992262313357535,0.3154101051033321,0.2861177264391344,0.07007138300461731,0.13463272562885736,0.1081001012591873,0.10979436946939114,0.12650019034122048
HALLMARK_P53_PATHWAY,-0.0017743014785736775,0.01998054070941536,-0.00687898691760253,0.05082729399952912,-0.023222744805321063,0.08717068782938199,-0.0007954230435253192,-0.009431201658620452,0.024225594960825176,0.09519691247757499,-0.009684696227395179,0.20156262915190779,-0.017898910588759646,0.27758201184422565,0.24377273618514017,0.2346590974206109,0.09696230717854828,0.04617037561236707,0.12393081508779645,0.1026154271922297,0.061238848819953846
HALLMARK_PANCREAS_BETA_CELLS,0.008811252209871261,0.06870590035294273,-0.02403596338481643,0.08130747108221134,0.1302283612528188,-0.06459444958852274,0.17594245225694802,0.035977093658879036,-0.024986750358415973,0.17462859338267966,0.13983651176373668,0.08378076194385413,0.09262162840706992,0.2405657771984461,0.28386711226697486,0.25663968018477384,0.045216361346564926,0.10802777959418741,0.08463534156362806,0.16486266469836725,0.109294164402584
HALLMARK_PEROXISOME,0.10180159982083987,0.11327044060638519,0.04059274148399009,-0.00663913697874698,0.05954961738255886,0.046527164363346515,0.07301498579209503,-0.00904686391409217,0.03804359124024899,0.03866370863372451,0.05086474024715697,0.12518067639908487,0.017456693393809668,0.12054987519005901,0.2673831995357092,0.2660225918946445,0.008807425243714749,0.1294645233750486,0.14446667719761946,0.13877011690869578,0.036785963356595654
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.029043603843686445,0.08952204114695934,-0.06919966983979967,0.04403214335466324,0.12137390839199368,0.01464761152698939,0.07344344607244536,0.011353417345976759,0.01257807159897603,0.1331048358955114,0.12246567322941224,0.10046299646208103,0.053712359693001074,0.2697973208152284,0.2979270045988534,0.26026770149203027,0.04450606605046627,0.12983210842941284,0.2256811343869167,0.13057015087957977,0.08439603179473476
HALLMARK_PROTEIN_SECRETION,0.10422026246948109,0.0950269008900603,-0.011667861181251557,0.029234601841173154,0.13952697166153835,0.06709278199562749,0.0972608485444001,0.060868972851950025,0.0009186300180443872,0.09348820993690471,0.07607744546472071,0.22315266549858995,0.041977368449182755,0.20240594383203422,0.30153656255437356,0.29006230308094133,0.08709065074294253,0.1489777436837875,0.1468416479809573,0.21269180489949918,0.12376668636355316
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.18768565693145,0.05840443432338467,-0.018261958746059848,0.0956006615546163,0.08295673081634568,-0.030326098772405743,0.14213768265598645,0.0772089214828136,0.008748000541771937,0.16961921791622658,0.07301384740824023,0.08350244108469446,0.07624969878192785,-0.010822091678429369,0.3283710076605433,0.2567913683183311,-0.062450392331922025,0.025869913738775646,0.1919204974474083,0.08926701721027373,-0.009756075024726966
HALLMARK_SPERMATOGENESIS,-0.05045365017369711,0.04459311977759452,-0.040974599349171255,0.014006160982733457,0.09306230077272794,-0.080290043709856,0.19160019275397736,0.04896424280527626,-0.09804447646914197,0.0987830501600602,0.14414826792267815,0.1777535333512572,0.055576626613999335,0.12037666725480872,0.27771456518317617,0.2487085556148528,0.023373464410266675,0.12791862953457125,0.06707935078457727,0.16893356369374687,0.10773286212470767
HALLMARK_TGF_BETA_SIGNALING,0.05925297179997636,0.17547276640007572,-0.015202420449212783,0.023206972895202085,0.01627591848323495,0.06283514265656026,0.10734711936812542,0.004172488481882077,0.0657542172877095,0.18699141236276326,-0.06016590031250431,0.22182352126027027,0.02761455873211299,0.21901387051554735,0.23356697406615975,0.21263685929451517,0.03266810882197343,0.08278815100857803,0.3064662784456337,0.15968045824598662,0.04265265689843643
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.18504228869136302,0.11369807496777143,-0.03625467342680685,0.04347817348034353,-0.10814000814893666,0.05010628495789743,-0.12350819826980629,0.006418902464385982,0.13911641070829786,0.1177111565356244,-0.048354784939260514,0.12325317541563478,-0.0023360971744381376,0.12768260855657454,0.031722882294070026,0.05913993027967771,0.059084289072067385,0.11674656656091718,-0.01871565502288063,0.04767830506263034,0.029078696573020694
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.054732223661059044,0.12778390672279094,0.0014152158462080744,0.07987533120188572,0.047103982793252355,0.0669321081127581,-0.0015252002845620868,0.05668741550709775,-0.010849892191361577,0.09224054365202511,-0.02553313131730577,0.17826318942304512,0.07968864268362064,0.23444031209033633,0.29247549984809895,0.27963073528574467,0.09905915265984408,0.14004910633128542,0.2017181789068155,0.16533869158390366,0.12346218463793539
HALLMARK_UV_RESPONSE_DN,0.050611339018367923,0.13692607284237876,0.04075534547327787,0.0011164497167395905,0.09021212837655664,0.06821744932938635,0.16467282413467163,0.036657964974344225,-0.06807340049707736,-0.17469596635496315,0.13507470397270532,0.18408347371817124,0.0035544220050100902,0.20958278631441687,0.29827276086453935,0.21155941054597996,0.06578041072300175,0.07748366024448598,0.28274537470843747,0.19130530566757656,-0.03161392791213678
HALLMARK_UV_RESPONSE_UP,-0.0011471934304512071,0.03232497395116324,-0.003673292894622848,0.04632634161449725,0.11287677431554553,-0.036232272126586806,0.15747745337630625,0.007319970493458313,-0.05339720923806174,0.15918544557866737,0.13723083048259452,0.0932839560444259,0.08966867699487353,0.09659589143984403,0.2652237777654616,0.23347515238722533,0.11091047825194622,0.12918837026232355,0.08371469175491715,0.1049591915541538,0.11757099126842
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05890383521523603,0.09060717218117571,-0.023095925141875098,-0.06620932435178242,-0.0685088236560439,0.02776732769408278,-0.18568592707588297,-0.06815146707205393,-0.05139197085851815,-0.10110125366979457,-0.09627080845344894,-0.0410945880975893,-0.0788537119959519,0.08419329525236179,0.004916007853406549,0.08479848195026822,0.07847677656696536,0.04988831204959473,0.20195988250596844,0.11354558298149368,0.05478478206147646
HALLMARK_XENOBIOTIC_METABOLISM,0.1025644975471162,0.062164024464228335,0.024224258821395884,-0.007910945702218595,0.012294569981634905,0.022236034184850324,0.02151372550897355,0.03278622964228053,-0.04509765546231223,0.10868544778753342,0.05111267598879256,0.08855018108051758,0.09105849984741156,0.1329741955971541,0.24278369444228873,0.2835477127564237,0.07377744259023797,-0.001484968831859021,0.11299308373091133,0.10278513928572156,0.04642313977011056
