,UKF248,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0664474018686939,-0.05864033063603048,-0.015492390523741309,0.10720503512295444,-0.01539493014454476,-0.07243328609827286,0.18993052354401602,0.003433153681055117,-0.04575899310404652,-0.09815391604518807,0.10559834366245553,-0.0439025745960508,0.029855733239319306,0.2310906384310034
HALLMARK_INFLAMMATORY_RESPONSE,0.06210044024532244,0.022236619508655076,0.11633785215852872,0.2614707796225222,0.019216935346162964,0.08901726391676282,0.1030934357120657,0.1132328296712476,0.20658944692471723,0.21332519455462295,0.05845997697795914,0.009796516643060593,-0.0038338797863384146,0.2484510425721596
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10450142347087706,-0.07901306012598039,-0.0683118821696591,-0.17152332775641232,0.05744013101919892,-0.19578800575683994,0.10656335625154797,0.05730270076657875,-0.07080155179123437,-0.16953566587299973,-0.09100801422190434,-0.020727387890635836,0.04189688395948012,0.015878219179805815
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07425583593092146,0.03771825442614176,0.09783581126423789,0.04607639637344731,0.025306621431770395,-0.1154382472139193,0.21599277888693336,0.11783209277785996,0.1358813766171152,0.1542352736241859,0.15299128573432016,0.048622603864050276,-0.001746549406301305,0.24678509371992857
HALLMARK_KRAS_SIGNALING_DN,0.06305921155461747,-0.07840665041637586,-0.09306479866821622,-0.038048178611387415,0.01607770787337971,-0.2608419959838432,0.09037547608658959,0.06988458968435889,-0.0297200344120203,-0.10667408400505972,0.08191959312960348,0.05515798497417218,-0.009170337292259028,-0.011103111302489524
HALLMARK_KRAS_SIGNALING_UP,0.11480660182099385,-0.058397782001706734,0.020068107301307658,-0.19433490617415125,-0.016840997178007223,-0.07186862731647718,0.24671267068173836,0.05963108743195602,-0.05025455119694532,-0.11829885790671106,0.05802985946037993,0.01520281298784125,0.09590745197559436,0.0017608947239579496
HALLMARK_MITOTIC_SPINDLE,0.14746765648778032,-0.033668432844463116,-0.019787559171165765,0.03509888271082055,0.006981760648985097,-0.044845047457825714,0.2452428216883939,0.16219383156689043,-0.034999473302403966,-0.04689159558544887,0.0991745236925822,0.022645438024755844,0.0749734870320509,0.15428573659980074
HALLMARK_MTORC1_SIGNALING,-0.004997357409533325,0.057081688503587476,0.09529504207740404,0.25421676753139844,0.00196976269960949,0.08231428457065011,0.23458822656517575,0.11600331703868988,0.14680797751831218,0.1383178185726317,0.06877532251010329,-0.003375951264168344,0.09173932442369272,0.2505462743131395
HALLMARK_MYC_TARGETS_V1,0.10233091537225211,0.08749265563588202,-0.01639667011373493,-0.07118538356843507,0.062223196781214865,-0.09818218748998792,0.22936864498303694,0.15662979054935852,-0.053145391193307835,-0.09779714525113442,0.0736400717219346,0.0159085792059179,0.09543487277547127,0.2488510747885517
HALLMARK_MYC_TARGETS_V2,0.06410774437324407,-0.005342206371290648,-0.045496644718803894,-0.10232276195662045,0.060690527409494495,-0.01981984086269515,0.09267701539632868,0.1873691608358304,-0.025437845306033952,-0.03815435824933689,0.07755392399860231,0.027347352496729434,0.033657779349277564,0.21291574497706706
HALLMARK_MYOGENESIS,0.14175077487092763,-0.07048743328936515,-0.05863741483566193,-0.12846538788171863,0.030615470489993576,0.009715147571136994,0.21770754292011796,0.09972338717655851,-0.04596272261837446,-0.10290380719768255,0.030883560045167083,0.013793185744592651,0.08010955031950845,-0.03975089244123439
HALLMARK_NOTCH_SIGNALING,0.09786627603032048,-0.06801878803277525,-0.06705606725674677,-0.1294186802475307,0.025927986201544614,-0.20872609035418555,0.2894840979345318,0.18790703874324163,-0.022601374346738253,-0.09138685625667925,0.12229115318668628,0.05261109305592732,0.07731424231700952,0.07597202232308085
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0631560999995207,0.052050645518695565,-0.07248487471625623,-0.20258899251340842,0.010723161232802486,-0.14972204831895752,0.1543718080673037,0.1688292657438828,-0.04409800444550579,-0.1165615779748049,0.01835878869773691,0.0754943463800181,0.04183973365247524,0.0008779317032644359
HALLMARK_P53_PATHWAY,0.05133171791096238,0.08770356404497676,-0.013897247686571123,0.01984718433907987,0.02989120242211532,-0.06949055586360792,0.21362049975145173,0.15763824989006545,0.029256149784135085,-0.034847695698221,0.054570368532499566,0.044983889140637195,0.0436247711614578,0.21681613774271016
HALLMARK_PANCREAS_BETA_CELLS,0.12232409242419676,0.007438571253280325,-0.07982642635605412,-0.20071828238942285,-0.009577817018756069,-0.19409242190829892,0.21538255412457485,0.16462379401937377,-0.11355781373865995,-0.15512096788429955,0.060076682517801586,0.0031742673763695993,0.003808775960872687,-0.10017471150964971
HALLMARK_PEROXISOME,0.0851079602753509,-0.050369907766404196,-0.037515466234865506,-0.20036142477561183,0.035618994638467426,0.021327933220686206,0.023743017487564445,0.03316476887097703,-0.006395535971039493,-0.08705823894925736,0.08421245783909848,0.03412885743231668,0.021433833487094375,0.10208601607424934
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13549606050107613,0.02345151377123258,0.014279664249094059,0.009999012894193844,0.0033289901376930024,-0.1137098367505176,0.25662082855656143,0.15683489022753735,-0.04250231163562469,-0.08604366587533417,0.08803602370944301,0.02815889103874627,0.08786516071054644,0.11425966428330547
HALLMARK_PROTEIN_SECRETION,0.11871617975016796,0.03996770957344572,-0.02780789727068965,0.047908744679001115,0.0023465002582566657,-0.08177942781927884,0.2966937657347088,0.18342567708373755,0.006210249260949817,-0.027725923976881093,0.07675400584297298,0.03829337299785767,0.08820828972432777,0.18430633725827075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.028046125454807308,0.0737081562471643,-0.05405498226713889,-0.21322818636840743,-0.015594744835421268,-0.13557216578074313,-0.10446688851133311,0.0709516659185975,-0.013885318712310402,-0.08891552115205448,-0.166616080982886,0.08225383678950089,-0.010645425434023312,0.045457553386879845
HALLMARK_SPERMATOGENESIS,0.1052087890794112,0.001733906560390444,-0.035449651653024446,-0.13507291544959438,0.014633185918766818,-0.11268707483315704,0.10655344702284592,0.12550362559221284,-0.05782615251471369,-0.14219870885047675,-0.00026888379568589904,0.02112803901136741,0.02922221587261867,0.009549415257426846
HALLMARK_TGF_BETA_SIGNALING,0.1333938324406702,-0.01559518979731712,-0.006629889151074611,-0.13867732108875336,-0.015170540151725559,-0.16015781673360932,0.25026146281116407,0.18481730012199735,-0.04577489502043259,-0.03420074396367366,0.07757423330905545,0.03370157288312549,0.12012468715122833,0.16075151448849428
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04398268969601529,0.08818573739526822,0.08417621898635898,0.16669267858132164,0.002500226008831906,-0.023745040149704928,0.14382418151875795,0.039424136668154176,0.16710844441060937,0.17017300320684933,0.09169941703569122,0.04084031253365256,0.02661897395419569,0.21913729422159708
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10479980571755045,0.11035628483225274,0.0781881711331261,0.17726157632149225,0.0009158514485870252,-0.10606762822223108,0.2654966165678414,0.12399588458230715,0.026946138861874157,-0.012564803677467718,0.04348175323485443,0.02777841061403669,0.09995531498156181,0.26822537590650714
HALLMARK_UV_RESPONSE_DN,0.1412211265485638,0.0029630952263496194,-0.06609925821273549,-0.155645331898192,0.05993303113290591,0.15772132808213843,0.2637091993526317,0.07863004910793168,-0.06479099113848198,-0.018029502056307843,0.0646474411669479,0.0424956910073099,0.08926559554545595,0.14847041380045545
HALLMARK_UV_RESPONSE_UP,0.06808043836081855,0.019206808145724584,0.01219815613665283,-0.11336366675043076,-0.010522973210867856,-0.12237996672211349,0.23865126037389844,0.08058483882105709,0.05911618546043081,-0.029565889288867584,0.037972094790297735,-0.007441413489352418,0.054778863779340284,0.10863389072612206
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1260967444604364,0.019980125850347818,0.0068296708709150705,0.15297522975276023,0.03519339258011025,0.10841545735706815,0.12201140350868882,0.0026299860851152703,0.005291652378432535,-0.013742942124867617,0.05961152281033279,-0.018596007695959763,0.09179514133128361,0.22586519047310177
HALLMARK_XENOBIOTIC_METABOLISM,0.06328625958449342,0.010905603719924536,0.008921165991442707,0.1487584403395687,0.054511861762318266,-0.059980498189532896,0.2544129567339281,0.12684026271006188,0.08663710363187505,0.01699165593386281,0.10008009550839045,0.051988870111259876,-0.006221691948798383,0.14197698490629218
