,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03756470557293591,0.0011119254740549049,0.08637388595063925,-0.14004194732757624,-0.00321867607221987,0.020838812056985415,0.11973567045575545,0.20864803371419927,0.16373751476867998,0.02041912893962006,0.083644353832362,0.08257589308343352
HALLMARK_ESTROGEN_RESPONSE_LATE,0.051338603123017156,0.010176177187119636,0.027893911993196328,0.23182363017845362,0.05220166739102945,0.03547260879202594,-0.033178567478202234,0.21743403504326636,0.1493122006677761,-0.009850317315107241,-0.01349994804667139,0.08917162483229912
HALLMARK_FATTY_ACID_METABOLISM,-0.0018802454830292113,0.042623177585401975,0.053189334344800596,-0.16841396236914935,0.00021635244803494758,0.0252744063442486,-0.03294545901038533,0.020395883728209364,0.09530474579700252,-0.008988569349538606,0.08445849235597977,0.0029226370566407516
HALLMARK_G2M_CHECKPOINT,0.042332915647616466,0.005446132200903138,-0.025043003897190268,-0.22871018686973738,-0.015637761575068073,-0.023289601602277093,0.002555065485430219,0.07537428705155222,0.08173215803421802,0.028765043164647446,0.10238927259859881,0.06721270361336804
HALLMARK_GLYCOLYSIS,0.03958678903574639,0.01128490281193703,0.09467919339326185,-0.11653598079730419,-0.015468008893920127,0.03264747832779733,0.13301737050012669,0.1700067657159457,0.15030882747503502,0.06827964208847281,0.11892662041033854,0.15237616182103753
HALLMARK_HEDGEHOG_SIGNALING,0.10853481246640617,0.007453462862059321,0.10581239791260535,0.3034192012251203,0.04145822730647969,0.1013513874682023,0.12206180136141896,0.13779423068076346,0.07714958248593215,-0.020118789407469265,0.15622867632735996,0.18086773206951115
HALLMARK_HEME_METABOLISM,0.04870861872013591,0.04417693135068168,0.11742393262187938,-0.16904371337962867,0.039111237595320834,0.028429199727263297,0.05691034099568024,0.24871769247674463,0.21366383434376057,0.03573561367104214,0.15553840104394284,0.11745551556591015
HALLMARK_HYPOXIA,0.02448525026343345,-0.003758303205720147,0.01776674178433161,0.2350201200553689,-0.03132646283879491,0.05321030506657386,0.01264456456872535,-0.029189038419284313,-0.017279023765539123,0.019520668264574898,-0.10314833338415953,0.10587614229669974
HALLMARK_IL2_STAT5_SIGNALING,-0.01217086404701586,0.007235760033722205,0.03868496123317431,-0.24006584635442213,-0.03184239728124405,0.025983687873179093,-0.04527408000185819,0.23162538706874455,0.17134072115721252,0.008290364083850674,0.048202419494008324,-0.0538326321205696
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005041289894530656,0.01933913296781277,-0.04633965430975859,-0.2954775712169244,-0.022297148716828346,-0.04067797695016961,-0.10862141993398154,0.1315804365320379,0.06150299945453856,0.027152563704546183,-0.1001583968731633,-0.15090530753281947
HALLMARK_INFLAMMATORY_RESPONSE,0.006922990784891236,0.025955526150640378,0.05357893798053431,-0.1386807402123766,-0.11945281652567077,0.03784151685483072,0.0460704424449746,-0.038390318295899825,-0.02232961908887161,0.03085856941458496,-0.018017191394844274,-0.03590385645257776
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.021508590298029113,0.031772145846665885,-0.014900138765848715,-0.2876234475343341,0.07389154339315968,-0.003754683145338161,-0.07484968840540639,0.18439833498861297,0.19381442343117847,-0.03390698817580346,0.01697662324519121,-0.09403843662298841
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.016833172559940036,0.05034601025305165,0.012236743072178933,-0.24609422292751373,0.029073667942502393,-0.007094589609231713,-0.08407725115561611,0.027105935772547298,0.05686500081854246,0.07504511959626961,-0.10561688331028107,0.07443544825150596
HALLMARK_KRAS_SIGNALING_DN,0.09571271083417446,0.011024649829678481,0.13780362620480208,0.09138460013839399,0.03836024314186962,0.08665856987999564,0.13006129378323733,0.24304757350990167,0.1970334943252012,0.07335277800803851,0.14797212398589948,0.09112273466445507
HALLMARK_KRAS_SIGNALING_UP,0.018275893033448183,0.0351854270018873,0.12755236815642526,0.17795050546020155,0.0789038753532538,0.05292287512467292,0.11672284961367373,0.2021989171115308,0.19127846282730954,0.02331189667460481,0.028453197812666624,0.15097825943021853
HALLMARK_MITOTIC_SPINDLE,0.043066310712708604,0.026543359098038996,0.05085109750433461,-0.18368537100836663,-0.0004032768293330273,0.059117810124054225,0.06487738955473155,0.20407487802804533,0.1709860612178207,0.04206427329742417,0.14999706824716572,0.06753081122886391
HALLMARK_MTORC1_SIGNALING,0.045387153927387736,0.004945311789971566,0.02639318418169092,-0.1886167738538191,-0.0244002812008871,0.008316523677527663,0.007878509916947293,0.014503472315910218,0.04375697776984827,0.03743239055419037,-0.03501676329448456,0.12625482139149555
HALLMARK_MYC_TARGETS_V1,0.019116015036401188,0.05077750877592613,-0.00998884361152671,-0.17417041158093358,0.06158506588251022,0.03623960462944919,0.059579309777299784,0.2227746693156133,0.23772109669841227,0.09262728908093923,0.15320192257102647,0.10690106977661158
HALLMARK_MYC_TARGETS_V2,0.029422417818471346,-0.007957802093697654,0.033912197986361595,-0.08271674883660238,0.05564376927762841,0.02443671140250467,-0.05033177127417622,0.10124059641769284,0.11874243263530353,-0.04675160896070649,0.0472672152700818,0.06944617863231244
HALLMARK_MYOGENESIS,0.0010771386945873404,0.040965593806307425,0.11340370531771951,0.12696926710054296,0.07907907583857829,-0.008674177663897916,0.011231126081466513,0.20699788693954743,0.18990363429535284,0.027718484539293157,0.12167441221925247,-0.010662206544505975
HALLMARK_NOTCH_SIGNALING,0.05767116489526911,0.018905765954876787,0.05403290590273959,-0.2060273927053649,0.07007376583538232,-0.007366545504122978,0.029083270359378948,0.23078023536279713,0.2112978446929217,0.01655792813691422,0.11989861950895701,0.053373128524045424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04600418680052076,0.022336807633529007,0.11370580521578316,0.25294634154108847,0.06330880446645837,0.0641056450981874,0.10330728056163008,0.25694882411752995,0.23507432375541085,0.09004264192081327,0.2033998030249638,0.14542695345632828
HALLMARK_P53_PATHWAY,-0.007627729988342862,-0.029142156207678297,0.008761257919433389,-0.1933639489219685,0.04960579060939782,-0.004385419017309823,0.02436224817739023,0.22928560827500188,0.23948034756862316,0.017334460107397115,0.15168993297517694,0.09802099673152914
HALLMARK_PANCREAS_BETA_CELLS,0.0681416696935766,0.05136512303051138,0.16705301675114825,0.2782449009281542,0.08122508127235616,0.08537742295734499,0.14198715298715628,0.2521760242756814,0.2181896980177249,0.02996324328281078,0.2136931457913174,0.10233790858920966
HALLMARK_PEROXISOME,0.027753554851515722,-0.00488628499945292,0.046627106638553975,-0.05916262864305177,0.012549885286748112,-0.0021664722080247823,0.09636130827740148,0.21756518537776104,0.18533014942975723,0.0588010782528517,0.06874399613191265,0.06599492705916178
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02126017672867053,0.005971234981677753,0.14217936751621216,0.05294111824532838,-0.018622515100391406,0.09565327557686297,0.0722713167591955,0.20672465461735604,0.18894377324664008,0.032381095863940695,0.13182000715152417,0.17441363636276216
HALLMARK_PROTEIN_SECRETION,0.04306565428352528,0.03332620471509008,0.10991977440999853,-0.07689655802190463,0.015465963462451842,0.050580119288800886,0.10799331170458373,0.24779697137067838,0.24745006261266275,0.06764464396591982,0.13297716566319345,0.08561282589157516
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02254528380363272,0.016561391263732867,0.09009954833046648,0.14258448377808236,0.1184414072038216,0.021739543226345654,-0.11084600185042708,0.2674975404440111,0.2381591796297343,-0.013292602333796259,0.10308943328880912,-0.19135893509876103
HALLMARK_SPERMATOGENESIS,0.03899716428084645,0.024908091587055623,0.11790509826285378,0.04223115998608401,0.06756071877004585,0.017444859079661854,0.10850404230275124,0.2647091481317836,0.22196528787383132,-0.0150935265124059,0.16182618786071218,0.09227481450082077
HALLMARK_TGF_BETA_SIGNALING,0.02224560012328888,-0.013192457277282214,-0.008819338991103685,-0.19519268917983976,0.062085355422266314,0.04518123526605465,-0.07002754232143495,0.17819341794667104,0.1366602870207775,0.010177379247699772,-0.04113031724692278,0.10046447185585666
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.018037816903828982,0.03152684665226758,-0.06410919084487987,0.2852386449527576,0.0021404789041074217,0.004291933690633052,-0.10818090906107866,0.06799777877239628,0.009988523327036442,-0.033051368493763555,-0.08633811569587778,0.08723830619413411
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00779436620839781,0.035052691132116606,0.03797629745121896,-0.13698875417648398,0.00666252423341037,0.04887211261803699,0.09229708938676269,0.22696938971068434,0.21127170277686774,0.032135290679799644,0.09702993104780236,0.025972609248592383
HALLMARK_UV_RESPONSE_DN,0.03469131265323589,0.0125578614056208,0.10395974947407222,0.14595062018711277,0.03135024986605206,-0.008572451895965819,0.13689344979700982,0.13610929251388906,0.16104786974503743,0.011939931252748245,-0.013097375586882343,0.06003490374565697
HALLMARK_UV_RESPONSE_UP,0.05621579804076553,0.013307100317225217,0.12491546923270196,0.30147104815135345,0.13816242683275307,0.05469103176128362,0.09609658603842657,0.19902695224811587,0.17202859258903666,0.010873958573830028,0.11767967580205749,0.1304263629234631
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04761781644329856,-0.04737886830446386,-0.057499998663065224,-0.2840227715203724,-0.07802392233821108,0.0005149294965501091,0.08505853658750322,0.17510398541092356,0.0723883220125982,-0.03939726978436235,0.06806505611495169,-0.10486620529808159
HALLMARK_XENOBIOTIC_METABOLISM,0.07846159526879579,0.022866794198204043,0.03841466632265734,-0.059579425058967385,0.0018663343095766428,0.03622274963080147,-0.03168771290697152,0.19420643203416785,0.18344145520836258,0.06521906733377776,0.021703454751128788,-0.02594284167363906
