,UKF259,UKF260,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004316386969736947,0.07578527789863744,-0.03772678314333193,0.12067485397921494,0.011123157432431682,0.06626946323257814,0.04120261386727988,0.06477338343122814,-0.11566737460983431,0.07181331440324686,0.005107455705933975
HALLMARK_INFLAMMATORY_RESPONSE,-0.0027817040149483367,0.07184093839854791,-0.07080749570900768,0.013774554789834567,-0.00815131792303577,0.07655272331662999,-0.0330129972398737,0.0678374386259653,0.029591969866634905,0.05125668598565498,-0.0504585489338663
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005550036814570984,-0.09354383075734593,0.03283791824895229,0.13078051976284014,0.008268697938740884,-0.013868135155736214,0.10201244703693531,0.016011129008912776,-0.009198089222859819,0.09006319266228063,0.09738357222218515
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009564012103836611,0.127984210222793,-0.05195005398365389,0.0993036977839359,0.014102014135003338,0.0019803197589604252,0.019044984666124812,0.06391265394890396,-0.08652509665680172,0.0767902801843526,0.006833100398122855
HALLMARK_KRAS_SIGNALING_DN,-0.028799838796626648,-0.06522050573593745,0.021079930787817246,0.06141854844683851,0.07487820691323627,0.14469331044604425,0.06211835624887402,0.0417479199617686,0.10863169311075913,0.10439375869797791,0.1074056766451821
HALLMARK_KRAS_SIGNALING_UP,-0.004563518026527168,0.00037064746424930956,0.09909238921217248,-0.013224393990303736,0.025388013683003825,-0.02159161507726255,0.08260180596099938,0.07566319392991237,0.008988248262719496,0.11328601944947649,0.037335126674325494
HALLMARK_MITOTIC_SPINDLE,-0.010124125683073089,-0.028283562692533633,-0.05334169980137667,0.08106553319540884,0.024747869404125825,0.08168207888876884,0.06609518426187273,-0.021981341002005054,0.02013435313505128,0.15235696408232133,0.0863083853562363
HALLMARK_MTORC1_SIGNALING,-0.0107211461511536,0.07301685675701906,-0.05957978513876183,0.02024082772468384,-0.0033479909947713733,-0.028492224732493663,-0.0015594622697365729,-0.029731474477829124,-0.03710104753592083,0.0637238268993525,0.00018840440368842178
HALLMARK_MYC_TARGETS_V1,0.0007174511130700388,-0.07824798610913364,-0.035600189250901894,0.11012948366791409,0.007027070457130863,0.115492705724423,0.0971572547472698,0.03769261907340731,-0.02586246414256424,0.12292344435678776,0.10075073684956713
HALLMARK_MYC_TARGETS_V2,-0.02172334883926216,0.04139344762993414,-0.031257409074380606,0.03382485359071655,0.0338904157484946,0.08318577964972118,0.05776753506455816,0.014391020003029052,0.02591915332031644,0.09478575426075428,0.08581677662144846
HALLMARK_MYOGENESIS,0.0052944322235970835,-0.02601266185757449,0.0448467762887847,0.1344502380346211,0.11518990315538914,0.06854483946753591,0.09974745036486933,0.01368584145991158,0.004277016357357424,0.08080969383456325,0.03327577677966285
HALLMARK_NOTCH_SIGNALING,0.01761950328967673,-0.06774545215838373,0.06000185129538251,0.1302693265458715,-0.02105419850334996,0.14302486301304917,0.09686782735951091,0.10998228590812574,-0.039772447467315675,0.14919250000427564,0.11292704330663875
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0037370452769934863,-0.0762890751400949,0.042601092531335434,0.06424015760228806,0.01465088501733715,0.13310786754955434,0.08736014975711834,0.09165000328248873,0.058887269740161376,0.12519251726853237,0.17322777877579618
HALLMARK_P53_PATHWAY,-0.012990558014606678,-0.07223608819099825,-0.02267303199007105,0.07421084816215676,-0.005551780419820567,0.04342051147117664,0.04355541938541095,0.07408512005718156,0.010268284067448482,0.1278892404433372,0.11057937120141176
HALLMARK_PANCREAS_BETA_CELLS,0.014525760297606417,-0.08644180205914397,0.06358732632763323,0.07543026593568712,-0.004463541797095917,0.15020571173324831,0.08692476527908677,0.0405627309677913,0.10818383710729565,0.1033007734356643,0.043269223395651805
HALLMARK_PEROXISOME,0.01976467574098935,-0.10771025737607574,0.045866588181772174,0.06127330590290526,0.04083009554511573,0.0075405793143131835,0.07843633462209798,-0.004490895041815492,0.022996563806859438,0.11722040280550768,-0.03292630664387208
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0194061150076639,-0.05637255021622224,-0.02489836509671832,0.025073999951051272,0.08052915091481876,0.11867792197125632,0.11731960271628795,0.00727981862501045,0.0263527939072625,0.13629456661976988,0.08852002952886119
HALLMARK_PROTEIN_SECRETION,-0.048204422299451474,-0.024505342643254255,-0.026786561029452784,0.08017390536969726,-0.06542074323958129,0.09739085740309396,0.08305941883728334,0.03243512637817418,0.023439557424129214,0.12064727866560294,0.04399275394476983
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04329646375482114,0.014664569153352978,0.0577681625222138,0.03564700202314182,-0.07875825745787539,-0.05091132096705196,0.10762402471177684,-0.0064198138448501455,0.07334874183393768,0.14815857327358967,-0.026962921835913454
HALLMARK_SPERMATOGENESIS,-0.017860313781683002,-0.04813509282246287,0.05074329221380305,0.029784752331043007,0.021714920451789518,0.12248261953361785,0.09869571347912465,-0.017349499816085988,0.054476737511878696,0.1378690338025278,0.08401292570881048
HALLMARK_TGF_BETA_SIGNALING,-0.023135348204927835,-0.012021316734315397,0.035028971064607894,0.06414419993627403,-0.01869559017530849,0.0777343857796246,0.06981259989772144,0.010207020677898452,-0.06307557357142773,0.11415492178106468,0.06814107659703525
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0038655279410733743,0.10698433736422627,-0.0358060392278005,0.0926312664294777,-0.12750194272167384,-0.009614605585479061,-0.0007944717214478733,0.06565925357798799,-0.06897433302112889,0.041213605099673235,0.0681840176181321
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02411702767545795,0.04383304371524779,-0.04871170586727542,0.09157814042338036,-0.029634937054743384,0.06452460012862961,0.10934481562457359,0.06368643612195048,-0.007908036208653237,0.120704825755529,0.047073223349725336
HALLMARK_UV_RESPONSE_DN,-0.032541207305346494,-0.06397462877395478,0.07619226132340853,0.06301795040764857,0.08179286093798656,0.023369194654038954,0.06464274157198112,0.01072892421065648,0.0067997075675099725,0.10234429288417989,0.05124498326392978
HALLMARK_UV_RESPONSE_UP,0.0050489926312198025,-0.03223732390118503,0.06734981678747728,-0.004243474933270864,0.03807440886532044,0.11871078905107667,0.05364996822235749,0.04540033941528204,0.07261698592073935,0.12638118544742066,0.08605440609810157
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05184695470565501,0.00958683160707479,-0.057869319321042306,-0.03746757639859955,0.1006070948889086,0.14758326747669803,0.06650169703116685,0.022161921853821737,-0.0036376636254589847,0.09577912475234537,0.0645670513852926
HALLMARK_XENOBIOTIC_METABOLISM,0.002355870013132843,-0.007945422266528843,-0.0300421322303612,0.006251613575869958,0.11211558269447167,0.17185816045031935,0.0830192816754756,0.032793454279658456,0.022537431627462468,0.08618062765777561,0.12456131162983551
