,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_NOTCH_SIGNALING,0.12044916459953499,0.009357868543519767,-0.0614168832419193,0.07168470921360837,0.056194412031120966,0.09909575347332265,0.004520083540890895,-0.3634923878568989,0.12176220615477507,-0.017839029242736587,0.14406364853448092,-0.07063355541391457,0.15036757698011255,0.05452013576913273,0.09213739529290556,-0.021300409253572034,-0.00017017381043170455,-0.11763145780326241,0.026108984572210555
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2518236985055728,0.1413708522802464,-0.06346314961592672,0.06001222430272636,0.05330542526756588,0.18785283745377432,0.20609281162095885,0.3297605928435879,0.2330132768918469,0.06219163848469417,0.30161836405996,0.2367689549775388,0.1338741147394121,0.08769090604201298,0.09744099452413911,0.13204648290391036,0.028644675057338347,0.005844296988896733,0.015737829984944156
HALLMARK_P53_PATHWAY,-0.0615623501731663,-0.00697346019640859,-0.05049458130823525,0.0033842698139564084,-0.030910674975251018,0.10598102790794087,0.0077865806234237315,-0.2946288619274104,-0.13796324710138935,-0.006171030120684751,-0.027872544174858512,-0.02247873342544849,0.17723187135182952,0.07508355894148397,0.10370012219100441,0.0463463017894436,0.014597046679794641,-0.15832668081104562,0.10507580032617748
HALLMARK_PANCREAS_BETA_CELLS,0.29268306988631937,0.12686592955069304,-0.0805611969909383,-0.01620515097827183,0.04369948087366856,0.2034298437790656,0.27995861502825853,0.41011029004662264,0.20700306484354247,0.046617410773014824,0.3322211366383163,0.2351199673889889,0.037488757213358995,0.08613003656328395,0.09788331535636993,0.13011501177903623,0.05070193460511749,0.2262566368247656,0.04702215190655588
HALLMARK_PEROXISOME,0.021847855228093287,0.029074826012886162,0.022189512621544512,0.08759806797468937,0.05338473579519588,0.14402964285401768,0.03451517979424565,-0.1374133224933289,0.18353690931015246,0.012886519871817966,0.031315203080501154,0.019303300828145655,0.04057620344336515,0.05384995102191331,0.07697050376202559,0.07670197903908879,-0.004174149754258705,-0.06972305579977241,-0.012576750672697175
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2110398507707994,0.08446473234925218,-0.06268171372910364,-0.043166355938069646,0.055573935658334926,0.16336455750178241,0.20358701511230193,0.07283989677362492,0.036254016354869883,0.08039919136733513,0.3133352048977958,0.2700697782953591,0.03201944557204815,0.037251593706665864,0.0945075605229865,0.12819242701192046,0.03896450113280386,0.028445536884758593,0.025287178208661634
HALLMARK_PROTEIN_SECRETION,0.13779516857663288,0.05662491729834369,0.002254044829714136,0.009207893861825694,0.028501175076183657,0.18010638304290164,0.22981383358974344,-0.16583896479498414,0.037880818085790476,0.044896866861007745,0.29999437561517006,0.08397504614923403,0.13692552066500327,0.034258678296868524,0.07973301739013214,0.09046239352430209,0.03240294852765277,-0.02522338675771265,0.04460106436179001
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1261675777125979,-0.08592049513205499,0.01005973617637,0.020909448789103738,0.036659596045303916,0.2143723193227627,0.09403284776327989,0.13546377347975613,0.06591210426854548,0.023981892640944323,-0.2912397922273467,0.18991020398887212,0.1259451305003128,0.060375927350227426,0.11209537564313254,0.1388360762055055,-0.045193790105332365,0.03297369453478547,-0.1288091440760049
HALLMARK_SPERMATOGENESIS,0.2725588908302731,0.11174734107995371,-0.03602187738118622,0.013705626814351817,0.06031107273318912,0.14136350789197186,0.17180385416626062,0.056722739271828596,0.16194615233522225,0.07215758042840892,0.31503024436636323,0.29534757650499677,0.05972339694917312,0.05455600225628281,0.12543861980857696,0.14054789224408076,-0.020654843800330433,0.18409580320562027,0.06648269032954408
HALLMARK_TGF_BETA_SIGNALING,0.11329435647461489,0.00958406808984591,-0.03203527864869663,0.05569948264973208,0.02325826925691245,-0.019418880189566407,-0.060092399749932475,-0.29177801939117987,0.11593862721752905,0.009955126882665621,0.05525166114217946,-0.17825229435805467,0.08648052809469305,0.013002960676544245,0.0501398658037767,0.01565919991834917,-0.002568970398373648,-0.1062846719066116,0.006315139572393859
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.21369484408589234,-0.0912526189205534,-0.026945738008130278,-0.003208852076173695,-0.017963483498570635,-0.2014648322160896,-0.11391863171209325,0.44759343247618544,-0.2002651651573286,-0.023002038630261,-0.1602067869333617,-0.20776976398591598,-0.02204284824599619,0.01809563930903862,0.06002296961017426,0.001894052808311234,0.09322951213468665,-0.2956937693634029,-0.0789323633599204
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05008507024552954,0.022542531019847087,-0.059656534665597546,0.008075195480188686,-0.028157049985203065,-0.05398717396398685,-0.0001077983076841611,-0.23185469239765133,-0.05584012911494889,0.036814031085735874,0.22550468747940247,-0.13461741551911638,0.12187599641230447,0.020742185640289755,0.0780521210436247,0.046656567144429374,-0.005465801194229056,-0.15683707748950154,0.12485802125092745
HALLMARK_UV_RESPONSE_DN,0.10651992588991205,-0.03742769844676728,0.018357624690129182,0.055277600771639804,0.030477905202884858,0.20526223260550985,0.18718073195687077,0.26314750384724495,0.18478533674366207,-0.026293688522383205,0.28480811637907305,0.27896417228283443,0.07263221702493632,0.017836258862238656,0.06802089713940417,0.12954645915099522,0.09410691775694002,-0.030822030968757637,0.14101408178324965
HALLMARK_UV_RESPONSE_UP,0.22544090997227476,0.10025714053274465,-0.014245997914429251,-0.017079939117008336,0.02428682836868275,0.15870207864296226,0.19982412905899305,0.43321006357070985,0.08576678621894149,0.10884370124979965,0.3118739632056673,0.2358491323377412,0.04686322346651672,0.02627710698763788,0.07639497427957412,0.12478598875839574,0.007716186302402076,-0.009831484634299831,0.049492280977957645
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.007007601749825976,0.0524240133668393,-0.04390322459769118,-0.004137638627958081,0.00024050638874396934,-0.11355236671710482,-0.11810206008040638,-0.421755272460918,-0.0841736781701641,-0.052464337821658553,0.12099023255109184,-0.2615499008608761,-0.011522030596497722,0.005424057196848768,0.06905430961376893,-0.0444150990781106,0.01210169134342071,-0.10628832133072716,-0.03501561065885851
HALLMARK_XENOBIOTIC_METABOLISM,0.20084322800520385,0.010142993256500508,0.039377424486535244,0.013128588405097766,0.0237283464164769,0.10537151081319451,0.08277717593442731,-0.03979189252706506,-0.06084964151379574,0.037619075485003727,-0.07482692183438004,0.11735113913561086,0.114948088307769,0.03934594043145434,0.07460838651641614,0.050670022621212084,-0.02625644232842608,-0.15766370454224338,-0.10394358130339763
