,UKF243,UKF260,UKF266,UKF275,ZH881T1,ZH916T1
HALLMARK_MYC_TARGETS_V2,0.06664093879594173,0.06604320078271284,0.051860179622020386,-0.02904198244996469,0.0789417704928134,0.13133614775845917
HALLMARK_MYOGENESIS,0.07919123816091546,0.03584265292633137,0.06336343968113302,-0.007157481953085756,0.04620161428640594,0.0945143142014841
HALLMARK_NOTCH_SIGNALING,0.0504770183162944,0.05469381875812945,0.0900314827170203,0.05859340878359068,0.11037431695142916,0.11979535610575806
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05018279003986265,0.0061463757310902725,0.12162254669733022,-0.01112817985172032,0.0909545327338233,0.13345593100165126
HALLMARK_P53_PATHWAY,-0.03295373954307219,0.024127578620249404,0.11704161913846345,0.009671261059750018,0.0508571955629,0.11958445981315265
HALLMARK_PANCREAS_BETA_CELLS,0.00636186197442944,0.01605448955808104,0.07273812548089685,0.015098022478356156,0.05777046656181576,0.10557481645368823
HALLMARK_PEROXISOME,0.0024304824031319144,0.031096431174350774,0.08903613285715441,-0.01710281886590314,-0.008415251501022545,0.11810113997701094
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0247474776536823,-0.0022814427516709974,0.10965992496623228,0.017767564615523528,0.06089761104935046,0.1425619698159307
HALLMARK_PROTEIN_SECRETION,0.04590739418295393,-0.00786212129854923,0.1375656654478711,0.06462013586244439,0.08686030743341917,0.11628288290472562
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07433165822572199,-0.017442747327384957,0.04273368771532913,-0.04327979599844615,-0.0069118483041012944,0.08650578190831383
HALLMARK_SPERMATOGENESIS,0.0648936524386224,0.04298485110660327,0.10734101478616348,-0.032505080534893954,0.07441159210355108,0.11775659942345836
HALLMARK_TGF_BETA_SIGNALING,0.05215288068479423,0.05815508232692588,0.12649544149656425,-0.008469630959659035,0.08356884826109619,0.08090366527065647
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06454562886650979,0.04314922621278952,-0.015797082090769955,-0.012256127739722695,0.04011866008305044,0.014243928007760523
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0009865922529167053,-0.04400074753731047,0.12386794550346253,0.028286429637018412,0.07264814510050437,0.13220121953186248
HALLMARK_UV_RESPONSE_DN,0.06096463009467865,0.05570532864843969,0.08603040932584748,0.05272932161621472,0.07652646223586353,0.019594901958271686
HALLMARK_UV_RESPONSE_UP,-0.0017390781549267047,-0.08804828417407659,0.1169661281179584,-0.036708061838014235,0.050230615960643626,0.09799483887204159
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05325994409282727,0.053583852524870176,0.07893367070994868,0.037522082550637055,0.04711719354699133,0.08176199169343254
HALLMARK_XENOBIOTIC_METABOLISM,0.053330644076102385,0.004260802544853459,0.06880116425116033,-0.020300332054643763,0.053177514499816225,0.14673246775504867
