,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MYC_TARGETS_V2,-0.03353856382698481,0.05532059565065881,0.0384625224435391,-0.03694971723657943,-0.010547965267749931,-0.1354559184187448,0.008814972473634983,0.02336248342777843,-0.0053071784858486765,0.057605173114771153,-0.030954876525448486,0.1026388481618748,-0.001676043882996876,0.11550878458184839,0.09887901213595826,0.1009367302767761
HALLMARK_MYOGENESIS,0.10223049033140638,0.10048689738935974,0.011188215773407728,-0.009651570350209632,0.03333786069594957,0.26558108287196275,0.1429316499337676,0.028692916190169608,0.053560105220415606,-0.056492139571195546,0.020061336781928577,0.043151084794171006,-0.021468302798119752,0.07003899196824724,0.008474414030397424,0.016130460190329595
HALLMARK_NOTCH_SIGNALING,0.009104873650477312,0.12904437598267646,-0.05613702162157778,0.02260987576959537,0.07986659760720863,-0.46910455086227076,0.11215314533603506,0.00923051356355978,0.046714080282090516,0.1497983873034355,0.015521143493338163,0.004150402729576908,-0.02047631881287946,0.08914792309144667,0.12276244535208611,0.055131531841950236
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014859348738581421,0.04083164548484072,0.07136997558992282,0.04111599785603363,0.044886308711330675,0.49528662573736276,0.1739213722441813,0.038972481825476135,0.06391707300529803,0.12801226527504855,0.01623892902270441,0.09605344488820433,0.014379511374482231,0.08199471318478209,0.1233099339887275,0.12060342830752203
HALLMARK_P53_PATHWAY,-0.015990384992459264,0.03351821927389153,0.013505977337977636,0.008323408481698867,0.05550041669024189,-0.40901914511624055,-0.03878330588631178,0.011847513449481685,-0.031122614284787624,0.06621530415165897,0.00284381406460081,0.0509900040688086,0.03308974683028312,0.10064148603585106,0.060028986852198235,0.11581920578967127
HALLMARK_PANCREAS_BETA_CELLS,0.05258095944859192,0.047745965564666246,0.0190529980333461,0.004553380951741882,0.019004754001247882,0.6616517091205143,0.21699334422157843,0.051468090537578344,0.08654561175294946,0.13981167876841058,0.0014458408221713999,-0.02762522280227083,0.13033005418298932,0.08007629649027778,0.05110355190090823,0.07936515921925652
HALLMARK_PEROXISOME,0.03930717975518175,0.04480871535212199,-0.04243018522828003,-0.032613260599617604,0.039714779709397845,-0.07643697804594128,0.26302304965993,-0.013209609216465423,0.019605341637087992,-0.006547830838722296,0.024564225934208664,0.0630628889631313,0.019576273316083297,0.11572466119296206,0.08339342053465643,0.0842179576390084
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02479039590671169,0.07180353733634182,0.029713347119822816,-0.011500938855479806,0.017178030263336152,0.08963102862040857,0.06927186119079537,0.011931421983558389,0.09572313909098007,0.11789965893446445,0.044016325830246505,0.0445561715435502,0.1133026619547129,0.12283596590692875,0.07055770141451241,0.16281255159066457
HALLMARK_PROTEIN_SECRETION,0.06162526654385213,0.03585515193058767,0.05670665930210494,0.005913598417533333,0.005794608859505534,-0.21974686042324482,0.08044200066842554,0.08235418436199446,0.08488192376309964,0.05383860402077727,0.04592933697135246,0.06207860629488094,0.03306337890672175,0.16041734384711565,0.07557654797742469,0.05890437804107331
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09142640228248453,0.040172471562385716,0.09301308257946699,-0.02701310828603491,0.07316772274657263,0.19723349965041576,0.02094203385964115,-0.0003571860849481815,-0.10036429909818669,0.07287130246888729,0.06080278279513349,0.09866746956066146,-0.07746054482519828,0.10354533317625807,0.05484850555279193,-0.07620656177655076
HALLMARK_SPERMATOGENESIS,0.043209504625556505,0.09426217473846356,-0.02883980463854623,0.0016889824762015442,0.026634506148077133,0.045719857838681106,0.15326295217374397,0.05328604105937727,0.11854529435467766,0.08659193137960298,-0.002929189097571185,0.029685065802166472,0.12389513487707081,0.09562170992427309,0.023223561471738135,0.1353990338456265
HALLMARK_TGF_BETA_SIGNALING,-0.01958942328328424,0.09803363191426322,-0.018565570250819147,-0.02601249429423641,0.030650017612343,-0.4286209842167762,0.1485256681675837,0.026075986605377754,0.07171664014596375,0.16653309489476312,0.015382350328762754,-0.029982470202295476,0.0076179834259736045,0.10207253863617743,0.11741116301727639,0.12474093062700514
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.048976248614463216,0.051875716006483816,0.02632680149011741,-0.0881716709985812,0.012556012431635552,0.706221619325664,-0.15071540619806675,-0.02000571457180909,-0.1183723643722899,0.1349675115657922,0.07529657041966684,0.09922337060103521,0.14555635134111392,0.1647916794446305,0.07384359799633242,0.17947266926030148
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014834632657043803,0.0683212746153292,0.07275924869604869,0.020236984325120933,0.029857887663494963,-0.33193378284282626,0.012563402886820407,0.005413100171370435,0.10563346941090819,0.07172020817630576,0.04934101292901874,0.056970142173481134,0.029626643121215563,0.14737268225036199,0.06531938528534602,0.07131458480469395
HALLMARK_UV_RESPONSE_DN,0.017293761215537266,0.08954619279429733,-0.051507965744935484,0.004539213030409715,-0.026906378772247372,0.4064678122369849,0.17704764661481506,0.047220817784170456,0.12297235306172427,-0.12800916710183402,0.046469132093418145,0.07683901645068385,0.08662876788959427,0.15594073406438824,0.0675868982130145,0.10574705033221557
HALLMARK_UV_RESPONSE_UP,0.1157872205366225,0.015963333762753888,0.023915825430676888,0.06972183914071486,0.016590353830200494,0.6756374957131828,0.11480976196447286,0.025957547810364138,0.09267440264967743,0.16155155517097616,0.01813265668367078,0.0954068253642363,0.10064566574572935,0.13543626812699536,0.02111526395438841,0.17173737201730055
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03898852868691219,0.03580540653999242,-0.08671599231720102,0.01962930386705503,-0.0034955529493598076,-0.6513032776049994,0.09980184658239288,-0.032408536130645184,0.03934694527683971,-0.0032211859487415967,-0.04760942825112856,-0.07095553352853924,-0.030573105331135293,0.09153812349488714,0.011477792260843996,-0.06728270872157169
HALLMARK_XENOBIOTIC_METABOLISM,0.04964466870283985,0.040538647418709016,0.057798341521111456,-0.002213831694245012,-0.004421001243198164,-0.10434559484337103,-0.07441015024599458,0.01884491937076602,0.031227560074663874,0.08427638672985371,0.075412668898033,0.06834535486833324,-0.08322330035781463,0.10796058579964615,0.12229063858150377,-0.09283037076333159
