,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_G2M_CHECKPOINT,0.07500325937188641,0.0980688049438483,0.014553875694750638,6.654608685076108e-05,0.0320661063054684,0.03275189547845097,-0.0392192290908795,0.04222872061073199,0.09196864915817425,-0.007022967617375917,0.029654139410706673,0.02410613040269858,-0.030660818647966548,0.114707942170205,0.057490923374292284,0.07929419558087808,0.07455599364365237,-0.010286455519535453,0.049136088324833536
HALLMARK_GLYCOLYSIS,0.05479556300886338,0.12246133962288026,-0.027523976581745768,0.053866609501338016,0.01614652748430332,-0.005656760357868185,-0.017089541263653224,0.021780606449452424,0.05154398687504108,0.0024117967629142182,-0.038331079421028896,0.050223853150080454,-0.07531562255752143,0.07347197716067778,0.01015418118836813,0.07005431578462887,0.08380102072743544,0.0639146233810639,0.061382109607041116
HALLMARK_HEDGEHOG_SIGNALING,0.026673484166649858,0.055961201370722045,-0.035496386022979845,-0.02022465476212299,0.017053805761912774,0.012129714862726222,0.04264385673944094,-0.046429834322353945,-0.058743480559801046,0.040768347141939755,-0.10806269367009974,0.004639710548134036,0.04860783907876473,0.017538742660364398,-0.008592811759676047,0.018791030420312414,0.10595520499333659,0.023774951229695723,0.045349294768328025
HALLMARK_HEME_METABOLISM,0.06365572683113838,0.12316204465147529,-0.02086706031348521,0.040242323188149985,0.033647430802201006,-0.014183216541586838,-0.048450276058796746,0.033688507834605794,-0.028775733058284535,-0.003544549878397233,-0.004779800883255522,0.0441684234020881,0.010861633639828122,0.08537815762043718,0.07483509105147541,0.07853703302267388,0.11677504662635609,0.10818116597061,0.04032781960192363
HALLMARK_HYPOXIA,0.06651577130616762,-0.08587693371546741,-0.05676872490504392,0.06192261182221398,-0.014657938551129073,0.013922600338804525,-0.030841115162070977,-0.0473679437972552,0.052587366716416936,0.03743162438078255,0.06606952490914055,0.06482922202833902,-0.00046774353858266497,0.004716051490782362,-0.05547314977145301,0.04397429515455411,-0.0672824515237237,-0.05820844226168942,0.007632418299812474
HALLMARK_IL2_STAT5_SIGNALING,-0.01987412209862457,0.08163018716390555,-0.007932545165623493,-0.031664635478577785,0.02689926487195105,-0.025021781302822475,-0.0041067834383888,0.0841465401632427,-0.044214949364406654,0.0017481119590981057,0.014950152530277507,0.010361272415482606,0.044710574305331444,0.023107175224523737,0.03552011165645526,0.061343091939197084,0.12448441828072664,0.06103990108472985,0.02425361077526669
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015493123093398472,0.09208242984429568,-0.03174221834205536,0.0016390591197877234,-0.005575404040477372,0.09106979031932652,-0.05182993837149382,0.05938148279268618,0.07348491110380949,0.008242329596052004,0.11017877101725754,0.03946072167520786,0.017974120690569747,0.04001034080102382,0.07032576065136652,0.020467182826915023,0.06724903764236768,-0.015291565834744657,-0.021113357747177795
HALLMARK_INFLAMMATORY_RESPONSE,0.050495114105116645,0.030077676410572688,-0.031036856928312505,0.030798796568646744,0.013005851932594015,0.04483920349579456,-0.021281943041054113,-0.021282611656591875,0.029061503109925915,0.0053337682152981855,-0.04806413684470821,0.002655803883172696,0.021927647802562417,0.014369107743858106,0.09359464018406516,0.1619959607812263,-0.014555474415886564,-0.02927973596131521,0.029999826546896497
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0862126531746106,0.163464532068012,-0.006483028770576313,-0.061617738178578914,0.07705304334656232,-0.01136341248665741,-0.012384512902517195,0.06107830872971506,0.0034011846182871123,-0.03376193103849081,0.12043196445955784,0.0034921850168082524,-0.008077563039403407,0.07213887213006245,0.11861079422760211,0.0618909028098138,0.11059630012593953,0.09998226653815052,0.009752490176926634
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0431937053199381,0.011994858028733619,-0.022231986476931663,0.06511803623701586,0.046985020503000505,0.03367778139211351,-0.03836524838248812,0.08343242637083409,0.011265741373200138,0.015186009248926165,0.13387011197241758,0.01671895077970739,0.04689841025297093,0.04349144421410184,-0.03377631505112705,0.06439645557995453,0.05156503454569808,-0.014501306336054091,0.0025526508258510478
HALLMARK_KRAS_SIGNALING_DN,0.09313198540296334,0.1573793442231811,0.005532364598809003,0.0064593655932289,-0.027940330521130038,0.04681682450027928,0.03238233543254646,-0.004877025938129317,0.050261651149805534,0.0021955948026504304,-0.08767915698396778,0.06313770571682664,-0.01171183375424732,0.1047695306624777,0.07797399008612409,0.06631495897113941,0.10243164811311418,0.11664822413696443,0.09165974749857884
HALLMARK_KRAS_SIGNALING_UP,-0.02185628515153718,0.0476280906476234,-0.04280504024027993,-0.025081064407070145,-0.02537266299105682,0.0017698337969496492,0.06751612376856549,-0.023767194561380538,-0.023108501386971833,0.03680249671665027,-0.1008952483197626,0.018062515750383583,0.08192968475582797,-0.0984732595664674,0.03933004681647484,0.07858369637283685,0.08159459593970027,0.05522448012683038,0.02545674461207731
HALLMARK_MITOTIC_SPINDLE,0.039509000612775104,0.13253584696996612,-0.002203880153397676,0.04405230657420746,0.02101131145614582,0.0038518948966660095,-0.01725727569203993,0.0488842405948588,0.06968302965779065,0.0017389731020147322,-0.027431114142630327,0.033655839042436145,0.02424250627050868,0.04396909225572749,0.06501532466271552,0.12791037381362813,0.12541342334098426,0.08116439793227123,0.08871941867016712
HALLMARK_MTORC1_SIGNALING,0.05736305638813897,0.028192295107484392,-0.03415818675142781,0.05685952978179262,0.01821174469007979,0.04355308468469747,-0.0323098787967081,0.011572157947829773,0.06804598926984883,0.0030759135946973174,-0.01992424169024928,0.0486617794222848,0.057131782317961316,-0.02840598456075888,-0.013626129077862752,0.01907569443789919,0.023066768583471134,-0.0670089531162202,0.0106819741322374
HALLMARK_MYC_TARGETS_V1,0.07521002148555571,0.09771088650901749,0.034903550977730444,0.0640305925479761,0.058761373067461736,-0.016301169416202885,-0.030209675439225002,0.0378733957179139,0.033976270919183475,4.6066415701116334e-05,0.0016139790834763842,0.0032414211839381295,-0.023858841541073147,0.05028130364358477,0.1438323338270489,0.1343467424332376,0.13089490216654462,0.11977952259348151,0.10609581858308845
HALLMARK_MYC_TARGETS_V2,0.09568540841086906,0.07444377347974293,0.004563936553580629,-0.04709968778173537,0.05086634964033911,0.052441887460999134,-0.06570081203136681,0.034395465414629366,0.07222913463674079,-0.034326847112308524,0.005463277492162745,0.0630720068052774,-0.03053839723956974,-0.02353048209032533,0.07178392769963468,0.0372409463862937,0.05318853679915073,0.06832007974642082,0.023016043827681187
HALLMARK_MYOGENESIS,0.05417548219475256,0.1035191881490712,0.009942478959810671,-0.04399545534675637,0.04294952343775549,0.014173001389305372,0.024754673308359086,-0.022885470220887983,-0.006595019517379257,-0.019923327809282326,-0.02926008358378444,-0.039991125374230115,0.03883139504558753,-0.00584757190601026,0.018101531511530104,0.12406518032041923,0.1217178114637113,0.11155135313992283,0.06327660217714325
HALLMARK_NOTCH_SIGNALING,0.1066519125819661,0.13974752281389075,-0.0035916874659863464,-0.014280972385900424,0.06314860523952466,0.022695437180310224,-0.019120576979849202,0.048974001527939896,-0.035502724959488294,0.026085142618668927,0.083287152769769,-0.018923918211462113,-0.07092172707591983,0.06924706288311419,-0.004742801881784663,0.11786676277912607,0.09885520950459405,0.12456585287876058,0.024913480078695212
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.092667303475688,0.13633122504662976,0.016387281197780337,0.01753435769946011,0.06987765842019986,-0.028824665060526725,0.05559773639104984,-0.03356943067735147,-0.0008254792883476705,0.0018592298070909139,-0.013404548888980768,0.005653954725025352,-0.009136534989510775,0.12694329366170287,0.1208079899286005,0.1227445727984319,0.10970706701094239,0.13382935827344783,0.09924062115003451
HALLMARK_P53_PATHWAY,0.020394507980798768,0.00042238441196861025,-0.015084242389145608,0.06269966459431489,0.03377465971186661,0.006827979450168642,0.003177148699107938,0.05578818298448853,0.014240979397238169,-0.029462394445920883,0.06815493907704402,0.0016274690752844066,0.033056305091127475,0.08953320696056896,0.051563731803669875,0.03327614847388145,0.09995827401176773,0.10780843149866245,0.0669992818329946
HALLMARK_PANCREAS_BETA_CELLS,0.03096563183902602,0.1442831571600187,0.01826113734211252,-0.04869577122789057,0.05550586285503423,-0.07137551384369988,0.051595286214541715,-0.036551541454657256,-0.0564840438053881,0.012177325068218418,-0.0748788779061784,-0.056111152230142354,0.04138150344606231,0.12057513905863994,0.021285905999495282,0.08299472412319049,0.09120642245380045,0.16142733790433061,0.08739050744750998
HALLMARK_PEROXISOME,0.04731348374959201,0.013120179923230483,0.012943240827800727,-0.022421051735279654,-0.016159429356076584,-0.012340019946035456,-0.028078147915184697,0.07407543413307995,-0.06227453336180697,-0.0546658501839808,-0.03410071210120536,-0.04797084531142935,0.07073216271211995,-0.05818778452204667,0.13691971818311585,0.07796870127775113,0.07629938625673328,0.08765629067837309,0.025323229853772635
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0469215172384817,0.0575340632020159,0.010430330919753275,0.04098809690602235,0.04364338882738101,-0.05917957224560426,0.05009085173081819,0.03735701229954047,0.015385276421783374,0.022817409243838783,-0.029729550547984297,0.021768478386801546,-0.033732191068014394,0.023486938659933298,0.048273254929477774,0.14783173384232734,0.08810063165270367,0.11459563211716023,0.10054339991169536
HALLMARK_PROTEIN_SECRETION,0.07662874899244469,0.13936178986056377,-0.026827972318687034,0.05014470355546939,0.04036902467800177,-0.010490982806608236,0.039594533711510484,0.004229890968395812,-0.01699590862233518,7.606687103107813e-05,-0.016946860707939878,0.048036038282877766,0.03829362923943172,0.07632349511717869,0.0650392917396598,0.09134514213051066,0.1229797339423882,0.0909317332002663,0.09321751373515107
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03399536754130936,-0.0840571225770555,-0.04140515229093632,0.03204454714746692,0.049625652562777,-0.04387293877772552,0.07820320633432953,0.04315202303011364,-0.01082931249824346,-0.009742815613777232,0.1358912007414661,-0.030950277743048524,0.12859986972983103,0.041824554278329054,0.08114216236775516,0.04055187134333567,0.08529029505948331,0.13417837982796782,0.042988558147716
HALLMARK_SPERMATOGENESIS,-0.0637933250334231,0.12455605218036908,-0.023522256259784876,-0.010531355740593504,0.014019279019268515,0.015851121873462277,0.021595701385056527,-0.019572897609668422,-0.011153020357401592,-0.012134299415730371,-0.08608838364459907,-0.0162845251129456,0.014040654715882615,0.07624690161434414,0.10482923114305936,-0.009385676280416986,0.08727989029170814,0.09128186525489876,0.05645924616000651
HALLMARK_TGF_BETA_SIGNALING,0.039446715686633736,0.1493241894940326,-0.004873795382065839,-0.037669408834807114,0.043356668826801475,0.034653428810976675,-0.05057941627086514,0.06115766024873057,-0.031671639247205924,0.012908587839560889,-0.019924265120251985,-0.014070280253578283,0.06242860260517677,-0.012918236798300984,0.09631458294558791,0.11764878258683258,0.09495936117165245,0.07912189362644206,0.015984057935738788
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06335443673172352,-0.019200053220562452,0.002834929918025504,0.05378154091780157,0.008127429660790017,0.05127883049753707,-0.019908132306988343,-0.04719280571734399,0.050116858696739694,-0.004624563084228903,0.11052093942961792,0.08055664653681618,0.02212661695485751,0.04256189290371293,0.04476466819855186,-0.04108391738586622,-0.041337478057797646,-0.03574445885492435,0.010366072086989113
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.017785921553733357,0.01796105848680965,0.0055052543139621915,0.058222457920615596,0.041827050591061524,0.0485297482375625,-0.01948166364057069,0.019807601978612942,0.022179139358020766,0.0003964780550722273,0.0043257609022652795,0.025659883606914857,-0.011008587077292041,0.04138695722124353,0.04734690271350203,0.09476257547427376,0.11103644284496451,0.0858601033529314,0.08310011108216835
HALLMARK_UV_RESPONSE_DN,0.04804553972773628,0.1356014361998447,-0.004802604573061913,0.0651752076217347,-0.01858481808497002,-0.05047288897652908,0.015781254228260367,-0.024416741721968314,-0.06057980615341054,-0.022551717779026308,-0.09869311591981261,0.0092615976631099,0.05837573922331667,0.03550050381944171,0.07208173517961383,0.055783697669626556,0.14299724912701875,0.07372883901546508,0.034411277679194635
HALLMARK_UV_RESPONSE_UP,0.04127793567583825,0.057901458386594044,-0.005532543945092057,0.04261509262429352,0.05108772195420818,0.016467493758712894,0.03967566939998537,-0.0611986203855628,-0.0004173977655843173,0.04544299807033534,-0.04398364121075876,0.017038539994923028,-0.018250418907653488,0.05826441006566885,0.07146805822699126,0.0877936874615621,0.08079761007583641,0.05954052339608486,0.05846137455525053
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011598244526075698,0.08678120827221007,-0.005417034199506837,0.006510034366256797,-0.030889039624096302,0.07536262901931713,-0.007459316555385791,0.023487881980635773,0.05737105587148764,0.0162197349273981,-0.08378527797442031,0.06479322379259832,-0.06218871538847485,0.13694487358224686,0.03191737980960608,0.08832231636377544,0.004524073136476452,0.07131747605569748,0.06709393257776078
HALLMARK_XENOBIOTIC_METABOLISM,0.044587208510756045,0.08312026588833221,-0.03352991309543288,0.04140681909574004,0.033010831768904486,0.011514639389063075,0.036621179587751185,0.03879954676704649,0.05081691115525685,0.05572764621053785,0.07023000387803838,-0.00030894774122097935,0.025492301379183752,0.07713912540714163,0.13067993540727946,0.12449264293522,0.10947384224713759,0.09526798642079046,0.04647835286396425
