,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
HALLMARK_MTORC1_SIGNALING,-0.007215035550050595,-0.08626645022377114,-0.028312557412018557,-0.1801768322328297,-0.05024348297410114,0.04091827110062863,0.2068070888879729,-0.2696786010012282,-0.06233841221029093
HALLMARK_MYC_TARGETS_V1,0.22977232008029932,0.10465026485146456,-0.03620983045910019,-0.1412896538419082,-0.06028290129195406,-0.013884549601673547,0.21456016473006267,-0.20044397129680325,-0.013401538926813252
HALLMARK_MYC_TARGETS_V2,0.11975500939072167,-0.1497922180756102,-0.04578105703665924,-0.08746787955317213,-0.01385746294602337,-0.06463657164991705,0.013899413959936817,-0.13683657739882601,-0.03636111668084624
HALLMARK_MYOGENESIS,0.07536316455716623,0.23825445864599595,0.03827559929764116,0.16841507756194732,-0.06149733115795402,-0.09433605018385872,0.11382272084982988,0.2782985791207718,0.0912249770482536
HALLMARK_NOTCH_SIGNALING,0.2264297371220608,0.16974635716010036,0.03697339741833128,-0.2028078184826898,-0.05663347654752414,0.013800619346115017,0.11260267906241794,-0.06685775165053409,-0.01889959399261466
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2531383969171104,0.2431515637180316,0.1134222297894751,0.24448762914075123,0.0003421712681970914,0.1597294081126711,0.3679897816208261,0.22027233745916247,0.03482087569145963
HALLMARK_P53_PATHWAY,0.06887504570795125,0.13208526935710868,-0.027041760250794612,-0.15127588494736618,-0.08370215822986789,-0.012722804706547018,-0.05820940997718496,-0.037012441364204715,-0.06867567208323364
HALLMARK_PANCREAS_BETA_CELLS,0.2898187556874019,0.25895811914565225,0.13757709562835702,0.2957899869753844,0.03271314345325899,0.10688050828863847,0.3857091882820514,0.24933986711209805,0.07076470281575498
HALLMARK_PEROXISOME,0.14122013821857138,0.14741425527057672,0.0583014992906401,-0.03866107580617188,0.03420257966979645,0.06574438872775434,0.003818265974057402,0.025237041563101206,0.03435458683984722
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20995126266828343,0.23305057817316321,0.11281700111061915,0.03706537062177376,-0.0226475213424414,0.09342598476702964,0.3748132649970375,0.2748947883560411,0.017451955442295417
HALLMARK_PROTEIN_SECRETION,0.2035791520702829,0.24968143004747206,0.1463687874691058,-0.09485237948404306,-0.04671401662978047,0.025726196290954594,0.33233457377531866,0.09117047380455838,-0.016584804594648835
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03135080515068999,0.2283589466170261,0.04387135628181778,0.12809779074296493,-0.021290367884935737,0.07819475137322325,-0.3430145087337815,0.17476387297664608,-0.02312680825373351
HALLMARK_SPERMATOGENESIS,0.23344824861588134,0.2062915612697214,0.10034837649264727,0.02091123565410748,0.04854068788301852,0.133368396631892,0.3230602857458534,0.2759084808266626,0.03785546381877667
HALLMARK_TGF_BETA_SIGNALING,0.12324282131829217,-0.06686680494485475,-0.01744730285384451,-0.16646425167458995,-0.006413310238655868,-0.08063472829870666,0.08220606608725643,-0.19442629055944646,0.05720701793366891
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08381169721914991,-0.25161688013843064,-0.03922251837387015,0.3136366969551357,-0.11894716740137261,-0.05644336875716478,-0.19942979029517297,-0.21017483911771778,-0.065655105683222
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1213727327953488,-0.09949605904321632,0.02005718465260684,-0.12907795779319003,-0.06742206936883856,0.04527216024575733,0.22985903543518138,-0.12469059780598248,-0.03859906406123595
HALLMARK_UV_RESPONSE_DN,0.09456168028610674,0.22528816656700495,0.09875612920589745,0.15775833124503655,0.0007296046163524758,-0.040865300103826635,0.3459444339280262,0.3036782808161474,0.05050439612628668
HALLMARK_UV_RESPONSE_UP,0.2199119776778015,0.26857568818304917,0.08293602454697555,0.2845682449323877,-0.03252318369469185,0.1476360316544261,0.34679181943543963,0.2597808418266223,-0.020719292435111513
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.2117252448861271,-0.17253228898729428,-0.05570860626262964,-0.2689571368999925,0.019741196103537306,-0.1171673087079001,0.1801373649246619,-0.2681388534061119,-0.004558109313870439
HALLMARK_XENOBIOTIC_METABOLISM,0.1299002606765896,0.15175800330415798,0.03947218345171722,0.07211558492270827,-0.10556867772956846,0.0755300559579838,-0.22566401828121607,0.09246399897360906,0.0026648100867619593
