,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
HALLMARK_E2F_TARGETS,-0.011507288107784817,0.10339138096503578,0.031221937048381717,0.045742674013409555,0.062421081573007776,0.13171904426534514,0.07067233432253428,0.14111293804723404,0.010286383324113036,0.006034419784547077,-0.021353382282208073,0.11283064107208508,0.09095467767149937,0.020544160056870906,0.10554201108256105,0.03973715122951098,0.07086796122550021
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.019648469112557895,-0.0032717901185600386,-0.025722371260436413,0.0063167998482452446,0.012305420487092307,0.002267721410955943,0.060669126627713975,0.0856000982116557,-0.07623953846651212,0.010359817567965529,0.10130256662694284,0.0038272237902959366,0.0897979867992549,0.002389807934829516,0.05010045242001235,0.06295602574424213,0.06069989066306541
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08258225273630276,0.0667426603977201,-0.014098674979775511,0.06895920426365422,0.030945407582316124,0.051866301301652804,0.06932971325816915,0.07640538478144077,0.0037644424078464803,-0.012753163145879097,-0.10368269427769186,-0.05526951078225185,-0.054712766827887886,0.048903303101012284,-0.02318432142377408,0.11234254844261864,0.09190824036910136
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006205654108208594,0.07819155310406496,0.03819205980908784,0.09803069224832997,0.04181217538220331,0.04088517517504498,-0.024281439863177833,-0.11188668539106561,-0.022037704227801713,0.013454309455490305,0.12647471014639203,0.09231496687914231,0.09641206847299429,0.09708469335406172,0.08366952629937728,0.024260264594742252,0.03870264572602536
HALLMARK_FATTY_ACID_METABOLISM,-0.026200630301723222,0.008176942811369027,-0.00032645951231172313,0.007454024123458001,0.004492189374586191,0.02456792121078542,0.047918725510851426,0.08002591231012017,-0.030720810554674554,0.06550574990883155,0.045336912128709765,-0.057224087011332664,-0.023241524031420695,0.10817675418862417,0.02996679936930214,0.05491413831783634,0.05247337505365799
HALLMARK_G2M_CHECKPOINT,0.0416975437015436,0.10165203817505204,0.023835707461300995,0.06844178119437609,0.05833096166745752,0.11985928174004191,0.0778896228457154,0.1387943504402206,-0.01560815891386354,-0.007117781620956917,-0.003976951420113022,0.11075684485984735,0.09418586030910941,0.05114245237707551,0.004863345839698517,0.021464817741098773,0.062139404513909965
HALLMARK_GLYCOLYSIS,0.03710517295109046,0.014174357653582183,0.043286867478584914,0.09393824212177028,0.032442275016558456,0.009884556782253076,0.02805438892121181,0.05478899864268377,-0.02979827878824248,0.0031402821979679674,0.013625768555574912,0.017166827534972475,0.11529163400906431,-0.014240430075897832,0.047458913235405645,0.03741999352688172,0.06490011181846304
HALLMARK_HEDGEHOG_SIGNALING,0.023763079068740207,0.06390955171423107,0.05670999145524459,0.06052378667024808,0.008353657868144277,0.0542467030769504,-0.024396004628274962,-0.07272328815520542,-0.02506135625077434,-0.027570277430713313,-0.028948627345188997,0.06968601457317765,0.019799069285934733,0.09103277112706165,-0.09767537782668961,0.007977815548995012,0.07681946758788656
HALLMARK_HEME_METABOLISM,0.006150121381484797,0.0971324715415915,0.017039501000911506,0.1271185260946342,0.06959714255190967,0.15462192894514,0.04564155870297973,0.07752970605440937,0.0055915310333663135,0.01198729417240868,0.03510698298150191,0.10282261097479768,0.11485383229262336,0.11881841619883035,0.10377090452292266,0.05940859040387922,0.1157405545236252
HALLMARK_HYPOXIA,0.030518343839965212,-0.0839273066669092,0.005868271036896526,-0.0034424604957135584,-0.0113308603208843,-0.11329986975725442,0.016562279548714184,-0.08138675094497742,-0.07215879685785309,0.004963946544586425,0.127498881363222,-0.10043411391523036,0.05305838286483071,-0.05004631551765512,-0.022389840676053673,-0.013927677400336166,-0.00010321213255854637
HALLMARK_IL2_STAT5_SIGNALING,0.04440117323718117,0.07114830067860768,-0.05124778790721658,0.08230805332237415,0.016501803698495878,0.1020405024521399,0.043450112188669995,0.06788988826187627,0.026734857197349318,0.021315714127914626,0.055657051835418116,-0.018652002125629077,0.04813552094914559,0.050988964600391505,0.041991874161402584,0.06547491080883332,0.07758246179209428
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011802173612104916,0.03056364673065049,0.027119927560398542,0.0902377157297554,0.023253128117375982,-0.02406217763523098,-0.002839532878616628,0.08157489388526025,0.001090110590703526,-0.015506884293035235,0.11948986704946667,0.07382101819333127,0.07612791597181638,-0.09647004309749549,0.06989959184803758,0.0016028089310807256,0.06690785422955554
HALLMARK_INFLAMMATORY_RESPONSE,0.028523501169765594,0.022158522432341288,-0.00983061912468242,0.06709668650404772,0.020394908909196756,-0.04549899900046716,0.01235424744379086,0.04223801251886585,0.00390510670699732,0.031860529074559905,0.033336518727501846,-0.02923459865762418,0.10200456175059142,0.0536141583978327,0.01134463079868746,0.03383347693571874,0.020566048684626616
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015089080926657627,0.1631271862355438,-0.031790741643564484,0.07424690879386646,0.061819630152095885,0.13741261194994064,0.06514917179888112,0.13249388219096564,0.04365483383551566,-0.008594123239939919,0.08681943557308786,0.11380751636526794,0.13761870003584817,0.1060264782374926,0.03995744161541353,0.06804307611766296,0.1143946105338466
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05006710464625799,0.0834683324734102,0.014246061727773748,-0.013809463686472817,0.013089536202309675,-0.02937016928618441,0.01915486715366369,0.06607041443201701,0.03846332023072879,-0.015056405534586292,0.10645732872356856,0.023982847136823117,0.11374342968580295,0.031784326840354406,0.08789675882635906,0.09674807442359529,0.09899109368531013
HALLMARK_KRAS_SIGNALING_DN,0.023156126221641347,0.06970806799116953,0.06566014778013442,0.08826643690597383,0.08355354374532568,0.08235381515473135,0.05292853348818117,0.03711723705611395,0.0068447998990363796,-0.053157147378641904,-0.07605692693953209,0.02605582926277565,0.036412922296335574,0.08915031833880493,0.1250190849198006,0.06894604785040614,0.06971992913426657
HALLMARK_KRAS_SIGNALING_UP,0.02119164000089001,0.010968309473620515,0.020502859301682903,0.033674676697364195,0.03089585747996131,0.03592638732722113,0.010169506770371298,0.0032222237314924727,-0.02448907065644179,0.03127792438345661,-0.0619059787939313,0.07752653094779952,-0.00043969903152663064,0.04908877291760491,0.06458261183768883,0.017600828736469353,0.09536158688098545
HALLMARK_MITOTIC_SPINDLE,0.01040646148882983,0.11782777482459436,0.0490193148606664,0.1004422480922257,0.11258485630270518,0.14214612717099218,0.08651800107747573,0.11810707146194262,0.003965685174354399,0.07243386323574491,-0.008948471631116686,0.10693930664186879,0.08645905808511158,0.05548594508635372,0.06965359433549771,0.06335546169362888,0.09247259853680403
HALLMARK_MTORC1_SIGNALING,0.014086505440342647,-0.015270904925704903,0.026231904564238295,0.021376694886611255,0.03217014392690951,-0.09949325298083127,0.04106129739507892,0.11381557788830492,-0.07333235261308463,0.0005502119821505958,-0.007124637222760252,-0.019227287627087124,0.08547280187223183,0.0043443869706889845,0.03673752648891825,-0.0064694125972715785,0.020047719472396874
HALLMARK_MYC_TARGETS_V1,-0.0051680063742849626,0.103157452718418,0.08733048001381513,0.028414413729554742,0.05444316296752876,0.11291432688556764,0.054717341998661045,0.1320862841143581,-0.004396479591907668,0.022737543398775612,0.04431423225374894,0.11713844156853401,0.13328533649012236,0.1923713521970429,0.06640265354256497,0.05951986011649083,0.058322744253802405
HALLMARK_MYC_TARGETS_V2,0.053236613406607854,0.08874771498703178,-0.040898049840258056,-0.0044694391251842444,0.025335005091641882,0.12483871166762958,0.025846180556355312,0.04471210371494919,0.019912467846048356,-0.01745598235686394,0.02121115371831254,0.08572796875322394,0.10216810061797801,0.03883061897822983,-0.008185183766470847,0.01703295304285569,0.07954363838681242
HALLMARK_MYOGENESIS,0.018674560715059893,0.09125449504989161,0.016103747994100123,0.06303361292185508,0.058000554500707395,0.10621122118090533,0.03892587780992992,-0.05974414667760443,0.004306024475473843,-0.019221071611925687,0.02117671082276373,0.07526752111734558,-0.04400991490113695,0.1078384957451778,0.1265537224487263,0.08558568502720183,0.07825496621859385
HALLMARK_NOTCH_SIGNALING,0.03169082817290203,0.14970982386041395,0.012871086926054574,0.01189506289397745,0.09884713809122567,0.06302055411777083,0.09513964595155927,0.09348533789569499,0.06139980883478036,0.019615454451013002,-0.031134264131646022,0.11524060741034083,0.13121597722832193,0.03923012619866441,0.05502442613036164,0.05783833371836511,0.10200176841962819
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.020432404503519148,0.1078151376995974,0.06594047893909158,0.020123752504176983,0.046357409003944736,0.08753990939759872,0.08272396315420485,-0.012756396058735306,-0.018416132834540085,-0.020902600368152148,-0.019892730808425355,0.10456230309387683,0.044301963807661306,0.11441707290592483,0.05993410711797006,0.06140686633642845,0.07955567031357327
HALLMARK_P53_PATHWAY,-0.003608642443882651,0.06541695798309805,0.09799800994729516,0.076392765131294,0.039094099542284884,0.060273597412423614,0.08158337171276815,0.08302408443369239,-0.007857244072274248,-0.0041999222301774145,0.037852736526838814,0.0569881714829316,0.07566335140249998,0.17967618957964834,0.01589613673541489,0.04649381084834719,0.0896015251160523
HALLMARK_PANCREAS_BETA_CELLS,0.02893472437386369,0.10463156550453966,0.058517136397275904,0.022866652262658355,0.013701032402948711,0.04392948919376614,0.03478713710113945,-0.040307904685743225,0.05568407275202619,-0.05617228871161516,-0.06031023447201541,0.11164269015458177,0.04007104749822942,0.07920509085600402,0.010953149636785337,0.059022930655535086,0.09187879042737312
HALLMARK_PEROXISOME,0.03265167004646502,0.09410573749135961,0.013053579883069868,0.014509434230075068,0.02364930280767937,0.07095360061139437,0.07187404742616749,0.03320816265097298,0.07515465651006857,0.010185430271539427,0.005949493917704933,0.025099756827489394,0.074367551015639,0.11549951943611132,-0.04903644345767872,0.03803420282158242,0.06564455685426919
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015155134126696748,0.13212434816963609,0.09570303633907601,0.07003537318887465,0.09248255312865951,0.10976858628424778,0.042251076468371264,0.04242045127773422,-0.03572823824953112,0.02321427504128787,-0.015712127423967163,0.11247984949412777,0.01059265507677366,0.07796769321227956,0.09555241464543067,0.052634450232610056,0.10874721215036477
HALLMARK_PROTEIN_SECRETION,0.023785316979420042,0.1343279123951932,0.07478312853624218,0.11992427281662091,0.07764583354793012,0.07394860181273277,0.05189388305092662,0.08326387949845211,0.035475911302044416,0.008528567729171427,0.0008027452980560045,0.10446842636152574,0.09723165474001269,0.1131195646360986,0.05469849685639601,0.07815226308905057,0.10011073082891253
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04440397949737677,0.013997820864798664,0.039000564571356935,0.06002136985970005,0.030007285401115167,-0.12615686919704072,0.04987525846642726,-0.041767698498132756,-0.031502314696937234,-0.01839276778568734,0.07001554931878207,0.09753570351014433,-0.01667224376470485,0.07990178553218331,0.025176166304035283,0.044199181650091915,0.09406447101444959
HALLMARK_SPERMATOGENESIS,-0.014000700331879707,0.08516033760674212,0.02164399026846205,0.047451344275938646,0.05568245498063522,0.14066778848848666,0.05119374455728083,0.0583460575436572,0.020410428701926036,0.03985681775870561,-0.06213487846595794,0.1352914896963481,-0.005257420612462847,0.11162125403130972,0.06713290418869991,0.059995293686795056,0.06533038960028814
HALLMARK_TGF_BETA_SIGNALING,0.013192709566431484,0.07030008806379309,0.044695561840494336,0.037242439356821734,-0.021871275830835132,0.1275982585320213,0.06373132809503528,0.08708846674414977,0.017160639030237585,-0.009883948212532375,0.00835712191252058,0.1224963504545436,0.19184168373994726,0.11966752553800074,0.036934051426605094,0.09123798402870949,0.0990002977284855
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.006088583818393805,0.0186715567424499,0.02322730516132823,0.08971959096372098,0.011030113541256723,-0.032392929518849346,0.02286960169800362,-0.12616197944332286,-0.06695984306283514,-0.007176545749393504,0.09812079301014423,0.03287282730902585,0.10103974801034685,-0.025719787397813353,-0.013758023849055648,0.014083050543299802,-0.004218918896932424
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0009889925464523915,0.10585600312652883,0.0878269239759049,0.09011111842323812,0.04427962195224343,0.0006522550737173535,0.06801708549117899,0.09982798717575753,-0.04937854370652971,0.06034554434586922,-0.0035923755415081214,0.09320029855476934,0.10979506374079974,0.10000205048404896,0.05849240133710938,0.061410156611434265,0.11084228185390181
HALLMARK_UV_RESPONSE_DN,0.009515287726799005,0.06146679584929713,-0.08596489079921134,0.03696811845219095,0.017335443231754937,0.0637888121857652,0.04371130840610822,-0.038928036504728855,0.01681446118718595,0.021083681429504973,-0.07074584664916163,-0.03895608707514399,-0.004715356316312667,0.1401409088690342,0.0005152933251573057,0.0833091325826469,0.06506919303808702
HALLMARK_UV_RESPONSE_UP,0.03618857871510518,0.1176818257020704,0.0630627027494879,0.08629967561750751,0.0617763111007971,0.03598920151498626,0.03659497622121981,-0.05492819338864073,-0.05605085220563231,0.012985548351585241,-0.0031027268164327136,0.05306970582630543,-0.01983180948908018,0.026489226174933777,0.06697805183388252,0.06974569635717057,0.057651055106764805
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.033758793737157074,0.09367553228166876,0.07682856643050547,0.16126619859805433,-0.005610695790231813,0.1613640543922356,0.040934541317686396,0.18225191163408322,0.0030796368206397716,-0.014869871069145594,0.029306520987266896,-0.01874240165662322,0.09825396891452107,0.06703481090883323,0.05301676338926222,0.0282916383938056,0.10848976487487764
HALLMARK_XENOBIOTIC_METABOLISM,0.034504894655780764,0.08948750344144091,-0.027163277630395836,0.04255829681143757,0.048167406049776,0.11185896102314787,0.048664858313269936,0.054888798754708854,-0.050918099588897314,-0.003317961370224352,0.04861404356494575,0.07898814326190512,-0.01074018553510386,0.07068864921812962,0.033564483939948146,0.10503629262666318,0.10219920588295794
