,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1345510339819095,0.03735778394320688,0.016932813850327265,0.0848802116033111,-0.001921495190788145,-0.09798125616828224,-0.1946451127155918,-0.2503386174041289,-0.043075965314712486,-0.09205188626254822,-0.2573931656955408,0.013339217875910424,-0.307228066693094,0.12134745939834188,0.06414399680386842,-0.05171479583536951,-0.08061796462814265,-0.02360959644254787,-0.09581301007652576
HALLMARK_INFLAMMATORY_RESPONSE,-0.027311323556448133,0.0006739158022444793,-0.005037527950988443,0.03183426643643165,0.017937278567255747,0.10661570006141273,0.13825534945485768,-0.1121009299721088,-0.1767970124611068,0.005927349746199453,0.14954998316963528,0.030214738607341352,-0.019219318111611757,-0.054648490426961634,-0.049412038717581645,-0.04031302791034197,-0.06212507088854936,-0.03288135998269912,0.0019447533418613188
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13381475593082287,0.07324815980201113,0.008942607022009998,0.14318731182395722,0.11139970229005662,0.03895266847327668,-0.17783428886260447,-0.28842605894134765,0.14073454548628356,-0.046970450887650034,-0.2557270226815139,-0.04607489031103819,-0.20034528797469936,0.25963787610053785,0.22712301469054555,0.04220113153786745,-0.034211748653449225,0.10746534005321626,-0.030943427528415248
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07401829902798643,0.04089486636326919,0.01572281047319999,-0.0281500290469639,0.022752433133919014,-0.1037534842034741,-0.061605589899183744,-0.2098634152769341,0.03895851547254192,-0.08457711933211151,-0.30812950152721197,-0.011871035899679923,-0.31343231275150496,-0.013371664716261932,0.00865010842905368,0.0012698160040483498,0.00589417841759103,-0.09136295004214214,0.11378717425942383
HALLMARK_KRAS_SIGNALING_DN,0.11131681643036503,0.04775769542281196,-0.008151743285777177,0.08950059884251844,0.07879152157606205,0.12343839613200319,0.16093295009272687,0.09922975058908395,0.0699748910997029,0.10761500913264177,0.3919916092513513,-0.03217769240505948,0.010304428920141575,0.34935920268769016,0.22947102504449152,0.2405464465483528,0.08161821901242293,0.07577390835745094,0.2988699241496823
HALLMARK_KRAS_SIGNALING_UP,0.1363266866076163,0.09451437182719136,0.10682294704418907,0.17358092049553706,0.022520587894951156,0.21287704773134664,0.25840218511845964,0.10104925160538224,0.18487105352872857,0.13577640065800556,0.35568785784123386,0.005919948010915485,0.3025246099696849,0.24524404686952242,0.17713217895266198,0.17293515601705017,0.014781658960584643,0.09004039749814352,0.19536040240506128
HALLMARK_MITOTIC_SPINDLE,0.11682503665993159,0.08048889824331212,0.013678539405215092,0.1201609943029906,0.06511105255314716,0.1661602219806246,-0.05576511310831783,-0.19036918462967597,0.04172925476068071,0.011897809197531825,0.28209827563239687,0.04516725060694,0.0009098429319309237,0.27938803150686664,0.19190131546683045,0.1928378013730633,0.06765118673414697,0.027552036254675203,0.1695818922253611
HALLMARK_MTORC1_SIGNALING,-0.13715364276313818,0.08129500556213357,0.004742469965798901,-0.09162192787111173,-0.032172450091189984,-0.04718136014451558,-0.05523985467409017,-0.1689642312985696,-0.06157551013501096,0.0669267221833957,0.21348590322573294,0.04111971280493956,-0.2836840637887626,-0.0806555329085933,-0.044511867672110204,0.05101465855212394,0.03187487282173044,-0.018424352976462926,0.21399056033438874
HALLMARK_MYC_TARGETS_V1,0.039099455802020365,0.07033941511865298,0.002313347617668336,0.09388809051712743,0.03277773227398068,0.08712623539745745,-0.14525939269623522,-0.19924846434345675,0.07094276249141702,0.014315047304144098,0.2785759079059929,-0.03307722074172463,-0.22507042893297924,0.2708577892052999,0.24362157390371,0.16596564079009501,0.037314837635793095,0.004974102356910292,0.26956162683081697
HALLMARK_MYC_TARGETS_V2,-0.003484505074549483,0.05976246485644653,0.038950978571623364,0.07643090813937878,0.01332921544190344,-0.08444126158287993,-0.169906375728945,-0.007819761532974851,0.03137305596650144,-0.04609956957460157,0.032878977352500706,0.00784092422263855,-0.1473056912105717,0.1605438401012462,0.10202989797073128,0.0932027344703241,-0.00013846691337944986,-0.08964674433512052,0.05586931269938777
HALLMARK_MYOGENESIS,0.12522761409932742,0.02148067473900777,-0.008391395646942421,0.1395586412318028,0.027843498043827845,0.1496049652025205,0.14959175193080573,0.09041558709745981,0.17235926055007172,-0.021729282102577935,0.2149404609680827,0.04301708328205139,0.26169258373799675,0.29516783113649175,0.234537045828333,0.1559819323941613,-0.01424624986677675,0.059870145505062485,0.1698945871285975
HALLMARK_NOTCH_SIGNALING,0.04941315908313525,0.06574271121677676,0.050684023384108316,0.11604399811935037,0.08248037103058345,0.07985156053148157,-0.0524903425412067,-0.20096623158605645,0.052475092643517726,-0.007151344464270571,0.12496505423850578,-0.04079584252912266,-0.08097944550349556,0.30261560313227887,0.24187179791515107,0.0908248250584307,-0.0011951501678840347,0.01615901992847325,0.05316988971051846
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15884073101723634,0.08798866776943634,0.059258701716278755,0.14034137767625582,0.016973997574343126,0.14518223314240097,0.10745058587894045,0.1545985647493412,0.11939022133387105,0.0954214098215353,0.3672955856215892,-0.04892119577333408,0.18650603182449546,0.32458683677082745,0.27307364906315584,0.259024855161083,0.10650718661416407,0.0888327957975266,0.29173894067812006
HALLMARK_P53_PATHWAY,-0.018223833127240612,0.08266882781978167,0.00711023483471746,0.059814192918765136,0.028707541622151275,0.1513602685468676,-0.10039045635103343,-0.2038865378366081,0.07286858755973558,-0.01779174055666003,-0.011420916603122264,-0.06348036331117296,-0.07336971744273768,0.28160272004142045,0.210644614926091,0.13530886198504583,0.09651730323693994,0.010664946432585446,0.17676676441895342
HALLMARK_PANCREAS_BETA_CELLS,0.20088122480155038,0.1241450801780224,0.0053434012880168025,0.11193137529061363,0.06703801196945067,0.1894790040533109,0.2471635898951434,0.2337209789704129,0.16430044123963972,0.09970787570905269,0.388726965731664,-0.07847509760527839,0.2511257934186732,0.3382268211606015,0.27900063350345444,0.22054357188874865,0.03642361624535483,0.12149904828806703,0.26166205593533964
HALLMARK_PEROXISOME,0.0014967625272293177,0.06193496968000752,0.02893588372608062,0.07924102387308203,0.037786786340153464,0.10182686098624362,-0.044664224501902175,-0.03731712141555614,0.16129921618654083,0.03093938688350582,0.08527321327622278,0.029763392470453513,-0.021428330877168975,0.27992903702255456,0.23478581300428986,0.10025175280708487,-0.00956913907805864,0.024831313012507055,0.17522062075848413
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18885992760091805,0.08143977666261593,0.027587260898494267,0.10827212156357875,0.07392650811393009,0.1697205872477604,0.10856640138305541,-0.020661400559444848,-0.017266977472579485,0.11587686995910054,0.39521952018988854,-0.0373407685048792,0.2716364568907894,0.3039985334745398,0.22449602523677117,0.22868414461666586,0.018036939599203373,0.01053165258968844,0.24647309678862406
HALLMARK_PROTEIN_SECRETION,0.08663121166651822,0.12762639540992746,0.08629879728519003,0.15185383232963462,0.047087502740655644,0.1744723014338085,0.14546262876143828,-0.11458556554603924,0.06190103898348851,0.06092181304175236,0.37117663926960365,0.02379063636270603,0.037388649247130326,0.26715047178666973,0.2349068768354235,0.18656444261551597,0.04799391817907489,0.037663944965032684,0.2368264846218721
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04760929833573824,0.10256270376692447,-0.005726085309201953,0.06310197551916508,0.0005310629280961797,0.17240948722678248,0.016669158245944,0.07254838850705332,0.12021840612720493,0.045314872199338774,-0.3191273052778188,-0.01567635401945778,0.20087176543945806,0.3120937660299309,0.25968918216900977,0.1251908458711116,-0.05373399811019879,0.11325453654820787,-0.18961804900709162
HALLMARK_SPERMATOGENESIS,0.161149744104787,0.13607623881410316,0.04144199683580868,0.15682334743468596,0.10969362328970451,0.13071451223779926,0.12154843871840508,-0.00920196845816296,0.15387605647874705,0.08973472761013132,0.3825118396487521,0.02633334636911301,0.28676851107068435,0.330770273281469,0.2860616977883606,0.24145463793809285,0.0859163805590965,0.07146823649279957,0.1953130933405064
HALLMARK_TGF_BETA_SIGNALING,0.10319438761877192,0.02967853317581456,-0.00516198522888227,0.12744372279733962,0.029111158886478233,0.03417472059473866,-0.08430116704775001,-0.15198728837741204,0.16115540498129108,0.011864662529658567,0.12859704005279018,-0.06542229520827138,-0.2364288950597145,0.2344560469808457,0.21009792179070172,0.057861162045643774,0.03322534096050689,-0.011199574196714912,0.14896033554382968
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1602818452172837,0.017366587339441943,-0.0015049492161237227,0.004969217680498589,0.034758037860775325,-0.12493763700670513,-0.1433501413423537,0.2908245082659332,-0.07358378466739411,-0.032003127341495456,-0.19840845335646284,-0.06635828511318476,-0.22110130274487289,0.013880827887038004,-0.02379218111975946,-0.006394069429695213,0.032946710941774635,-0.10473267626951722,-0.07984416242273887
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0014369887835811515,0.12271303031081968,-0.005402734731117301,0.018242352847623333,0.04286447434340656,0.002962723198433379,-0.11547895428699043,-0.1272849909314013,-0.009939830045508297,0.018008522342218034,0.3057214749314771,0.03009937725706304,-0.16439801408550292,0.26488671641605155,0.23117609315759519,0.18380505777516037,0.08272803852920356,-0.0055692643325548795,0.16773526489915974
HALLMARK_UV_RESPONSE_DN,0.02307144918087797,0.045472239530731325,0.01594881004872524,0.12137663825389251,0.014767215164962837,0.18071031414451114,0.179353993292616,0.12661904737924848,0.10749121064649164,-0.028665571818107676,0.3618963673343842,0.1038677830158276,0.2640910301526684,0.2248396560958313,0.15596882598793088,0.0980573458212471,0.06991991555893674,0.013995450535257773,0.20665344586451936
HALLMARK_UV_RESPONSE_UP,0.11081016238742332,0.12479548465664268,0.01303857782990306,0.11052726736136423,0.020608387964322097,0.17285226392017194,0.13646535867735143,0.26148255972717305,0.13726121627528065,0.12110884108913583,0.37336159462239615,-0.009962886732357172,0.2023562160993452,0.2495837089364216,0.18581613149920614,0.2120596713491808,0.0835265569308765,0.01884348448911464,0.24916944800656832
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0421794951486381,0.024047892133455404,-0.055179582562846774,0.04148523793222999,0.011757026156646746,-0.11722788138812731,-0.14921010757336323,-0.26955061928110624,0.002569543882098312,-0.03121516082246155,0.22197960178312892,0.01819925559157089,-0.282998787811143,0.18320596736944517,0.16653742564431845,0.06977502594563996,-0.03978336235433182,-0.033986058515198335,-0.015987164510043433
HALLMARK_XENOBIOTIC_METABOLISM,0.1097122896632847,0.10067474419627981,0.04969218758963557,0.07802584730362017,0.023823765094549327,0.16510615959131408,0.059763616873646806,-0.021070770474558995,0.006682153519788349,0.06650570475554426,-0.10887766442631955,0.0051369541859231285,0.05896374113440478,0.24859563346892194,0.23301701584014484,0.01965137922684552,0.016317799146220887,0.009243375535724536,0.07026000959812875
