,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.06602762106215508,0.00012521296012047808,-0.01919249753700616,-0.019008614822095232,0.04662670235913176,0.0607534294773463,0.005529648914666425,0.002493217190490874,-0.06554108475450401,0.06417481943230761,0.05594651878250869,0.06002751772677714,0.079643012245426,0.06609150140538463,0.050134392397256214,0.06816732139822197
HALLMARK_HEME_METABOLISM,0.12292757313049656,0.041926942598374366,0.05264390416962143,0.14367793873610163,0.008811124611493235,0.047264791217807536,0.044921539642960924,0.07017515080257505,-0.07334223635948237,0.0927997887018198,0.05259579156604049,0.10116307220799994,0.04397969558962117,0.061308126054400926,0.10496160083147983,0.08056601313654432
HALLMARK_HYPOXIA,-0.04059353922600714,-0.010358831318303929,0.0032944934369500915,0.03545640888927,0.029910253133084274,-0.0005298172138625554,-0.08394914067355669,0.045967641793294996,-0.0525425196510483,0.08250962838010618,0.00829496621296429,-0.03357600108023234,0.03757816661343051,-0.001889884417764683,0.020561517900029695,0.0400532074177499
HALLMARK_IL2_STAT5_SIGNALING,0.06871910006257291,-0.04998048106510347,0.029681589620260764,0.13574013022476733,-0.019993924646524906,-0.05615496091903533,-0.0016378067994112773,0.08264670433658752,-0.03305432722621205,0.03555896580479597,0.08690293167286743,0.07898132974063066,-0.0413636783215609,0.06092738108977879,0.07921898561083271,0.04767763702207088
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09501521595137814,-0.002775240595118477,0.029637401378520757,0.09826213164769876,-0.07056868205921518,-0.015797781650753864,0.05467797623158357,0.03871761807166937,-0.15554138580205443,0.037124473301728196,0.025150839741846474,0.04847569909378281,0.017769040772965067,0.01669214962769031,0.07994816062952852,0.008919734636211804
HALLMARK_INFLAMMATORY_RESPONSE,0.08614163553283663,0.02027419112031551,0.010462264760504013,0.08306558448626647,-0.00638700539298188,0.0565002895525005,-0.0109423206437352,0.07078709691336335,0.00967713154952059,0.0010157321588494025,-0.027143936239976366,0.0006737300039092608,0.05340178512141989,-0.036962114555309136,0.01832872487084577,0.04634103935172119
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09265641279949366,-0.0016809029178098285,0.07543403368773172,0.09552784262800135,-0.02293877909206432,-0.05060765239471849,0.08295109329413485,0.09882026004813024,0.03162124397857913,-0.024438865994385186,0.04592344424573342,0.12149766198721088,-0.014715904610742202,0.10427367495519733,0.10382747189647751,0.05954344544223507
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05973918603125743,-0.015650581026282556,0.04894072077691555,0.13737111041900066,-0.022505442833588407,-0.03259881514306781,0.07020054491939655,0.03772938284548379,-0.04612552745658981,0.027263069660085976,0.002413269794488472,0.000943746995017946,0.10567897031741065,0.022269425421440104,0.048383490858060665,-0.01580440406328033
HALLMARK_KRAS_SIGNALING_DN,0.1112806678146483,0.003705590505069374,-0.009979523869297504,-0.0002489094722808098,-0.005438039250963839,0.04009021824631937,0.09641839331071089,0.09224717580136144,-0.02417109495457896,0.05633092296355838,0.06365669674687172,0.1268444002452657,0.078389582833775,0.0645995350268044,0.05900687203021187,0.06107843577828557
HALLMARK_KRAS_SIGNALING_UP,0.004968988700205309,0.031166964272998584,-0.05353769763200543,0.029434236961275038,0.011951537375639237,0.05798958137967827,0.04939664624240865,0.011746407333785706,-0.06447284997126163,-0.02564890127753672,0.052947019781799026,0.09178370767961475,0.024954872722305163,0.030014634190228963,0.10491532386538419,0.04739038003592584
HALLMARK_MITOTIC_SPINDLE,0.09021666847914755,0.06526682669477277,0.05373182002039452,0.10514105111771185,0.005786264382132739,0.018192479374256693,0.06348000064992593,0.07079168354802824,-0.04796783634016961,0.02957029160436151,0.07977713488079567,0.08831837669070589,-0.017592584543368435,0.09594725134032513,0.07808656111613968,0.04534829697757071
HALLMARK_MTORC1_SIGNALING,0.05829064776429816,-0.018304983629298624,0.026228320562215735,0.1230626321156318,0.015819938526639998,0.03142994517395736,-0.011755691166015915,0.048002946384397255,0.028297271154823642,0.020319484679793318,0.05013107865934691,-0.013626360213819574,0.0007629478532575115,0.0323918756719518,0.04495982306816338,0.06018435213110551
HALLMARK_MYC_TARGETS_V1,0.08051916869536767,-0.030094012624359626,0.08620523778185067,0.13580482552037765,-0.01613843949959536,0.05896683814296589,0.08737600382762443,0.06727125478351358,0.012412328340910349,0.05047272348130188,0.07119633171022821,0.11929221511859073,0.04939046111799162,0.07683727851442651,0.10166440489012894,0.030218836171838282
HALLMARK_MYC_TARGETS_V2,0.06456215316457985,-0.04657615286802162,0.060488220994088494,0.02995487540985763,-0.04859295232913797,-0.03894731067371338,0.049276710520939494,0.06795027765018267,0.007242486508658023,-0.0439239290129624,0.021226466834295542,0.11437042102947136,0.010691243711581049,0.02726019807493519,0.0016424682267558296,-0.03831018292132451
HALLMARK_MYOGENESIS,0.03841935671842315,0.04390387161698396,-0.018014714087396962,0.00651120445363993,0.004001460085153193,0.0073461391808157285,-0.005805275190151186,0.050989884074465426,0.004735266391173218,-0.03883142454663157,0.05772358150199338,0.13351209377581547,-0.047850846456159966,0.07979461099643231,0.07089350946527768,0.029131929069570486
HALLMARK_NOTCH_SIGNALING,0.0560064646915533,-0.05182558441498003,0.012364316842056768,0.10560969239660584,-0.015063604081014106,0.013347194835782906,0.09589235061643048,0.05887369779412935,-0.053572605336685626,-0.02301120894256083,0.07085414590829814,0.11620375030870853,0.0901020692991802,0.07141383078038305,0.08523676845750101,0.03197733856689237
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11132378653097946,-0.0011599505592125006,0.023289140890419266,0.059011433929845994,0.03947282386059764,0.009857684029472636,0.07793808908966025,0.03740624771784114,-0.013039536565151676,0.05630259260729942,0.07530230922362893,0.12366948452545007,0.03923437731415421,0.08175981196165506,0.10035214931181911,0.011472454752643226
HALLMARK_P53_PATHWAY,-0.032679815620522926,0.018784150017664862,0.0795456987264216,0.13717469526860132,-0.01797637235003411,-0.006869116094991071,-0.002587976058636098,0.023865055445985234,0.0034055811811913375,0.05737774664823537,0.08041619727230315,0.09522742067798716,0.047966695970733754,0.0788601354344557,0.09828880766654811,0.024692761187442645
HALLMARK_PANCREAS_BETA_CELLS,0.1431303670805279,0.04195382299437606,-0.004437982296173591,0.0018760412863623303,0.052572180752245366,0.033420163532079834,0.09413708099702364,0.029581276597382702,-0.035517350323039903,0.031782347759120956,0.07202015007958734,0.1274017588824674,0.09767985667820336,0.030732846061482515,0.09553504584413848,0.023386366022278983
HALLMARK_PEROXISOME,0.061435715964662074,0.020326173358210468,0.054058738825484454,0.04920353103319725,-0.012723483333898743,0.012636562472246912,-0.0011137785293932631,0.03771898915272694,-0.11065443867202711,0.014228855238643187,0.008829282781463764,0.0763348416552222,0.003440046897270432,0.03329375970571742,0.09891463148776301,0.026586345912635697
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06201511846113176,-0.028742481845324276,0.02517096991923063,0.050273270803272554,0.030273483486696156,-0.004183210745842033,0.09436237861557979,0.020815195092949275,-0.030991625163731315,0.03313473457201963,0.08432025915362702,0.10571403552421504,0.09282107676056107,0.05612458608315157,0.10497983551939195,0.04874102467188834
HALLMARK_PROTEIN_SECRETION,0.1337893743325731,0.03426901762415013,0.016287468976926057,0.12428952147550333,-0.013839487021187698,0.017748040011134635,0.060214900077329284,0.08365600931661872,-0.04084198467096264,0.026371174065177624,0.055472521208825065,0.119782254043814,0.03334398876292855,0.08440265196580243,0.0860153871051513,0.06044148387278979
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04851040536164826,0.019351265430578104,-0.011765361417104584,-0.10447597212367774,0.01158288780535881,-0.027831858997975495,0.08483957690183802,0.025006081551398208,-0.11965734261255856,0.0321826606102114,0.08561524175303507,0.1426972358562966,-0.04286017052142623,0.03885833892927379,0.08289960334984885,0.030434934420413017
HALLMARK_SPERMATOGENESIS,0.09224801998868311,0.019288360056088576,0.02012751401529726,0.077451827088132,0.031201994537924684,0.0008248093882439289,0.07875839907189011,0.03159558017599355,-0.01306865238194315,0.008644768028494444,0.06697277506185446,0.14127820753689874,0.007115251468341359,0.04474972296111233,0.0895597060873688,0.043549081399497244
HALLMARK_TGF_BETA_SIGNALING,0.08817833134525048,-0.007832186245682453,0.0860269267428222,0.10144043143984482,0.02698034444573254,-0.0348511674260178,0.06563043609085681,0.007574216408563851,-0.015289235261227151,-0.039043088997399465,0.032608585291826093,0.09648033256870484,0.014076455004383231,0.09401201330350163,0.0897528264558033,0.06983144498856582
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012445031914461311,-0.0012702621772370994,0.04111096012915366,-0.008673617049410448,-0.0445938702011632,-0.10268854006399311,0.04863531847478339,0.04481195791604544,-0.07102425189391363,0.04685712322814276,0.06588928710894215,0.009117236853847218,0.0336390946016799,0.013621516387004913,-0.03492559127360624,-0.015433290217447474
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.021681652628975756,-0.02044865976631582,0.07689732268443626,0.11635621208233025,0.014803511719568422,-0.0034596854248274264,0.07548249952386615,0.03906491102630071,-0.02666594471030381,-0.029818834689778934,0.07305359193217649,0.13885975043663318,0.039006222390355935,0.09527028749729638,0.08406733071152324,0.06199944961701687
HALLMARK_UV_RESPONSE_DN,0.09222804390526537,0.04259800767461023,-0.0449605863542215,0.036812856256181165,-0.0066530405017561686,0.08641032661901149,-0.02587007345810784,0.024636249893059684,-0.05639303923934235,0.00029495342871481493,0.02538859081033497,0.105933889040631,-0.01874191528619596,0.06906840901577313,0.04175960041861997,0.0539977220896447
HALLMARK_UV_RESPONSE_UP,0.029408077433885623,0.006812709720034831,0.015656261672717504,-0.027590395560060262,0.07515532742863784,0.050514087761092334,0.058877822378826536,0.007421161139512562,0.019657645792273498,-0.008692502220215151,0.056920096131730324,0.1081111772594964,0.005706311238353092,0.060060278528807534,0.0659757593174334,0.0650264636682782
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.12994474689349828,-0.054185911930745366,0.05232614780607467,0.07340040211950302,0.05201855504866745,0.061862217284153365,-0.0376178698701945,0.09722450353924904,-0.0003805473284825565,-0.040521600740799496,0.014513821272235461,0.03873666146502826,0.007535250574181927,0.038038094741372715,0.08601122185128302,0.026022772380963247
HALLMARK_XENOBIOTIC_METABOLISM,0.047909385460277606,0.022411008026943072,0.03199069281232402,0.08411619954665604,0.032145694108630565,-0.01776799223050268,0.05995934935276093,0.06101347338024443,0.003293844730481569,-0.029286855656929543,0.040252915193651845,0.0913973482685905,0.056081792342659156,0.04550203888822523,0.0872592243393286,0.005059442738154823
