,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04461555698008023,0.07888232000213041,0.008575792420703872,0.050013958670559355,0.12280335967469916,0.051662773264286664,-0.021645136059527743,0.012940627531181513,-0.02783911758019141,0.09435535067099626,0.08861961194888945,-0.015959401463720622,0.06612904880321788,-0.003464684955460917,0.05579561458827991,0.09697604026876863,0.09340604556914077
HALLMARK_DNA_REPAIR,0.05130766367073371,0.05141734556397046,0.05345635225233707,0.053813169189963206,0.10953242135420659,0.10470508417511618,0.008256784608658327,0.07314869266996288,0.04045093345746675,0.13818259570598704,0.05127742996589854,0.16735446614359237,0.0870039316296136,0.016760112383319887,0.11056402590754487,0.06295499335439003,0.08843725429827122
HALLMARK_E2F_TARGETS,0.043648213571648095,0.05409214478408318,0.04831810299157847,0.043275794622728535,0.0851729261928121,0.03212727201807159,-0.045239094498021354,0.003364220978685783,-0.0028645798497870948,0.1305657668060167,0.01086558781082385,0.14871941786923706,0.008879288784398068,0.04511832183903942,0.09132104796639297,0.048254724484025964,0.06427503508551236
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026129298969653127,-0.01604464211534627,0.02252916395785948,-0.02310932103459772,-0.08437166358447373,0.011787266244775496,-0.022291602774109655,-0.08112471446557558,0.053251943934077756,-0.04673588948129972,-0.0013838112115908071,0.10798400757681714,0.02764285511730707,0.07657845968896894,-0.041236678950584194,0.06247910397493909,-0.047398321132695945
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01033208054914504,0.02053435798370485,0.01284599490920117,-0.0076612189460274725,0.09006687893540823,0.0005824441641196137,-0.035976606169604866,0.05434210222216264,0.03244379687398978,-0.08198441807043969,-0.04986572249932827,0.05442928839510777,-0.04402876214853594,0.02626005913252678,0.03212962984184406,0.06580514290424039,0.05517441391541678
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06800539927759577,0.048291123998336814,0.017181050304741187,0.005937655895550458,0.08565025633017079,0.03907641692580631,0.11161180042821867,-0.004909565389935824,0.004752030010328658,0.11013913861152488,0.0741062226655347,0.08205747485129551,0.06144266078908178,-0.015212553075233412,0.1217370985453031,0.06976376117669057,0.09916152106389957
HALLMARK_FATTY_ACID_METABOLISM,0.02312134774656314,-0.03865533345730485,0.02991981059856296,0.012526517607386661,0.01693910070113041,0.03273436656503026,-0.07495751949582351,-0.005832388627916111,-0.0025777734581637294,-0.09599227518924415,0.021588211694470893,-0.00721268480064543,0.11762918877044627,0.06494808279969236,-0.0011012565323181404,0.048248185948507744,0.006372857191138292
HALLMARK_G2M_CHECKPOINT,0.022067979422417155,0.006257227837649189,0.0014842903886998844,0.05386173811074108,-0.01424045102362902,0.03054949955625172,-0.055204097801647894,-0.039791215774937556,0.058439127316056855,0.13817051044453257,-0.0415292549930021,0.07456141866750221,0.03604341450731439,0.0308941225301785,0.06288784201690346,0.0637389720720138,0.0040636559364657585
HALLMARK_GLYCOLYSIS,0.028479506230611643,0.005187571976710183,0.02525717958609864,0.0027306490418856928,-0.0085665384593292,0.11975997428448712,-0.017559908811228347,-0.02023523355710589,-0.01265982051973054,-0.008104453515233551,0.05771534745078062,0.017707292637711026,-0.03799261117422899,0.03157261145968998,0.04031341275997662,0.05988097406352199,0.0786549581369376
HALLMARK_HEDGEHOG_SIGNALING,0.1159256339568468,0.0921181209518871,0.051401722880446435,0.04868429126611342,0.12849364629503482,0.09003720672031967,0.15109919492663665,0.0822704899894864,0.017881366017001726,0.015561884296763211,0.01365435841223405,-0.020351334953125494,0.02836021304856099,0.04612036651201086,0.0711728778198095,0.07785827640233492,0.04149339641847547
HALLMARK_HEME_METABOLISM,0.06316741052709601,0.01403668662177349,0.02103338245114111,0.027143554130773198,0.12996867417945332,0.07306441217688175,-0.011745838062199986,0.05600904160361153,0.02571904805255794,0.07616102050741444,0.018394703642330125,0.08806428891183304,0.09049353080061197,0.013090651421432613,0.12030430833067948,0.08502489322423858,0.104608740762924
HALLMARK_HYPOXIA,-0.04406784450527719,-0.02027160142225902,-0.057186891065748376,-0.03067448356850951,-0.08210515252072904,0.04560678820688689,0.13836227599654308,-0.06151892825906455,0.02066565241415645,-0.1411843199857573,0.04402773216184914,-0.11555541119354211,-0.043833541089143765,0.015420848341372587,-0.09252491658698173,0.07914806165495888,-0.0374049027158303
HALLMARK_IL2_STAT5_SIGNALING,0.04482131528706449,0.01366930871305886,0.003929653538954051,0.02332486850648618,0.09338765382187418,0.056259238309299554,-0.05364119136761531,0.020393092477444672,-0.009117854110848263,-0.052545347512478274,0.09627490210020484,0.04352299804243222,0.058414885306962726,0.049647779071571904,0.07109058535727536,0.12132455904717812,0.056907553512911914
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03166035235583211,-0.03517224095759942,0.010119287481504967,0.00812794977476972,-0.03123459980220808,-0.05246237299840668,-0.10858102056748163,-0.056519511242102895,-0.02502621002594553,0.024672347087260026,-0.006515741098999607,-0.05925473132423524,0.04479960862345722,0.022274324377807752,0.052719469587972946,0.0700407573177351,0.0017100445271511471
HALLMARK_INFLAMMATORY_RESPONSE,0.0011604215525898968,-0.023952373130575733,0.004710077699138709,-0.03682315221168241,-0.02848425833858446,0.021322171289239338,-0.07685115893415477,-0.05854030569744632,-0.003893812243250791,-0.047115399917183644,-0.015915706902732737,-0.04753690256962935,0.01314123273311151,-0.03541243439101462,-0.01259684296647405,0.016592807389894753,-0.03932714842860273
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07229522019966138,0.024874227005659416,-0.028939833582580118,0.06976197476368863,0.041244089473619586,-0.01715978552334871,-0.09029589657391972,0.10562151515998855,0.04351515888201827,0.13366236843679047,-0.008627440651708477,0.19745256951446755,0.02427576168629816,0.04402238617095093,0.1368295013386419,0.040438546022910936,0.09734054064664831
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.044752126148846556,-0.028033856647571066,-0.0551373589989176,0.010720573457009535,-0.09141483684988662,-0.04317100294267353,-0.06840713597531285,0.042108781404894303,0.04660050452154308,0.03533979129952911,0.06138742938638709,-0.009489633888280015,0.021457592702533636,0.009337175216490624,0.019011925787859475,0.11991123989439556,-0.013395344652660603
HALLMARK_KRAS_SIGNALING_DN,0.09099560928068612,0.07863973271554751,-0.0242770835802662,-0.026808120747771277,0.13105442308166276,0.16280459944283282,0.08298687589576235,-0.038468731611471456,-0.0020389556467078932,0.11196263967217594,-0.01200682563416451,0.14391758365394572,0.12907576309739185,0.023631831070132836,0.13293041616146617,0.01883815039372283,0.10000497093216283
HALLMARK_KRAS_SIGNALING_UP,0.1076061180023396,-0.0169019786353535,0.014274145474180187,0.04932071883347778,0.0831393684232402,0.0530873820578897,0.11936843567134953,0.10231646397177967,-0.02531476497831714,0.06282406565788243,0.052520975079543154,-0.04656504763732895,-0.0020754698156630184,-0.015825546419988124,0.07813006511517111,0.08764919485443694,0.02338633671983241
HALLMARK_MITOTIC_SPINDLE,0.09737887955004239,0.05205047181212976,0.03961979160614422,0.04354662789993337,0.13708070358973998,0.04171097158918046,-0.007223762121725103,0.010000588587791242,0.0077981064676738866,0.10366000623637533,-0.06145273086846535,0.09669824055778352,0.04612516489976308,0.04732353152628061,0.08985824019352924,0.05741871051001754,0.09121809219076711
HALLMARK_MTORC1_SIGNALING,0.005325085862661515,-0.011274275819230649,0.05096802138593203,0.020731193174097353,-0.07722943662575925,0.07920607974959654,-0.04125021159266124,-0.0383605659272423,0.01846326753303473,-0.01684842806926202,0.0022682787583144836,-0.0660196300949987,-0.05300427141870869,0.0695342217286132,-0.005671710479445529,0.093493213904932,-0.003028539358473699
HALLMARK_MYC_TARGETS_V1,0.062084374478083904,0.040143408550066005,0.05248416253737806,0.015166208562079364,0.07055982248658615,0.07914569728109808,0.008151587042066788,0.05945680008567291,0.08213724140237649,0.11910015360600296,0.07486550392860904,0.09004245413521164,0.04194755894299148,0.026534613853748005,0.10265376947441407,0.09020746238912553,0.03971915057898489
HALLMARK_MYC_TARGETS_V2,-0.013776334391961445,0.022800469770743983,0.042126900859102236,-0.02004492775727508,-0.11001492611428344,0.003133278342742551,0.008810831048067678,0.04809517071404393,0.055919317871553645,0.04810605187121854,0.049710474689966345,0.0600534853848996,-0.014706292277969395,-0.012250379373829024,0.0712452981727328,0.0727520764374865,0.04212554503819653
HALLMARK_MYOGENESIS,0.06462446830549749,0.043471689068113585,0.016150749523813093,-0.004481466761300441,0.135406417797658,0.04123949978304617,0.08040994487957881,0.08322724186303368,0.033898682642467544,0.04803686601950579,-0.01123205813057155,0.18007092122109397,0.08646247271420882,0.02355355324869699,0.10747848156406084,0.02976671810010448,0.06795151422482928
HALLMARK_NOTCH_SIGNALING,0.05058326168020765,0.026827240571215286,0.03495865174971414,0.09584737252182647,0.09276119056780781,0.029018062988729228,-0.025260729982989897,0.06124341421478883,0.0013432965054025231,0.161917675665596,0.0948917215499926,0.12209883350167705,0.03138725237034784,-0.027221773970578143,0.11553533913594301,0.049277000224484134,0.054074561532068716
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0636070934296335,0.07960087330685917,0.06093167564658645,0.053380328848849315,0.14639627662684793,0.1587286257887136,0.16243571985972835,0.052116116695624784,-0.01734637292720122,0.14924707047489097,0.08302777575482109,0.19333380666204367,0.05300123150957216,0.0001463735032613074,0.11368576798626859,0.07669340881618399,0.1427994377096206
HALLMARK_P53_PATHWAY,0.042135516502267746,0.027434477281015966,-0.015175227405262805,0.009566071702841553,0.11586967917577264,0.06663754495253033,-0.032956990365525025,0.010942838624167178,0.017841034072164846,0.09588817085668962,0.056508920262940125,0.10460045570904399,-0.02451068343937091,0.028756200584995666,0.0747038801149202,0.05484987298206086,0.08589975988915755
HALLMARK_PANCREAS_BETA_CELLS,0.07260493450994106,0.03569722415421162,-0.009378500009485095,0.101367554741917,0.17983093945746473,0.11312319359948306,0.16413840932765975,0.052700676735331395,-0.009510190590504208,0.14943294844130328,0.0660228675998297,0.08533173619190472,-0.03236481266655357,-0.051598529703071876,0.11584910986362107,0.052899465547005295,0.09735348532170549
HALLMARK_PEROXISOME,0.0552631647773002,0.03908886527778996,-0.017223654173317282,0.03558688479629617,0.10710203090540142,0.0422937814018738,-0.01102350210324756,0.05455139604713846,-0.00948590819765886,0.027459434151813598,0.07708712775960545,0.08520422686481821,0.022271327012338468,-0.04386286948129643,0.09688197247475212,0.08999095728892002,0.03460263041036284
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11178479161556633,0.03660414252822888,0.015794116310496445,0.02476658104500384,0.10307244068131217,0.12518727338837413,0.10564808522756208,0.008394040343024559,0.008747000531771121,0.13467901319615647,0.03968475965905149,0.03298037097231885,0.11676490189759312,0.015647533156029025,0.1254518607987999,0.09518396062705575,0.05776549435695937
HALLMARK_PROTEIN_SECRETION,0.05067499287430768,0.04885732182708644,-0.0031246700113733332,0.025040817984882856,0.13512363187954948,0.1332959579510255,0.03164173379258016,0.004623723438436851,0.038069508358022815,0.1413141447099626,0.007318054490139475,0.08621316529573854,0.006181815452276738,0.034780063083118484,0.0971435927103556,0.06428466175621605,0.0923900489250578
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004454823027923637,-0.03876552337416589,-0.03393872096856846,0.0005149798978754296,0.11206527713605038,0.0030127656749166366,0.003970312380445413,0.06009662872561604,-0.014901324449957806,0.08890914905944218,0.13207539730649892,0.05457880282527927,0.06745570498966715,-0.015905207182479866,0.1033900161064868,0.14387269239022277,0.1266480009481244
HALLMARK_SPERMATOGENESIS,0.05115491919235079,0.09513769702561076,0.05630581800006803,0.05258799952371102,0.12023449657601361,0.09274897842590589,0.09337939075960276,0.07507988645562684,-0.007045146264461585,0.13129317014907674,0.08837673724464731,0.15709487637105377,0.029134393896751702,0.008929518189637121,0.10892240045171142,0.020641170737462425,0.12345919075111396
HALLMARK_TGF_BETA_SIGNALING,0.06995220424424632,-0.004739685368824278,0.08137737342079718,0.06282209958494397,0.018941480983201066,0.05914331212627916,0.013257799325157006,0.03322325919981478,0.03280499746756434,0.1540840808025964,0.004968210193527862,0.12125974417614743,0.09730672065734056,-0.058201070140568356,0.11837333426583978,0.035908200569613975,0.02586900706152996
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08424068430036519,-0.08274872428470832,0.015908115464435234,-0.04717416632107497,-0.0941972032668398,-0.06589340758772842,0.12424203217410083,-0.03710897230542815,-0.015564440615582938,0.03461943356483751,0.0905607596427827,-0.171615170819863,-0.030733619941733896,-0.0038502610934066706,-0.0042047971033409934,0.09902169109290018,-0.03626704166396887
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.035830841910553884,-0.017528265292755998,0.05007168116596567,0.010783104453546495,-0.01937193555351311,0.10543148219857092,0.021484260462542183,-0.01808858798087124,0.0075364045290703206,0.10910630690744953,0.06670523620411116,0.11017471804183532,0.09097780304926877,0.03877915717435022,0.10148269280455847,0.11190990519141614,-0.0036460925898212926
HALLMARK_UV_RESPONSE_DN,0.03362256960709578,0.01679480121239884,-0.014559423982487473,0.03689391387338662,0.14020266426317846,0.0802025185985463,0.12069437922575059,0.017956566009044637,0.05354681385887634,-0.046817857106717764,-0.008104096817711822,0.14088733841596704,0.09389816840856356,0.08304718221703938,0.06238649498600867,0.07105272192190318,0.047718141865700545
HALLMARK_UV_RESPONSE_UP,0.10230862410835197,0.01641325161817568,0.010964567987745337,0.06441342714201236,0.08495848648831877,0.12282714676648267,0.1483363244720473,0.06672265247421949,-0.0013666283274258004,0.08350028050453276,0.052899862421100355,-0.0015765720920778389,0.07208442999801674,0.05908475268693126,0.07223305965788673,0.07515645829240543,0.0968551961274604
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.022306707793664275,0.006405248342916091,0.07038907486778737,0.0026073059756678073,-0.06111338312297964,0.057789089832772235,-0.07806831319173993,-0.006588464821740922,0.009531442579887608,-0.022371215072307694,-0.02581265489483763,0.04638314917893322,0.07757299893509688,0.020977620923955692,0.08501933889025783,0.08402271405299169,-0.05021856234757636
HALLMARK_XENOBIOTIC_METABOLISM,0.05724664417153692,0.02351765649383153,0.006630675666399927,0.02764351754539877,0.1276757855149651,0.04064870352522631,0.06176706977131047,0.015807296732044385,-0.005046491148876709,0.055736578845455235,0.11121830434087417,0.1468751764159495,0.04712482732735467,-0.007685412663896045,0.0825320027110966,0.05692651314095297,0.0911841456691797
