,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.004235624660843142,0.038796201180637674,0.012491636249049568,0.10309571582119983,-0.021064486505717638,-0.0001448671279020441,0.031298319329085784,0.051988587763823015,0.20005648566253284,0.059949016171058474
HALLMARK_HYPOXIA,-0.011324272420586598,-0.0672067395036702,-0.011072810794439383,0.04871334428261174,0.06685645065466012,-0.07301909840629918,0.007899820386431906,0.008404180237796205,0.06040267087162434,0.08946984668409973
HALLMARK_IL2_STAT5_SIGNALING,0.001979370128358902,0.07367619599344537,-0.019777398473889485,0.06128312716767938,-0.06870268235218854,0.027111894310147648,0.04967664960309461,-0.005813784112371396,0.15457322203499918,0.13169876367408712
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012152193073320624,-0.019237322822920185,-0.029264779393089673,-0.03463661602458003,-0.10913400203738631,-0.057354297661240054,-0.025988419965119785,0.009334989933219007,0.10310794218418032,0.08820053949508999
HALLMARK_INFLAMMATORY_RESPONSE,0.03423728411631569,-0.002168544249907928,0.03759158193694644,0.028585860460948322,-0.06795779389916039,-0.03149136392447624,0.00798988855908141,0.0005402368768993225,0.07753466925669267,0.024936121444205588
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.018669400224717747,0.026117682226616475,-0.007167391427086235,0.016448226563365687,-0.09055376705372388,0.08545248718051639,-0.008277267590426803,-0.008210938614780831,0.08533433238745901,-0.024655645847350652
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005813968578473779,-0.021793132590913505,-0.016446844767491645,0.005343366744291604,-0.08580257427615941,-0.011738240104845761,0.012660564097570479,0.05609563105941068,0.06647832682479293,0.0846678536316469
HALLMARK_KRAS_SIGNALING_DN,-0.012819459183011759,0.02681606060392737,0.0367615092132804,0.15001340528392043,0.09456666536302534,0.02521250090889814,0.04661091972185713,0.06930007752882558,0.2027975297179326,0.07285418261828037
HALLMARK_KRAS_SIGNALING_UP,0.027145462095508666,0.047013284710129076,-0.01777597013649303,0.07455396933265694,0.13145349438050377,0.10958222200726085,-0.015708524285760212,-0.004837140750766718,0.08640811440680961,-0.019546311570254035
HALLMARK_MITOTIC_SPINDLE,0.02396725816049102,0.07155557920243213,0.05028649387805436,0.08608731613914891,-0.04567572107934447,0.02597548436220586,0.020685120110428484,0.051577222141690963,0.20996911634871027,0.07079678192770612
HALLMARK_MTORC1_SIGNALING,-0.043618908765996986,0.066844432660506,0.0008122625380329748,0.04817452923705788,-0.04915359525891866,0.002663750236443794,0.011926172865502299,0.009315197769688439,0.10287682014970172,0.10207300840777524
HALLMARK_MYC_TARGETS_V1,-0.012946331053768415,0.045214522150150496,0.0008552906531068756,0.06127847831757685,-0.02635142207186314,-0.009350083223000644,0.035537654850548356,0.0364325532064827,0.17283158464418516,0.11839634151007587
HALLMARK_MYC_TARGETS_V2,-0.002421771534396918,-0.0451574616020342,0.002587109206325078,0.024304910081126015,0.048864119182836556,-0.029775614675361738,-0.029523625676684016,0.08268215004239872,0.11834612440942748,0.0807520095848457
HALLMARK_MYOGENESIS,0.024229769799997147,0.009268942860789707,0.006729091344682303,0.11241356273463887,0.12844376558998646,0.09195838543543189,0.045375046785692374,0.02478807665048385,0.08231455307408213,-0.006052891403443051
HALLMARK_NOTCH_SIGNALING,0.02119309997699324,0.02792986592073284,0.007169550794204803,0.07992176759177116,-0.05232018003772611,0.041380404714169816,-0.00389820396104668,0.01992871982543859,0.19461700471201349,0.18726341666795443
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.027502122268250537,0.052933552557851725,0.029798851020436914,0.14007386314329054,0.13240651426169348,0.06621704219183394,0.021309452705390076,0.00734799842030129,0.16605392346912626,0.136155702401058
HALLMARK_P53_PATHWAY,0.009750420381819506,0.024402456819308593,-0.0021806447848092994,0.06116014383601737,-0.04260242865190159,-0.001714210533444923,-0.0063531498018503715,0.06368096452529529,0.14637898256271162,0.10397790138474013
HALLMARK_PANCREAS_BETA_CELLS,-0.009944810182871737,0.02676529818821773,-0.008633515962818219,0.1227291340605474,0.1427329508608482,0.12691912805079927,0.03049666751380975,0.046433531263174746,0.17268714459480505,0.010691855140420117
HALLMARK_PEROXISOME,0.004113229696020483,0.011317291107004456,0.0796659940893099,0.08583272785668519,0.02784065129032527,0.03503454330908711,0.0071235400114012595,0.032643085724969934,0.1424560050297895,0.07056779253584561
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018206978764133745,0.02618088252372531,0.04615367220860228,0.16011954369293144,0.08984656906997643,0.09028729784280183,0.053691869463971496,0.026741260823623103,0.1661732258599287,0.03647709739568649
HALLMARK_PROTEIN_SECRETION,0.010510342722768382,0.04175305794969567,0.004375501218329172,0.1586222524531544,0.012360012227717447,0.06645998559768757,0.027550141140448618,0.04565424706527912,0.1935200474499004,0.072070129342621
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.034735558256695546,-0.05793101698237592,-0.022609473978048193,0.07577423603877965,0.02291242646693276,0.05978537394273018,0.01767310196438997,0.07736149814139102,0.1598146521951858,-0.008235298298458755
HALLMARK_SPERMATOGENESIS,-0.004267691684952327,0.03496746922833649,0.04209296090769164,0.10986155078484602,0.03558533928220202,0.09313713055734008,0.04600112940839465,0.10027518325593418,0.22604207669282275,0.09567602875713592
HALLMARK_TGF_BETA_SIGNALING,0.010597983022628503,0.008818468541788005,-0.007912990394976107,0.08455232925753091,-0.032504606707150004,0.049746344151260155,0.00687681720895852,0.05729878266525772,0.0707070255167134,0.12519441956202887
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0036432431627837943,0.016762226943517887,-0.02262253061643953,-0.036583407307927376,0.11893990069878961,-0.06576448819907636,0.028140001740039673,0.02516576545110849,0.10358265554666644,0.1514975691767011
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02655069865390751,0.035628263965562665,-0.052084950280083,0.06500536567719795,-0.01186534311088397,0.016812467283840598,0.041994194225212236,0.06221964467174387,0.16087447773965372,0.0519367074857339
HALLMARK_UV_RESPONSE_DN,0.002941116329879176,-8.599156410141109e-05,0.06093561553186939,0.12313767855920348,0.11097500896913509,0.07946300621810379,0.07269840393548346,0.05855076053478703,0.12008704681116286,0.10708295053217154
HALLMARK_UV_RESPONSE_UP,-0.01621382106315202,0.04863994508860027,-0.030754400978624613,0.1387311851740996,0.13752861179998144,0.012531972168393954,-0.016318256196485734,0.04123022461056992,0.18155526263008603,0.15129721607551722
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04475446946788621,0.025532297128072604,0.016032063781747236,-0.02278214466492081,-0.0893042815595355,-0.04219770795667266,-0.017390182084728655,0.03746379360389654,0.12468703242847042,0.020891633259358874
HALLMARK_XENOBIOTIC_METABOLISM,-0.04035156099944406,0.068673514483039,0.024278717428191796,0.10498985523035725,-0.026593145005802725,0.01194166317912266,0.0016519369689666984,0.024723373771402365,0.17210207144645456,0.10022046101290666
