,MGH258,UKF248,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.05930970936387148,0.0564488519160977,-0.013925107257854742,0.08851070896605175,0.026642939248144943,-0.00414240135392102,0.09317679219126515,-0.030108876504221442,0.10225362715103806,0.07510094365234546,0.053395641290927255,0.054952193227772395,0.12527792726656387
HALLMARK_GLYCOLYSIS,0.0665359441196605,0.06360078009988068,0.038084058268090144,0.08735413019921354,-0.012819618618832487,0.045129795989100475,0.10780187168654565,-0.01931098718500468,-0.04530865589794811,0.11032061414968826,0.06302272451418224,0.07201364585016384,0.11681737356294665
HALLMARK_HEDGEHOG_SIGNALING,0.07399028996592988,0.015411716247888006,-0.0061360519702013195,-0.02176809042354852,-0.024939264046601378,0.03720105851725834,0.002119024070741219,0.07080646251066998,-0.029682005312081688,0.13108832660305425,0.04946822372502854,0.08423815384482394,-0.0002608047141237561
HALLMARK_HEME_METABOLISM,0.05323713576613894,0.10364337005538425,0.042224582323223396,0.09818598120345647,0.04116606443246308,0.04271539324041786,0.1076067546518831,0.08616555848866148,0.09323201615147851,0.13218515220794544,0.0955836338730353,0.08635304121807547,0.11208123656055367
HALLMARK_HYPOXIA,0.06057151952311273,-0.0434311986994873,0.06367826893741454,-0.027846342237535987,0.06746775843134019,0.00783556624141667,0.08223776229870403,-0.049695600720712496,-0.08124559453706028,0.189737474689824,-0.018198332994728457,0.004910488803794897,0.10572452120752132
HALLMARK_IL2_STAT5_SIGNALING,-0.03824733232271166,0.08471039377620489,0.007375524584734338,0.07562118803356638,0.007039540206375251,0.05488299673661736,0.04492366207900577,0.054767418934920375,0.04136051393182302,0.09991104661998347,0.08067574622104864,0.0920666123469789,0.13420888567900255
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07664963512653666,0.014539646591485244,0.007198540878058049,0.04196649757264855,0.030702944583050923,-0.03141685294520722,0.06006682423568517,0.11667740044119636,0.018937301418625666,0.11355674898895647,0.07585222507469098,0.0506430573294252,0.13339659052169447
HALLMARK_INFLAMMATORY_RESPONSE,0.045102262688974944,0.047303350905026,0.015349776928249998,0.0506878200363529,-0.021290790677653552,-0.004556617366583631,-0.015939528492663373,0.07939902154070395,0.04027516778120954,0.07691214820789818,-0.001549290251252671,0.07739710154075856,0.13114508058953114
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01597423942134309,0.0548712053431973,-0.07313774370311919,0.08264483683689357,0.036102896948819595,0.03240290638470025,0.08964706752320753,0.06781353851660944,0.07165931478811668,0.019918435468593097,0.10046415468871171,0.05778275564537753,0.053875931809377636
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030110628037360268,0.09518235092114649,-0.03586392090362951,0.06722137354704513,0.06984157295490896,0.06259598076586433,0.10027726610484326,0.08705468590340923,0.009371928798077729,0.10179803893095138,0.043528606874977116,0.06345787697692241,0.14619487542539503
HALLMARK_KRAS_SIGNALING_DN,0.03285690172780381,-0.017684777446802507,-0.09030339562825991,-0.06766494325824647,0.014415722689887112,-0.014825575819333891,0.03056862096380601,0.03764919766697407,0.09151761399476506,0.05145439936607272,0.08341746779089143,0.09718003797108131,0.06515151598263699
HALLMARK_KRAS_SIGNALING_UP,-0.017929574799005164,0.05422899915221261,-0.02302080379762013,0.04093638250679262,0.005330194758857392,0.07247521090109171,0.06374594044636109,0.05717287363775992,0.06242420780879345,0.07587167106560859,0.07112396987043078,0.1007371599160906,0.03798242056269016
HALLMARK_MITOTIC_SPINDLE,-0.0129491912139014,0.07980064075459212,-0.050630725786048034,0.07824307383673912,0.021417122286639476,0.058444552761560555,0.0929788826903764,0.031567588788607735,0.08454947611408263,0.08131325507401636,0.08872331033658025,0.10224625120452153,0.13132381590375056
HALLMARK_MTORC1_SIGNALING,0.053241767645671755,0.005884144370970908,0.0514449663417438,0.06608166442054665,0.011003951532154154,0.03077742438027114,0.0865081369132392,-0.018349642928677155,-0.04662430658391148,0.1281804539958775,0.07069438473856987,0.01964637914215035,0.15459646137524383
HALLMARK_MYC_TARGETS_V1,0.063112518366354,0.06771132954655643,0.046795675844321045,0.08133247227654354,0.012665291726553729,0.051457425412358725,0.12671364190815862,-0.022717177148669804,0.09918703971847931,0.0917935130475523,0.10917284295638267,0.058217212227269284,0.14113144062383556
HALLMARK_MYC_TARGETS_V2,0.031119803278827303,0.1176373965118761,-0.016301019907104822,0.05805769297853755,0.06627686530353585,0.039304133069147686,0.08277405207253424,-0.11477191719487378,0.06563232380823626,0.08240589161556941,0.033730853841288815,0.03853265144621835,0.12780989203313795
HALLMARK_MYOGENESIS,0.04725012626861333,0.0809665119939893,-0.031645538158538364,-0.0020449952467384317,0.033793769066675514,0.02442733582093868,-0.013106775478319458,0.0433577239280255,0.09896844035450776,0.06857683894891908,0.07333071313358926,0.06514944940841805,0.044266901238687976
HALLMARK_NOTCH_SIGNALING,0.09863429478536966,0.0645172904907958,-0.0698926382651257,0.10762836016378624,-0.024912358672864076,0.05236771348313086,0.04552432563540323,0.020284669428373266,0.046297081819287315,0.08651746191587585,0.05799556089835209,0.04981853057870832,0.08675324416434502
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06632804813132727,0.05276201095390138,0.02379253658873182,0.045796496511781824,-0.03553497258181959,0.03512729620640701,0.07767671197335521,-0.054130597695535146,0.1090682580552708,0.07407969264256684,0.08584235291084996,0.06307307371524618,0.06124984816195934
HALLMARK_P53_PATHWAY,0.03617842613138843,0.06650607432998418,0.021306293821771252,0.07449059639742564,0.08241117220698636,0.009415943741226179,0.05806241424511131,0.02150782803356286,-0.0336954952756458,0.17057065171605396,0.0653763780504819,0.07220491433962059,0.10798408598836245
HALLMARK_PANCREAS_BETA_CELLS,0.03363412393220128,0.020773862906773185,-0.03731694973987201,-0.03456740604199854,-0.01657020621388501,0.02413493584256088,0.03661844877688412,0.05573317770037268,0.032861880822747234,0.05248716103219198,0.08809137013270263,0.06336664946952006,-0.011990881018466269
HALLMARK_PEROXISOME,0.006432136711233246,0.03952550665502692,-0.03581498366631842,0.0012505224041320989,-0.03886228480328337,-0.009356691818206891,-0.004887923410776641,0.084332518469002,0.032405863916421036,0.06854307157663475,0.04705568498181222,0.0758759527479199,0.05980884191764048
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.033466765866290875,0.11493272614285502,0.02422387100855361,0.03425861993199575,0.00979223411476818,0.05163780093483701,0.05851351593589839,0.031173339166002206,0.09754048877356591,0.08819098808554413,0.08845255713101284,0.09484090136838554,0.10251742754913974
HALLMARK_PROTEIN_SECRETION,0.06248172100486204,0.08447183428084618,0.06270530756743461,0.07743411955786174,0.04174736480785573,0.05116416551491927,0.09866082613406564,0.012068362406820684,0.06243183203563251,0.18164819875924682,0.08572310404742692,0.08122756909093796,0.1331986012589681
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05330726026790315,0.047410228656708284,0.09568305553537143,-0.013885949991812502,0.02158822111007453,0.05493447314149331,0.01719303260010494,0.1558028552365142,0.052486869873985466,-0.057503309514038356,0.09359840380202346,0.089771459232077,0.04653775981407645
HALLMARK_SPERMATOGENESIS,0.027436776835425905,0.029833379134617744,-0.027049304271456884,0.059847902316512276,0.026119209412068526,0.05863931442996871,0.04576038416314225,0.05957063124776651,-0.011127325497020597,0.05489346281342052,0.08056048593832772,0.07116955178304443,0.0571191601991839
HALLMARK_TGF_BETA_SIGNALING,0.04176282116998819,0.11129359389437149,-0.002777742504188491,0.07689031072687572,0.02106258704468638,0.020196819010726542,0.08723862813179406,0.018915492444440882,0.08761222058374911,0.05308047419881338,0.08728466131530468,0.09831924248395717,0.11705426109683126
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.017031636478411428,0.057530199655687245,-0.012798743179093254,-0.05416738009025133,0.05378547583340686,-0.015298253829366124,0.11288306848945105,0.09092405974755148,-0.05669089499544536,0.05210306933649661,-0.018015654822866677,0.05677631157194347,0.12830394529840627
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0635764244404931,0.10456841123574433,0.06976262556974325,0.07190884886148728,0.06127395069113656,0.06773604571649322,0.10958114209943856,-0.0036135586999882147,0.03992709758713525,0.17944376441850443,0.08563511425236564,0.08601886764843605,0.1898544240673763
HALLMARK_UV_RESPONSE_DN,0.019512600417940576,0.018160805452078637,-0.03700761733330456,0.00962044248153375,-0.03851504278788883,0.026779573170827686,-0.0148115075648154,0.0319152030840489,0.07609442890294804,0.08377895443695765,0.07223134918792551,0.08777035630564387,0.1257436436205647
HALLMARK_UV_RESPONSE_UP,0.018204363745242525,0.08645910606995676,-0.008591760582989704,-0.029755677142767667,0.03478475320210296,0.036932080084369684,0.03138264107020801,0.006656853375087925,0.1110759241141681,0.02609256339258007,0.06865287364818892,0.0686701650610357,0.10457786479809152
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022942381540838625,0.03086427775637059,0.0088146308544223,0.06895348818477202,-0.011440043812037483,-0.026342839277620093,0.08442140857432774,-0.11572918651970152,0.03929087568922007,0.041223033849345385,0.016245855137985987,0.07811846429476436,0.10321103350625645
HALLMARK_XENOBIOTIC_METABOLISM,0.024514419910649683,0.04285393301872436,0.028286535357853995,0.03379876964034923,0.013770088224291526,0.040061051825530755,0.10272276861017701,-0.015726405775681705,0.10597326266536838,0.14180562810092576,0.06038804798530478,0.0956265313909806,0.14159097283297817
