,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.05263064502696875,-0.022835233100274573,0.0894001472609994,0.05243689816751807,0.11791649875655867,-0.010783927361234482,0.20544644391875416,-0.012625756202864321,0.05782138232561708,0.10502084731877408,0.030620573786997278,0.04713068789541459,-0.029620683622295352,0.06771423554596465,0.10658802018201381,0.05288937103066239,-0.06885661242925918,0.14071331814885252,0.08903792710611534,0.0028935975167069593
HALLMARK_DNA_REPAIR,-0.019897272668780837,-0.013408389639709393,0.09238337465637157,0.09616754963969756,0.054542190983203336,-0.012370387828584845,0.2200326844172738,-0.04963581378805666,0.08124799176467265,0.09908533984782085,0.14706874624789967,0.08192571481054226,0.1143120610604845,0.07892322824883584,0.107185800603776,0.10911757656228067,-0.07585799744270569,0.1774797465082388,0.09687920749139964,0.06447783738635356
HALLMARK_E2F_TARGETS,-0.03279326601752435,-0.05561738864260572,0.07689617016305048,0.03345848834701192,0.039634114872553215,-0.06378989073523875,0.21276560137183034,-0.015297978360749118,0.04009833629921807,0.028544478347466994,0.10279930890840701,0.0757914896792374,0.11609257846889308,0.03278129505550309,0.11943928968057252,0.003050852418940929,-0.03238318394329877,0.12967390161438686,0.0693686120425225,0.021920898241454965
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0061168910958566075,0.020619500354517747,6.247195907228748e-05,0.05462972325968066,-0.04384204801767174,-0.09340783154306392,0.22196986261406976,0.01397059808191088,0.09956829723371227,-0.09850642491872393,0.08566579836817803,0.033984234565360455,0.049816569017311664,0.15784275209496257,0.0638386588553036,-0.042177049143258115,-0.084456613859687,0.09072900647479208,0.018868697612141282,0.09453041206018407
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.049586855095575734,-0.01744278958112242,0.0036567871353118298,0.042579786122790855,0.0926984241361599,0.034671820427284505,0.11643458310647606,0.07651651182733252,0.06239276489127491,-0.09505876003641282,-0.04635113035787737,0.10102150339533902,0.007552481580187752,0.10996852449303618,0.07639491296621304,0.08985644251923303,-0.0827798073639179,0.18250364812207756,0.05368170418355131,0.040737358589503676
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03604683301278802,-0.010865033938164428,0.10916849358098366,0.04362829639364344,0.03511171550384754,-0.003719727736959034,-0.03422776609951328,0.02781463106866893,0.028376023121341486,0.12392996065318933,0.10140244245274127,0.04352771588930065,0.1338584943859994,0.009473645321966111,0.08698010122726511,0.05921798430026286,0.023660376348451945,0.08998454400682296,0.08122278271810947,0.01937017538070251
HALLMARK_FATTY_ACID_METABOLISM,-0.05490862658702198,0.04230092498476682,0.013597013882097166,0.04879729142376839,0.06029908311119417,-0.06001559347708294,0.13214618788059299,0.0010063959253201814,0.023863174225101706,-0.09821454737186298,0.02719383878520835,0.06756668292037313,0.07210271822935753,0.07709891200444084,0.01599149547325562,0.04446007547800312,-0.06409640904826934,0.071292016302905,0.025020211268466163,0.00030128570323274985
HALLMARK_G2M_CHECKPOINT,0.019142972117633876,-0.02399333984039935,0.08734911019346522,0.07120060233289759,-0.028274920548785915,-0.06552773366416781,0.21510793263097,-0.04063834249271922,0.06020777745056679,0.09431012086017694,0.11344325194825974,0.048753210617229994,0.09384705361508903,0.06105307290601992,0.10612819308225122,-0.027370137063605665,-0.06633720472372572,0.15746066468810963,0.04541034332859883,0.052776806829360715
HALLMARK_GLYCOLYSIS,0.02604037918947777,0.03641365388073606,0.019703198432187347,0.05744009756025094,-0.010081561332019703,0.049048156603172,0.18554371679771187,0.022128618475983033,-0.01646967539416142,-0.06511899165025559,0.08558952885100159,0.08229611991185401,0.06062178452419242,0.13315565474158447,0.11009070846745364,0.11124354163941103,-0.05551294280255264,0.15102839577038785,0.08875904162559481,-0.08357982789581893
HALLMARK_HEDGEHOG_SIGNALING,-0.03633850644671065,-0.011789188753558272,0.08080890602421288,0.011679875281855505,0.09781025036478046,0.08396458366914052,-0.06302793919121884,0.053178434204260376,-0.08362346390956024,-0.03124333872520318,0.027434609586095605,0.09280196945869051,-0.08693103206620603,0.1720696419576379,0.0972562478174654,-0.004045803327294416,-0.015757621376930462,0.07722394081168074,0.04470377873793946,-0.06402101183877781
HALLMARK_HEME_METABOLISM,-0.006001967181229079,0.03629161159261873,0.1219173122239129,0.09976515365966043,0.06820443642778762,0.04454075957213626,0.21651458351649228,0.06238760094541532,0.0889255591848303,0.045101078960154584,0.11425768745812415,0.08337635205559976,0.09156549657893989,0.11235275002564411,0.09050045216847885,0.1181769525158233,-0.04909572001707578,0.1636401188161194,0.11684346901614068,0.05258745644393129
HALLMARK_HYPOXIA,0.07033060491548583,0.025274047150660964,-0.042136526495652776,0.043435543946906005,-0.026503531117625486,-0.027760176111870066,-0.07406240415006161,-0.010890639462459412,0.023401288403315283,-0.0930225924414386,0.06744411449592706,-0.022272614226175394,-0.03961950253312799,0.14239559211625738,-0.010458297895902482,0.030126582471100737,-0.04143147559970064,0.049731798724991554,-0.03410723468510644,0.003925457758024588
HALLMARK_IL2_STAT5_SIGNALING,0.057109571826996844,0.0029458452790506666,0.029765506268714527,0.05115920699105543,0.06257479076882058,-0.03384091415549687,0.195100679164122,0.0690083417361669,0.018195256133642656,0.03349622742982595,0.014872146577419858,0.10095564286124806,0.029535353960299462,0.029815278979309905,0.1423910041693959,0.08509880889986426,-0.0460041935727857,0.15120619766456608,0.03437955768939136,0.061694188001995644
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04804650770411681,0.050476401863900906,0.0786479956792449,0.029726033689407877,-0.07935901389070395,-0.1263586816074821,0.18494701388675452,-0.05681653493905322,0.06088499795244895,0.05743879856031653,0.0655815768553453,-0.011389679722389953,-0.0355462958333176,0.07655237162364263,0.09391073697702705,0.036624129125895896,-0.032262648484907765,0.0863903845800628,0.038832412845024214,-0.0809109526656276
HALLMARK_INFLAMMATORY_RESPONSE,-0.01878208070489477,0.02279651273206543,0.03524133160446152,-0.034140838183256327,0.0715898455375178,0.0509535971676352,0.09950251744708098,-0.01852142366522568,0.04754126814809062,0.011773424564800062,0.024989892316594854,0.09336141447453483,0.0005988324797025836,-0.027152362772023785,0.08171709901599626,-0.006010384962754552,-0.0779302304752993,0.08038008719055414,-0.013320927120199775,0.0920483890394225
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05669563912351761,-0.011098798654553491,0.07067554367672833,0.0722179266659632,0.041440211066178685,-0.1016244171203205,0.22377164300980712,-0.010424245586600699,0.06971104354363107,0.10151031912482772,0.10303319536368184,0.08145487026287296,0.02417148433974535,-0.07403027619493209,0.10612360290703812,0.050877795981718994,-0.0004570057044188749,0.17783555659664277,0.11889823774427025,-0.013645945737825693
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.008698768327309184,0.033998636183555336,-0.029303024498572246,0.07505036435261755,-0.06701838337763989,0.03683407868882457,0.2089369253984035,-0.04462961102312409,0.06511147096359049,0.14967847915940943,0.030616510921199824,0.0680362341342914,0.04821071255117252,0.11502090198321595,0.06807066194656579,-0.004053686356562639,-0.06980380255008599,0.12847388383056133,-0.011681928339702793,0.06171320820562949
HALLMARK_KRAS_SIGNALING_DN,-0.0031614977255775417,-0.03898110847753919,0.08945015924153128,0.02760518046119987,0.077753211243109,0.06865570840167866,-0.07016122448290414,0.03932656416212636,0.08062661607787022,0.09325331168855329,0.10079677907955228,0.10334272480434605,0.08126540164531194,-0.00891225816180621,0.07020504726891967,0.13354859447979547,-0.06817571089457086,0.1471421569055394,0.15508103279316032,-0.016202630154940993
HALLMARK_KRAS_SIGNALING_UP,0.0235989671290702,-0.0021157091673489276,0.07383819772974373,0.048098688157833226,0.07887317387251226,0.09992917170587073,0.043243451999675615,-0.03741325540489995,-0.03276892829773403,0.07714197579283003,0.03516647226068445,0.10236352903022752,0.03981838472435567,0.09853264927778459,0.07167043618759172,0.0365863057668675,-0.04794685105555915,0.18199295573657084,0.040078699843592074,-0.02126120944736068
HALLMARK_MITOTIC_SPINDLE,0.0073659340012860106,-0.010647593956336753,0.10067887830250186,0.05367090408975464,0.0732524273553792,-0.03345873327763316,0.19908348372488213,-0.022237341822986353,0.020071858428389294,0.09219353674966994,0.12076173037668164,0.0685030423436608,0.05472762996874949,0.07833717423914051,0.07141457862895986,0.05402571910311771,-0.026068881212559198,0.17225729800856462,0.11115047322650491,0.06702762343110615
HALLMARK_MTORC1_SIGNALING,0.019984649592081145,0.034893972614822535,-0.007078142976102923,0.04513872321980564,-0.03689792335617257,-0.023285615816593348,0.184446096753138,-0.007352993770630401,0.0040013391651352636,-0.08378860913560737,0.09263762016809662,0.0065385411593194736,0.025488968679914084,0.14344528955793773,0.05687820138907541,0.018777562652782125,-0.05846834058203889,0.07761442283592908,-0.0011886776163252788,0.053745048747777684
HALLMARK_MYC_TARGETS_V1,-0.00732541010633709,-0.018287519585974778,0.0640746653453074,0.09242949165932574,0.041565805821247054,-0.03887982465785866,0.22534240959960578,-0.030226704282979824,0.07624560919968974,0.08227077225489117,0.1248089048816179,0.032109426487341185,0.16558630326974103,0.07459304399862136,0.07189216261096702,0.10770095609653853,-0.06029182976396459,0.168532742578449,0.05564747848102994,0.010072106251754446
HALLMARK_MYC_TARGETS_V2,0.06109446062781113,0.0006628487432101771,0.03937139322466086,0.029886364432418065,-0.05579179949402759,-0.029764540741823345,0.12282917911928226,-0.07395809097809586,0.06615323344756872,0.03396581975545094,0.08722594317680753,0.10867380388871944,0.08602649886684602,0.05421390934062399,0.05473248004540553,0.037347753372365504,0.02112989820022728,0.10723890842336457,0.03777820206375824,-0.07835741935687551
HALLMARK_MYOGENESIS,-0.010245666220906433,-0.004113260619674332,0.031580670009155945,0.07304688144520828,0.10309329407093368,0.036621605077530206,-0.01709849616078327,0.05073619602638789,0.05651090712974182,-0.07682621489382678,0.03005109298844988,0.060807194876509395,-0.0059404023332027146,0.07499754824562448,0.05893499025135419,0.05842178814767005,-0.03411137164423221,0.1479400460128473,0.09061894456097702,0.1124657827661679
HALLMARK_NOTCH_SIGNALING,0.013395129537025544,-0.013379716676348307,0.07637472599445812,0.029634592659964955,0.045750656509791966,-0.008557222262085632,0.20456295966179383,0.025275740363069874,0.05339357969157621,0.12022263595015857,0.08910990843131315,0.0950548147283985,0.07454609400991145,0.05720753828740472,0.12457848600136369,0.08635558219695832,0.05721301272061339,0.13321230084389435,0.09524267748517196,0.009682504349260688
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03301396393903064,-0.04146311082379382,0.06394267263930284,0.10801934248368329,0.08763437299583964,0.06786303695129467,0.010340209551650468,-0.01610390822398572,0.00561708961487669,0.08787106688275549,0.0676248439023829,0.07483352731856989,0.12016587331007522,0.06206607148149159,0.08084362732502491,0.12428319819608902,-0.05621641466773634,0.16798187156771638,0.12370338140898035,0.020706444045252473
HALLMARK_P53_PATHWAY,0.02814664233786903,0.01915251907259221,0.054131053637685264,0.08080152621500691,0.037484942058679256,-0.025968915592004954,0.21757764750076553,-0.018619095099922666,0.09384821465028427,0.06048750283200384,0.09688851387481072,0.10163472835529215,0.035521016887898306,0.11622789555882775,0.09535621334256475,0.1817282860416835,-0.03211341359013661,0.18790822405299057,0.06087813003632373,0.08102152534197657
HALLMARK_PANCREAS_BETA_CELLS,-0.0219424883571518,0.010271828369633022,0.0473774990358827,0.039568034843104345,0.10615964801254668,0.10653503605887209,-0.052157663582240374,0.0005082225792940978,0.030828416419406295,0.1074934107288936,0.053807845556003236,0.0927201483333643,0.1545001723969403,-0.008481370983697719,0.047607533929249116,0.08617000018930078,-0.05849937478647005,0.1469779141665293,0.132992735057331,-0.10729066924103639
HALLMARK_PEROXISOME,0.05016291356549644,-0.002027023394145544,0.02139254012266325,0.041436767201034834,0.07281631474919686,0.03273238820865561,0.13621340889034755,0.019831534662114663,0.021806428559512172,0.03522970723599196,0.0005115313593308523,0.07584217130732725,0.013501768563663356,0.006559170029922418,0.10546077737568929,0.07473463412311665,-0.04338375210940367,0.15615768204330416,0.0583897799213418,-0.07995622360829974
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03911881727135706,-0.031143772487150546,0.0724108686213414,0.045219540778691364,0.0807147223407918,0.07383330622758362,0.10292426821275297,-0.059708838585621475,-0.04267159502418578,0.10869579302446172,0.048053006489317596,0.060472136160239554,0.10726360710053978,0.05131110145868772,0.07519194861428041,0.049501851629776335,-0.05214753637844949,0.1641556617892173,0.13564793665364866,-0.009147923073695259
HALLMARK_PROTEIN_SECRETION,0.004510585883327454,0.048433534292321535,0.0937341905965512,0.12013459763963626,0.0734398143582782,0.04505469378088423,0.18836752042959845,0.006969225964766608,0.06406150418767732,0.08219791012873945,0.07640909032230635,0.143648561557864,0.05084770848306036,0.13005492383143857,0.08866571471474965,0.09879582603301482,-0.06536323136148493,0.16319130714443716,0.07601347373962015,0.0014139392274487488
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05292991878748913,0.02440862477377127,0.03509017426479721,0.09077964646237013,0.11462467110282436,0.011270248113330422,-0.10857224060359912,-0.021392501521890088,0.013701672238319933,0.08094937789804267,-0.0209935500436158,0.12400503902327621,0.11987074074089121,-0.15593812517766156,0.11351628680908514,0.15700845219484974,-0.01382811361223705,0.12081541562381115,0.06621124734702422,-0.04743664335806929
HALLMARK_SPERMATOGENESIS,0.01792533338605042,-0.016553122888209006,0.056894021245740396,0.06903545847851365,0.05744469511906369,0.04663228543107809,0.06999285438929431,0.024579885253777363,-0.016684416538878897,0.07899289247677632,0.0184917415033455,0.05376840359225817,0.08773206966685146,0.07417542363808917,0.0857155243014624,0.09572629475469686,-0.0432956506290716,0.16168436731050254,0.15993334817865426,0.0653092190036978
HALLMARK_TGF_BETA_SIGNALING,-0.021028671507389074,0.016192542906736447,0.09822223926686227,0.026021942725560614,-0.04182943620267872,0.005598981684457601,0.20403028500021886,0.04178159340324045,0.07862030880646594,0.13333674250183805,0.08165712745513784,0.02776335607273651,0.099846334384624,0.06007236874944138,0.08202820213126714,0.025538115623536205,-0.04479459346187253,0.1398991964406794,0.06896892864662575,-0.03622045766355756
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002836800101151113,0.10560525947362645,-0.04884628427288585,0.07246087494045667,-0.059057456609173685,-0.05129410386811577,-0.09294482901606263,-0.022147733598889194,-0.017163960150325664,0.14428994680530693,0.05717768849500494,-0.04473628653603331,-0.02716770043222016,0.07876275274565014,-0.03620681748770803,0.014723050379528407,0.007147140859201032,0.035386974345350874,0.0029934422683803997,-0.04038151045136907
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013781203320504306,0.013150806004823448,0.03559601676026006,0.06852315883372487,-0.04694433411641823,-0.024492267993958122,0.22068057721359172,-0.024796486368939365,0.03048594314143698,0.04532102245098781,0.1299041532916173,0.08223027359022185,0.09155194043596399,0.16049417590329287,0.11831479674879962,0.06790225925563512,-0.033313163643521444,0.17658891669307641,0.05092335338584284,0.11724558832771548
HALLMARK_UV_RESPONSE_DN,0.024274259165946614,0.040069352240333804,0.06526583039378435,0.025403324026708193,0.06530569701916915,0.06262715533878674,0.048007028478704215,0.06047471273332276,0.07235749374954081,-0.1002012746934765,0.013668548232274227,0.08405214025920166,0.021316611751016654,0.019062482011638526,0.006838064972810245,0.039567846894550694,-0.05676736828563944,0.09311791114029254,0.07237917997949224,0.06891005582358363
HALLMARK_UV_RESPONSE_UP,0.048343520820274044,0.0193336799164188,0.1183744893923223,0.06132301378375748,0.09193396916016267,0.035503832313070756,-0.06370900040991696,-0.027487538107180506,0.0018681828854920552,0.09041228821065074,0.06988668444450667,0.06139439682439508,0.07519177362870173,0.05481201967409697,0.12053394358897643,0.06311418341200115,-0.08521611200407367,0.14876519378216327,0.07664188604952685,-0.009108207752973255
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0021141083222271794,0.020395482172427294,0.06526298239868941,-0.0603514604130758,-0.08922965539518377,-0.05584570753022068,0.20163522815140575,0.013978428231783822,0.03153801891947654,-0.0691120209659672,0.1040908811895922,0.0007794965154840287,0.028239120504860826,0.026008115555685468,0.016275994032986782,0.09283688808938498,-0.02670054604964107,0.13164026573555968,0.025525859012307528,-0.0007739235693518539
HALLMARK_XENOBIOTIC_METABOLISM,0.016446908867339963,0.03547335903186812,0.02880389555821342,0.10433166557488417,0.08091703926374587,-0.018857972400755395,0.11362379303758897,-0.020532646930855335,0.010247556989946678,0.07936232422890778,0.09697672501490552,0.0343624565190136,0.06885873674087978,0.03677932272422217,0.10147578416976383,0.07323312777523572,-0.017233705770489313,0.18697084398490713,0.045596956627319885,0.09781690452956618
