,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.03447167891351115,0.0073625675097603125,-0.042152716036891344,0.049532260380040175,0.14222052101639523,0.06266732949498789,0.017484822462163162,0.06111066179013552,0.03761725156579763,0.03114905012081292,0.08055083700966861,0.07713512571646526,0.08063682753851306,0.060616964874877895,0.09570842197356771,-0.025166488753870522
HALLMARK_DNA_REPAIR,0.04008335837333492,-0.03784976937006485,0.1155282917277395,0.041144509587969696,0.12520579829242698,0.08546875350023053,0.036440029419789535,0.06947601029104845,0.09342118070695037,0.12657752182407114,0.11639396060779092,0.07658073919214896,0.06932261916854707,0.10885875899573069,0.10145356945141183,-0.0069122779123954176
HALLMARK_E2F_TARGETS,0.015241613523744382,-0.023665755472036972,-0.030303957127687943,0.020913616169817524,0.08369969209339917,0.008858366728971412,0.0649895958258646,0.04278234322977402,0.004100925484158671,0.0543684013205698,0.019811965135197344,0.09319112129946301,0.04480931556449008,0.03863705226265194,0.07950262104749277,-0.003428105324584489
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.042256423093726105,-0.010195293761486255,0.14900997495215357,0.018089150040548552,0.11336903560409595,-0.011186330124998452,0.03464659651825327,-0.048862048075798796,0.09736234077208365,0.021994965187376942,0.09046186313273946,0.09402968050428151,0.024024004143880028,-0.009585526812831143,-0.010565013330113646,0.0436524631944357
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02852254467407281,0.006018281561231835,-0.017853054902637448,-0.0007994870472437761,0.0839160051290994,0.06686550879985557,-0.0068244450680866025,-0.07964658577473507,-0.04006286555618159,-0.01297137512354727,0.0985171796875126,0.08166177852132739,0.08147813766442144,0.0902688741334969,0.05556351894075961,0.017287422605909358
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0516448359609221,-0.015720065395917776,-0.057110455098126206,0.04987054265979442,0.022441406662487777,0.0411162210573561,0.03464493492720325,0.07066146385952195,0.09371418151460148,0.023884049272326003,0.047541959699297975,0.08043808834550197,0.03308506775181235,0.0015182259881131185,0.09089715290195839,0.013016302113214646
HALLMARK_FATTY_ACID_METABOLISM,-0.024458268505721782,0.027576141221812813,0.11734155887146228,-0.00661500988161685,0.03736613948281672,0.04835356241532433,-0.0033395348856818316,-0.013999859754383457,0.039360610865103014,0.08587150216499115,0.024552569109608992,0.056620285970013055,-0.016189914494510436,-0.022106278176784743,0.0710354188911345,0.08584962776414244
HALLMARK_G2M_CHECKPOINT,0.051195111817817884,-0.019922931327985782,0.03968087833705034,-0.02350749896971557,0.09596024320200941,0.03267474834240766,0.003985860192061022,0.0941032721177166,0.02861062289993092,0.003692622437110699,0.06180781577506143,0.07822916351729176,0.04071087982089252,0.02369153075648908,0.10976206423179892,-0.013354181579616712
HALLMARK_GLYCOLYSIS,0.08545909344082397,0.009040775755552396,0.1054976896168609,-0.061140163150723396,0.07425852554789739,-0.06010117162723807,0.05868138373832219,-0.0740372267597626,0.09140660916864597,0.08783287097041727,0.10154838068124597,0.06872078575261527,0.051867828443379116,0.026871202640880474,0.11061832902447402,0.05379404362444447
HALLMARK_HEDGEHOG_SIGNALING,-0.014653896924431135,-0.03592690599810336,-0.027258635123443543,-0.04752710782767752,-0.03420282936282516,0.02687759626705178,0.026733116360353023,0.014899116584544514,-0.006534875499544972,0.07297324565993432,0.05266018298121695,0.04579887691976235,-0.004786400314538149,0.05877232985549455,0.04907865231824208,-0.034178357818700406
HALLMARK_HEME_METABOLISM,0.006304366090886814,0.012468010932207974,0.031842957150191906,0.03990687991704825,0.1086711325626875,0.054033997506424056,0.04898469588069471,-0.0030204069372905345,0.09415423034035098,0.1267649251483468,0.1180351354908318,0.07972390813136847,0.0805877255331003,0.0619505253009865,0.07940566861130086,0.00027479454528388773
HALLMARK_HYPOXIA,0.1184566238077878,0.00607694539665868,0.15257837034144575,-0.05455294997114362,-0.017590410742431218,0.010767818859191968,0.01966964900915771,-0.10381224366507842,0.09841766558529147,-0.0024287177944868343,0.1142040768415273,0.015903980497368794,-0.05026289364334571,-0.08517430767707199,0.04418406423455985,0.01314185117844945
HALLMARK_IL2_STAT5_SIGNALING,0.01685122280729221,0.003941940886314426,0.08198655036963612,0.05116872713079912,0.1427238377600728,-0.001458825241754665,0.046440517845360144,-0.013592824069327065,0.01983408941972499,0.06865354208624838,0.046839267782435426,0.07854508830687848,0.03623114522006924,-0.0023968164991257784,0.06859903932516669,-0.0028897148866805075
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03208127504263998,0.05915856741896142,0.022268365831505085,0.0432198820447113,0.0771582471255798,0.023211157841303644,0.000701755019582589,0.014799349582359043,0.0632234849040025,0.058034796648210846,0.01760539995413928,0.07430942403692035,0.0712919056102965,-0.05764900392557403,0.12212212889840811,0.014863545358964465
HALLMARK_INFLAMMATORY_RESPONSE,0.009656124974319846,-0.013461228067036892,0.08163199830213794,-0.04795287418186652,0.08261842457647087,-0.09524677981931634,-0.03219461641523796,0.07240537668795585,0.01578880530791875,0.024749767613560007,0.005579776241508172,0.0465371093151188,0.01551108780122174,0.042493814758392257,-0.0003054623944503192,0.10912876121130842
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.024407290137962837,-0.009143036771133211,-0.02673992730231068,0.02936051173830663,0.13580265828474672,0.1489258552420022,0.04297826729684779,0.08805661859572585,0.06138010866507018,0.15084570316541512,0.024670227915667135,0.035236710506620056,0.04248694387942188,0.03134943921490127,0.028248795708544324,-0.03903072086238319
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010592128396437481,0.019480846849739678,0.0792016405359994,0.003972288906848699,0.12565374998356613,0.12820747022411563,0.0334605841301189,0.0790238097991034,0.03411063701198522,0.09699416607082259,0.056410327348334295,0.09661675688515461,0.09911532404648263,0.0053084580397514515,0.11415393602823723,0.06364767191451057
HALLMARK_KRAS_SIGNALING_DN,0.0005062475263036102,0.015526621856872248,-0.11323172419246297,-0.0035394433991002678,0.014352761620266014,0.056454181268031325,0.021787085035613107,0.06537179788957188,0.04113329887996564,0.019389847454595932,0.07099506270192489,0.061423577161887614,0.07354532179443864,0.0667570581339584,0.13949901302594808,-0.051217510735047905
HALLMARK_KRAS_SIGNALING_UP,0.029057084850499047,0.007725046183286701,0.03897584641242553,-0.01861264174143908,0.08688241080160573,0.13565656895287517,-0.018669613611432195,0.02581226269600316,0.03998210708185857,0.048682935512771794,0.09026260887464592,0.08701189916930241,0.06639736818812099,0.06754275036252944,0.028342614174971466,-0.057374335925399964
HALLMARK_MITOTIC_SPINDLE,0.035795953810715896,0.003303522214524957,-0.030225364539715725,0.04171271101606365,0.10845199569330563,0.021959191672733604,0.05432592105290004,0.0853589235550991,0.08442628394533272,0.08499736348771958,0.09084442454489049,0.07080446408011788,0.06403848308677625,0.09444237345192683,0.05624499738790045,-0.020237784527867505
HALLMARK_MTORC1_SIGNALING,0.07524250224704152,0.01582981626181128,0.13411889833924845,-0.009790200796761633,0.08684541120469098,0.009625445411413006,0.037363027290826474,-0.052044156916160586,0.09629003364602642,0.06229100193902412,0.09731347043878869,0.0915862981522813,0.021493848517561795,-0.04117536015610938,0.04442222757870142,0.047131030289255776
HALLMARK_MYC_TARGETS_V1,0.04384628083964425,-0.016593141759540235,0.1390112475908299,0.014910908610886104,0.11539930880105315,0.07696634304591805,0.050568862695361955,0.05569130266131412,0.07387600379900777,0.10480744469362016,0.06152876319389385,0.04580531595596821,0.042070737916877335,0.07330275196549546,0.06037078859488666,-0.005651222878116248
HALLMARK_MYC_TARGETS_V2,0.02881792338118891,-0.015226560169368677,0.006784517347600527,0.01970066009832464,0.04090227730815704,0.05961445360119151,-0.040600551554256945,0.0691653815174128,0.041569031585587855,0.042644761353777164,0.02743199966396142,0.025907685780647147,0.04906664276274547,0.03255646469276524,0.06518797680436969,0.07890067878648965
HALLMARK_MYOGENESIS,-0.028659346947066955,-0.0033768390831176694,-0.0848364410152817,0.06103272188806258,-0.020470889684810884,0.07759930893452734,0.035813082325664325,-0.056849433950532845,0.022691279428868803,-0.01847189862315791,0.11154455303534842,0.07204648998090762,0.08358980643012567,0.09394997907836805,0.016543539275249257,-0.02589349262259763
HALLMARK_NOTCH_SIGNALING,0.007535184087036039,-0.008590973464809628,-0.10668052970281107,0.035335682097625734,0.11194927419544459,0.014305094095138624,0.0312187436885071,0.10796158451192402,0.028331373062893482,0.12431145482014566,0.06519770825030599,0.04537327111956308,0.0702673188960902,0.06481880461803613,0.04085401942167796,-0.0010378898133265057
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01748755116727816,-0.039388206245446866,0.09046124131244355,0.02332697964659886,0.052433457464857065,0.03640526995779355,0.038874176108114736,0.07969307660444325,0.03232828632237764,0.10804430118846577,0.0868436096736161,0.05712433827915236,0.04784294967844129,0.1038921159002824,0.1090075446198723,-0.04391587614284011
HALLMARK_P53_PATHWAY,0.11199377759818369,0.05586828581211193,0.11461900424984554,0.04619999609512088,0.14161735857134677,0.09494307693878835,0.022028904251102297,0.04731731257968733,0.07665124500433099,0.09402800100671112,0.07867836873070717,0.03351685842904455,0.0635334443188355,0.07851857846876725,0.10108343319806241,0.042476374442803
HALLMARK_PANCREAS_BETA_CELLS,-0.04340165797315181,0.013348659400539399,-0.04330698803384109,0.055527819826725854,-0.010032008962444775,0.047675638906095594,0.028902465393821356,0.06210379110244952,-0.020019658548692792,0.03837741030415087,0.0410970397786067,0.06041026748347346,0.078840019529483,0.10974226430109242,0.12491533124700488,-0.04947067508596995
HALLMARK_PEROXISOME,0.04656251284485165,-0.015219956316410203,-0.04162401918450375,0.010223758575151457,0.06847959206514956,-0.014726534591288542,0.01156168698634862,0.000787684497600622,0.034713618850006026,0.02131116881640378,0.011018033408302022,0.06394602922215198,0.08215610247347094,0.055571737085306716,0.07816989843809248,-0.015341773872095333
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0807507802402773,0.007748237222786425,-0.00944441611270333,0.008493160495538835,0.07092934154084034,0.05368794153925017,0.040912362661479657,0.060671069492035476,0.03603236075934864,0.05500587567384839,0.07889956535369974,0.12065224009299429,0.07388426610463238,0.0918222705766943,0.032747487356438156,-0.013133133578238887
HALLMARK_PROTEIN_SECRETION,0.0003822448826232984,0.02356734161207645,0.09374686232775965,0.027174430647465143,0.11557314315956077,0.02686223549014135,0.04228607440442759,0.03455619799917983,0.10343959049081368,0.022326480325648126,0.0658363460464736,0.0959508052592459,0.05440173953582977,0.07140711645191539,0.07979076661988714,0.01982883226144647
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07549420879781027,0.032239086543907364,0.1503055571522302,0.061492826945975854,-0.03191028734433729,0.11022129265093504,-0.023119301139383784,0.08105416886480676,0.041320927832848894,0.08914794847649646,-0.07128976769662679,0.04934573823178477,0.05219980466552495,0.03713366801986221,0.09865939019592183,0.01489014832569993
HALLMARK_SPERMATOGENESIS,-0.03377282809654905,-0.009209265660892202,0.011492789395125122,0.04591206182252626,0.0795155924392193,0.1114357028835155,0.019068815105149017,0.033413944617813086,0.004829255602185245,0.049710358882186126,0.08733075239693719,0.041530853904832764,0.0492844026569297,0.08907138215631334,0.07766226745684086,-0.02557858601635903
HALLMARK_TGF_BETA_SIGNALING,-0.027615869292678032,0.015182147495628733,0.00011773855971133898,0.04978101523060243,0.1278311891694478,0.03291160115113941,0.026419490200871747,0.06688403164526253,0.05978303239598587,0.03445201845693897,0.09310564273653922,0.01967986445535472,0.12283992262123344,0.09098579525188553,-0.04772393160140497,-0.038277255860076596
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.054996268059946424,0.05249064298603632,0.08152199972984897,0.01141553162703417,-0.050736328153832395,0.06475961060170228,0.03734657842217273,0.0466719753822177,0.07560933465067607,0.015081909978489065,0.010618693961519916,0.05141656954332041,0.017833197587764218,-0.043094793410685624,0.05508659430678076,0.0036537700979672504
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12655148983170555,0.023097074427539235,0.15186317526050977,-0.01169732766919689,0.13426753326034127,0.09143652435608594,0.07513247452394241,0.05409896173534285,0.09838749872727853,0.0955479225089312,0.0789926585662943,0.07626720160794657,0.05790264188852172,0.0862518119856472,0.05844899244016746,0.016351584831642944
HALLMARK_UV_RESPONSE_DN,-0.02517112977422789,-0.020635707974012304,-0.04019535011586201,0.050990115967120435,0.012475449593296406,0.008413784103742638,0.07782530690102671,-0.09900171686399208,0.03420184927556562,0.012577897295086626,0.14535847648651729,0.05351303898518952,0.0785746671177524,0.08014660109601209,0.01931612823275719,-0.020521533061955265
HALLMARK_UV_RESPONSE_UP,0.0797907082864991,-0.007452126096429898,0.04094273560162761,0.007550600506541825,-0.028297344930698277,0.12182322899871077,0.03128877801973414,0.05182638633853992,0.06225488797871741,0.061394470049246856,0.05875757584251981,0.08195991417937692,0.03856246748566185,0.047461666213048204,0.10650605584857785,0.002903285647489312
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06154235829787485,-0.004195495938161325,-0.03495939465808863,-0.03806843589616836,0.10141927742172711,-0.03281686860314902,0.06992562399222552,-0.02869917483052065,0.046165665033960336,-0.12217859793911395,0.10418018425629524,-0.008367804987077407,0.10579229362952192,-0.003685379548911533,-0.006442508201884995,0.05389662188506879
HALLMARK_XENOBIOTIC_METABOLISM,0.025025253214179217,-0.012278858722522651,0.051404791296307824,-0.07046890784373094,0.10319658306275993,0.072776817302429,-0.0070977621966292394,0.03195565407992121,0.019860874446083743,0.08074994463451071,0.09098003531659479,0.09098235382390606,0.09885136683962539,-0.0009957653434521509,0.0949080506793126,-0.006749262282897956
