,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12913879207369305,-0.0024298998536571694,0.13034293838540653,-0.04431058148313613,0.14876930221457194,-0.011045783473701807,0.007386548600108386,-0.0861272463622591,0.0910083291531193,0.06174690494538142,0.18627116020662315,0.11282724296960725
HALLMARK_FATTY_ACID_METABOLISM,0.06235577725011147,0.028958072511798317,0.06279724704579037,0.20564120597068214,-0.10495598139912236,-0.011132526972272712,0.03094041114290716,0.16336096963046093,0.13683440616317033,0.03450409834470028,0.14094070783551166,-0.0055796654249560965
HALLMARK_G2M_CHECKPOINT,0.0655819903243707,0.049601160486602854,0.03487054888633562,0.20999209547452233,-0.03179050220542039,0.10753161251512425,0.03984566335281834,-0.11179011704978283,0.078791038606097,0.04538401980992508,0.1084847909722981,-0.10983530239549383
HALLMARK_GLYCOLYSIS,0.09021244246552702,0.060437972913702405,-0.02603621602745001,0.18394798792350692,-0.03705196375431459,-0.04023570843602676,0.01358275271227407,0.23937858753915864,0.17922727817081968,0.07503058848481871,0.14616237878229374,0.015080959960870043
HALLMARK_HEDGEHOG_SIGNALING,0.09206483170151271,0.04886809868032003,-0.12368344257318073,-0.12695119399896546,0.1853372552122171,-0.1477676654932935,0.010432227815492735,0.041771167874294794,0.11053501368677407,0.04775083842135676,0.03463600477723892,0.03732544068557771
HALLMARK_HEME_METABOLISM,0.1498736661209694,0.02624589231503931,0.08127580394478055,0.22384767089183352,0.13134507740548965,0.0887999763399588,0.0639422673863496,0.06666583761951267,0.11526689219514856,0.10381297324889519,0.2429078584346726,0.13863054994514282
HALLMARK_HYPOXIA,-0.06353342356846639,0.056693459539591075,0.030486073914259216,-0.028707418972348745,-0.17941531250117923,-0.10801301057804798,0.0164089041468176,0.27363479371836924,0.16516239428993829,0.012572006000325257,-0.03479133658910657,-0.08093608016328717
HALLMARK_IL2_STAT5_SIGNALING,0.049659220830616545,0.03533418642744207,0.10513010401361422,0.2098935288008863,0.014701875866386889,-0.022030175592964666,0.049785584209917584,0.05315428824754763,0.07992346561035316,0.06449885906199207,0.06737024008015226,0.017396637649644813
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03836817685022533,-0.047560632098501435,0.20570801792459592,0.22613945302475474,-0.11746567184386952,0.04957027411125576,-0.0001223346563476549,-0.05948244642900557,0.10870939402991862,0.004687043869569603,-0.05232468206191108,-0.0684551896302207
HALLMARK_INFLAMMATORY_RESPONSE,0.028280752265125175,0.04787850493703893,-0.06794775928655077,0.10245829124711207,-0.22742913493670422,0.008652967548731108,-0.002617407315868525,-0.11659092785088553,0.06665970463742242,0.03804206961826821,0.001460879020598744,-0.053140867502698565
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09386236155456959,0.0024779542788314186,0.04893905726878283,0.2220195700787509,0.23967427972817473,0.047900765713299605,-0.00010745681972015475,-0.038813681354853066,0.041202652861057655,0.012358693623837918,0.17665433315732873,0.03139701967772301
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009445298739480646,-0.01243862493058694,0.11716336791087563,0.25192946154670165,0.06742258611724405,0.1396370500213922,0.028364874729967966,-0.08080185662820925,0.21679155161301603,0.0921293645379083,-0.04672219332471514,-0.09546641523502572
HALLMARK_KRAS_SIGNALING_DN,0.13764722239401844,-0.01319388460554495,-0.026666817464827384,-0.03249503199753409,0.037745812322325004,-0.003541933977331902,0.01710230718843392,0.02631022239774257,0.05746394417116309,0.052635746543234455,0.33045485368069333,0.13165545779727808
HALLMARK_KRAS_SIGNALING_UP,0.0777031044219565,0.007906870007063348,-0.04981506804921926,-0.0071279216569273985,0.2255884253340682,-0.18169056816682463,0.006044210993773327,-0.09517734507973678,0.1294252917118262,0.05393935885378191,0.028620187782143956,-0.018010865488462747
HALLMARK_MITOTIC_SPINDLE,0.13536199195147278,0.05924520142853352,-0.004836164637717054,0.22223908095261252,0.012349602084602871,0.03586044084133515,0.07434640794424319,0.03868799700794699,0.07255137963632896,0.07650207041144735,0.20493096748338202,0.06439494475443172
HALLMARK_MTORC1_SIGNALING,-0.012391026698964235,0.05758563481134563,0.02981207068639334,0.19098845704624154,-0.1172108208320908,-0.006508085912464904,0.03176771245344515,0.1778079204107853,0.17634396381987613,0.06727187280088129,-0.009803125896052999,-0.11592331075984424
HALLMARK_MYC_TARGETS_V1,0.09321890932154853,0.07047327494893234,0.04678235951270516,0.20062478785917146,0.13736778649022097,0.06613354319114963,0.05559914917326279,-0.138839305366863,0.11478989773101618,0.11623303308421634,0.21273166392307094,-0.021140669801454504
HALLMARK_MYC_TARGETS_V2,0.12137680193908677,0.045039237210534655,0.0024686826723456846,0.057742979481468976,0.05165485008386741,0.07443751331104197,0.023846531586123938,-0.08465240269662233,0.08012492205393094,0.05571305249031575,0.10908912944233518,-0.055634519937244
HALLMARK_MYOGENESIS,0.12498471554492846,-0.029423156464226396,0.04445562149575999,-0.008801936252604501,0.2037308778120814,0.13082145717614327,0.07997876895086387,0.10898157402286743,0.1239022553070188,0.0035834310099347347,0.04725640517531532,0.13401881109362593
HALLMARK_NOTCH_SIGNALING,0.17754440558527368,0.03914438774815598,0.051345739515614504,0.20635655622997087,0.17380345159249666,0.11819578867458708,-0.029040250743888232,0.010214836351727263,0.13897728463183062,0.10003442431983979,0.2771400639384178,0.11204162593304391
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17584572535622192,0.061574575890135826,-0.03407568943905564,-0.04966686369597397,0.15220853592418787,-0.10781532323208637,0.02247684145808153,-0.16356723286026495,0.1678801199073099,0.08303446533361546,0.2948775919272347,0.14303431460049867
HALLMARK_P53_PATHWAY,0.01768921364934524,0.061019636583560945,0.08600708300862059,0.2143557913941819,0.042224851867591257,0.0968664726085635,0.07359406778047536,-0.001915855777012034,0.16137902096363857,0.06980077222581707,0.2661188674929012,0.02473555959874013
HALLMARK_PANCREAS_BETA_CELLS,0.07072570378635179,0.006047365553446765,0.00586705442343078,-0.0939945406609795,0.2202155802523585,-0.07122488433311461,-0.007445099138144493,-0.20588749412921545,0.10921833421752582,0.056321444512479384,0.2793080153248534,0.12867116873250506
HALLMARK_PEROXISOME,0.052811537245314316,0.026798281275065637,0.03862481002300206,0.10689009346744256,0.19667507222654887,0.010182416563627237,-0.011778573688708289,-0.01699676504723704,0.030624555705292295,0.07144841746840677,0.10191363024403118,0.021605930876713763
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10301790734875785,0.05826451146697925,0.011300024495924935,0.057835111653322065,0.03698570378447468,-0.041348645986420005,0.013083044137542871,-0.019929321848317447,0.1417735379167397,0.0640771535651663,0.16820800571949196,0.029481797582455036
HALLMARK_PROTEIN_SECRETION,0.13048344985881288,0.0772212954432091,-0.028044151185445593,0.18407201998649428,0.07936586503134047,0.03374933187229383,0.018026627547576862,0.02201931812785573,0.1754971805467606,0.10704182736901455,0.1834483132911539,0.04456370644399664
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017428998145678987,0.03176848190749304,0.05234602270920272,-0.07586537461576409,0.18256800813353366,-0.14023976256077117,0.04771134114051005,-0.09229666672186318,-0.0794690990738924,-0.03233895037319497,0.16649415801798786,0.08355895335919221
HALLMARK_SPERMATOGENESIS,0.12184100135543321,0.0538006387414157,0.005366801360977712,0.08132828408181897,0.22115444681300608,-0.08601571812804482,0.007915049778894869,-0.03079141444896407,0.06535749606735666,0.05665449588420762,0.28969760940177847,0.10586063771840312
HALLMARK_TGF_BETA_SIGNALING,0.13120364445527516,-0.011679821327391387,0.10413725314793792,0.2402319519491662,0.19947799671663807,0.010301357697878695,0.007767062666657191,-0.15239756872573254,0.07552704533827798,0.047792454045748306,0.026163456300708755,0.026502668054230776
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00654277483508627,0.021511139900287093,0.13852961146840326,-0.11548949336519862,-0.11202373457831974,0.05077411368295743,-0.009518300012948577,-0.03714860241159634,0.11741446649521589,-0.01621453221545363,-0.05771347818822649,-0.11240858799331371
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.020265897224670763,0.07170988199245863,0.08671245551372551,0.2122965528297174,-0.009489052219846618,0.07885182709896622,0.0186360061926069,-0.02136550368766153,0.11194582083276601,0.04938092108955903,0.1291515966122082,-0.055535887476784916
HALLMARK_UV_RESPONSE_DN,0.07499501926417797,0.02282709308369582,0.023837970229423674,0.01733935622718217,0.14967513585273667,0.08980754659231432,0.03210364726753116,0.006535910607533947,0.07942689990580966,0.04229151660563839,0.03785846142428496,0.1229078794989018
HALLMARK_UV_RESPONSE_UP,0.059190508059534026,0.05032201331490543,-0.013778566703036909,-0.11574665919384491,0.1593190489271848,-0.1138757917971116,0.012568489376345665,-0.03077853194659815,0.1017853607216618,0.028274999707700248,0.2097772505946038,0.035364174737162496
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07255337398439919,-0.022987024086046096,-0.034575816831802504,0.20099791494053473,-0.06506525843867868,0.06295474909476804,0.05003246451246575,-0.10863179427541297,0.000677557468625965,0.08079831257742107,0.1185907492048284,-0.13368881004474809
HALLMARK_XENOBIOTIC_METABOLISM,0.06110006218091378,0.04041691974944483,-0.05590765240896516,0.11255358221765772,-0.007665429426388001,-0.03363709877043436,0.06039935509100796,-0.05876439130732083,0.06669218853483379,0.08281658830993474,0.24772769934220407,0.07650506698266546
