,UKF251,UKF259,UKF269,UKF304,ZH1019inf
HALLMARK_G2M_CHECKPOINT,0.05348704598799903,0.021587504745162137,0.10846345355054775,0.079753782923935,0.15659103338163327
HALLMARK_GLYCOLYSIS,0.014708162554597856,-0.04958466018745476,0.07870684096217048,-0.09960011688922689,0.04793186417552625
HALLMARK_HEDGEHOG_SIGNALING,0.06039319149675535,0.03067946825879737,-0.006215129963520784,-0.14329185338451877,0.04559610907041302
HALLMARK_HEME_METABOLISM,0.015431213806959878,0.0182944946593298,0.0797785020120125,0.0011970523787419867,0.12334999713201687
HALLMARK_HYPOXIA,-0.0316153490570766,-0.05128271407055493,-0.00673138072039019,0.0987959517992184,0.02736413091266948
HALLMARK_IL2_STAT5_SIGNALING,0.029547833821794527,-0.021169690709040283,0.09417557920698441,0.08371919546408571,0.1122709707468173
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.029447850758116813,0.006491250483259697,0.06283542329126045,0.15705789154529964,0.059249851376919224
HALLMARK_INFLAMMATORY_RESPONSE,-0.011526126103072942,0.027693419345061098,0.010898651274232948,-0.022113078902677993,0.09504249278866315
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02610709735050023,0.01995962261455439,0.08247346411777493,0.21912880892437617,0.06759038026880693
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03906679880199258,0.03952954881321978,0.058771755715800886,0.204107694032452,0.07122678340663863
HALLMARK_KRAS_SIGNALING_DN,0.017145855111856182,0.0421298000022469,-0.0024332125637850748,-0.13004028737268297,0.0927775441725841
HALLMARK_KRAS_SIGNALING_UP,0.022031120852058727,-0.03869503978803351,0.07347097186039574,-0.07739011931783028,0.11933871752856513
HALLMARK_MITOTIC_SPINDLE,0.06194245510428291,0.059162893409160894,0.09074878264876268,0.008179554066244299,0.14175932958340343
HALLMARK_MTORC1_SIGNALING,0.005101892897347788,-0.048511992629225856,0.04863493832252874,-0.04951919228194454,0.03519475997541647
HALLMARK_MYC_TARGETS_V1,0.021997898633856094,0.023939057103164338,0.11305128841987179,0.029574072864547066,0.16423770190974404
HALLMARK_MYC_TARGETS_V2,-0.031832677306244284,0.031649056891636884,0.08735376487527148,-0.011291787539370327,0.10932203233341174
HALLMARK_MYOGENESIS,-0.047561737762297746,0.01120788847925055,0.028870474920893806,0.005570402025275656,0.08408544354945244
HALLMARK_NOTCH_SIGNALING,-0.025067821294395647,0.08101970323664502,0.09206441642159231,0.027810072978818077,0.08111223606783455
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.038348073030464294,0.028868862623191757,0.05691819470016701,-0.036833436246091034,0.12655231703197176
HALLMARK_P53_PATHWAY,0.026467565832689288,0.0062491752855160605,0.11800658698756299,0.10132116278252461,0.10180033371147125
HALLMARK_PANCREAS_BETA_CELLS,0.01720648745868903,0.017937499893030433,0.0001645562035261543,-0.08951252275280654,0.10960910454059654
HALLMARK_PEROXISOME,0.05755157670034434,0.011095660250126238,0.08777316477029494,0.074678183775604,0.1183192781099352
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013501027449254535,0.054250761330649454,0.11022609235490206,-0.02577271386471435,0.12504800058460727
HALLMARK_PROTEIN_SECRETION,0.04005205847074728,0.00846300983553968,0.10357539303423538,-0.010334846643068139,0.14010414477000194
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04218824622022321,0.0003032625340214661,-0.022308244156894832,0.18537540092824806,0.03445031642242426
HALLMARK_SPERMATOGENESIS,-0.0033416027934490113,0.013409315048004685,0.03717291455478072,-0.14438007254857843,0.1311175288342712
HALLMARK_TGF_BETA_SIGNALING,0.019292812515750116,0.012345782727276742,0.12056691925662497,0.13987623808142152,0.11364419321393643
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012559072509525709,0.016239550725227536,-0.0337752087204679,0.18318395386712052,-0.03513578043124757
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013140003232341928,-0.00538298597561729,0.12303979061129779,0.02526306916111661,0.10733778245376066
HALLMARK_UV_RESPONSE_DN,0.013466491876467455,0.022214685296321018,0.10449433691626511,-0.125722943795549,0.10373285317717078
HALLMARK_UV_RESPONSE_UP,0.01568408044745145,0.003887120139488803,0.01033090573499842,-0.07572739307279283,0.11049359264363612
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02598066880208496,0.028920191873834464,0.06506545133468386,-0.13392642196195362,0.09463905208975551
HALLMARK_XENOBIOTIC_METABOLISM,0.00346344010677701,-0.01743142336462597,0.03592731953090173,0.06738697466150788,0.12400957930741895
