,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.046482871961765614,-0.05551828734180585,0.03335003556094896,0.10505004645308773,0.04055855898076863,0.0020751164546143424,0.002757143707379357,0.03867468859437172,0.15422710626592256,0.21184201162511793,0.16710521321426933,0.021726078889048307,0.008239716607812551,0.06990042611174312
HALLMARK_HEME_METABOLISM,0.03969719883678811,-0.008343071461612147,0.061281729827385556,0.12486115278336227,0.033159576278029436,0.10032188657991323,0.025143643242833677,-0.024151384732427478,0.12476343693584735,0.23360111324510138,0.3170496199561115,0.03306484362339758,0.13804537658786364,0.07008048844338556
HALLMARK_HYPOXIA,-0.049179682450420856,0.1307173932330906,0.006263285405504548,-0.19351561470292938,0.06219493344054912,0.028741542777595212,-0.018028812253905003,-0.03704069214676201,0.01042592563946109,-0.09838819675287944,-0.20814948152001075,0.03098119250970931,-0.0023284372965844766,0.0866418970125466
HALLMARK_IL2_STAT5_SIGNALING,0.029424821799323778,0.031063889417906616,0.04349703230982273,0.19620051403953154,0.0477341055987712,0.09317186406948914,-0.0121325904500457,0.035992262849851235,0.10114378928704056,0.18914614701383559,0.30439050518878935,0.07267197545950524,0.10845084585500314,0.12491096450195369
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06178363180316484,0.12095769379957977,0.034387197586827026,0.15406682836226676,0.03937774061888328,0.13551127050676554,0.033975261536396247,0.15101224944529207,0.13705580790620056,0.21445966516604,0.24948471636936564,0.12791955001846386,0.05308251168373024,0.15706809624071863
HALLMARK_INFLAMMATORY_RESPONSE,0.08038247066912406,0.06565878839858919,-0.0229752536620532,0.1260847797780302,0.033050463445372893,0.02119206969687271,-0.013104033832094976,0.07510362243762907,0.09480061537861667,0.14572104432650024,0.016164408060822248,0.0012415425579619872,0.08436931227684713,0.04728618669655368
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11745035900074798,-0.046703448558782376,-0.019516038437546495,0.19666140583333064,0.005926362681250726,0.05575244387795602,0.01195974951469541,0.06716528983585315,0.10267242366108566,0.20927604530539096,0.36412462507786314,0.07162614983139462,0.1334089256257539,0.008523206008459657
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06245192555566427,0.07906773482535638,0.02426979167892686,0.026371964692369826,0.006667885567078532,0.1371399149209418,0.022962027439517568,0.12988455862854043,0.13628348252493444,0.2023773747375357,0.17853009228306108,0.13131022933498326,0.06803859091246506,0.07292590009775177
HALLMARK_KRAS_SIGNALING_DN,0.06915745407214412,-0.0915191905096585,0.076828014582839,0.08979237668850107,-0.01292423198326891,0.012200746114972716,0.06171068559190215,0.010595004319823959,0.0487795785521559,0.19760611753037374,0.3028580501058807,0.01818988665554296,0.08088656618521285,0.03188000247241677
HALLMARK_KRAS_SIGNALING_UP,-0.035997277111142596,0.07380617467217011,0.06613396690477329,0.13224650168346663,0.046323348564424854,0.015854977773176106,-0.05562244374115025,0.13045006350189892,0.08064126629401715,0.22279248615514252,0.3292407593276258,0.10124027710852815,0.13209257441202615,-0.010162464576839643
HALLMARK_MITOTIC_SPINDLE,0.06985067308670286,-0.010156613884307266,0.0692301776467298,0.16735721642593815,0.03544648186503821,0.019846711727856296,-0.011206270971364552,0.015295013976255684,0.1332368036682054,0.2593110581028951,0.33739448568673963,0.08891180405434153,0.12086400610966644,0.08013847685402112
HALLMARK_MTORC1_SIGNALING,-0.04875064351895507,0.09443333711391146,0.024119471389262077,-0.19453974569092025,0.06406855832258587,-0.030171672666702405,-0.04794532568655588,-0.05498978240346158,0.0828856918156335,0.08159516485204116,-0.019659781130300355,0.09636963997358562,0.05633714814334151,0.097682361079417
HALLMARK_MYC_TARGETS_V1,0.027332179881031923,-0.04629078029834748,0.02992223803586563,0.08923671494348587,0.049564347317555914,0.024738026052032985,0.003791947650421177,0.07304173395047442,0.1660608954749062,0.1186921712169176,0.32829086623628956,0.07945422187349652,0.0940417865600899,0.10237803545595539
HALLMARK_MYC_TARGETS_V2,0.06373662499528096,-0.06580059993924751,-0.04111490057101713,0.11531884249606705,-0.012694971564104545,0.015098181541223261,0.001635455042235516,0.08991072146469352,0.07986970391113482,0.15750316454025068,0.29996175518733253,0.05887372541162888,0.08881598909184543,0.14406170941398438
HALLMARK_MYOGENESIS,0.0944766935276119,-0.03071571125198134,0.012973912389768654,0.20587355483661793,0.06125204790674331,0.12334665202889568,-0.06267201066783176,0.06459964056992386,0.06319489386179734,0.23020983340140103,0.3202850007210207,0.024732229371260885,0.07518156066748434,-0.06015701326346214
HALLMARK_NOTCH_SIGNALING,0.03541740473670082,-0.05519908847066159,0.0452912348228546,0.19610569050450882,-0.016454123912279243,0.013231236283849037,0.039565442638540116,0.02304815982827322,0.1670842341692919,0.23206457926041915,0.3465880692597933,0.059364397448997144,0.1122867520920985,0.08661313149931879
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07409000517804722,-0.09109256038433046,0.014983022983389138,0.12715480762612985,0.03608252187484625,-0.015293567406101797,0.012875482365519652,0.06933368233276554,0.156715618917054,0.1472455412728962,0.33014478160325567,0.005334538081498679,0.10166202143553338,0.03509332815315519
HALLMARK_P53_PATHWAY,-0.06795710092805793,0.08802510161246808,0.02189049415271828,-0.017324467078200786,0.05930858896515006,0.03674706035576258,0.022531699029508856,0.07574923981837009,0.13465975618852447,0.12537306927771114,0.2793722423061621,0.0008550611674463101,0.13076257999314186,0.1001865234934363
HALLMARK_PANCREAS_BETA_CELLS,0.06475507515941471,-0.04629061834721373,0.13164903555360002,0.12352166827983889,-0.02434217831961564,0.05097810174347041,-0.007555230059421245,0.08079904160945728,0.19036326223789068,0.15765446026281815,0.30342147671670294,0.03201380874388767,0.09589408880723396,-0.06560252943272861
HALLMARK_PEROXISOME,0.05510676338166238,-0.06680041076665053,0.11426190202537341,0.1634801822297164,-0.005027382384016505,0.07997561584452786,-0.06993829318790282,0.049807294556609503,0.10271403996086312,0.18171510775860208,0.31042470293877594,0.021021226887449496,0.0880707598926785,0.0710513222918326
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02602473910707922,-0.05457292459039251,0.03324080499249195,0.07234771880230002,0.031199392327194056,0.042317118827211606,-0.03779817303964368,0.06239095959595559,0.1457422682475187,0.20710744924240398,0.30845625361808293,0.026018357637186806,0.1316918247050953,0.05356332185600659
HALLMARK_PROTEIN_SECRETION,0.05200564140406049,0.04809405166483512,0.0729812202243864,0.08022684946968567,0.07427726154122127,0.05787153869443244,-0.022431043556572113,-0.019338432559619895,0.1604293359556596,0.2195482785908813,0.3440835839885986,0.0808739330784438,0.12723982237339604,0.08559862253198558
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03224800336661966,0.13666199670599666,0.04881209473265066,0.03127219448969723,0.020247108379636794,0.10940619506554453,0.013422326434742934,0.13955452166583648,-0.013328364913794067,0.1154917749261892,0.29227981125140035,-0.10308810325934457,0.09478645911160626,0.003974506954376458
HALLMARK_SPERMATOGENESIS,0.0650983237127069,-0.05858339284314868,0.018989802917639124,0.17265032618806772,0.039392439708611574,0.024269752978034857,-0.0047195082398104665,0.056787081963766965,0.0606584767517945,0.21857931766780003,0.32041705103282375,0.03819840888705125,0.08645514727668671,0.08961524184204889
HALLMARK_TGF_BETA_SIGNALING,0.048037053048151354,-0.007497623649789997,0.026387503431763774,0.16856358128081392,0.047670005014221806,0.093321470303714,0.01359385420988705,0.1257453547373838,0.1135680274263425,0.20806608444051208,0.3180446972765756,0.09993711300038725,0.12739716455081623,0.058983771570315015
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0031748532766077745,0.12963445377972668,0.043207167650767285,0.09531048951412859,0.033132105300553986,0.13787480050594617,-0.007681808244498934,0.16072010587160923,0.005734958955393552,-0.012507198706367628,0.03512623361254599,0.02673494127075259,0.061607826662843576,0.11441367290792903
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.037125414253900466,0.043907029946492065,0.009758357872377723,-0.06180743224897579,0.07969292404671123,0.07550760971199134,-0.04188140286556923,0.08295995742470988,0.12268940342398844,0.24077562978988545,0.3377910168768689,0.10463454575715181,0.11311288888348121,0.10058628187660824
HALLMARK_UV_RESPONSE_DN,0.09766702816143207,0.015859912788493514,0.06312873648271702,0.1557360047090574,0.0036658353030099445,0.07543297368845885,-0.04194735953266851,0.04808325919113106,0.09344287948739412,0.2383799391448137,0.2872984968196074,0.10424268430168647,0.08398838380146323,0.0783385582259811
HALLMARK_UV_RESPONSE_UP,0.0019003573688721783,0.012754923806810816,0.040570959267740306,-0.00489888787243095,0.03348515161210701,-0.01903153166232883,0.0177625626306142,0.05934228573168925,0.08180718702258591,0.20484976948029077,0.2535771067099949,0.00237779766627434,0.0754297035146801,0.08423772921336604
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.053699938070736725,-0.07900366402180792,0.0009915732634696176,0.04715416685559125,0.002520822919828916,-0.09761532348676027,-0.017383814688668783,0.050902177633235915,0.024088687750091996,0.06296007770491459,0.1516228801972719,0.11022655042884354,0.06176508038666447,0.07956395130555208
HALLMARK_XENOBIOTIC_METABOLISM,0.0850244960855766,0.016278476803956114,0.023059999013602325,0.06849163237987423,0.07235486676011975,0.023685074495768753,0.008266502704054522,0.06772528509605187,0.0708629618430798,0.21052888816611678,0.299186457254754,0.0161497559126756,0.0918432403239105,0.0633873581690284
