,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.025188537086568784,-0.025025775594784885,0.02457757705707808,0.027819525262817876,0.10519289042528114,0.01617454251063726,0.11415802240983008,-0.07229408282520969,-0.01868177713123182,-0.009669730882325011,0.025036424039473,-0.018479648021695067,-0.08680557165371156,0.11837368982846162,0.042331160036019236,0.05245045956975976,0.021427625863891367,0.06488146403065191
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02112002248901692,-0.01302251047170322,0.09297309463343638,-0.029545833260744666,0.03331062054552396,0.0028549347020523676,-0.021069225619684107,0.004926012482394275,0.035873252842226956,0.01223697255893757,-0.015863171874275123,0.22632186142094393,0.08205993415107259,0.053590502368544395,0.11159501435954118,-0.04950456562991404,0.05392569333829922,0.02185271775617258
HALLMARK_FATTY_ACID_METABOLISM,-0.06648711309186316,-0.043696922850838794,-0.00415288514409975,0.007894846162657803,-0.047115095551655904,0.08032120878968275,0.09579406813205647,0.004519967119952792,-0.0008719923604125415,0.0038175548010175473,0.032536147929883644,0.0008846083519503897,-0.1136802072047419,-0.006055259881701534,0.03977092752916779,0.003775820265639231,-0.002282067398038404,-0.021628686770976128
HALLMARK_G2M_CHECKPOINT,0.11307019890305034,0.03113559806364083,0.06579998988083437,0.0173211980543322,0.011899099603591885,0.006233743194551177,0.16217692688527413,0.05743987150168629,-0.0007518710418088179,0.08252682164275094,0.07119180597085328,0.053901668781441835,0.11021504396023309,0.09674174796326417,0.09738380063344064,0.015872642718242562,0.04457444247425944,0.05283617690921126
HALLMARK_GLYCOLYSIS,0.1556481398696946,0.03966704759667545,-0.009770036189533728,0.025946519936444732,0.11992607117375596,0.03717521073764751,0.1557572969905714,-0.0026153272532751454,0.016618092691543917,0.048018657847359786,0.04688999074469827,0.08432973663511209,-0.05865886868973544,0.07798595853295891,0.08126856337538961,0.012087064488532686,0.04619024632173943,0.01692771750339906
HALLMARK_HEDGEHOG_SIGNALING,0.09039040811937267,-0.00877092088367423,0.01905388578601528,0.0012473250053479505,0.06409111359287699,-0.013763978591708933,-0.00643951962431088,0.0030992590791294205,0.0777055442453371,-0.02718391323016141,-0.011650894408087734,-0.013129109437513923,0.0026627085885079058,0.08613009773834167,0.034197016788485,0.010916810145077107,0.07254960061955762,-0.06475415003365653
HALLMARK_HEME_METABOLISM,0.033014499138020584,0.0320312671796612,0.07605192071986427,-0.04054272814158375,0.015071800930420477,0.035242353428440884,0.1846154760878382,-0.03792086476313196,-0.0054896294563852475,0.046327600696064564,0.053341509943829135,0.09338752719333596,-0.03618790359071133,0.10289117317848095,0.07491537453508643,0.03372915533817581,0.046535158675129674,0.05642022760497324
HALLMARK_HYPOXIA,0.13224841522509806,0.006529566464318192,-0.06883598434322463,0.005936121534935608,-0.05907025986084154,0.056533363044710974,-0.013182416118443872,-0.02836332158177743,0.03861536681116222,-0.03193453570082546,0.033804579869777425,-0.16362473598680274,-0.02287366894571992,0.008051690675042217,0.020124428102250652,-0.0010120436331125596,-0.019424803013007395,0.08679915338249451
HALLMARK_IL2_STAT5_SIGNALING,0.005882396644945635,0.04416156726115826,0.020322214768924922,0.004498295039749183,0.06233317736348603,0.034040929979071224,0.16290315958731735,-0.08534658005201302,-0.014079175635209374,0.06731948206926706,0.08908793792232562,0.08939078679712437,-0.013294574332993771,0.10544445040215812,0.09944265950335544,0.03246388326916247,0.03735877806217309,0.03738568474869289
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008221196872407303,-0.01937422132145693,0.03628061457171759,-0.0681009617326684,-0.04221448410927538,-0.010714138642761748,0.10167773172131842,0.027707912369991188,-0.029486373211183445,0.03610677969086742,-0.013293926339274734,-0.011809105355277892,0.04118303284695496,-0.03947296045683047,0.09487834709625183,-0.003995789454283063,0.08355836728451817,-0.0390800507743496
HALLMARK_INFLAMMATORY_RESPONSE,0.10342325065901938,-0.018557083446217225,0.05854524609361872,-0.027928135503236647,0.03766047272930027,-0.02006566150960327,0.07079969821452448,0.006671229032799896,0.01197834246459464,0.0057778592166357065,-0.08504201349715573,0.10092024621969295,0.0367872105573835,0.05893222715600673,0.014256380035856603,0.003964432276858428,0.042150964866506865,-0.053346103245594155
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09522735501050532,0.038039085040259935,0.08159519048757406,-0.012216704524512997,0.0644956451692746,0.025142833690768064,0.1401381484947887,0.049723521649292286,-0.05250471309589239,0.05625080890717239,0.017000094759591612,0.14701412060427596,0.041015827081183454,0.049959431959195395,0.07564599396819165,0.017560222706352418,0.08611299430237239,0.05277171082217178
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09233675117945929,0.010292730585116457,0.055402386524899185,0.0045877971018043525,-0.09346593135207969,0.0529758564803008,0.10782370536654601,0.03010784228226578,0.0022679572699160037,0.1109479675613342,0.03333064109569651,0.05480554129328457,0.057309756265226504,0.09501057118412383,-0.0045069592997303495,0.018992796687845474,0.07497918750084306,-0.013603391097875804
HALLMARK_KRAS_SIGNALING_DN,0.06673090125776623,0.026186387556696177,0.013207593057273901,-0.020358461451964145,0.07932701713773388,0.0021993479811196212,0.024805612798639517,-0.06750362440248894,-0.0430501942712314,-0.01787450782228444,0.018730873663681553,0.10146480941917443,-0.05025846165895142,0.10539558754257008,0.0454508083854079,0.055767811839635806,0.09164167048771166,0.08884115549549955
HALLMARK_KRAS_SIGNALING_UP,-0.033151366205915515,0.030529383149442355,0.024695331432016684,-0.010282373938331181,0.039578981080560606,-0.001303793310575087,0.056124923760801006,0.0248753046430188,0.0200560030552956,0.013667096795943377,0.06383030970003939,0.09727134781736299,0.0765477839159899,0.05514668143823259,0.06443406205099193,0.023209764355523965,0.08650041455877082,-0.02922763811348952
HALLMARK_MITOTIC_SPINDLE,0.10193338340465348,0.04996122024432324,0.0684069400751401,0.01799315279554937,0.06295190585844258,0.029934989083344785,0.19498033984117746,0.0059511265769545746,0.011989094995299402,0.06190446287194581,0.11376736963835402,0.041751910423989694,-0.021177561325831894,0.07871564742445432,0.07598316434995271,0.05536857775675965,0.1005302451783483,0.0489658215101653
HALLMARK_MTORC1_SIGNALING,0.16022195049617757,0.026872857513929992,-0.03837609821524937,-0.025269676573821124,0.005635522160539896,0.03179889923738526,0.14226475995100799,0.005651321036553167,0.07199762578906406,0.010618053914892312,0.07373061229290837,-0.10262890005199038,-0.043162685264232434,0.024820953945707065,0.033899722108427406,-0.016960621129031603,-0.021450063249472167,0.008315116958161872
HALLMARK_MYC_TARGETS_V1,0.13732558406490158,0.08915193493926205,0.04639057753843205,0.005051090459805643,0.10567204113841423,0.07021807800968663,0.17642631698962835,-0.007446812892040343,0.008976164119679938,0.1257171931457599,0.0733698150678456,0.09942844276977608,0.0971226063668307,0.131568880555178,0.07982476025651788,0.05262499764754335,0.06814444855403937,0.03674605698596718
HALLMARK_MYC_TARGETS_V2,0.05507656522575638,0.021668223998062168,0.03495332729814808,-0.01789619938370716,0.04391695775132545,0.062134357258357,0.08670249351463016,0.022171873638988836,-0.04969337422795078,0.016164857447011086,0.047136720904133074,0.15867076088826984,-0.034742405089927125,0.07857941248945159,0.014643731348982642,0.018689992703835288,0.09299350362751153,0.04283043029353134
HALLMARK_MYOGENESIS,0.07521018299044424,-0.016813440783657412,0.05651563968190069,-0.035324231885081006,0.027825446587282594,0.02458090716701881,0.019676772832883067,-0.0059572882061536825,-0.01308153483642355,0.025989291728598183,0.02751564880150435,0.09590859553565709,-0.054040291606718506,0.05239450332243998,0.04225758795172885,0.018934583667712095,0.07127301159520379,0.04369397090628439
HALLMARK_NOTCH_SIGNALING,0.14513755529981476,-0.016487960968263642,0.08672044881777817,0.025764999318744167,0.05785379721097436,0.007185247763371273,0.18831485834803813,-0.02172013452813714,-0.04194742322847955,0.10191148346628211,0.04122616045037842,0.14318057616453114,-0.00933705196244944,0.09242483845673762,0.05397240535613218,0.016609671953425907,0.06614906986410111,0.08896666449700441
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18276304248114597,0.04444821518705158,0.01053927944320872,-0.005765450995897972,0.10818831508047792,0.08180894898439191,0.03743671276528575,-0.03604173067796498,0.046089658910352035,0.08121185075348619,0.08556891238835433,0.1743383325212116,0.1280147827780761,0.1807739756117604,0.07649291304720882,0.08147449312187467,0.09062531107694279,0.09095204140140212
HALLMARK_P53_PATHWAY,-0.04190259984980727,0.07715329998610745,0.023406848772361443,0.03102057021572208,-0.016091046880088833,0.10929672627456144,0.1642273012398702,0.04790274269100456,0.02242691746810194,0.09599507271315746,0.02562799483204936,0.07026599982854863,0.041383679765880754,0.05222757194667335,0.0560094179029007,0.05697829461421394,0.07930655549323481,0.04049189242213322
HALLMARK_PANCREAS_BETA_CELLS,0.05629660226483248,0.03607561866566217,0.037161169623894305,0.017817076560306854,0.08290238806885283,0.02765699487407698,-0.027811772660295428,-0.07552203432524689,0.061508539396696295,0.09045751090528169,0.10272905296465945,0.18053482255396686,0.07986846115987742,0.08126806888777978,0.07639629522698857,0.04209041223940923,0.04428844874683592,0.01413121628604059
HALLMARK_PEROXISOME,-0.005997556995458498,0.03783244748869483,0.0788668912757685,-0.01889140041575558,0.07564747491257687,-0.025201324350586182,0.09068458568221138,0.012705137980484405,0.02474476767669046,0.11278334975390715,0.017796073322432583,0.09874179470167103,0.10341286865239623,0.13170246897205604,0.05069369161240643,0.034662077016234694,0.07802042556434671,-0.03820188887392452
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1349834368621199,0.09653575478026896,0.060765951198944755,-0.022675710459138305,0.11706424180818342,0.035267304002548606,0.12725720131027277,0.01832925491010969,-0.004238610388629904,0.023479746221053307,0.059987816110934844,0.1587408857033149,-0.025356667916441592,0.101345500944222,0.044467716900769394,0.07246148473015072,0.0644854342993731,0.015937827206309933
HALLMARK_PROTEIN_SECRETION,0.16562114857524016,0.03304639764548128,0.03310559059628389,-0.045434141563221564,0.05648081766939869,0.07018873031915886,0.16389460642459247,-0.047851558205416235,0.029156604790669952,0.041583980987002125,0.0366738984567183,0.11925479350307255,-0.027954117039008766,0.07598157762030146,0.0942043743146546,0.043813641857808935,0.05663926505946742,0.020733491427565965
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10453954030357358,0.020443101053708224,-0.013999396981235231,-0.022702796497758894,0.0796963550231584,0.0443048990981058,-0.09234682662950636,0.02812919274539503,0.025643740382843578,0.10073882735459562,-0.014843709615489297,0.07490073693760314,0.13082812287745085,0.07779836741191133,0.08956754863917663,0.04265171373858658,0.09726963843119267,0.03615515036483783
HALLMARK_SPERMATOGENESIS,0.117817157597728,0.007485590901861883,0.03955537682713705,0.04637781156248289,0.07215684547564932,0.04144149180199719,0.15244212381479133,0.002849419841284393,0.04240268391649391,0.026225362780911424,0.07767610102671596,0.12855294186208935,0.007358889365837554,0.059809407928859706,0.0564718166995444,0.06014712358831838,0.07603849409485912,0.0186715409549618
HALLMARK_TGF_BETA_SIGNALING,0.049804347111583054,0.03645290893333834,0.06630144717922766,0.026308744986260735,0.02694247523255648,0.03611093896423421,0.18162138442280118,0.04464151637289105,0.0006802836430091768,0.11814699402091539,0.04058248650050831,0.1668192784238074,0.041193647819197245,0.1490104862088315,0.015732171545739238,0.04469529618310028,0.055905386445494344,0.024020789325903277
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10400610174629105,-0.04771485753067459,0.03674376972308991,-0.016789589491071767,-0.053320997804148625,0.05644988853780748,-0.05400896762446218,0.05037798959184799,0.026153276762311543,0.00045941043452978254,-0.00048733019959589494,-0.0394662786377317,0.07107460845367658,0.00991960950643073,0.02788216576316135,0.06578112913109958,-0.015140066184347592,0.044681210030392784
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1270994464271477,0.056384504105111345,0.023700543002036674,-0.011310778154836497,0.07306719265664359,0.06811078341820531,0.1868204364294625,0.03418770899032471,0.03176268994239334,0.06283871177162734,0.03245534233155438,0.13054155724136618,0.035355093838649106,0.03731508149293964,0.06603441717822302,0.047863047548186995,0.09194191525285898,0.03145417560260173
HALLMARK_UV_RESPONSE_DN,0.09584983584147673,-0.0029070386577899465,0.044698352009487415,0.04477306237698037,-0.0021173984082101154,0.01240164933309616,0.10693477895410122,-0.00987822005962461,0.022350412348213597,-0.0015585924371454842,0.0952390984162414,0.03168402561791464,-0.02685739619761428,0.011525116293181962,0.004952272973322323,0.023388206172265225,0.014404766138198162,0.051053651826788726
HALLMARK_UV_RESPONSE_UP,0.1311819430008385,0.044315415685612494,-0.016135421965624105,-0.005075867589609097,0.09062986007337301,0.06799301602447233,0.0027266623158143048,0.06174863836686028,0.012611363485156856,0.00045592620614962455,0.14388057221437528,0.08045623776665846,0.04351276651670453,0.07142329615235268,0.07992448509393438,0.04975414070841327,0.0773959329750224,0.0479785796387274
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0600396575480482,0.026711913696969434,0.05260238463486776,-0.010035512239029659,0.05932211939702492,-0.030347722810229547,0.153621025353667,-0.047331454068576514,-0.04892328369406522,0.013200267367737693,0.045691892354085564,0.05711741582162894,0.07749946007401348,-0.0324711556715462,0.0649630343322974,0.051274351001191196,0.09259188347347684,-0.03731089694467035
HALLMARK_XENOBIOTIC_METABOLISM,0.08166577523812761,0.05067131926730177,0.02489015807572903,-0.0011823170029511031,0.03478899254466261,0.08974648952970753,0.10452607114251715,-0.013128786979090843,0.04838014133652501,0.031125222746125655,0.09963811885418986,0.180170568618041,-0.0588456549556832,0.10396831662018205,0.0627437075708977,-0.006804537934263189,0.06700632984000912,0.0770146492125546
