,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_NOTCH_SIGNALING,-0.08121318281685186,-0.03865421529509931,0.04587128470057591,-0.1209804045237162,-0.10033492421081945,-0.03565095147764316,-0.016001563206032885,-0.09888956040323568,-0.022962625525021263,0.020696218357041933,0.03146824112569767,0.047878110396552175,0.14103893166826958,0.017625753130070077,0.09998567353063041,0.08703677338707962,-0.004935344108174267,0.02973731573894733,0.09909392532202145,0.14964306547406955,-0.02056058087488359
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.043491781800545116,-0.01872914477823431,0.05347807098713848,0.08328145743148437,-0.06617498649833518,-0.04231379458367718,-0.22706600501709007,-0.1367307231318868,0.028470938742500975,-0.13660498615076366,0.027579635494871167,0.07872907456457161,0.0888290584964021,0.061234716679707604,0.06935849630618804,0.10123546190000991,-0.0008271284702773485,0.04621171453048305,0.0886366679467544,0.02869939166231808,0.09176981454821921
HALLMARK_P53_PATHWAY,0.08925892502735627,0.17368951790820425,0.06569027467101338,0.13771281808713073,-0.10036166967020686,0.004511543540273974,-0.03430646890813535,0.10129429528635205,-0.015397285232025453,0.012820412325934956,0.08297864173458883,0.05567340388606725,0.04460391687750441,0.06960068117858613,0.06216995541538806,0.10220842249299673,-0.08041680059855828,0.006865193106899043,0.12660535910540502,0.15593565958867656,0.08574057171486214
HALLMARK_PANCREAS_BETA_CELLS,-0.009115064826830829,-0.0411305542245552,0.10690358046059611,-0.051678183067268145,-0.06914193165710764,-0.062404753031683045,-0.2691970914058383,-0.10119749655443533,0.020107397925945368,-0.2093844129852366,-0.015032396742128938,0.08722298237835756,0.051158554389487826,0.08235002627174096,-0.0391029484503155,0.07536612068421743,0.028405916472557476,-0.016450805218553265,0.08408205892165549,-0.024349916789547857,0.05555088718608167
HALLMARK_PEROXISOME,0.023218716257867533,0.010437550985919584,0.05017598162812908,-0.08933663428048738,-0.0504223759459874,0.04571497472232608,-0.05872290865095307,-0.15017342169997586,0.014598734243221613,0.009041503106936237,-0.012476804116804968,0.03948185714059459,-0.03659016787096083,-0.07859761594480981,0.03492445477697262,0.058534812707487546,0.0363285010281095,0.05839305625135793,0.08900101552943145,0.07508329940019115,0.003406577489871919
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05522985246437716,0.009412124241104686,0.0765642302931656,0.031785859999444825,-0.036280092833273964,-0.04082376454413275,-0.14376374495697167,-0.09883753750559539,-0.026859262508417137,-0.1604951759700248,0.04031213463759647,0.06394148839532025,0.08909268148865267,0.07847654890286117,0.0532305624442243,0.094470546820261,-0.027738792621015154,-0.02279399279707553,0.13479084022600865,0.04125784042048809,0.04462349323713767
HALLMARK_PROTEIN_SECRETION,-0.05724881029946864,-0.01695359107084121,0.06488269885496864,0.05854450175531361,-0.014897822786059839,-0.017811869427030887,-0.11892830248585168,-0.08494241023834903,0.010400091800885762,-0.1414019788652577,0.018984326580925196,0.03702414601079821,0.0584923430264175,0.0999016217425537,0.07389344845437276,0.08858704226211836,-0.07078482420062861,0.029510339018138817,0.14304425778618063,0.11440575992466352,0.057757109505086224
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09472231055536012,0.09621205742069923,0.03657313233016723,0.1357152852790192,0.06996876037228948,-0.05855700739998226,0.05805784697913153,-0.047284039186206245,0.09049029041349214,0.2650142334270536,0.06504898409895041,0.06219874293452936,-0.05490851546981365,0.10823569996034436,0.020794408180385873,0.09673304858284973,0.1832015048114404,0.04170466902822685,0.14935468790685857,-0.005191155278204652,0.07059071940661694
HALLMARK_SPERMATOGENESIS,-0.02111371753445837,-0.09872187394333784,0.03393936891680731,-0.005968049986246328,-0.0968194600381364,-0.029739772348466136,-0.016630984021262247,-0.06330429892671416,0.03233025054019611,-0.10971704515326212,-0.015890895568544207,0.09199229933980788,0.1153587719891806,0.02300556110343269,0.06700017019244323,0.08285704167110455,0.09996555712518468,-0.058020052231307545,0.12281377711631276,0.0068309596254654955,0.11299814989274648
HALLMARK_TGF_BETA_SIGNALING,0.03415146848051026,-0.07989692364675323,0.0224946634845424,-0.04118361217970907,-0.0194456685351187,0.048873005570016975,-0.009365879040014844,-0.07180332714086107,0.004441230661009309,0.009721166627389002,0.026619466083586677,0.07912550522046378,0.20168112774714547,0.018453195822663807,-0.0016615443327245016,0.07040394825015066,-0.006501789032726158,0.027639907130714736,0.14762170374595418,0.14412925162157028,0.05577748342251418
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.061071149490925784,0.07053763712448834,0.07271205585544667,0.10724408367903766,0.08775503472021919,-0.015024921722538666,-0.20333805198864516,0.09937593064594855,0.012719932125704618,0.026039378863492953,-0.019175866625852647,0.029458349677571976,-0.0566622554307329,0.0725040720092783,0.0035519861676573967,0.031094775996656485,-0.08383094157542113,0.01573006431251004,0.13215836054421617,0.14027478880552524,-0.06730036299833347
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03665567493011104,0.17788020080920744,0.08411289906633418,0.1590532798117267,0.02532789993186087,0.05724683867817789,-0.05537259329677528,0.09959996013523836,-0.037215217353676916,-0.10082601044602756,0.058377976033119144,0.07714503700324657,0.09235391448233715,0.019859595074282695,0.05837988921829651,0.08557978572078023,-0.0485142059391584,0.019429598405156068,0.23303665610394053,0.145341421195156,0.04342772857707609
HALLMARK_UV_RESPONSE_DN,-0.10392735803905863,-0.10861520454320964,0.06606595909553645,-0.08142516969448454,-0.022213467937012597,-0.05915954176251258,-0.18256030055306433,-0.09085118006742093,0.026885042731769376,-0.20946115718141448,-0.030503070724044967,0.02206973451877892,0.12433827843278342,-0.0017179143542469335,0.04734109165063043,0.0219335517130223,-0.04655304623859211,-0.0544479088800618,0.14410702490011462,0.09991093183921758,-0.051206539352014725
HALLMARK_UV_RESPONSE_UP,-0.020876581450322534,0.03376085646315681,0.08599137864547933,0.09629724584389618,-0.026990905562684016,-0.01198942944219381,-0.19527148103493105,0.005222688294167328,0.03968376199317433,-0.15306882877172992,0.004204071644907162,0.08048546694921224,0.04644929693884055,0.07262239153767869,0.07179795026712579,0.08294540842513672,0.001495038987060957,0.014956360655704727,0.15596173988423256,0.08717370200632492,0.030968892035639753
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0029629233136306966,-0.04837245368319205,0.01522976877474385,-0.05207198764802942,-0.10116633108771146,0.07521286483982807,0.07628199520127563,-0.08975948981116033,-0.03865097405385795,-0.07310309616542501,0.09529558645627242,0.02025477685971486,-0.05955272259469567,-0.04448029083936484,0.01084377022256367,0.04267139871047218,-0.02997880521859459,-0.03504984436755423,0.1212608791528599,0.10491081159033591,0.15185741986926218
HALLMARK_XENOBIOTIC_METABOLISM,0.008972616607709925,-0.03360071708750676,0.026240221959378963,0.05256504228303334,0.04613743779383449,0.030878304645366075,-0.06766146299685634,0.11433063534376045,0.02028950603884854,0.18258177952598045,0.027604992219062895,0.09852615107308602,0.11019670463059107,0.031227697049040534,0.07789352660990946,0.08770862285756773,-0.09069837700525624,0.08736645502761294,0.08741250017251319,0.08965481978035433,0.0756894454100909
