,UKF243,UKF275,UKF296,UKF304,ZH1019inf,ZH8812bulk
HALLMARK_MYOGENESIS,0.13500673538464966,0.05414448799028586,0.05689057214690002,-0.006742319257241356,0.12413895430758505,0.030302020070858263
HALLMARK_NOTCH_SIGNALING,0.17840854818085514,0.027246718278084024,0.040629436273376666,0.09954686133190703,0.025184664999093997,-0.0060934781228782296
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11603010582501234,0.024396680239941463,0.013452630849064052,0.0021801549147911227,0.04904626069972309,0.0919905336349698
HALLMARK_P53_PATHWAY,-0.030231046240975067,0.0663658052842006,-0.01450876364816997,0.005263131900717769,0.05575451281862111,-0.03309095951107173
HALLMARK_PANCREAS_BETA_CELLS,0.12472038978479372,0.048193183463874245,0.06039503153018195,-0.003692525536815688,0.03464358376408398,-0.004514474065833264
HALLMARK_PEROXISOME,0.03794883931843995,0.00684805923845397,0.0691792501950083,-0.053285070503016174,0.18162893267578434,0.02821583605099226
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11128479718221894,0.019284914885724088,-0.01893649715650014,-0.04402116408342166,0.051038095625831656,0.026990954677723812
HALLMARK_PROTEIN_SECRETION,0.15970430884199063,0.034520737193121875,0.0593780747470829,-0.033593446517938046,0.0629606483783658,0.0023854426067112075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.043269614448573857,0.08645410032343058,0.03988152537566673,0.04938047703248206,-0.050152400645851976,0.16958141059271728
HALLMARK_SPERMATOGENESIS,0.12711639749193393,0.03914185155930087,-0.010936276174718214,0.02749726923429888,0.0533464034030844,0.10912644394679423
HALLMARK_TGF_BETA_SIGNALING,0.12739311069885642,0.042165447234390155,0.01174456485312813,0.02505088334595377,0.0979552096368583,-0.0669303287618176
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08390072986954762,0.04877261807217183,0.027447014084724105,-0.04334213601516127,-0.04128942759162004,-0.05898027702811097
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06124121076374922,0.028264741336791018,-0.03233130157831656,-0.008081824138527946,0.0811255975424836,0.01203878073389251
HALLMARK_UV_RESPONSE_DN,0.11947563101968177,-0.006218839254440514,0.05844119440385874,-0.014449167380372425,0.054407448841263445,-0.055429590065706295
HALLMARK_UV_RESPONSE_UP,0.08543000200500935,0.06328242848825306,-0.004235161460719717,0.005854523800278595,0.08075822204518424,-0.013708059387490217
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07584195968102433,-0.0028046611708073886,-0.029134528469742887,-0.022700578637061503,0.059237508865181754,0.028318347719457515
HALLMARK_XENOBIOTIC_METABOLISM,0.14670346047751506,0.008082886739692848,0.05990221446788822,-0.00589290268387497,0.057022106714502495,-0.04410656511041386
