,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,-0.05066029524258774,0.1279559115903266,0.025321997403763504,0.042628628069107555,0.03711014235913454,0.20236555306771895,-0.02217912813926957,0.3636910504980102,0.15173816814760693,0.07740050755471374,0.3685067625250807,0.04406998705534725,0.21190595427012382,0.10582600894074122,0.0035697150633787977,-0.02296844992895015,0.19744611905452672,0.021213602302828812,-0.03580844959052354,-0.012325999488396711,0.0004583209355914737,0.17068820844781443,0.012104223544443468
HALLMARK_HEME_METABOLISM,0.10701169472472279,0.2669754738063394,0.1318833346315226,-0.011888936017435276,0.047885476942801646,0.1563973492108084,0.10740574137953846,-0.17676806960956384,0.04057214957977135,0.0010751866392096745,0.18874678357768893,0.15294741118746213,0.03322621980080118,0.2112288389377252,-0.05084053781610725,-0.006468518946396816,0.20518536541150803,-0.021113775703785517,-0.013618496353052734,0.07691695282600904,0.04909694148424512,0.06364903119701895,0.05695358375036678
HALLMARK_HYPOXIA,0.3503612140276806,-0.05330291383309675,-0.19499924507301017,0.039179650066071735,-0.009954021540082715,-0.11665187134183054,0.01967610899813675,0.20984761664970566,-0.13682787054493933,0.021342752446451754,0.05203762671312574,-0.15510470475345894,-0.15142438453832718,0.11272899252450655,-0.21247427339784805,-0.008177034707706487,0.2014533868096355,-0.07450528904500801,-0.04358708578249112,0.047029993632057905,-0.008216704951605286,-0.10116745559839094,0.04310943179887417
HALLMARK_IL2_STAT5_SIGNALING,-0.05416010687342152,0.16682322565554794,0.15643395254419787,0.012441495179364164,0.043933968983212765,0.10302781754448653,0.1157889890254401,-0.2974481159820883,-0.042093723904685,0.013734308654910104,-0.08350769949452128,0.023854712850621167,0.07423640439226242,0.11819116296897351,-0.08253364385163024,0.01966719936618829,0.17425937691083287,0.05668897997096822,-0.023098005670476478,0.11231401371707438,0.053906137414726184,0.04563801734239477,0.005242830228891425
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.054274831677146515,0.16496082395373152,0.17686896076490696,-0.002284369385546442,-0.01334672932251619,-0.16547982876258038,0.0352480490015111,-0.358346998385707,-0.11313615329447213,-0.10739231203428427,-0.23609177514344337,0.07761102710218909,-0.17844532468463384,0.09672300248932807,0.06588115529147376,0.0912588370641644,0.09479773690450591,0.013521683497690692,-0.0202908645796982,-0.012599763677068486,-0.008401891848392162,0.004020349042824173,0.006419232390653721
HALLMARK_INFLAMMATORY_RESPONSE,0.06366678497225067,0.16558211564344438,0.12036811411845287,0.04398064852899395,0.02885022050739661,-0.04850059850760273,0.0256739690786053,-0.17294312975565398,-0.12619246434914677,0.057248362462901256,0.15922060843735839,0.05665405476812528,0.0361325621941519,-0.046795988502297145,-0.07215627597053087,0.06756110138837078,0.06430985977461855,-0.07071782468821877,0.04183196681262088,0.029816166421914446,-0.027379834412262584,-0.047102273433397825,-0.05668312329435042
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.3142401168130259,0.1522506199389384,0.14207944694048621,0.06045726711643616,0.09387577256754788,0.1041479047283791,0.0849229755262878,-0.3289199575208696,0.06056175288626803,-0.07775161174873736,-0.26907881143089685,0.2291630956325984,-0.08719031148444605,0.10124399268330193,0.04629743664607097,0.14023503129604034,0.09317610560084191,-0.028586540086805258,0.07018054554555508,0.06570711019478194,0.1660152364030378,0.13762411215903572,-0.10425747986005292
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3311764588526212,0.24237467569149496,0.11755727916143786,0.020787393874877276,0.012229713901288249,-0.1363040055715733,0.00847446881540243,-0.29299150066522345,-0.1175209566022215,-0.03859656775041312,-0.24830454558747392,-0.03153350131769878,-0.18778300169822296,0.20704265264915786,0.015103014781088506,0.06281913154722969,0.20718719990447768,-0.020702797902666138,0.0072760682623968205,-0.0007238492076185437,0.041254880268331295,-0.09585129830959575,0.18923468753726919
HALLMARK_KRAS_SIGNALING_DN,0.14611835174864343,0.2424919174044359,-0.02759515857393681,-0.06221253789798753,0.028123371266037166,0.1549011416473413,0.06260613963007887,0.11096512779207653,0.012321207764645138,0.05526141255539895,0.31630120059167177,0.012327755112698015,0.03894203973569907,0.03509407940132757,-0.08869879817630656,0.08845523080864104,0.14495154070729227,-0.0011328163850244707,-0.08137027350625176,0.04457716181011571,0.0037677713856590148,0.14665697961074456,0.004296483953646999
HALLMARK_KRAS_SIGNALING_UP,0.07157755600290915,0.024928153023768596,0.14461255723008112,0.09389491828195821,0.005720084932864128,0.18266031892223594,-0.003925488294604788,0.21037081344014807,0.12474264192248988,0.09825040166480477,0.3262249332152112,0.16098811159901935,0.24351373060301246,0.10637734957174698,0.029016664948641496,0.051677617428733884,0.1526394972411496,0.025088531748470755,-0.015504326240603852,0.07908723334088268,0.12058958823925232,0.18323512389076088,0.04314516672206664
HALLMARK_MITOTIC_SPINDLE,0.10829907048425118,0.21556458852154906,0.18241523015140154,0.019459040962998997,0.02642885685333509,0.17746545515005246,0.10930953370329745,-0.22608091132323607,-0.06608105174325801,0.05786021944717835,0.20182528258481544,0.21392034449361189,0.04418871766933365,0.14696983457405954,-0.04676219376445087,0.09980638144606685,0.1820104738792204,-0.08439997778330581,-0.02348194404064271,0.10567527690375059,0.07923209718455312,0.09270526904722547,0.037029476502493344
HALLMARK_MTORC1_SIGNALING,0.23814531690193258,0.02427166460829607,-0.07896251459377936,-0.00754058614155275,0.025702521128810024,-0.10909761451095,0.1142173663068989,-0.18578924203948113,-0.06689569162927267,0.032306228749170496,0.1890152644482688,0.05109274054293175,-0.18029913891954055,0.09383450668071566,-0.06845575590884512,0.012174914849146878,0.17201622266133837,-0.00011441657408565961,-0.044276591356055904,-0.00028446574195436104,0.06616459124998045,-0.03615056009081709,0.044551882510565
HALLMARK_MYC_TARGETS_V1,0.22275373891587577,0.13647816308517768,0.10195768588280807,-0.035669147208430056,0.011420115162920349,0.16379971642207855,0.13264372277820463,-0.22253496675803144,0.01330576574009689,0.01944754869385965,0.21367027218406645,0.23479714789046485,-0.10057959046014546,0.13364636869083374,-0.035426683224954986,0.05143687096172253,0.2810114259246513,-0.014062498849669905,-0.0691101568089572,0.10011961441093649,0.040734173596578875,0.010378352897009802,0.03091675787602387
HALLMARK_MYC_TARGETS_V2,0.18754458747712746,0.18880873480935353,0.011207817964154949,-0.010227021125086848,0.08243637229691643,-0.04240725347064781,0.11288848030563604,-0.01764823377277072,0.05684357803223266,-0.044590362921903,0.08969958995811052,0.09670497979757459,-0.06560746919060023,-0.040391127802185414,0.04176732502922207,0.06575524002837142,0.15893448665445428,-0.028468997911050096,0.03493215190714506,0.02113562282475944,0.043782273793539155,-0.10278855353387464,-0.04542304444804469
HALLMARK_MYOGENESIS,0.17526445293092233,0.14523625777248142,0.19197930656675316,0.023201421506397917,0.04308871704309609,0.12764724008958872,-0.029084429932316906,0.15085109835660085,0.040804917195306864,-0.02867433192438996,0.19251477420317037,0.1568003458394495,0.21972168964988656,0.21878744788328394,0.1722609299378412,0.10535802722508186,0.17774513334122335,-0.06480914358552871,0.11321829538323044,0.0969397105197694,0.165959657707341,0.14385714241914618,0.03978365815168513
HALLMARK_NOTCH_SIGNALING,0.3460795166686712,0.2933395816382026,0.13432474658873886,-0.02816055870324152,0.03616779781869378,0.12936884949585742,0.04193680649047878,-0.22039425056470519,0.10232227337829856,0.01452034446188359,0.1027874051658059,0.16528236509045865,-0.033595060683171786,0.12664167831270748,0.16288656513550684,0.055582945253743625,0.3235512550920245,-0.010747957866001929,-0.044842046221998465,-0.03908452416649223,0.044496315200211765,0.024310151353463087,-0.0441560086966156
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.3312370814414666,0.30718947888108444,0.009111034102625691,-0.020127787187611063,0.015612661293056171,0.23748955969621097,0.10646713237806514,0.279990867467082,0.13421219989480174,0.08742957407629202,0.35984902483424724,0.21835669593989604,0.15855380268011843,0.10546694561046371,-0.07711217604619755,0.09303378727580745,0.29171502929665694,-0.027858594071487077,-0.05331166051045274,0.04565801869165693,0.027403183557971802,0.06789105656597032,0.022628802775172898
HALLMARK_P53_PATHWAY,-0.08456438870508211,0.01573395996879645,-0.011891865971121516,-0.0268379846849824,0.007462660440335243,0.13625722809855895,0.08203409735444434,-0.2286399246040562,-0.044679057677439155,-0.027546736153260816,0.045504564151226175,0.10501967753174328,-0.010715985388812452,0.10120053036396913,-0.13383346221650871,-0.04365066326011005,0.20641136574183225,-0.04131427475342641,-0.05196470933046748,0.04504161197716253,-0.009630332465100302,-0.025647057751238912,0.0003974657388264449
HALLMARK_PANCREAS_BETA_CELLS,0.09016650703062344,0.1739762863071879,0.08532487578322005,0.02217553326130648,0.08966414928701501,0.17406544876749824,0.022604031093475217,0.317104800997892,0.11959431237542252,0.07322558927602386,0.37317397558315185,0.22984027250114028,0.18334483051147518,0.10045866582637508,0.0005576808626426907,0.05723914134519706,0.18972875195757044,0.03535575942577396,-0.07379912256536512,-0.035852586210586915,-0.0003434682296526474,0.15744134523362271,0.05830497635909028
HALLMARK_PEROXISOME,0.03357711812100087,0.09178941752466889,0.11345877694236561,0.009091810146686894,0.07131885492046998,0.10790346467737501,0.054428219557517095,-0.008217072555497067,0.08040632006222471,-0.032626486543203534,0.01611926091339204,0.14478515980456225,0.052001393779289015,0.06744297440403009,-0.027998141627483594,0.01365857928590426,0.11930969585423859,-0.019096192637526363,-0.019559096486554794,0.012390291445569314,0.015174015566544234,0.09119165206973086,0.04118770557086576
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3593187915902457,0.15871187840614773,0.08294463593721521,-0.0015589146119598745,0.03615128009061165,0.22168778869717123,0.07206223058968517,0.08248761170891498,-0.0034703475287971865,0.0834139328989046,0.2966588223521832,0.17749648277513577,0.2011907206211063,0.13244095740728612,-0.036859211483317764,0.018521529804155286,0.21264678011330285,0.003998098854577612,-0.03136028933791644,0.058168162024826074,0.06945024562178237,0.10162261797810956,0.13160145799272663
HALLMARK_PROTEIN_SECRETION,0.3172391305484069,0.30421063538579823,0.11037789530961857,0.01911504365366094,0.06008194113918015,0.16201962398165873,0.08153444900062222,-0.11793398636854562,0.03575460400193635,0.06150893706300492,0.3158482391094222,0.25575942744622004,0.08086804542466808,0.14632903607206138,0.017763065701162796,0.0406050161304768,0.24208971446486757,-0.0625173385740853,-0.027186651018209856,0.05653433646536649,0.04601289514024936,0.10606325885889954,0.032249274804062325
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.34573890463757406,-0.1265331597140153,0.07078011950265889,-0.001253109495599926,0.022455454882462325,0.11469893708233644,-0.009240269156210039,0.1599740592015805,0.07790211300968461,0.020648485513674028,-0.3177285808993762,0.1955813471522012,0.14943180283509183,0.009888770415094443,-0.17070870798846416,0.03295478302301319,-0.11240297065512,0.03454975675643529,-0.02895426369320076,0.045283175095596616,0.029019525789412626,0.07668403450554252,-0.01961807864174696
HALLMARK_SPERMATOGENESIS,0.17790368316747956,0.13984112858814113,0.07721653197588445,-0.01498904823727159,0.027224233725971096,0.15103188219618915,0.06491891839601036,0.03258089149050563,0.13503649521293176,0.04527808173059591,0.3261891288174728,0.24101128900923324,0.18915718249435615,0.09711557402603059,0.021151065416984288,0.042477130812171165,0.11136495840334872,-0.02422745580518917,-0.0635587595424644,0.03280521905975231,0.015715496201180956,0.18029235940282998,0.012943607629139353
HALLMARK_TGF_BETA_SIGNALING,0.13154173485675727,0.23518331437437054,0.1948338185323645,0.0397976601626337,0.000866866407799324,-0.0011576996607866293,0.10416303907130202,-0.23653364007047803,0.017580951459961514,0.004998449426568444,0.06266255066286372,0.1531302890511646,-0.10906458440183683,0.25655531923571995,0.17374341953700229,0.0752129160580913,0.19960517048082568,-0.03792412123847858,0.02548819840915589,0.03190206029977084,0.1369319370342628,0.05595578185552074,-0.0188018608543095
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.17526612735813124,0.10922426876121538,0.12275241631175536,-0.009918929020832773,-0.022991340986251264,-0.21828525228407888,0.011025168635061448,0.32383657708976277,-0.1352650903162765,0.03967907922928268,-0.16607972420622857,-0.007913951236408555,-0.11213509873943033,0.0658228481529702,-0.1236970238561724,-0.07682728026962675,0.03150280267862255,-0.033514883558224566,-0.0991905771281393,0.004271889286289162,-0.09320837270457863,-0.11953773006912335,0.04407867146996952
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.21737264377555496,0.025609133302267658,0.03868880755742352,0.008653243616084338,0.03919272926535358,-0.03140764108388146,0.13935244896341956,-0.15983370898032503,-0.06458013950091575,0.057437080208400326,0.23383816249268524,0.23901401601063413,-0.049238053760334376,0.14775212651931638,0.0233178691941079,0.033080729275477214,0.23148614823715963,-0.012900355867196272,-0.04050672245989509,0.06541073088321439,0.06840351949352826,0.020566942752668103,0.030007344257927032
HALLMARK_UV_RESPONSE_DN,0.17112507283697542,0.2601800202879879,0.16331268798288,0.05026379689469387,-0.020571890777533193,0.18270167201679943,-0.017426563989134003,0.1695733949198014,0.09212264731075696,0.0064467179736809165,0.36586598821816957,0.03982920033892949,0.19781658457801413,0.15896885208998804,0.09402425796000732,-0.007230460861405211,0.05342734868816761,-0.07138051550180037,0.05324901512039414,0.005129060290272488,0.1389689200903566,0.05959559368680599,0.08545533094314663
HALLMARK_UV_RESPONSE_UP,0.1364461852315704,0.099037612494522,0.0390971582643568,0.0037704722938894913,0.05145553082468297,0.14738635487302823,0.08328713589902785,0.3465051352001516,0.04121837600682477,0.07253038943258286,0.3285717920050237,0.0701705802504643,0.18420878246503833,0.10388511587163876,-0.05148791974847766,0.07609185382016569,0.19549001229354224,-0.03303686778348721,-0.04356636939618118,0.06285862390546669,0.015028054562469813,0.10713667130106691,0.06116810631462959
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.22115041816441075,0.17299404372065302,0.15660348375777458,-0.0725855223652268,0.030583783794424446,-0.008980350418281012,0.08251791115354,-0.3248143135175927,-0.0885174698777838,-0.03188488007408562,0.11844369523790614,0.00833968882093854,-0.20797655669840046,0.00432808206872503,0.0067197113678310275,0.04757167417453883,0.042335378634108314,-0.0952758696598684,-0.032313851521899584,0.050405431566922385,0.08445103169765372,-0.0037530872115747577,0.026163467288609674
HALLMARK_XENOBIOTIC_METABOLISM,0.17173819970586723,0.16260331460500474,-0.014466324445976184,0.04152417615231826,0.02960636979504696,0.144470881819845,0.07210221366330138,-0.08599472572085938,-0.08466239986455577,0.013019042357487604,-0.14085500801429127,0.15139158301256003,0.0847654212260855,0.0752156812181832,0.03387276096876805,0.005101965218768785,0.25144969488737295,-0.06875587273097511,0.0733179815118875,0.10256290160427531,-0.001903014182216715,-0.04001187776097086,-0.02245561650973902
