,MGH258,UKF255,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_GLYCOLYSIS,0.058216536950537946,0.10209974151840097,0.016245186582072815,0.018064733913371104,0.04478420845023625,-0.012230854695607443,0.08245644958124261,0.03243663874643303,-0.052657830181282346
HALLMARK_HEDGEHOG_SIGNALING,0.035656890658636385,0.0975323523426329,-0.005872834165334586,-0.015670654248805423,0.12469814065084575,0.0369040209107217,0.04479251215877378,0.013247471350009222,0.026773764756460466
HALLMARK_HEME_METABOLISM,0.04512468943071039,0.11746790882560038,0.09153667070425071,0.12626387007395862,0.08345081358408864,-0.005572996180415496,0.129318140885984,-0.029545171356669613,-0.023389630575012584
HALLMARK_HYPOXIA,0.08887333421353406,-0.06777214411606204,-0.03613927549582291,-0.024638526113141577,0.01724010205291504,0.06269727012736989,-0.027670967463787326,0.036008823549174396,0.016528196418492232
HALLMARK_IL2_STAT5_SIGNALING,-0.01624013310938284,0.15116892054800435,-0.012529669247458583,0.06786664630507083,0.10101418315511862,-0.0017129369794683228,0.07328076016315822,0.0362933915594806,0.015432929918313902
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023626802515132262,0.1293355005422041,0.10456210325653365,0.045573047004831384,0.12164843343856221,-0.08488067277839532,-0.05311925137128965,0.1268211971221223,-0.014508841663083553
HALLMARK_INFLAMMATORY_RESPONSE,0.013217543374765068,0.06194017825638469,-0.03542908369739916,-0.0037756641462261434,0.09092432445718929,0.02554598525979504,0.00518331365239526,-0.015758789631642543,-0.043768067206618404
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09064013987947893,0.15509733236261006,0.025758527160048072,0.057916150018479974,0.035189438875164056,-0.010197443569687475,0.08890775539288029,-0.03848361865443866,0.05986207455102345
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05308232458375912,-0.0442617135492025,0.017740108106076864,0.09280386972445534,0.15627072785862925,-0.06044873216609218,-0.05260864236533166,0.030846807007237947,0.07191289742711368
HALLMARK_KRAS_SIGNALING_DN,0.09496602130708005,0.09228710208787581,-0.03258071517419462,0.01829285382238046,0.05551134989862435,0.020875129390439,0.12871697668572882,-0.037375623865094854,-0.06562419301265177
HALLMARK_KRAS_SIGNALING_UP,0.02342070156721997,0.08801887959966934,0.03559301973324802,0.09267501344316637,0.11863818619195887,0.0008360862351175235,0.06097390803683456,0.02019833692911788,0.07134757341562548
HALLMARK_MITOTIC_SPINDLE,0.030186983365941236,0.10024925045510268,0.07484873069343476,0.08114943194747343,0.051128085254185295,-0.020584515977529184,0.11304889216527778,0.013729725841632734,0.040263289645321776
HALLMARK_MTORC1_SIGNALING,0.07255439080705824,-0.07187204550885944,0.005711100217938431,0.03414244422774481,0.03806249171309046,0.017181217901995675,-0.05456139688750575,0.028102729517333044,0.006876884897303295
HALLMARK_MYC_TARGETS_V1,0.0814810373879788,0.07141477942130242,0.06369931252894594,0.08766786023741749,0.11346883885375063,0.022472826784052866,0.1382393988164476,0.036783050771297114,0.017948178849047956
HALLMARK_MYC_TARGETS_V2,0.06622383174161717,0.09396366044210118,-0.022611046320641915,0.0023511584715895676,-0.0017001419482324327,-0.02000919059552455,0.07939581351014628,0.03650064162397432,-0.03324843854207189
HALLMARK_MYOGENESIS,0.11484974181556964,0.12480242749174554,0.06851445197304512,0.09566388175385772,0.08914294950615367,0.009919450418897293,0.09781391130902536,-0.03868281031911093,0.10051225928622455
HALLMARK_NOTCH_SIGNALING,0.0917403857154561,0.06566326388882983,0.022809903574272036,0.12471121883613132,0.12741252137950249,0.00797726850319937,0.13120852729933524,0.0003832619054995102,0.041198490944675356
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0905994942007021,0.09382746120662629,0.04200061891510627,0.09011348241449876,0.13651107686396868,0.02185050236889543,0.1500429132268717,0.00802967779537505,-0.010667443335601854
HALLMARK_P53_PATHWAY,-0.01021498225890993,0.034529014575089494,0.018218489634480087,-0.008304730677632245,0.11353136639791356,0.06038240018282378,0.13119484622079752,0.022461752685058522,-0.04566300390914015
HALLMARK_PANCREAS_BETA_CELLS,0.07775076898981419,0.08315640877257087,0.06794554048963251,0.014883652408024771,0.1489618583114248,0.02350639069586114,0.1410710854246212,-0.035265703970996584,-0.0270831799162295
HALLMARK_PEROXISOME,-0.02149625369087988,0.06170788355122952,0.006618052639545151,-0.004033016199623841,0.04180527089276535,0.03905186650862386,0.1455649282557683,0.03882687004966617,0.024617155517967622
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0894549783681986,0.03652792963310447,0.027911002319760746,0.03147705565437403,0.11073135036919159,0.016077112528297483,0.1141652397281466,-0.02724812863170889,0.07362276839233446
HALLMARK_PROTEIN_SECRETION,0.09677705613893381,0.13416337299409,0.05368924386201627,0.07794255858534471,0.13169046378827143,0.014521260621679409,0.1378691143302949,0.009762737309234637,0.007636909594342499
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04698377229210561,0.07882631285669263,0.025576303035413476,0.14183956620468227,0.03111550592386954,0.045070487087032034,0.1304144355095784,0.021013249452803674,0.031912527103705936
HALLMARK_SPERMATOGENESIS,0.024477354714560397,0.11602868622049756,0.06303374408481485,0.05940104613094208,0.03809497228702272,0.014129029168784547,0.13851758119823476,0.027247122309123,-0.051602212999209265
HALLMARK_TGF_BETA_SIGNALING,0.053719647289827366,0.08292423243027827,0.03633949430627727,-0.03080559185573715,0.0920990720289222,-0.002308382034534803,0.13015006424430314,0.025199720303412408,0.12127793670167142
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.040251913105700705,0.09372797873810941,0.03308134729763204,0.019489888504532156,0.06534968073095317,-0.00880866913905518,0.027467570462798786,0.08397619280061305,-0.05231483949547862
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0702713996716337,0.021207632516451348,0.05379520723069062,0.05529020114943018,0.1284678501809165,0.019205125006037656,0.12658598209232874,0.04522508859859853,0.042635231906773714
HALLMARK_UV_RESPONSE_DN,0.06912441478767464,0.14014987522810493,0.04931008138669905,0.040562144503607754,0.056752126189656894,-0.010332363489815616,0.05806456843961833,-0.0016780878719959522,0.09154721128392068
HALLMARK_UV_RESPONSE_UP,0.041560135696192116,0.0812065353939471,0.024541752691912857,0.12477371052746468,0.09589264120660496,0.03437610434889392,0.10508258977149192,0.0005135177363412196,-0.03613797490055095
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04628049853164196,0.07243544666479876,-0.008857871043049739,-0.007616827660375279,-0.03561623212432974,0.0002782281459559452,0.14229637771864148,0.05399151103194721,0.012258856926908462
HALLMARK_XENOBIOTIC_METABOLISM,0.05456381069852416,0.06914908964578229,0.053513499661960846,0.06311950262039133,0.05596365580923708,0.014964083468608934,0.10487861843611723,-0.04184565718533734,-0.03475711943435681
