,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_HYPOXIA,0.015423004662922589,-0.06288355773461027,-0.046507719599428794,-0.12269125843931751,0.04672868124959083,0.03050312867022644,0.0008314143037188994,-0.010715207637917471,0.0800573297394057,0.06765728628753798,-0.0020005795408076506,-0.05496146268464469,0.04365330872251724,-0.13993514110123426,-0.02762153781512768,-0.031159330422460507,0.12588102572212895
HALLMARK_IL2_STAT5_SIGNALING,0.09702680904428826,0.12937023245577114,-0.003808948248382887,0.15184406775267856,0.01047248673592899,0.07699300606201455,0.06104885311354922,0.05558021443632341,0.003451969880823146,0.09754298314627988,0.03685466763773105,0.022181363799563973,0.010259846414327782,0.007271402277903355,0.1407407872191397,0.01171701398950274,0.1350703275341
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08945518719846235,0.11242724894925789,0.014558396350166385,0.07995900481627348,-0.05454798878059944,0.07141186513459025,0.09497790416526894,0.057765816517152756,0.1036536903455083,0.034115804339327725,-0.04365277382051488,0.026151616770188447,0.062476783197544544,0.07859016436135506,0.05487897924120614,0.08147765376967016,0.12326467889437315
HALLMARK_INFLAMMATORY_RESPONSE,0.09131240257366163,0.09733804799972569,0.02289376288818355,0.03152888305596672,0.01033571724698683,0.05821480799893086,-0.03863189242377003,0.022729733252304783,0.080431651952047,0.15217652241949947,0.07752038524204488,0.03444827688389972,0.013005538589929554,-0.03370482680376703,0.03442951584887004,0.02103115156881773,0.025908291881001137
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04113252401304906,0.102713883579488,-0.016958599136140874,0.17226845443770525,-0.0289139931028895,0.03077798594922507,0.06330702662591677,0.039062046526554504,-0.0294947480582542,0.1002208742851996,-0.015643909908244245,0.10222629588551387,-0.06421179815572522,0.11638709821980064,0.13511100910303298,0.05623076215594149,-0.01661587662704837
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0797838384056959,0.09549643000615815,-0.00912758644487118,-0.08943479465445782,0.041764766360603736,0.12140927715689118,0.032082872742959886,0.07013907341520184,-0.010400584034472169,0.15683076206205337,0.0048127722060988115,0.054316777935954866,0.06312572058076096,0.0016360350840486293,0.05238331457237864,0.03623509470334658,0.07784629674833873
HALLMARK_KRAS_SIGNALING_DN,0.0900807812697755,0.03454019436858105,0.014134017294380487,0.15020644363759852,-0.04263883033360593,-0.03743648598927561,0.046693102256084154,0.03531136411515725,0.03654635015716557,0.12062412312710417,0.054836520615908185,0.03462260249082729,-0.07716648312448911,0.011087920933265149,0.10097741860633579,-0.014476639561759224,0.07958632673103276
HALLMARK_KRAS_SIGNALING_UP,0.048919712083522894,0.11837399753243663,-0.003942106777945366,0.14460052802573314,-0.0012289448297232418,0.07715171294934373,-0.011838543550882286,0.028348028496684,-0.020813913029167002,0.11008854051197575,0.0252555047998017,0.1024255424664258,-0.027896284135134047,0.033408110825834725,0.14688479608061142,0.0770057191862757,0.029702969294141054
HALLMARK_MITOTIC_SPINDLE,0.14120333840237517,0.14976989952497036,0.04531336435850012,0.16950277624324056,0.022781819098911568,0.035529458204507224,0.09678740727875397,0.046943118245954187,0.058984958305808265,0.0925943056497782,0.04938323007821437,0.0463012666508269,0.00636960306676813,0.06002547231923657,0.11593826532179796,0.04817219450258834,0.06846280521454914
HALLMARK_MTORC1_SIGNALING,0.0007814409249655154,0.04048705350127988,0.023324737695548395,-0.032614317518927405,0.04149345316056445,-0.007145664452402212,0.08956269836135695,0.05356785453477864,0.06879025136111672,0.1301521230254568,0.004746571669271022,-0.023643883157530503,0.021961731083876047,-0.016006588910785966,0.014977376397617887,-0.01566790951031645,0.13892872644057572
HALLMARK_MYC_TARGETS_V1,-0.00898358216882535,0.09380967424933137,0.05414224099408386,0.1833717909204038,0.07947979038954048,0.029619278693898302,0.08592640673314905,0.048337306240293254,0.013217558785213043,0.08239486422634262,0.03460390054519736,0.1003698772612196,-0.005435734325618735,0.07274933471045919,0.12451351505724179,0.0015484101693547824,0.11769916793637335
HALLMARK_MYC_TARGETS_V2,0.028830864564729396,0.05132955520424879,-0.019284824216637752,0.13580568798737894,-0.015143763514166566,0.06521354347442984,0.015612945212514157,0.028712680079377877,0.02406210302553889,0.10051971047488475,-0.03360294569984858,0.06952978408048964,0.09490575751619021,0.08472255204370685,0.06406586132268903,0.011537865316469711,0.0636272444023444
HALLMARK_MYOGENESIS,0.17068070511068567,0.10434713454465837,-0.03549441835159043,0.11386930664096315,-0.020545119743637805,0.044994854109644905,0.013878380935902667,-0.016421494713721497,-0.028367628644199658,-0.018213823610287866,0.1097041462753954,0.07819362856429249,0.029545264505790286,0.07788382572315382,0.11780473142813205,0.05711537202072999,0.018929054622153937
HALLMARK_NOTCH_SIGNALING,0.15439410810724802,0.10319174211241272,-0.019220949373817988,0.1342411343209335,-0.006535964555652105,-0.00895185713886654,-0.0037714982683886397,0.03142719593167475,-0.03643547329142115,0.09325405601038281,0.0618296472363949,0.07591013523310862,-0.036159682214630964,0.07695977237716428,0.1263546387155593,-0.02312837910306913,0.0539011568844448
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04848254408335218,0.03297407753962157,0.010307033112971474,0.14258150403622533,0.057959583378800215,-0.02369533750967748,0.059605735296405095,0.0032133206277772455,-0.028042769606383907,0.054898005379780554,-0.00032104361316846096,0.11831979058607883,0.001969994771008461,0.03908980591188585,0.1269120450440987,0.005139134764222538,0.09281983230108527
HALLMARK_P53_PATHWAY,-0.08420505612645146,0.06737504419614103,0.017099026544334393,0.1280737574827585,0.04965506303258768,-0.051045885180796155,0.05558013219468761,0.04076613476038864,0.00845948122799528,0.14618290869315834,0.013637771023024986,0.12864247982455282,0.051202269896064745,0.016808996429975777,0.11984711030601425,0.0009442594535036797,0.11873248933099803
HALLMARK_PANCREAS_BETA_CELLS,0.041273224237170884,0.13014304475263117,-0.006795316623877808,0.12555831638936765,0.01626686264370892,0.01830791933215419,0.019221632509981337,0.004579512853043868,-0.027336521414285414,0.1110164923304477,-0.012699162690464057,0.09324160598275864,-0.02676735428032109,0.04438090996856114,0.12042848593412882,0.009161237993867206,0.10618853537763746
HALLMARK_PEROXISOME,0.08486121411706202,0.13078079846560683,0.028245239111357713,0.11305277544590671,0.01902512490747876,-0.010867234809621202,0.06287529288667316,0.01169098323048528,-0.03785688415124899,0.08124516837122923,0.01750282848577821,0.06962911646463452,0.009484809065388483,0.03880040340839222,0.10640463063546726,0.052208638497855765,0.10310743000117059
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04820786359435165,0.12154269841927488,-0.00026517706187192367,0.1724493744081555,0.027412258426580922,0.05263603140227175,0.05093716927744704,0.01178479092347305,0.06762951657845082,0.10956121724887535,0.00011894609592319213,0.07720434104791034,0.026559994129637783,0.06448039111647191,0.13374268002712397,-0.007867399761106173,0.0853550613329434
HALLMARK_PROTEIN_SECRETION,0.1450210562020638,0.14571624620177512,0.02696798350846343,0.18706019284853842,0.06243483296379249,0.021449140170305164,0.061559623403453896,0.05017444780981697,0.011579215025317568,0.10760567998823377,0.04463745990951803,0.048357610637425684,0.04665249893901766,0.028297062509646063,0.15501918212499494,0.043848961460004235,0.11634077715856102
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0306659357951165,0.05225322937409935,-0.023713706098580985,0.064744394249927,0.04126553013172357,-0.007456324246114383,0.03142841255404822,-0.05420832873715298,-0.02733550172718986,0.03161172831379376,0.001214921392380785,0.09487085102027523,-0.06654182395018964,0.02124569431315281,0.12704067020155668,-0.025649231219541546,0.11748564746942503
HALLMARK_SPERMATOGENESIS,0.046142770813956555,0.08423409709574471,0.011209227385788702,0.1551228333062723,0.02790310560081536,-0.0030775632554309877,0.07689514467401148,-0.011825172323651798,-0.04204949578691777,0.056401532791648105,-0.0040086454380468825,0.0875540724522205,-0.05360438110189884,0.0438135358561577,0.1317461296077527,-0.004509416395212911,0.12293015205523965
HALLMARK_TGF_BETA_SIGNALING,0.1257586878163493,0.13055393673771323,0.08209901761306873,0.16047718623050208,-0.011346900618771482,0.11271982063484202,0.0462413099032988,0.050218008025462786,0.011748095340277936,0.09394769942872827,0.10223260907784358,0.06175956742110174,0.019439137719329872,0.017215578370147866,0.12930737942092194,0.06002474682098824,0.03463463158785305
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06997303408110458,0.096224664973137,0.01764942034545964,0.010400223277249212,0.025234633039169074,0.10223748764631803,0.038641567614499515,-0.014839730497457824,0.04982900099989407,0.18326348238580495,-0.022970256129353068,0.01777010898240591,0.07164204465292305,-0.08274650955389494,0.04071811753779638,0.013508617453781934,0.14013247125734998
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.001008500727928956,0.12726065006992937,0.041226205402316425,0.11591843249197682,0.06905169018970257,0.06353107753649948,0.10455007877620859,0.06232226663970579,0.07201886237219879,0.15732276927643904,0.08217896238013832,0.10869374923611515,0.025499688060986795,0.04171674762674059,0.13201866991573472,0.0379294850533279,0.13978066423699076
HALLMARK_UV_RESPONSE_DN,0.16093742620517945,0.10682843498750921,-0.060448604530968945,0.13366145632172258,0.04795586639758832,-0.0031547885826899275,0.05204316026294487,0.03399652085616496,-0.023413572102214293,0.03047702237496175,0.05311349901879169,-0.0047628029730279395,0.005645918047710858,0.06418853943954829,0.08712343778499625,0.11025452163125736,0.05208449807671641
HALLMARK_UV_RESPONSE_UP,0.011572797291172457,0.07115093714591908,0.054080104070002556,0.17100605165817342,0.010095689229076686,-0.014937399236954878,0.04580851202445021,0.024493995418555934,0.031730118838291486,0.11753223863690507,0.03474257719782064,0.06661832099240798,-0.04471522826054471,-0.007898471534881366,0.11158324496432157,-0.008609351985288791,0.15482071660650665
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05646947251242679,0.14290983608521296,0.07903857771129028,0.0959575642625285,0.02822355208684471,0.0454181137890671,0.08519558885455719,0.05787106664035362,0.03025272133400331,0.02070899785705927,0.013235571213369293,0.07465825628657219,0.04771715404103341,-0.026458137558197363,0.03926050860420842,0.00919730294738085,0.08773936221298691
HALLMARK_XENOBIOTIC_METABOLISM,0.08779802938876503,0.056307059694132605,0.007304129192735772,0.08344724066300678,0.03777232885805019,0.10325735189221504,0.09305322077849025,0.016419215039590335,0.038129723348586594,0.09948250367328963,0.06208672428242244,0.042091040215736286,0.008806880571057572,0.010136398968849958,0.1279089997476428,-0.00019130505463693686,0.08662283016723456
