,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,-0.004382145861125345,-0.05189991127030454,-0.07820582467729369,0.01244681088511105,0.07511703141793483,0.03844209238998156,-0.06134257068884269,0.005090267908348397,0.035058695469157825,0.06001809596230873,0.044028729926817285,0.07556589733826631,-0.04609304313169094,-0.07981006975741567,0.12365921312353942,-0.0024759886482657216,0.0651129807790991,0.022002918798437587,0.15284771962288743
HALLMARK_IL2_STAT5_SIGNALING,0.060478099129817296,0.05268397556490557,0.12133702831569815,0.04762857988892329,0.048407695548576504,0.042378451223294276,0.028682999969214494,0.029202901357680774,-0.1002337692152596,0.12100813407635717,0.022645379440912952,0.025870443360441416,0.03706696215306258,0.19467085622632802,0.04787634276218813,0.005865458487303849,0.06853109084081765,0.1811298537093223,0.14155119598261803
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.043416734445048594,0.013831079736618717,0.091408761983604,0.017949435131724586,-0.012478071048430416,0.013196258604524957,0.0903541810274392,-0.019129943435528256,-0.07318125348558378,0.15040231323951225,0.06254499265940713,-0.012785177379816397,-0.014168214352913577,0.0989155985452572,0.08897866137772477,0.011419322750788889,-0.00373404068386846,0.12584808939096032,0.15656552914372637
HALLMARK_INFLAMMATORY_RESPONSE,0.0665052301235731,0.02554406135376901,0.022329700768692198,-0.017120003701807076,0.08508154847370913,-0.006653688200494778,0.050810226346694645,0.04575634999025064,-0.1311887471476542,0.11467814529401117,0.07855649030980788,-0.04568722158468533,-0.01009518569059591,0.005803897055998928,0.13270025154918863,-0.007832939838790279,-0.03425652195243179,0.0566754999421893,0.06466042775450867
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02408273528068542,0.04052526592743746,0.10533449135186265,-0.0006862048260455523,-0.04293912133061886,-0.009420089044345156,0.11378883662455955,0.08636879242116142,-0.06173821659852299,0.05688217206801883,0.06657438696303632,-0.061814278327062475,0.09006760237524022,0.21776795967885232,7.483889561826193e-05,0.053097563751035005,0.018476129670632044,0.19601726699719896,0.019673121232629587
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09755961720703371,-0.02505102997348759,-0.06472186970835629,-0.005042763274704548,0.08455552891429055,0.030562781023213612,0.09895734310277231,0.05204902080167543,-0.08165274970496297,0.1015844435124065,-0.025743520721075733,0.08733018251651146,0.022986675770848695,0.06172326006049554,0.1506005071971639,0.08068175901473618,0.03513913218983031,0.12800212631070731,0.11273167200779306
HALLMARK_KRAS_SIGNALING_DN,0.12418010390182287,0.06675406162169474,0.01454789515647929,-0.01474496749454317,-0.0863407040909407,0.005831599925770178,0.02703124470708224,0.025688756873352186,-0.07828275322132129,0.058971218941328535,-0.0038244157551901225,0.02707655563875036,0.12433117440818807,0.2356435327437724,0.10169154131732865,0.018745101126829974,0.018267970863755863,0.18975774638080015,0.05927471308338741
HALLMARK_KRAS_SIGNALING_UP,-0.03706523220197996,0.05977462736202964,0.08353702576057206,0.005933415279842428,0.0006157094007577744,0.00511681581785086,0.12185829216871913,0.004029346100293325,-0.10901706728475466,0.09284846754448897,-0.009576334642712833,0.035588118212646035,0.012327786124759217,0.20596543904093692,0.0884997276969363,0.0020456428570790786,0.029416942576946072,0.18184478926604727,-0.01268029818176577
HALLMARK_MITOTIC_SPINDLE,0.0901360923211417,0.07179649888450321,0.10424774342149183,0.03013489593224795,-0.028402619063554357,0.021213785262661464,0.11423034230664168,0.07471120895384926,-0.08504659434264064,0.05805241217749881,0.034901079700358474,0.028426520876260554,0.12196371990548709,0.24712120305762222,0.11259593821361936,0.0011423483133377586,0.0494404331412089,0.2128746921097494,0.14112014612579848
HALLMARK_MTORC1_SIGNALING,0.001080266413337121,0.05588801051788902,-0.05828385874351517,0.04157196345784707,0.03118607643588714,0.03367249355926535,-0.029234816887242894,0.028881108326914616,-0.048403887167896384,-0.005679504196933464,-0.09716338240708272,0.11406575924965819,-0.07314053899350358,0.018495493704865747,0.08014306576380509,-0.006058837283072245,0.0015917135328399252,0.09250959400175476,0.11867397549328135
HALLMARK_MYC_TARGETS_V1,0.01048442461419257,0.0975450326783339,0.07516306551983638,0.05528562380771352,-0.04098432684705195,0.045102760878948205,0.08792994558950713,0.0929881131388878,0.04771899452572225,-0.06053238465938414,0.04350086434522739,0.09711771765977054,0.09392599868238677,0.23459078370961337,0.10703590444600555,-0.034063374548813495,0.03945457843910844,0.17854317994409322,0.15925866256013202
HALLMARK_MYC_TARGETS_V2,0.04080228189999941,0.0054434524941567,0.10519630233202337,0.02041606371628316,-0.02827098873241041,0.0041492786660070075,0.04055683702304821,0.020663873832064403,0.03957793915739495,0.04392078649107955,0.06315832573389504,0.027291128596827703,0.14596607660634633,0.11594550734839047,0.09996960155521535,0.01712027789658536,-0.0225495081002002,0.14449266938974376,0.16481880625607123
HALLMARK_MYOGENESIS,0.07852799409468862,0.020698400076035448,0.10253810434968214,0.017221805679721775,-0.013484341563180192,0.07564256624479489,0.008799744184911418,0.002096915452159125,-0.04147842171253776,0.04316675776067922,0.0014431991445537724,-0.03417873199334445,0.14098209578771287,0.20597004487089982,0.09543759827661161,0.04690511806319309,0.02177618451370029,0.1801806421095963,-0.020236897979739522
HALLMARK_NOTCH_SIGNALING,0.13586367146276773,0.08476424115814843,0.08339387268707209,0.018869637712802433,-0.025197365923030606,0.04999749166518944,0.10995552481702289,0.0717210995925893,0.04903073179008525,-0.01900307045342584,-0.06604401570440405,0.04840654966895918,0.15248808487471963,0.29126180716771743,0.12132121762395529,0.026802962015037575,0.0040784327368934715,0.18546886139586874,0.16052931604749057
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11227085051895175,0.10487617828933887,0.0772145490563291,0.06194655782067815,-0.05920890282828105,0.034642564569552135,0.08406019305584256,0.03845718924133253,0.11711854344863312,-0.043302709473120926,0.06231107929621717,0.08481852805443522,0.10546324174852709,0.2470628689840545,0.13698385879993216,-0.014537718941787278,0.025734144121234526,0.2099951532522826,0.09014546530605551
HALLMARK_P53_PATHWAY,-0.021806705185203286,0.06681274236526161,0.09709319162061937,0.04444437234041841,-0.0401310602259116,0.018461053172491314,0.04439884787589149,0.05176023864563938,-0.017947530258159185,0.02072288267687017,0.028794806725944165,0.06806501161417859,0.13606295323190779,0.2297610780159223,0.11670206248265957,-0.023930154934428526,-0.048516252318489224,0.17900820177153737,0.17476336117896224
HALLMARK_PANCREAS_BETA_CELLS,0.07482633946821719,0.14570881376926445,0.08185341763752828,0.030248222939072845,-0.035760359967508676,0.0780801823496457,0.10429554459256159,0.09376281067631674,0.05237861897051265,0.00012503162378518987,0.08554812611648477,0.0004217336453561465,0.10591129932581833,0.23528562282877302,0.11202599000673415,-0.007130374977775236,0.016192908240762752,0.17077466930008683,-0.04678267746100722
HALLMARK_PEROXISOME,0.013793100744182885,0.010141485144326425,0.08249073935153763,0.02027885479355804,-0.048885674496758194,0.09917019203714054,0.014293111180929484,0.0038572135295670954,-0.025109620013213003,0.03756467088792305,0.021177336021514895,0.013483679148264123,0.07525259995690572,0.21224054838882833,0.03133683209797586,-0.002515499117090678,-0.013339453158217251,0.17556510958384938,0.03044612022145695
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021066368264439538,0.08991471639644429,0.10824316303222371,0.0013312152627465068,0.026599882106401605,0.04080569609274927,0.09869057286558182,0.037133531868821075,-0.07137081380554623,-0.017329271820941624,-0.02451457024461958,0.024988961090253576,0.0986324982118755,0.21501065828474616,0.06640356704471792,0.0018025223281308163,0.040010158970259384,0.21552818290097273,0.0664776017073158
HALLMARK_PROTEIN_SECRETION,0.11145882413467226,0.07949617547881753,0.048298390489626836,0.06703973631441684,-0.008039911957941424,0.04457661239135819,0.11097205312556944,0.05766171177845488,-0.054415723404687706,0.05574537049088458,0.018623174571059106,0.03835016438389042,0.07628146041850387,0.25368962033573916,0.13661711362535064,0.02665043659639808,0.025260422976735603,0.2106957977090129,0.12341607771844826
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.037446086224075706,-0.022340962709178114,0.035102416574211454,0.09814183572579951,-0.013564885305451121,-0.0014126809925388145,0.08096374515538629,0.020368068709946754,-0.02917690307573694,0.05288632849667926,0.08353751065059434,0.05667888228649739,0.08374863784651437,0.2284239711769987,-0.07339254350461069,0.008045607215649848,0.02147792211859823,0.1939382186239464,-0.04007853994325705
HALLMARK_SPERMATOGENESIS,0.0853620662245326,0.10891281435069766,0.0588202192024924,0.039697642756199907,0.023460186897413533,0.07211002704105568,0.12699190295028714,0.03276373156566172,-0.08837424425924909,0.010374979535303655,0.023465028015194674,-0.03008811936247025,0.07320217992530831,0.22776922038751274,0.070801132011252,-0.011272000736111423,-0.005958693324818217,0.20288483892942943,0.043184439619154226
HALLMARK_TGF_BETA_SIGNALING,0.11975612056468848,0.053844368701768286,0.06492824193070831,0.025472708645608393,0.03061339271684738,0.005723529667544713,0.10479025836690103,0.0793402980622453,-0.0874351908218584,0.03625278162844145,0.01799272674843364,0.029268781686248326,0.14736243229681717,0.21279246040899777,0.12427846640803021,0.04392900212928006,0.01997594803080513,0.16084452941521354,0.12342773373703339
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04801125346067549,-0.040440696433478425,0.004522165842507613,0.06095768607001779,0.07694321795686536,0.029909578709136946,0.10589745659744298,0.0027139077900774217,0.006020019934701282,0.150648863067254,-0.005211321279123817,0.042241433166671005,-0.02705542764963859,0.07526740928371345,0.03436299525347141,-0.01741408004823994,-0.04522792288578661,0.03584722257885432,0.1409956541454615
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0006050491522960422,0.06616464135562496,0.07930552609731789,0.0846206491513106,0.028987931295176652,0.045571655767805905,0.1267925575974157,0.06780006664944795,-0.039627329920097515,0.02735658557714247,-0.006655937060874697,0.07405881507802066,0.07209849170671982,0.2300464819585458,0.149175500331092,-0.0005311524171987929,0.016015788998469394,0.1926615028816738,0.15539842809249366
HALLMARK_UV_RESPONSE_DN,0.11627504198503147,0.036871121384182956,0.07589145203333326,-0.012781869314824284,-0.050665516263654065,0.025876195947353946,-0.024778952337978038,0.03548138470752019,-0.09659537555775874,0.05973261364457417,0.0707425408801222,-0.05993175660399189,0.11237475185434126,0.1872793662118076,0.08890822721536489,0.07361081065513676,0.0662897895737214,0.139067462828596,0.08800073658638508
HALLMARK_UV_RESPONSE_UP,0.029041803366677856,0.08183283800964146,0.05157008958629105,0.008621525986498563,-0.002140007526454588,0.024935929435931568,0.11070980720765598,0.04992523201899513,0.0284953771447283,0.07152568538854184,0.07720215858742518,0.026149422160788693,0.09052929168719512,0.2266109132200004,0.11253352036648732,-0.01767903380860042,0.017204527123637608,0.16134259766891818,0.07163962371701536
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10195453069290515,0.09530589072981958,0.029181152517326857,-0.003096018127004351,-0.011482252310978979,-0.04892526745653643,0.005270574132714452,0.09611058012534666,-0.08480206752091304,-0.019937355255960007,-0.05910282988990917,-0.022067399383695653,0.11262574370724653,0.16078571615167048,0.16199083313582027,-0.015668705929043767,-0.009007664163063036,0.11862249278469357,0.0991957624218621
HALLMARK_XENOBIOTIC_METABOLISM,0.09586115248677941,0.0401936021754159,0.0620634659894659,0.008164732147553777,-0.030979116909232697,0.024967317928443377,0.07458719054194174,0.06745942259004004,0.04301313884716921,0.08614172892082952,0.07781863482569418,-0.010184026611061513,0.11837700374197534,0.21049162655833858,0.11002024175764265,0.05934039922039955,0.0316938570469541,0.20000363008193203,0.14673154418965728
