,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,0.11067837491173714,0.05059079172139494,0.002069364304444673,-0.0613962732614944,0.007932865757839571,0.007458176877644397,-0.06521662511490817,0.03126291641148793,0.01699366642837925,-0.014012705819183839,0.00596512643688068,0.05881523619550377,0.016565725286841585,0.04732828245362205,0.008611809218038951,-0.02156156268789479,-0.01516417307687078,-0.043775804268978695,0.010587749997566143,-0.047957581968869435
HALLMARK_G2M_CHECKPOINT,-0.07841638653501852,0.0210252764076661,0.02212229836776734,0.13983194076762717,0.01413105401851195,0.003969422931815659,-0.04838596734537394,0.15045478222981964,0.0423491466712419,0.036694921861861386,0.17049024971588342,-0.08074324180710704,0.14769504871330383,0.07914208626508436,0.052169048205905094,-0.1129905500286359,-0.08369436471644029,0.06085971343207623,0.07424427696017538,0.010659308217537411
HALLMARK_GLYCOLYSIS,-0.10854595468230333,0.01674068976693602,0.01222977180503482,0.07261034417077572,-0.017579247848299073,0.08340266754865655,-0.06470480645125172,-0.04901137311863904,0.0040964667004385405,-0.09148539290033302,0.09075963620641715,0.038073725577468645,0.1389249628715522,0.14263209163726143,0.046939690724355304,-0.027583792076345884,0.058096375427681354,0.0368023362930695,0.019391882292767428,-0.11662220618206572
HALLMARK_HEDGEHOG_SIGNALING,-0.07682246458680668,-0.0529953373676696,-0.06947029638116757,0.14031793109555168,-0.015657985399210702,-0.09785535594321797,0.10055079469684217,-0.012760301177637207,-0.007620325997122074,-0.10364820186461501,0.15134935940024588,-0.03374754523380473,0.033232462353749874,0.06273778823444441,-0.047504287967055886,-0.17704918571119957,0.010081557264015242,0.019839898180871198,-0.04987402670672075,-0.0028142088885299934
HALLMARK_HEME_METABOLISM,-0.037158978112938196,0.09268318056617748,0.0569325415915506,0.21905729630814247,0.00019671359267408347,-0.0830936746895593,-0.032570721793734915,0.06946661076439499,0.05758943241432038,-0.01849458166882267,0.1519322018528908,-0.058911668821061296,0.10087037454686301,0.08842880445641386,0.050188373712306715,-0.11824836186609208,0.01286171553680111,0.05555270905231981,0.07048193177032523,-0.015015207456386974
HALLMARK_HYPOXIA,-0.12140417316588897,-0.0063059327071672815,-0.026074905040154504,-0.12853428824117713,0.0477723220433522,0.14705555906225126,0.12078583093397403,0.012425469744963911,0.046168918760106176,0.03548232674605435,-0.12276965314960671,0.10800693646605702,-0.021994362047439497,0.08753973639636795,0.09679924530809454,0.20909103992828482,-0.06817010238982052,0.04867183643524893,0.1148371225382836,-0.11838875615483756
HALLMARK_IL2_STAT5_SIGNALING,0.09643128583082781,0.07334587260921645,-0.005927902287883744,0.16274934151255643,-0.0035469661359448183,-0.10690545768453988,-0.024648814796192818,-0.029511502038148167,0.01823088287717746,0.06313191117527496,0.04094763601643431,0.012611189498647484,0.10605977291306977,0.10326975549992536,0.030454632847934506,-0.05422116749243209,0.06211216928805267,0.13338960645120235,0.11418902196152861,0.005441025595365947
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.003083059706445415,0.12142533614770044,0.06996021924786185,0.18493719175386683,0.07143108660033326,0.08557241615370617,-0.0927725519111394,0.07478263874260188,0.04755113157889665,0.13774614184193698,0.022867517619556556,-0.008709958543006168,0.15663184574768382,0.08668709106396986,0.0487231101257687,0.056235137933657656,-0.012377352943691454,0.10400061787162554,0.08508959956409645,0.004925525289761089
HALLMARK_INFLAMMATORY_RESPONSE,-0.004527602492672048,0.043409452383442244,0.010766710364994197,0.09744128474759668,0.02084049931862465,0.10459189587221601,-0.0031556703662181705,-0.08904733013275339,-0.03285661498706505,0.014714847027515179,0.06438109854250051,-0.08988297397358937,0.07994813693995505,0.09746402192322566,0.053482004728952814,0.07829861645249482,-0.010493075378424708,0.06473419636960964,0.14398202782891908,0.0021698128898103705
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08021588539550409,0.10027067911002085,0.038719954954098704,0.17783071713191057,0.02156189283375111,-0.08837812477265182,-0.09285560744476855,0.172282703424827,0.0807782912935764,0.0817889454055457,0.1935935092376777,-0.04657781752226023,0.11369018973451887,0.028170416991742657,0.06682462548872765,-0.0702127303294496,0.025538642925096784,0.15017110902681505,0.1083615265056363,0.07791374922391188
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0834358305191622,0.14740448259948472,0.10711205875659255,0.03014829830546752,0.104058068143248,0.20431796375539793,-0.029532910584837663,0.18999504137210135,0.10099870169404156,0.12560544533566903,0.07145368820479554,-0.0908489603911628,0.14162525810297397,0.11748164940205252,0.061878056564562654,0.12269357354632437,-0.0008440856149312421,0.16236739371629857,0.13244663676235874,-0.06402344463671715
HALLMARK_KRAS_SIGNALING_DN,-0.013995794547751766,0.010756951707903443,0.07798534514674588,0.187272351809826,-0.022499804967470362,-0.1466794268648236,0.04414635250934523,0.002845339132755206,0.03707437876828175,-0.08628399525004965,0.032819143530734465,0.0757931270114494,0.07196877870054923,0.06750549265644507,0.09153609665004751,-0.1266832352893077,-0.03247105855976916,-0.03296173833411371,-0.013951101774114202,-0.13389054553995658
HALLMARK_KRAS_SIGNALING_UP,0.12394478355122852,0.08400662338679822,0.01672831420195285,0.1797793300392094,0.01735752923265369,-0.08666248425777943,0.04368651674373996,0.12121882276076446,-0.008547544108591912,-0.052241800478909826,0.16189813098641906,-0.02846727304500145,0.07915184884362715,0.029098346656457906,0.07573270190880645,-0.1303000218160655,0.0007654512470932849,0.23673668347354773,0.1198331070328352,-0.10898923909101238
HALLMARK_MITOTIC_SPINDLE,-0.021575030352893203,0.051725374837855,0.006261406278277471,0.19250715207471952,0.009447583411089026,-0.11761190977884946,-0.07634720667404718,0.10209516707437194,0.04724934154914134,-0.022490651156033353,0.2395113617662244,-0.02052919868500404,0.13539183096912843,0.0751152142614794,0.05903502980576613,-0.13916956940163822,-0.016294736128145807,0.12214386044232717,0.05195982563663289,-0.011731322344235979
HALLMARK_MTORC1_SIGNALING,-0.07533293343499159,-0.017888095276395576,0.014065812999842471,-0.1424412128664097,0.0073003172246674415,0.09681902750733058,-0.019412093644923977,0.01061416624513238,0.01959972543422771,0.011401795423094154,0.04462911148910106,0.0744678424748327,0.07752670883283762,0.07508006742782891,0.0324332629393301,0.07854761676751947,-0.04914409069748272,0.13486203585196052,0.07341255756936928,-0.018750213749963943
HALLMARK_MYC_TARGETS_V1,-0.08681679179122459,0.023912056018919853,0.021585612725584048,0.1483006397304147,-0.016212753508993618,-0.0444262743611505,-0.002359011981167697,0.1287771651253609,0.06418835650910906,-0.031760302615451035,0.2111273433410998,-0.08938187848858317,0.04126738591095172,0.043682720215818434,0.02711496765763488,-0.1593747321381329,0.012307769637487543,0.06843005943912088,0.0679558798241612,-0.10168550717087724
HALLMARK_MYC_TARGETS_V2,-0.09632542563943293,0.0060776547369303735,-0.05632406455557043,0.08320024762262923,-0.029153433448341853,-0.013187946390225365,-0.02942693627174629,0.16711546648145623,0.028299576044082876,0.04282504052302132,0.1095376032459083,-0.04261394963099314,0.13433076838830887,0.03237352232419415,0.01188831408830254,-0.006180040267955872,0.030240765360820245,0.014769437663597026,0.038377180001341674,0.01126194849908038
HALLMARK_MYOGENESIS,-0.04628993546391111,0.11002588411340757,-0.0028689540993878334,0.20026770522883436,0.0013449657170936608,-0.03143223530967167,0.018069379900971044,0.1141513401980812,0.024901026302828547,-0.04983015371050818,0.1646046502060991,0.07193177249596064,0.08753795642538074,0.0562401225704621,0.07135868628419643,-0.17390559559736107,0.05961149524213997,0.2657757115416291,-0.003917366726753875,-0.01984548352954694
HALLMARK_NOTCH_SIGNALING,-0.15016912895009976,0.058151290882268,-0.022541958833439412,0.18490429960145707,0.03255710051711367,-0.1253872964292993,-0.05564316571380601,0.060347332616801384,0.005522094476338147,-0.050002443923131086,0.17528552647128662,-0.04256753670987515,0.10002270338983302,0.06226154104051272,0.050798884445887614,-0.10685689260329505,0.03485495821512011,0.07262296810020313,-0.07215663423114632,-0.04711609018861156
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.13592344862249023,0.01010560635931212,0.033468022423509,0.17129772050262324,-0.008527337825307508,-0.1278720769709284,0.11023015405976412,0.019235945285368546,0.059787113459054894,-0.09653532410821788,0.21565043701401182,-0.103396373627323,0.039442293657563424,0.043083898751212005,0.017976817636001164,-0.17053941264768194,0.02904217111217643,-0.003832730065902693,-0.07211155216383802,-0.06700693048796856
HALLMARK_P53_PATHWAY,0.04390947824896109,0.04386077607166598,-0.01858988450105077,0.04123420070529609,0.01183601488933519,-0.07769560548717876,-0.013377580251713183,0.14766478814172437,0.0619351500192297,0.016408759242759488,0.042562609297808904,-0.01002318574620857,0.05727645954481187,0.09351473998810342,0.10963920790758944,-0.09033886660029845,0.013686112040778912,-0.039697270804709923,0.04294509564372907,-0.05769216186130966
HALLMARK_PANCREAS_BETA_CELLS,-0.028913546604117633,0.07861867174606775,-0.0013146811136771997,0.15426780329895023,0.0515519102374546,-0.05290192501857317,0.09808507624908942,0.027737519164387527,0.038474720787084485,-0.08005569593987964,0.17719950687955288,-0.0661803137798754,0.009445765714191796,0.02049163056716585,0.03676436232880028,-0.22164318034740135,-0.019337427506594264,-0.048503101087036496,-0.08195828731283308,-0.1835099170878123
HALLMARK_PEROXISOME,0.15837630021201649,0.0751513396909824,0.026381601446423774,0.19535155820776418,0.04364349234882831,-0.09365383167492901,-0.024909785694098994,0.041469312913440554,-0.006986580709775061,-0.010017450942907541,0.1254192990041136,-0.06410018939009803,0.06568780879454436,0.03083936282364229,-0.017914383213839775,-0.0583324907133841,0.03885697492965155,0.06847953808048726,0.07059366882616966,-0.05953150257738881
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09018935963027118,0.02966780707248588,0.04007112511321225,0.07753141024862167,-0.043701555370818816,-0.09098946020900427,0.036060050719730265,0.05502106934056151,0.01630444967954079,-0.0488036704846534,0.23475925186849406,-0.059411891907213535,0.08024137040082699,0.049247938364769664,0.045010295601956296,-0.14965260771543795,-0.0012663812940610128,0.1365519991127311,0.05061255549162318,-0.12285370406389107
HALLMARK_PROTEIN_SECRETION,-0.0971380477208629,0.1083971073060473,0.021452277213012575,0.20229833956311474,-0.040051587082711344,-0.03675129232790037,-0.018111292332350364,0.010596577893980327,0.03775555334889422,-0.05185567044458442,0.23676351392929085,-0.06844167577634132,0.09520961185008296,0.09474283782956722,0.043086070025215445,-0.08628850970970371,-0.024028510786220706,0.06270885705007699,0.03749519138458631,-0.09988951653115595
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15109249054726767,0.11274422273615266,0.0485401707406017,0.123498114674588,0.013825041242757505,0.09801549122736242,-0.05813949623231561,0.1809594178029201,-0.009629534285080647,0.04304351650476846,0.18524776363547574,0.02530973607059573,0.06380565960652446,0.059214931526321894,0.005338251168924055,-0.05662901445272572,0.016791637667912255,0.054275407344657293,0.08564561015569938,0.0690686018429712
HALLMARK_SPERMATOGENESIS,-0.028670836758562933,0.06752881850011441,0.01234923678322284,0.2079799047457848,-0.013441941188114363,-0.09929025699580776,0.04675681842565783,0.07979659060983021,-0.00022868778629280928,-0.09956584371260853,0.2235237898813313,-0.06777493518655117,0.05887420671646896,0.03971365157356471,-0.0027343636295561443,-0.14885000848127455,-0.013359994791151545,-0.026230029294593737,-0.09201602004230591,-0.03063621642372792
HALLMARK_TGF_BETA_SIGNALING,-0.09660501030232183,0.08771929959532945,-0.0657683176476595,0.17580991199580923,0.07685157112835508,0.025721680393912597,-0.039134037952873714,0.11811402819430163,0.04255951352247765,-0.014167032302704446,0.14165922094698108,-0.09449442874249496,0.10667270003244282,0.07425752839505197,0.08633333621072363,-0.04970736458573095,-0.037696904371084035,0.2820211070303007,0.0808926817682661,-0.1531080714637211
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09302194424394424,0.07155455030163829,0.08831646965769431,0.09855828508134121,0.04333870694448666,0.2017144683995165,0.12643573552590606,0.12124884886325957,0.03301189803528584,0.09175600398188093,0.005871083524352151,-0.10561858835282771,0.0420922987865938,0.019539313543622913,0.06160257021557444,0.19020978500114644,-0.07147787302999817,-0.02844290683240285,0.12387611240059124,-0.07099453275596045
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.059238976552619706,0.06157872394577666,-0.0030535427239267205,-0.008025940390527377,0.026883826472413094,0.06985238235690969,-0.029223069215720855,0.0842455369135647,0.041427216630922574,-0.01277136784652796,0.22459069769172632,-0.09701249735695527,0.12769211339786202,0.099118648963877,0.04423240866935333,-0.05002955352221256,0.040123007435210294,0.17014695017834505,0.1300953637688019,-0.056291104986352675
HALLMARK_UV_RESPONSE_DN,-0.09660364042190558,0.1279783930581653,-0.029043186980544814,0.18721680569589877,0.03415171508708672,-0.08315322343701023,0.013746043467838665,-0.014480151149111421,0.043616599085077486,-0.11955400340106552,0.0396865986051641,0.1097711092410419,0.08538893156642365,0.06885143521019296,0.10714589460824354,0.04419705406989796,0.008052218560652214,0.30222995644657996,0.03584896265222497,-0.03997396581375724
HALLMARK_UV_RESPONSE_UP,-0.04487345889960656,0.027860613122478284,0.02613228330149642,0.13786170919644225,-0.012435366606148178,-0.06409663019262439,0.10264569650419286,0.16572746762724708,0.010317641576766698,-0.01177784297782183,0.10010293537581776,-0.038101355881469866,0.12297724485721308,0.11272426316115434,0.09201813786969913,-0.058856876577157755,0.01565388957349036,0.011377732391911123,0.04318003903473294,-0.1402552823692179
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.018100722848107882,0.03705872286295753,0.033041589470066655,0.03078715383908578,-0.0684636297813835,-0.08240621846466364,-0.08618082737032061,-0.025161547957304055,0.023764403738357507,-0.042799716361241386,-0.0028560700638107115,-0.039217544642024524,0.03234979458627278,0.09842009982310149,0.04322884675209343,-0.08590471303211245,0.007715114473203175,0.04243783294163205,0.076747094208107,0.04160595736942592
HALLMARK_XENOBIOTIC_METABOLISM,-0.036500140268657146,0.06943583279809673,0.009360087222870107,0.06847413845310459,0.0016477699907106885,-0.024512662929382454,0.03870874867947935,0.0738457360142909,0.018592860957450923,0.08827870811709879,0.19818672587250688,-0.018672942257852976,0.10356384869434934,0.09818434359287409,0.06721883126431148,-0.04213273897562983,-0.040384686009042305,0.013465929671545711,0.05368306386929742,0.056000079457880506
