,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03825680808882958,0.26009943383231854,0.20436654753111547,0.03403622436017258,-0.053969136209445226,-0.027343547087554446,0.1547018537392139,0.105498544767865,0.5084517045124284,0.04759523160177703,0.11779210634054604,0.09388443181312642,0.12903402722085183,0.09703050527292334,0.14383995102569744,0.0021395694936097494,0.12643957565367492,0.3853181030372677,0.28212535226040786,0.15787168952477293,0.2017373969717597,-0.01078178429030365,0.33340117000296815
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0018020145974024092,0.1490398175444229,0.07299435216331818,0.026435181798739618,0.11612716973862564,0.015720758092275477,0.015328057682574866,-0.0811550693830957,0.3686424832516107,0.05541188260731072,0.023952795110801086,0.003990437834736094,0.011311915871849607,0.011400458630622235,0.07973978366546043,0.07751101981811961,0.04721653454052842,0.19746389410622353,0.14041118889316156,0.14176986669650446,0.003708415176042631,0.31797532714248034,0.2651987418405237
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08358601859288278,0.07863557942246155,0.12502746967100586,0.04017254376054581,0.13693722943437386,-0.011302481034846674,0.06882566873980744,0.08279930137914861,-0.1476237919731945,0.07669025484509877,0.0225385674662884,0.01717764821923074,0.09458014123981857,0.07071467293031786,0.13158467577268804,0.07440403304550938,-0.016365822771810902,0.041691602286774425,-0.04769153311623686,0.09292476702778357,0.08167738294954834,0.35711326151188605,0.07041985810708702
HALLMARK_FATTY_ACID_METABOLISM,0.06048545319388804,0.06701976544749413,0.025302143723247673,0.017861067169238454,-0.01714333605485883,-0.022077801389150126,0.03937794460963222,-0.015962889927948327,0.3178531079860193,0.031198007294310527,-0.046143528158541496,0.023709872896685392,-0.01722020885417963,-0.04120655149374371,0.15147213564555617,-0.033756839249577245,0.039683541419554234,0.11704691466342733,0.0813775549597327,0.09463290393147859,-0.05875330039571166,0.22584158922465486,0.12034961805802936
HALLMARK_G2M_CHECKPOINT,0.008345228559704345,0.14018202969037177,0.12389463697546955,0.07594717757493573,0.1784624185171427,0.03121454520893749,-0.06689955057932218,0.12976990706227542,0.5095774134468974,0.10471224347444717,0.06745083999125111,0.024608923508237335,0.17759209754880997,0.13731845906511964,0.2030883937817668,0.04902532348721555,0.040968914084680376,0.09360474189827514,0.06913837248934307,0.1286868034108093,0.0724598172726558,0.3438523554476393,0.36701958233041265
HALLMARK_GLYCOLYSIS,0.036949319474346494,0.15242170800026975,0.024835963900704285,0.06154195836495926,0.070115970851532,-0.05173933336959542,0.015372094268773593,0.027980385883596377,0.39523158877852504,0.012979787467736807,0.0017499342280215481,0.0077255086088979874,0.12758879572529744,0.05430380827542166,0.24533279932232452,0.13045735479741247,0.10114794124343629,0.22408792201694028,0.052863506797141656,0.14524060207170048,0.07696979641697725,0.38346657072239393,0.28319389022695074
HALLMARK_HEDGEHOG_SIGNALING,0.04630895634810399,0.05611548948253695,0.02920619884389978,-0.0032008570219870416,0.10245092845036055,0.034579770849330456,-0.03495669094078879,-0.10695801414544252,-0.2174932051798204,-0.03416780047239683,-0.055091016671529304,-0.008588056194098042,0.02007043556109516,-0.023596199522909294,0.0007338867181359741,0.11189821653216502,0.09198610458687786,0.0620411496547158,0.03972402740602739,0.17507278010179275,-0.022249671011472107,0.28624665351544537,-0.10205116298302663
HALLMARK_HEME_METABOLISM,0.036619939045355134,0.16184848685761433,0.17936722313861497,0.07756416174234473,0.14578238987034703,-0.01685313147565005,0.0550875984239948,0.07999023616771897,0.4730480138587058,0.1380201895477624,0.06346741654565352,0.011852483985757424,0.20139021867302145,0.10610100656201192,0.2571093049279182,0.15314393551939853,0.12686282736533766,0.06533885410455005,0.03710676369916904,0.1695651574138094,0.005840253849379736,0.3994159706431153,0.14423505654062682
HALLMARK_HYPOXIA,0.041673235483283846,0.06307455127037176,-0.11546909645272227,-0.05813956674423219,-0.12408148746936892,-0.06255641596910376,0.016566748139830965,-0.009052606030577472,-0.10897751922356737,-0.017315900627835955,0.04993597877547269,0.0506259580178186,-0.09549032622413003,-0.004814531254817927,0.2701332288189717,-0.042531897427180734,0.12861627824355154,0.1753446070637587,0.08640287569292204,0.13247529086249987,0.022978193144856204,0.10671741236428728,0.25053548112209023
HALLMARK_IL2_STAT5_SIGNALING,0.06756397630911998,0.09869547124544202,0.15556901486132546,0.00958806348216777,0.14257783813719385,-0.014426960409355165,0.055227119867280274,0.08938684549945786,0.46721253769225335,0.11369106236240153,0.057718425445670574,-0.04596975635705367,0.063251302481397,0.036993066252245355,0.2782466965957873,0.0779249085949635,0.015016269576731505,0.0493637191200755,0.03410999599558722,0.09134274936464087,0.0172809158919768,0.33948485469317624,0.29639596936852614
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.007522864048274688,0.1758406804177385,0.18277449546239405,0.015154826934454248,0.1151299269504051,-0.010054001290361384,0.1127915881120316,0.10714839667162296,0.4565305688031138,0.09205639795335029,0.07552205268516128,-0.0010508788658249147,0.08163777689266925,0.050754917166640226,0.15787883089900473,-0.10967696074133856,0.11324916811290105,0.015957543250288333,0.02749083700469965,0.09997964387391148,0.17683519020266944,0.24742947499177095,0.22385516784884021
HALLMARK_INFLAMMATORY_RESPONSE,0.04697888181628705,0.1844635970664399,0.14768203213863498,0.002772071223340668,0.14082362449894056,0.001157170166799746,-0.009507211999591664,-0.028822611123422003,0.24181560881854014,0.012940891036748654,0.005736996809688194,-0.011647071992727756,0.028946664879997953,-8.838699746902517e-06,0.18020809478009764,0.0631885967385569,0.037206174111284546,0.3031084337221176,0.194151876558128,0.09919740731790386,-0.014749045507029877,0.18245860567194072,0.2394527209758542
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03614552030457679,0.02336771071309987,0.11429337538586,-0.047886746248789275,0.1630124580136242,0.03359348951782009,0.030001819630970657,0.0916008771658211,0.49855573978390505,0.08784065144728753,0.08039395081931414,0.048209830815370516,0.17436070463120695,0.1359708312058242,0.2397149271465374,0.1764007742818129,0.0926501165104838,0.008605119948220283,-0.053068152712553066,0.04266594349201184,0.04096268493980527,0.2945436378547266,0.1236144452794178
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03470688220811483,0.1788863274261577,0.2034186950925732,-0.049577919551431045,-0.08670187433037539,0.01258878619797995,0.11366700974243275,0.036908716677564894,0.4848052930758248,0.14347625042394352,0.13389524115974608,0.03288221816199483,0.0561567796878196,0.15019188192508096,0.278211561382383,0.05893265989027846,0.03799093634692379,0.3526322055064919,0.25517300136069104,0.11613799038594505,0.1573259459091254,0.18693587988672172,0.2940870092910689
HALLMARK_KRAS_SIGNALING_DN,0.053416073997985244,0.09370884814060623,0.0033343811800669717,0.08985581910590387,0.09109947483625092,0.007456817096380676,-0.006533774708985713,-0.022543750217019348,-0.06278944358280006,0.10506756457402328,0.060195027104048,-0.008412822740113816,-0.017912673602826806,0.06130765167698801,0.20973023075618294,0.14008450027845457,0.06470034518091507,0.02447331279975781,-0.00279023764229806,0.12149794043742829,-0.0690944921417548,0.4127845501427473,0.054200478661507505
HALLMARK_KRAS_SIGNALING_UP,0.023292679554491907,0.0195409813132112,0.1189624962473529,0.05077066678710674,0.08921108881504797,-0.018545616084333597,-0.01658103950957366,-0.09818042351612259,0.00737302023494972,0.05044852815562274,0.010451611158685018,0.019341409721049103,0.20015069778588718,0.05253490142089461,0.25493258077905706,0.009712466126228163,0.07972850726865204,-0.006721691914332337,0.005080275437047752,0.12103434478130376,0.05325138412945851,0.2534663817621539,0.08613221149905663
HALLMARK_MITOTIC_SPINDLE,0.029218498194275994,0.1130781901885721,0.17040167019860963,0.08216684570215349,0.17877247587217135,0.04334699592638944,0.02405099548886324,0.09706053189826655,0.48619107440618176,0.12245246112435616,0.08749071225025176,0.005334311621484314,0.22913703094437846,0.08894574366273224,0.1781426203885178,0.12272237778297201,0.10642822760912148,0.07952982064659295,0.06604877488633612,0.1006070583631295,0.03656614223271683,0.3740278480358217,0.2564486327111035
HALLMARK_MTORC1_SIGNALING,0.024841279192482493,0.02984445264571214,-0.05699728609730359,0.041673855415213,-0.055994634703118516,-0.052593232791082564,-0.04061692774921126,0.09435801529967398,0.4440931007182076,-0.008741302987679085,-0.008508392557798512,0.055613731538541065,0.08406382475397313,0.0380523491605026,0.22505382093522125,-0.02183486262215068,0.05771654270812965,0.20414484300454394,0.10585490100617752,0.07831614464325948,0.05315258573449225,0.16797384567059162,0.26308385095390635
HALLMARK_MYC_TARGETS_V1,0.08038129667499314,0.02540853628580663,0.04305272023361303,0.08528689944517594,0.15194949667853266,-0.018491632654148007,0.043116715916225686,0.1179640123172185,0.5006105334198716,0.10947984263865183,0.12473603375069481,-0.0232977699527398,0.23311494679137343,0.13939281236083712,0.3278161450152285,0.11919858321752978,0.07985936506711422,-0.03597773089438671,-0.029387316080833455,0.14078398105211218,0.06227505668663969,0.3811009623080885,0.3686627361580939
HALLMARK_MYC_TARGETS_V2,0.06334709150639478,0.12405331508511817,0.10445735081667527,-0.0013561151940515873,0.17908398393653502,0.020235199486319008,-0.048744818186145976,0.11624642530729552,0.23119286169044848,0.06479289838903644,0.06710879947578649,-0.008895038533933818,0.08308230581017173,0.11981677357821624,0.1605627406257541,0.040515641937052926,-0.009687150448674445,0.11929731419118436,0.04004725590994047,0.02988371607726692,0.060376627841421206,0.23857400499476042,0.27771502689648014
HALLMARK_MYOGENESIS,0.04652512336940649,0.09101564155777031,0.21864489676896304,-0.0027360680590300425,0.1980820469043078,0.021789562968562416,0.15083147221453036,-0.08656340577071389,-0.05931649207650651,0.09250310771797737,0.09445267137654781,0.029164906786135102,0.201684434163617,0.017936777779201444,0.07619246682050708,0.12294569981248142,0.11255751413668781,0.0716420890921923,0.04601449728425641,0.09080117145186416,0.05233177963837064,0.18713994029961897,0.01566590134510449
HALLMARK_NOTCH_SIGNALING,0.021314730008287364,0.07333909640827557,0.15427674560730217,0.0743144401625746,0.18540923905499015,0.029638654974143447,0.07451411363233575,0.07593660054462213,0.48330457246044783,0.07851768318116284,0.1141018161159394,0.0009915222410488609,0.16614682472137202,0.15392218775612582,0.2619797730133011,0.13076281309103002,0.09958994194691599,0.00891889537922541,0.013787124210501342,0.11972407173105905,0.02987670087728172,0.41490128028753975,0.27045987850257464
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05414542028495908,0.04315630512856388,-0.019592090433652516,0.09398062306225394,0.15414233941072814,-0.04298380994130447,-0.0048200003245699695,0.0008595632529583287,-0.014912862081801922,-0.003778644994787553,0.03667144513593322,-0.015875669091022983,0.19705205094180805,0.0931790105374007,0.28408671158346294,0.23982333072869752,0.05630333128932359,-0.03363129195126412,-0.042970176236674824,0.1570328538835302,-0.02163104194464563,0.44722896015152924,0.17349776636540787
HALLMARK_P53_PATHWAY,-0.005516501712344457,-0.04514872951954974,0.05355602243732557,0.06043482617075028,0.14989324049524055,0.004434657684454239,0.1073879110163234,0.08428692328761146,0.48041202788770065,0.07554236203626061,0.057531707496300086,-0.03698087800611671,0.048285509524026556,0.07767769957721628,0.30656647495911077,0.08206965747060387,0.12537023113971854,0.06529781710940166,0.005151691034780514,0.15356243610846532,-0.010767199932803789,0.39963049578447973,0.30135302465112346
HALLMARK_PANCREAS_BETA_CELLS,0.022130067049337107,0.04660700625525153,0.12350230568983175,0.09906074976829904,0.16758622965587247,-0.006197771447416592,0.10041997564068968,-0.08521620953961981,-0.12203609382777464,0.04092186174726561,0.04860876564387858,0.011502341549134322,0.18354738345114868,0.04660389053950921,0.3634928081926621,0.07638250285436816,0.12740445318268412,-0.07525254712647626,-0.06956246119965989,0.05353335971630593,-0.07406683744115926,0.4232676698459715,-0.09291824400669518
HALLMARK_PEROXISOME,-0.01465663957453313,0.04864961234122621,0.18494648109283318,0.0055872275542278495,0.14371496554542595,0.02676617558130318,0.02733046790816531,0.07149197098492749,0.25333200591404403,0.016212465927166412,0.074522067800777,0.025303538244723547,0.16813539145110823,0.04678946256633633,0.15790583246189718,0.12093747450072406,0.03326484558579646,0.022107173855886182,0.02237155651350889,0.038002131799843054,0.003728491038161956,0.3234189833661763,0.1514984355181128
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.033948093243514804,0.07672448780228866,0.10651061408981191,0.06760442923453201,0.15238482107207793,0.03329798314438385,0.012544754421088728,0.004387522818633422,0.2288108883986658,0.08211420053651063,0.031601393009231774,0.01642906578622917,0.1815897730320618,0.04327368952436166,0.2932722907245075,0.09582963347346926,0.055501086144165684,0.036915331752371564,0.01795689716130647,0.12239042993679104,0.008519782637394871,0.3557964329697673,0.19725482924080812
HALLMARK_PROTEIN_SECRETION,0.030998369224694306,0.16905421298397125,0.1516506044440814,0.07151194070785603,0.15997296341440548,-0.004319028678199427,0.07425007071481568,6.407727455423468e-05,0.44964324339602657,0.08472161449078798,0.09028680124058146,0.02158147065972656,0.2606650686225564,0.057916612202454566,0.27722182759735636,0.1564524497713144,0.08749683091266443,0.09404423334372126,0.025484700548944993,0.09724670959753084,0.031073597086740706,0.39692766333233775,0.2572244511494932
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.049171655816455107,-0.062485280442334874,0.0983394070940031,0.0017171524127860016,0.08339581382438103,-0.03458812230763494,0.1051438925398132,-0.09496396934721275,-0.2383630486199449,0.05094189173236078,0.013867921052597196,-0.05590403064337009,0.1595926944000091,0.0053960514489118355,0.12148892413377554,0.015384471857118456,-0.11246479043239566,-0.017623945576508194,-0.03223197516968174,-0.10657371034851787,-0.0765527468993208,0.3429524914036256,-0.11037506031050365
HALLMARK_SPERMATOGENESIS,0.04283886729926651,0.054718308387272624,0.09133228078048626,0.03876163107384392,0.19933128663259253,0.029312113479828664,0.009768438674985506,0.021813096993992514,0.17315036060672326,0.06793959876354651,0.026868284133828416,0.005596579106002962,0.2087683720139033,0.01863321878020124,0.21044442416854112,0.1421807921871971,0.02283235267251827,-0.012546483504157525,-0.07524307654620735,0.08797155878161698,-0.035160919320479954,0.4503144348892927,0.08871233873359204
HALLMARK_TGF_BETA_SIGNALING,0.05755726497139309,0.10598366549654299,0.22969019339204436,0.08777046788924851,0.15169515076052004,0.07106611050318759,0.09128244727224907,0.12901257014787712,0.48052462844010796,0.13664592164778364,0.060850455683865955,0.08211911435036943,0.11439087975536862,0.14858334286452204,0.21181762162369575,0.10376162676068836,0.05027934399288964,0.05871916502051432,0.1021777104548016,0.12368858162951395,0.1334103722458673,0.2026423463066108,0.2846389614783282
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0418459928272924,0.15169499609566006,0.1834257244811353,0.09424047138214794,0.04030244883102046,0.04890607168039953,0.09584102121525373,0.05459772810293514,-0.25974992845376027,0.08545505995278346,-0.0014398488472086028,0.04726794457837659,0.0391707645081593,0.02844789136078928,0.25617008190063423,-0.04161382651727573,0.022989939922598436,0.19994011492552483,0.11921393640267879,0.06935828321300172,0.07516894627706833,0.11116808790611685,0.2995617588507392
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.046070170877920216,0.056987414419946605,0.13217753151369785,0.04978701510463467,0.06030072008880763,-0.006618102062659002,0.0716017902812866,0.10746441049531413,0.47709302492314526,0.050567019021073654,0.04445477631024526,0.09563813994833065,0.24533096429799728,0.08502174928755653,0.29723315454767774,0.1965896464774344,0.08697273966149638,0.1235317234007492,0.07931034728937758,0.12617543406905804,0.07802964622993593,0.3276082674112011,0.31829719129450457
HALLMARK_UV_RESPONSE_DN,-0.007091768997944695,0.16544544149465995,0.17025862953714857,0.013219473889026452,0.1523866673289697,0.06207279380420879,0.10300569742830845,-0.06951735880053983,0.022802197704202762,0.07194020545656962,0.09722804522035369,0.022392178539651173,0.09985541521802689,0.007535748809103248,0.17595453982196085,0.12376172053892853,0.10356531221119433,0.11405556819413071,0.07239801268496256,0.14009412386373596,0.1028049315281049,0.15203076329873927,0.1805221836268775
HALLMARK_UV_RESPONSE_UP,0.019248391847563044,-0.005837939312742101,0.07055972927883668,0.07947287611898868,0.15805480194318683,0.005619326793409076,-0.03746702062282188,-0.013625823589708907,-0.19851472137315224,0.03142582113848037,0.014354424556338717,0.006176801469685973,0.12262544857237019,-0.017767427636117602,0.21067203365629633,0.12654001226614237,0.06523438894853267,0.16147888227191248,0.064973371450187,0.11640624025495433,0.005746751521775154,0.3643854560867183,0.16292615821150153
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0007736060614911587,0.1313977235872622,0.16018376509622093,0.029766568413750822,0.07960110513662445,0.07022429326334888,-0.057381869134983096,0.1333342139517201,0.46576886114419824,0.1025642392982239,0.02056096936714934,0.056142149348011046,0.0267530459699736,0.09318684828309835,-0.06218446246704177,0.1343151401724351,0.07727274392342509,0.026498119875221285,0.032646120226031285,0.1462229324225388,0.01301750924398455,0.2567717923306536,0.2313098498434556
HALLMARK_XENOBIOTIC_METABOLISM,0.048103308345017075,0.055302093779673246,0.09110130945712294,0.06844931379998564,0.05825835778966512,-0.009447598803068433,0.0005077752222610965,0.03946404767595679,0.26056637012256845,0.03492230585174247,0.06604070861031168,-0.031066817208328018,0.1657774970569891,0.05967416288564818,0.3583599438133828,0.16669128485963586,0.056434005419662134,0.20712157661495093,0.09449536038384362,0.10257580902332902,0.02439844491230198,0.4151341366258463,0.31138147107234426
