,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH916bulk
HALLMARK_COMPLEMENT,0.12758339007372313,-0.0444111757702604,0.0199699756892113,0.03877284790763611,-0.010956527830734017,-0.08849034861712655,-0.031109952248584313,0.012464764377398001,0.045420164237558236,0.007408201753639108,-0.09502027687637012,-0.02891820782888276,0.04779384142083965
HALLMARK_DNA_REPAIR,0.01149999990012901,-0.013821661914958674,0.054391134762673155,0.0482596205370885,0.0930792679631227,-0.10377719400467451,0.050719765306550396,-0.06452344622779532,0.04309357008734987,-0.013674967640007462,-0.11237782909705916,0.05313014817464246,-0.069135084270057
HALLMARK_E2F_TARGETS,0.019347377898451028,0.018302161249917397,0.024724653624159272,0.06728078737691948,0.20745762309842194,-0.028440664484528234,-0.00800055912255812,-0.030393290057394277,0.15503472513552286,-0.095362640847836,-0.016572950437112176,0.02489489345510805,-0.07923223582054238
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03604737663883105,-0.1195727570689605,0.01828675338927125,-0.12646681880276767,0.17167084639870347,-0.07866055237061499,-0.07759681543359968,0.03741185368842218,-0.009510550857361444,0.06746882481016113,-0.20493735150272016,-0.024232755684940602,-0.0851551367970189
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.022251371100704322,-0.05739325350111413,-0.032968374075226015,0.10617423217087132,-0.13478421241851993,-0.03771150828124038,-0.03110709364122712,-0.007055937079970581,0.048282694767578786,0.04019580987320324,-0.15439620858970557,-0.018146084852260727,-0.04614171765326996
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0225736702810154,-0.02107486387904811,0.03909139421904978,0.017837982989667732,0.012760707723152454,-0.2087538487890406,0.06000717498486685,-0.1062197571038009,-0.07316137571479212,0.005743652106201949,-0.004504636592169236,-0.008576164475020702,0.058716388376678544
HALLMARK_FATTY_ACID_METABOLISM,0.06104465960874656,-0.05852247050737543,0.025560649065436737,0.03542409166910134,-0.04069981635556532,0.03939758304272847,0.014505454584402203,0.10127190866265731,0.003278577257548954,0.13330432136019102,-0.14281851673080348,0.07632267493838475,-0.04119931918692717
HALLMARK_G2M_CHECKPOINT,0.013864017903214924,0.02491025332496778,0.005087158808796743,-0.055243584510483966,0.16229135530390093,-0.01782103647025783,-0.06094454741862168,-0.013176579390728591,0.06083250144535795,-0.06042217220178911,-0.10087546005947624,0.02170877344301097,-0.04242490339007089
HALLMARK_GLYCOLYSIS,-0.045059720992542775,-0.06273548221231244,-0.025709760238131665,-0.003715007498086598,-0.01494078164091602,-0.1145458478573227,-0.023375725023343664,-0.096717630215501,-0.07678702735027491,-0.052385858030302435,-0.16328135888623754,0.07474680692289556,-0.10986235767369455
HALLMARK_HEDGEHOG_SIGNALING,0.08731246539042486,0.02276123860930232,-0.009326102888909006,0.11064222259088277,-0.2024389521619485,-0.2246905711018349,0.08654868504532327,-0.02349548253211884,-0.10655890229059709,0.09229311265320694,-0.16058313191726958,0.06390158179027385,0.027765630713420277
HALLMARK_HEME_METABOLISM,0.044789429971971696,-0.05134798231561388,-0.03239364397337836,0.08406701256008335,0.010826835660059786,-0.08826431261167418,0.003727785854178279,0.035057098320326045,0.043710337210003725,0.06279561336083869,-0.12385928633931967,0.01785640564942011,0.012917157741785706
HALLMARK_HYPOXIA,-0.0429279472212656,0.0017653959950544428,-0.024347785075711566,-0.06798926370735435,-0.05508599726385916,-0.18549926604631262,-0.038456778781802176,-0.14662663532665904,-0.1526487507718341,0.04497818496097082,-0.25391276243386407,0.013813387507709586,-0.06923991038512224
HALLMARK_IL2_STAT5_SIGNALING,0.14824601283442193,-0.06423398262578843,0.0007212595172083673,0.01758070012588642,0.07627896213932989,-0.00854236791810334,-0.07471600333142846,0.2181276744867781,0.11403275493096522,0.09442939054506895,-0.005223472209624885,0.07682059533782173,-0.02375027058692871
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004537641840056516,-0.07885249730591459,0.037026715727015734,-0.06551997784057813,0.1422286598450847,0.054585514396008804,-0.038385947840525236,0.05415507033360503,-0.07785234639431145,0.10317799076826441,-0.12344379322034119,0.01633251993627415,-0.07375888283553168
HALLMARK_INFLAMMATORY_RESPONSE,0.014544636240459215,-0.10776269513927847,0.0014057235815353852,-0.03976022926579178,-0.10872177991561455,-0.0373864438325635,-0.11943918844394837,-0.007896549168115908,0.04407498025675821,0.02711246253908637,0.013274458553002858,0.017824571743510723,-0.10297303312946952
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0007472207460610449,-0.020038317506237354,0.020322219374366682,0.04858861142171115,0.23180163489097802,0.04182335733769442,0.08678274420339571,0.08678043076456683,0.1544728427080439,0.09971076302700028,0.1725834167964288,0.09578109014351648,0.049647586519232956
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0753361806595778,-0.08467244818574844,0.0043600609642993355,-0.11778611646839753,-0.07109367638649863,-0.06855604455555293,-0.02868090153210044,-0.05800015280907178,0.001245150637456118,0.0952049252925901,-0.16722625524812995,-0.07398707506559744,-0.06691650357305189
HALLMARK_KRAS_SIGNALING_DN,0.07308034275308598,0.036085457264986145,0.063008152588869,0.06473561205280537,-0.06671977734533356,0.038867065985748496,-0.01922920911305941,-0.020512724432575905,0.051668103800458005,0.08626547648175528,0.06005641140716152,0.005767203388658199,0.07363137655892261
HALLMARK_KRAS_SIGNALING_UP,0.09677291547721367,-0.05766059204387653,-0.01886451357757106,0.05651216948140862,-0.18767208169304478,-0.14645913948817182,0.04280089774918719,0.026312094685997846,0.04731879522745692,-0.0067744769005515,-0.06422096586269722,0.02885945148059894,0.06333782939904538
HALLMARK_MITOTIC_SPINDLE,0.07045605563451751,-0.02403924685066377,0.04046723434593214,0.07065837785358164,0.11494086833578296,-0.018559448902971013,-0.020095721428985903,0.08793266555054875,0.12312200224029878,0.011376029060413512,-0.03598554204686123,0.059832689259077115,-0.03400383567255224
HALLMARK_MTORC1_SIGNALING,-0.018537127700942926,0.012322239740831298,0.006056478053968484,-0.020332883669641453,0.13541117933234487,-0.055502348958955665,-0.060742981213289374,-0.015765520732225737,-0.09256098887022668,0.0055225331182732,-0.1937755289165067,0.0173975228848354,-0.08059645416902923
HALLMARK_MYC_TARGETS_V1,0.04435133613008918,-0.0013374739883920824,0.028031800514344667,0.040424616746711335,0.17633567825315868,-0.06988843219897843,0.05200796493047098,0.00864513497553709,0.05967169345168022,-0.026481700252331666,-0.033627450111142286,0.042674361560686234,-0.04625867964424899
HALLMARK_MYC_TARGETS_V2,-0.03180621215208592,0.03819350022143357,0.07854080165521382,-0.10217086923707419,0.10567020205491649,-0.05019169356928355,-0.00526515114299744,-0.09124209403987926,0.012014446280946544,-0.09427611722748,-0.11901781389540066,0.021772855992336314,-0.07289852218113145
HALLMARK_MYOGENESIS,0.02884496150687181,-0.04974792767497564,-0.02050132299206916,0.08260109973643105,-0.1424442820339499,-0.00879002721640215,0.08904537951218378,0.005922229260852388,0.1459362220478434,0.11308393574322778,-0.018628369898150133,0.06826387868912243,0.021712305544814438
HALLMARK_NOTCH_SIGNALING,-0.050795282910276504,-0.040297880505308234,0.04099704805401423,0.06428197640229982,0.03392367267346315,-0.0016675480015395181,0.004005563990481054,0.00926019389983463,0.061078910493909,-0.051741333833128615,-0.03390778845928445,-0.042252973308519445,-0.0030820084785147103
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006311905577033524,0.025361255186198223,0.05244135374778691,0.10871502220843873,-0.10359721042264647,-0.20553726344012552,0.08579946802345466,-0.09203546899860732,0.008605525127298942,-0.061875757468423366,-0.014523069447629062,0.05407320521896455,0.03582637233813116
HALLMARK_P53_PATHWAY,0.10631633067557167,0.023097406725805833,0.045751006343429816,0.06202613459246196,0.06696616987515977,-0.10759371132112122,0.03558794226462018,-0.02690207215746293,0.000356895278059909,-0.006657295958004118,-0.18448805283998465,0.03143690683807109,-0.027021190884688445
HALLMARK_PANCREAS_BETA_CELLS,0.07806603224563452,-0.0549931235168569,0.011338319917315385,0.08594065661383589,-0.21675684381042415,-0.17922826732080796,0.10456199958626444,-0.06207019267540041,-0.029157305174067717,-0.023347295401065303,0.07821969858888132,0.0053936313818993276,0.02823086581662058
HALLMARK_PEROXISOME,0.09586286080403077,-0.02211140093390516,-3.743007047757636e-05,0.018210230252418642,0.05829790206946353,-0.128567064589784,0.053988583166846044,-0.07764671671689383,0.0005684110265432128,0.079941425716458,-0.007435324594862178,0.042298874662286684,-0.030552667775154797
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01342272962915491,-0.04639217917938959,0.040287552538263806,0.05100991420008308,-0.08894011869453973,-0.14280384550311662,0.05235334652572225,-0.13179441165620798,0.017670686369359423,0.007183878423017317,-0.0906122902372307,-0.0011105082466915863,-0.019523573797256326
HALLMARK_PROTEIN_SECRETION,-0.0035189163894748183,-0.07127979346067623,0.006425497750927656,0.08810002011127123,-0.11242410287395775,-0.11370466349307634,0.027246096684203417,-0.04984999114246983,-0.03320393044864726,0.04586736749249652,-0.15600177172303772,0.020685593596069057,-0.033002615962224674
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13997993390128619,-0.06258031534657929,0.018464477235464266,0.11867124141962586,-0.07743330622313867,0.08725348496161603,0.13017842887726208,0.13661711336098017,0.16307438313282063,0.09864698250292137,0.16857163560295432,0.06935279256266809,0.08528887680223943
HALLMARK_SPERMATOGENESIS,-0.0012548009982246376,-0.008710673277093808,0.08231886417508652,0.07366970401625525,-0.06360991350637626,-0.0880977719878115,0.055626833328921356,0.02161218218687061,0.06685660764144107,0.03516749020084782,0.027945981372428385,0.09840577513568906,0.032805507453018204
HALLMARK_TGF_BETA_SIGNALING,0.06526985193460419,-0.056696096389727044,-0.00018170392658640314,-0.0778248769945388,0.1597228744414953,-0.03424258035785793,0.08247484028309342,-0.027053140917463716,0.09650523444298395,0.0671990475238332,-0.034718481988233615,0.03716809905476278,-0.029132236447332798
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07463138477672424,-0.06280632446405439,0.023388330617096515,-0.1244683472210183,0.011760872787675656,-0.20461894768979075,-0.0363544102698427,-0.1386478409758995,-0.1460425430073904,0.015204860749586388,-0.176486940168475,-0.025538280232692598,-0.05070396478033266
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07038385946452724,-0.04240878407354389,0.049469459642169,-0.06759378155563668,0.1368990181204002,-0.10635940416099196,-0.013503046922901683,-0.07963712446102432,-0.03871360577910128,0.02330131276105166,-0.12237729753630006,0.018716713220247445,-0.0496392041437384
HALLMARK_UV_RESPONSE_DN,0.018923301505352413,-0.07434646821132837,0.011661752272794569,0.09229941348762463,-0.1795903064174088,-0.19918253778837067,0.04777981094533606,-0.02906523047253677,0.05387445055762804,0.10530207346052102,-0.10190351753626369,0.04017989854101448,-0.006169667102536828
HALLMARK_UV_RESPONSE_UP,0.01279700946145132,-0.002829267625495604,0.012484732255990104,0.09057026899380158,-0.07465864710289893,-0.15138424963233588,0.0822313682137962,-0.06927474267227145,0.02293879708559795,-0.03756816504910347,0.00695233735365656,0.06887681588733978,-0.004346076008394916
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.017057897313766352,-0.04501910272341206,0.013878293750730077,-0.04020386120102864,0.20708469941725946,0.04474997182343784,-0.06767010513868799,-0.04804825467511402,0.08653147719097758,-0.057243254710778756,-0.11064286908744307,0.1004260866986988,-0.04937683711708398
HALLMARK_XENOBIOTIC_METABOLISM,0.014902671002803588,-0.010456095879993152,0.014599279632580267,0.029645422749091484,0.022955240320459633,-0.06040797893519728,-0.019502468357294484,0.1714257232237485,0.1206764355303292,-0.03623863039732936,-0.056190783562276775,-0.011393457675253854,-0.027102265830581413
