,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,-0.07543437006615998,-0.024613780876353592,0.012591545759257632,0.00821705862412343,-0.0011217800113471335,-0.02069954167618408,-0.03871448828850584,0.12668517174601734,0.01526438945605061,0.028706151297977066,0.10834244488250767,0.07696524114996083,0.10741299017157323,0.17060571109246866,0.05871063338835289,0.05077531846903688,0.06925352013050409,0.10954135703495824,0.0020655480677904585,0.045247070032020914
HALLMARK_DNA_REPAIR,0.09873162507047559,0.06064168012345072,0.013404219100992806,0.013026375085243555,0.020832877719940603,0.08818773370062871,0.0035804476135212053,0.14846321699522044,0.01632184550991827,0.01003575150079923,0.06489808528059118,0.18368845523917243,0.2131386533955578,0.11892874438275844,0.14371526331850953,0.0819471444209519,0.14042899273896275,0.10980054289294765,0.03620743190921238,0.08919176298451528
HALLMARK_E2F_TARGETS,0.1327934562424716,0.09488025906638202,0.001068611726703021,0.01358093848114301,-0.043265883277002905,0.03180141410418509,-0.00456452854489958,0.1467681897228278,0.01684804230660835,0.001179494832454375,0.07681835124376879,0.1378204404798634,0.16429622370079625,0.04102090725511215,0.09627607891919691,0.035002291167280285,0.03780344215539872,0.11405273446466119,0.010772576524745845,0.06080701212314515
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08900751617100737,0.028596346159952112,-0.022398420882930977,0.015264833759628399,-0.008888187973010997,0.048491782693952386,0.07429934072128737,0.10927883645133235,0.013999223210698332,0.0005633673621426073,-0.030875110474025576,0.16529971464959847,0.021498452816497284,0.09851606927810683,0.0259317749238202,0.15921758601274733,-0.06605811194817703,0.0738793311712033,-0.024580570210302907,0.022660598678225126
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.048339432706251684,0.06885561829003549,0.019249818768127498,-0.004471139296946319,-0.007439317541003269,0.02494940428919591,0.006692322839287965,0.09204666062102665,-0.019180191338785117,-0.013282408271895413,-0.012108327226723873,-0.04402411170564488,0.03327301126893094,0.14712671868697944,-0.006540581624389037,0.1081616038611998,0.02358205978908179,0.0918300649292196,0.038757764305342335,0.13186366763471602
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03847569923956676,0.07037018659222798,-0.0034776929879470086,0.02280618342685441,-0.031616311233904154,0.04778270377337189,0.03476709237094452,-0.012134930045426597,0.004953738166642863,0.0028466005201027967,0.02365468037000458,0.1083231362290875,0.07737107500481365,0.03308058160314524,0.060330599112647945,-0.045913635005461605,0.1369044043711805,0.09850630536913803,0.030092732645329186,0.01475854952981075
HALLMARK_FATTY_ACID_METABOLISM,0.011163617408307309,0.02734418053172665,0.030028090451275264,-0.034935199381111864,0.017578719169365972,0.027772258872589262,0.02990735106529051,0.06511273843416125,0.01908799973186134,-0.03656887403107443,-0.029636230742621037,-0.02593927566787294,0.06173966802988868,0.061403378683442554,0.09645051542598142,0.0992308720570678,0.023379119608720623,0.017016450773224345,-0.02813090558816867,0.056688399291747064
HALLMARK_G2M_CHECKPOINT,0.0913475532771841,0.029007862103397987,0.029301077555477315,0.0022787594709673424,0.03181888168175954,0.050812866731313806,0.0566413543915748,0.1254249665815778,0.052836128115699973,-0.01302132872742422,0.03302507718885609,0.19048271083228416,0.2042867089662773,0.05896371098124225,0.08448954266764282,0.11550282405716077,0.029806712799683586,0.1203140230173818,-0.004262592053279502,0.06181160369352521
HALLMARK_GLYCOLYSIS,0.08745797912771561,0.1215168295916095,0.05780186786224011,0.015278416009888017,0.07150381825568662,0.027874838637234056,0.04346452150607186,0.10573182847900227,0.05649827284397123,-0.01789177324685196,0.0487944080048683,0.09878614779899658,0.1967774275813894,0.1395047994955132,0.07860904685110978,0.07773108474429455,0.054460103877908055,0.0853456187413736,0.01844225516632098,0.086223836192654
HALLMARK_HEDGEHOG_SIGNALING,-0.009584552424652875,0.10242200449361852,0.03828551071959646,0.08193264191051831,-0.04335763738132808,0.0661776480042982,-0.002752202716054002,-0.018912078821958063,-0.007500176987489744,-0.04471463056235055,-0.032360207350631366,0.02179206887129501,-0.0030942496105116893,0.11108535883072432,0.04536849554172141,0.07197516081499729,0.0485300501931745,0.011701476624294625,0.004512088980568321,0.0624405561203436
HALLMARK_HEME_METABOLISM,0.03947870470439535,0.06003077984569603,0.012046024601561768,0.033954737106346104,0.04019726659525514,0.04182479158336176,-0.008451576208426018,0.10926316307250147,0.015604369851675293,0.019490288833009833,0.09424050831392204,0.10740821621221963,0.077020811071427,0.15139450633090337,0.12026208701529327,0.07701335259697412,0.13266210696409375,0.09484031577463113,0.02695287985575823,0.120697955513669
HALLMARK_HYPOXIA,0.10700514836497671,-0.012969779007808211,0.010987846889115783,0.009123211467007886,0.06182384972075525,0.012311541225568117,0.02261895951349897,-0.02038390831716352,0.029696373437031808,-0.00017229824266798953,-0.04101243841630476,0.04975346888353306,0.13672041818969305,0.0907867808229137,0.0014883492889005397,0.09744352562494314,-0.057490087247420454,-0.02957942473108768,-0.048321112990858624,0.037024280622785385
HALLMARK_IL2_STAT5_SIGNALING,-0.08400396790781324,0.02457561258552073,0.020502302707380463,0.04711885902861428,0.05356739011018448,0.06343163533626722,-0.017385164509475467,0.12957510485992083,-0.03658529835686284,0.033730820023323345,0.010600476418635742,0.10387608904566355,0.05274242853653789,0.1791530754252719,0.014585012197322597,0.06102549900210152,0.0912992344241582,0.10001495607119135,-0.004968658256416685,0.10379073966076595
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.024394581624177583,-0.0008627660119586937,0.020017142725885236,0.08183309651966127,0.026558279179748658,-0.025375743559507873,0.017950883935187133,0.10037345090884738,0.05923012639973635,0.022967642034756264,0.07923207880964998,0.11950371687560538,0.04765018132609527,0.09731778903218107,0.022507040356483134,0.13421171181978842,0.015565315404197312,0.07337843963352544,-0.03078714241295143,0.045735295278284065
HALLMARK_INFLAMMATORY_RESPONSE,0.057683096180246654,0.04553287639069645,-0.037620268294702115,0.03683256115347128,0.01425098129435516,-0.02449689298511428,0.06263161781570208,0.08554824463189872,0.014981140835256259,0.02764034197789148,-0.05104637150963111,0.0666016090038805,0.10391232103896972,0.13944192799730767,0.021049790903470072,0.00813628044137756,-0.00980915729137899,0.05459555694059781,-0.0069649266928877174,0.027126160055933244
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.021511252819924113,0.02105649530562867,0.01472865856246949,0.0021707931186062523,-0.03744847864390632,0.02257213751508893,-0.04171085421061076,0.1183176480131761,-0.04691889792850087,-0.0036188876909988912,0.029799098168984857,0.14394248575646124,0.05343937510150817,-0.005764832758538186,0.06475076296711635,0.018997732330137768,0.1171016510489147,0.08064126221858657,0.05890833018364583,0.03547155955964499
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07934560199231344,0.035452191310028774,0.03447612433603325,0.005199777126990252,-0.02385148957554087,0.04020472415738892,0.06408619313257755,0.09430981367782335,0.028891065879184764,0.026493140377950867,0.02423384194695626,0.16263830361994627,0.06206571207533655,0.21657029760272256,0.015536086859644811,0.15173074398214556,-0.03611860494093276,0.14149045341256694,-0.004601554719508918,0.0009513848284060687
HALLMARK_KRAS_SIGNALING_DN,0.014454336460203866,0.11374641180907265,0.03891562021256428,0.023470532331666887,0.044905361592189205,-0.02276782593530895,-0.022733922394820905,-0.019544954831200195,-0.0017762618561761997,0.01892111960068313,0.06205954225051798,0.14133929382341073,0.03430587229651347,0.11837185771016705,0.013447901412632777,0.005462635038765783,0.1569566905590376,0.05032667571348759,0.06594901752556291,0.0661381129773943
HALLMARK_KRAS_SIGNALING_UP,0.017334570354989882,-0.07351942095216307,0.0210114917242885,0.025900777394598697,0.034553516228812156,0.045366743066485,0.0073125064833499155,0.043103974690590074,-0.008241166144988031,-0.04447691306136022,0.08430251441626234,0.007804501125744723,0.061099032340422625,0.12500564430615776,0.06923809201337536,0.0489539266490836,0.05915159020935993,0.11092181850501158,0.01948615029031558,0.05692754160666975
HALLMARK_MITOTIC_SPINDLE,0.056808488822529604,0.051664224747395945,0.011044287459787335,0.019777918835145666,0.011073504548604897,0.020532359031352754,-0.014515154469675067,0.12139011000235517,0.010336248084414466,0.028474975607473637,0.06964960169623033,0.15473709466661348,0.10371198651006241,0.13849145286286496,0.07237227999928406,0.040573921406700665,0.13404571202226034,0.11031227629188901,0.02314810456914535,0.1082205216409901
HALLMARK_MTORC1_SIGNALING,0.12095915064623448,0.011009371848779237,0.04487344534387788,-0.02244513890948362,0.05930374576808955,0.05466569982660972,0.028449457232253186,0.14338954293170658,0.03976225655172323,-0.01892973762714048,0.04112823024850983,0.0596819038546445,0.1698402196205148,0.13496923795884175,-0.015938642438457187,0.11039769681534725,-0.057617597936583095,0.03026771736431622,-0.016269283179079268,0.04571758275217552
HALLMARK_MYC_TARGETS_V1,0.11705311570787377,0.0020566713603532537,0.04423639554177077,0.035298979364694644,0.0008613578559259779,0.09493995697384508,-0.02932382912358827,0.1453418534860911,-0.011815896292225367,0.013670290976582044,0.08678552180963177,0.211223587111473,0.2234916048771336,0.05603872929915488,0.10018800404213127,0.05504183734477497,0.12496323016627674,0.09909868625448666,0.043769906704047505,0.08143281910922273
HALLMARK_MYC_TARGETS_V2,0.0200072410382523,-0.055105997602040664,-0.006462516367355328,-0.0676003387637774,-0.035069867625733,-0.01127030933246874,0.05475404875579474,0.07893058862074842,-0.009157326891868503,0.01207808189643442,-0.004634502149996684,0.10181366342887285,0.03212531080074111,0.08064808968986387,0.03591165932136819,0.010128044915982772,0.08463403173678712,0.08674839597493947,0.028941027856456872,0.04776080482984398
HALLMARK_MYOGENESIS,0.06154038354883359,0.0576959220292759,-0.025793433503819276,0.03987418165264941,-0.04303809157392636,0.0302181792289795,-0.021607108142225565,-0.059674266719191765,-0.0012788412002586156,0.02155433702442262,0.05375204634430323,0.016312133772497267,0.03554803566564823,0.13458362473989174,0.06347894653687385,0.09782157410452451,0.12240567730498353,0.09181272436594229,0.01917033853149147,0.04632632518196683
HALLMARK_NOTCH_SIGNALING,0.1024308787616636,0.15120650869173372,-0.004061442292460786,0.022002633706052585,-0.03253220068393294,0.07574659070531937,-0.07304933774165732,0.14827002598368796,0.0032752640369523994,0.009875538565259252,0.07389876047990258,0.15451207483955867,0.1280081396780174,0.08680631664151604,0.0657003968915123,0.0787048546531221,0.1398496464519882,0.08563293136656328,0.03510891918919445,0.10783579458352455
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1119269681743276,0.05669493437933395,0.01204217427385872,0.02173385963617714,0.016104441284950893,0.12689558338118695,-0.04756496898830354,0.014983704885786875,-0.012619924104524918,-0.017894297002709374,0.0751351883987878,0.09472607356530467,0.23794096873771714,0.06396038470299635,0.14216760253479319,0.05278594269379356,0.163142613680856,0.09291098802606489,0.09634585233056878,0.07520252639999718
HALLMARK_P53_PATHWAY,-0.025958859574095383,-0.010683397170010465,0.0297858091412883,0.00941416713032554,-0.006524117262377933,0.028959687673655324,-0.02433785378590763,0.12917765899199588,-0.04554911189587285,-0.006649634149514404,0.041278581623429456,0.1254110191474038,0.17783613101191445,0.05922171008910049,0.05169742941418846,0.09266565459960995,0.15260148199090487,0.06664543908307329,0.056908596220154394,0.09088273081134267
HALLMARK_PANCREAS_BETA_CELLS,0.06422925143749914,0.0493402455859446,0.05061841688340253,0.06734359620155046,0.019812754117820915,0.06747884004014436,-0.05090820171747937,-0.02512511215680663,-0.019569094565025202,0.023761405352960063,0.07523470956256241,0.0350611757313284,0.19032028705072818,0.09288283825211105,0.0724153882182593,0.009389334939506564,0.15885242622712545,0.10504444391037611,0.03147927108983067,0.0667071583153738
HALLMARK_PEROXISOME,-0.010681035577349838,-0.07088482266865839,0.002398235299304547,-0.016591043481406883,-0.04089354009138311,0.03560384454372209,-0.025584061319772512,0.06902222724933675,-0.034263632216443574,0.06787600430930979,0.03131570842706105,0.06297848251936802,0.01751045973949879,0.047832531543132266,0.14312793812648333,0.011725924757664746,0.11181259078343977,0.0788378455244382,0.07449320701255634,0.07926831052086913
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11053161209643624,0.07380243035069128,0.008667508578880804,-0.03345395326225829,-0.04903885690881151,0.0309784611029967,-0.06177512650069185,0.05915660497597115,0.017698724074182007,0.010626370927734007,0.0631946659594541,0.058106143179858454,0.07967397823467225,0.1203981317639777,0.05744610106102133,0.07061343377198341,0.12166015643139029,0.07268486898639545,0.07666600590890156,0.08192355793300748
HALLMARK_PROTEIN_SECRETION,0.11447639161116065,0.08550833890309886,0.05592635978062939,0.04746317858077565,0.0009434442154405937,0.10431629837994125,-0.015516463888000523,0.13140072210820097,-0.036242085390869185,0.013723836009733367,0.06697051081988174,0.11535896265341444,0.13766804617544895,0.15693356814264103,0.05838614570182432,0.08678171959574711,0.109332902072102,0.13464743245008653,0.061410942655977525,0.08795540971319411
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08294241835353391,-0.09470734252123983,0.04279430202787209,0.03356507831660641,0.013143608592558136,0.09527051900977344,-0.07349362099003423,-0.12685756638986695,-0.011999036970646243,-0.032872454668472245,0.06547661579612551,0.024657363591541512,-0.049889509169881774,0.07855015092131544,0.10050539525673466,-0.07512015425588676,0.16048399299566476,0.05833100029265505,0.1300168559880934,0.0819344791573163
HALLMARK_SPERMATOGENESIS,0.05071967508062739,0.04499688527665931,0.013368624129741909,0.0006949573497198079,-0.04416018110786873,0.04875732790261952,0.01884076127438353,0.05707269680253643,-0.03223428313297103,-0.0020248751865902664,0.10032285784890674,0.021950380534040484,0.08071047394389495,0.012769928259608408,0.08610209696800086,0.0461574534807227,0.1340552948054298,0.05679106261847383,0.06271178874308185,0.07428432022640766
HALLMARK_TGF_BETA_SIGNALING,0.03327144972168109,0.05379330512730293,0.011373090492898691,0.026454474124795794,0.02552551351412981,0.0006542139153561204,0.005361335118716248,0.1308691103834899,0.046512062721127616,-0.051363916945689904,0.08017712701812593,0.18087572245017117,0.04462256431051191,0.08311642736782743,0.025557176361884048,0.01429690838013361,0.10131118166032338,0.1496385531657683,-0.04234428557148252,0.07020635193405908
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0953578288958834,-0.011304163933643413,0.011297973963776237,0.012868490471272868,-0.02520954172544495,-0.009354889288860678,0.06149114110069848,-0.06194108620990549,0.044053295655061046,0.0028064199738079476,0.07352518700435276,0.06397619252425985,0.011899879751976594,0.20545925054060327,0.016775362716073577,0.09112525432206232,0.03584446433060477,0.02755382204691106,-0.0484766771977139,0.01845028716592758
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09104951503303842,-0.03428641474623147,0.02388675571108859,0.04965633672304072,0.019562021470517804,0.06570531093504353,0.09299646812474392,0.13896984854738248,0.033372104569542156,0.014617686779152797,0.11144867503726123,0.15028732181037327,0.15951162875553943,0.154636084706833,0.058911184107689314,0.13158048003851613,0.09512125132045872,0.10699714302523518,0.04184478851694152,0.11263485359910928
HALLMARK_UV_RESPONSE_DN,0.025088498107081372,0.09190810239118351,-0.011541332617883605,0.03349142098755941,-0.047355511020186376,0.01601808082524658,-0.07569868168797808,-0.006651734772645103,-0.021043674660178365,-0.016905828457703134,0.02648847853262843,0.012274335872273804,0.004033982233078588,-0.006243551826026088,-0.03963447251399003,0.06019123608066643,0.05129633643092515,0.07098951149053073,0.029302473793776564,0.05443738119101478
HALLMARK_UV_RESPONSE_UP,0.05549161692503688,-0.007221839437502012,0.05022786281793521,0.05076815606847801,0.07117851484438446,0.06713945449234776,-0.05379215314258975,-0.027197353440811704,0.024856465269087507,0.012719935989526733,0.056657433265104286,0.009097175139207596,0.2061415369901999,0.18312254808600428,0.08238451733966003,0.05156628306782844,0.0900134130683024,0.07827252731340677,0.03985738851618842,0.08083555595016324
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05623493773990805,0.0779832553362758,0.042947090507493506,0.04503333992515863,-0.03637802860231753,-0.034909660818713543,0.057807906114091236,0.11058388366317182,0.03826820143295858,0.020822659484455268,-0.03533790537664082,0.17775908024051415,0.04398134629554943,0.09287356447607066,0.09009030748885442,0.10536465711743498,0.06598143564211337,0.07998043035116165,-0.005681400822704129,0.10191294092335026
HALLMARK_XENOBIOTIC_METABOLISM,-0.009972263968308073,0.04012784154112636,0.049403189163586124,-0.03640611787391621,0.02749576266708569,0.038252782023319644,0.00406449593852279,0.06734447633686741,-0.008063995100379815,-0.044556958107741094,0.012780820405938427,0.05310495626697697,0.10848512420117709,0.09422846622297422,0.07589997036894285,0.08901226495230585,0.12070869768629056,0.12935109879350581,0.04190400785808434,0.08604290977325095
