,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
HALLMARK_PEROXISOME,0.04767559921141513,0.24150667448792185,-0.05673149969070629,0.4780658908461591,0.022963743824898738,0.38443730915436397,0.2538209709341275,0.19607773871317635,0.2073207178369126,0.0020404784188917152,0.055639840699871046,-0.02309117117505745,0.1070904382104852,0.05537253384345785,0.5153996921354334,0.5355680781390191,0.07157144487741418,0.10472086324464296,-0.031133807283378563,0.052197932539711646
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018018824775071194,0.3422035328197676,0.05856556749083342,0.4073273677244403,0.03934008221027863,0.35783068296689796,-0.032684012593728134,0.2634123038710089,-0.02904962958829763,0.10479897806105108,0.17199839496072727,-0.0012556001762228063,0.19716199421721686,0.19708595994024375,0.5097441405331973,0.51855453172355,0.048543432233481176,0.1728630532385762,-0.057680695051832855,-0.02442121246227915
HALLMARK_PROTEIN_SECRETION,0.09397182916528224,0.11569544915811197,-0.04616747934471803,0.2773963418931018,0.034985186118003456,0.2292967411596396,-0.07645269312275556,0.3209491727283333,0.025336826273359616,0.1209326122972079,0.01146333102503628,-0.022113530042845435,0.19897074364845055,0.18598139298843053,0.3308098976865402,0.47755704077030137,0.028441926413139775,0.10496640880250367,-0.004688570624770543,0.0824955431070834
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12756329302349498,-0.14439345586256433,-0.28279124624802665,0.13392355737025438,0.043183052132811685,-0.3575342217391131,-0.05155917114206712,-0.16958552238382177,0.20077016503631295,-0.09507708216947762,0.13457267787979507,0.03841364023725837,0.1481580424154681,-0.040762954098729445,0.5524649665360299,0.544447914119712,0.05612842443542178,0.013066549011666819,0.061444433212211214,0.060566956858482256
HALLMARK_SPERMATOGENESIS,0.11953075248051337,0.37700967238104344,0.16186867521979287,0.4811887192758292,0.024031408170964084,0.500986786594784,-0.10969827300229609,0.2173052586510953,0.21001966136969363,0.09526989366067151,0.20399471337478117,0.056127216515743886,0.1596171236803752,0.1441483306066031,0.515864266387047,0.5990884113587513,0.0946967866650631,0.14361314557401636,-0.029062703595514387,0.016961767044893755
HALLMARK_TGF_BETA_SIGNALING,0.09462242985944316,0.2551479344788637,0.1881737084478445,0.5324606691556072,0.03484276228105417,0.30975891461601557,0.6260556373396857,0.3630271010662606,0.20427332224718278,0.06124513307087359,-0.151851367526687,0.03999288985706222,0.11839641481947626,0.19142762325571683,0.4820559840243668,0.45087998891602965,-0.021995060928273642,0.1553080547277758,0.0005211896275371355,0.0323813599983358
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06711061837552325,-0.22340487293598466,-0.098436218432419,-0.2608903496487377,0.00957968709826374,-0.5053603615602618,0.21432799704089145,-0.15733645067708765,-0.13969912189710695,-0.054806315949461525,-0.1250980578154131,-0.06101279754877694,0.07955866945477842,-0.07884504187679651,-0.06567409070415932,-0.13755690142196372,-0.05254015265369205,-0.06909484210468922,0.0062556777050947875,-0.07670698421787615
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09270810820068523,0.10969724822662624,0.16287869905301403,-0.020809315299091635,0.005993266027494292,-0.23688942271888613,0.5752078913871178,0.35810929292418686,-0.07044172349731115,0.11864650152202383,-0.13465851746451588,0.015416387001767532,0.17801210363729525,0.15496780946724067,0.35964752395881816,0.4761396895112477,0.02469079341531538,0.07286624778788066,-0.002135459572929925,-0.0408760297132594
HALLMARK_UV_RESPONSE_DN,0.07042240735775052,0.04133351677563755,-0.12429534529833383,0.1482123612151765,0.012147603657041962,0.3293287722491479,-0.39248128041733416,0.059307685299124405,0.1794328947682585,0.10910645360875086,0.17646569114103663,0.09319130582936248,0.1366687211092304,0.1786498454628283,0.3554019843271241,0.32822443753704617,0.012237835903677162,-0.04857896387529141,0.0678371702131526,-0.05645160801303913
HALLMARK_UV_RESPONSE_UP,0.09472708717572387,0.14271942361402531,-0.01693201900946505,0.14167084206159974,0.01850826393840266,0.15052281662621123,-0.11106749498832397,-0.0646728311001501,0.1813533275413346,0.09503788319414469,0.1761209441206255,-0.023868968754912647,0.14642748595252056,0.2528589951546824,0.18351240372852248,0.37058084925693136,0.01767129822973521,0.03788398177666768,-0.02964442261281301,-0.016083695014854196
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.009882677945228577,0.32926689552187244,0.2364034412756473,0.07697245671411683,0.01183313482535938,0.6167134999682226,0.6730953331040785,0.26662501775420555,-0.14253047094354424,0.026791885463328693,-0.19584247091213944,-0.07214895210004174,0.03342491363968294,0.183608706877125,0.3082910910664528,0.37144407143384583,0.024482095121953523,0.1664830472495974,0.007876119839831086,-0.02471452274311526
HALLMARK_XENOBIOTIC_METABOLISM,0.10113400408838273,0.17082692196334556,-0.03879483924208954,-0.10234290592384872,0.0217036796418957,0.2894206792613213,0.12879810738535835,0.2312121494337002,-0.09549799550639114,-0.013954626881775881,0.09287788903957421,-0.037288894172107324,0.16384814162663489,0.23683050388598095,0.3256764364684694,0.39285423041630246,0.07556462415423978,0.030675448464441056,0.074921126898387,0.07178737885087555
