,UKF248,UKF260,UKF266,UKF269,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
HALLMARK_HYPOXIA,0.06299108849575645,0.04400393104139907,0.08819098179315882,-0.0304037445053901,-0.010402171132256569,-0.021373025536964328,-0.024530011754095814,-0.016746669684853215
HALLMARK_IL2_STAT5_SIGNALING,-0.021976337290924266,0.10331722554230026,0.031082934151693387,0.10115462890362262,0.015166349794795756,0.09357704112487737,-0.0012590545980945055,0.07743795873091254
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0016547532006865047,-0.032205366722203914,0.06248620948057989,0.04335526580440447,0.042994582510637494,-0.017022855656882375,0.041126853089305124,0.05029200684604821
HALLMARK_INFLAMMATORY_RESPONSE,-0.011963803562828586,0.057917845043754544,-0.06954537213540682,0.015114429798308416,-0.016974987347943633,-0.025331306927429922,-0.02280463912707744,0.0513246963693504
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05547561520604897,-0.011106434780237514,0.04705583718157244,0.09366430221890792,0.07191121470874857,0.066411252369825,0.0633705354980595,0.053782278604523164
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03416749632886959,0.026801595963233896,0.05557510496554395,0.0812829560576344,0.08675126624309897,0.0017440093282433558,0.048008049924975114,0.03096782978543032
HALLMARK_KRAS_SIGNALING_DN,-0.0034953406166708316,0.02692988875212796,0.036756402482891054,0.009836783126804553,-0.05878053877115925,0.10532485901478876,0.06453007147955993,0.1021381475565019
HALLMARK_KRAS_SIGNALING_UP,0.00046974895543519263,0.02858954568017092,-0.09832242741988365,0.04483683298058456,0.02029858729980589,0.03130911840614708,0.07308317563401037,0.0985118583667363
HALLMARK_MITOTIC_SPINDLE,-0.02960069458800533,0.06905598169140491,0.09155018502608701,0.08956964724976041,0.03595516524696119,0.0644902264681812,0.09072424473437796,0.12763093975266093
HALLMARK_MTORC1_SIGNALING,0.021866133147113942,0.04982996424412487,0.11054013216549324,0.05577624400608922,-0.013886395781012762,-0.0027541887996596253,0.0021438804748868346,0.05001772846106179
HALLMARK_MYC_TARGETS_V1,-0.0535030051990707,0.05754751696002876,0.1404263184257453,0.10237372599898914,0.06183728357269565,0.12271932428423471,0.04300017887759937,0.12109076293175537
HALLMARK_MYC_TARGETS_V2,-0.009734071159575957,0.0106665770162229,0.06603011000243675,0.059181855245555824,-0.004114787420393368,0.06769351846677465,0.011658173268547666,0.041670011280132147
HALLMARK_MYOGENESIS,-0.04711692123857913,0.05868890641351986,-0.07820735226641906,0.0012398904054948929,0.04621867911546541,0.0580749287055167,0.10902564575148316,0.03753021510114636
HALLMARK_NOTCH_SIGNALING,-0.03520106473831143,-0.0020135681156317592,0.03273434186595131,0.08762002992163061,0.03823803904312236,0.08974765093870435,0.032041167997897066,0.1469911704194597
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.024243360498291882,0.029629112381073963,0.051502006819160735,0.03267996067931722,0.02839059776636542,0.1313632458125301,0.05683015465695203,0.12221669485526009
HALLMARK_P53_PATHWAY,0.005999392165763738,0.09796314522189263,0.1117076380626059,0.06308431662480726,0.02989420773092649,0.10255257787372879,0.005082689591636607,0.11101404513113501
HALLMARK_PANCREAS_BETA_CELLS,-0.026544647875343757,0.006225237327362601,-0.04148003639427759,0.03078249397563525,0.07214426190519549,0.07939056685512585,0.08053308984242508,0.12490977380450458
HALLMARK_PEROXISOME,0.0039139068331770915,0.03992444727096023,0.07064715526077799,0.0903197524015541,0.0326635738718066,0.09739893276726314,0.013468189821488332,0.0871519262027049
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.050299317127788415,0.09565417660271908,0.012994253605118824,0.07544839902117384,0.009244298006879566,0.09821359537201453,0.07951652694955269,0.09588899600054071
HALLMARK_PROTEIN_SECRETION,-0.008676049723826278,0.07738165572473778,0.0251042835067023,0.0948907612269469,0.014463623598549672,0.08977238275065438,0.022221869245466024,0.1562940357234015
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0020231607397387863,-0.014676832687292479,-0.005726999468271152,-0.0004931684589935117,0.023325250228740865,0.11650272713955524,-0.017775529825495087,0.06358862727109607
HALLMARK_SPERMATOGENESIS,-0.005620811523560338,0.0557298821150441,0.034492907475020276,0.060384321749768176,-0.04300835150391075,0.0971010242996667,0.07426764412420395,0.11856224552811788
HALLMARK_TGF_BETA_SIGNALING,-0.07425230536088362,0.07975355112917702,0.10110908399786181,0.08116510025391674,0.08230139500374732,0.0636300329818384,0.045962849812150264,0.06087012904844016
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02548894542233045,0.016041439849074544,0.06714808588963779,-0.04150190102906809,0.0034795259311698806,0.061527196532772443,0.0025905959586689006,0.03475608776222882
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007908890215710071,0.07684598291262093,0.13653868552174897,0.0948872794957617,0.042733686968240085,0.10548647270722607,0.08784542645303471,0.09575250134076779
HALLMARK_UV_RESPONSE_DN,-0.021775098230293503,-0.0013644317931416146,-0.029586070347581078,0.005059479917552215,0.004870199557057298,0.015406386327286567,0.05704594708987285,0.05606293889355223
HALLMARK_UV_RESPONSE_UP,0.035220421045634304,0.1047836554566704,0.04411663277481096,-0.008522820085695906,0.010325952698454804,0.07651432274299122,0.03219002865006755,0.0738973366248667
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.038926027755699234,0.08167488198268187,0.08385357916686899,0.1044194669269055,0.017672227875408102,0.03191466574876448,0.08827896230066341,0.06114997509905295
HALLMARK_XENOBIOTIC_METABOLISM,-0.006611357150162799,0.07402348044363748,0.025016506725238474,0.08945954601337651,0.03158076439566837,0.0914250885664622,-0.025802583515611023,0.10371381704184249
