,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,-0.01967715702115682,-0.012949019159707226,-0.00023834736625097323,0.23694238174010543,-0.061044066918394146,0.007178150802079479,0.016485378092183665,0.11064218402349267,0.03076886761678217,0.04893116440516836
HALLMARK_MYC_TARGETS_V1,0.006463485078720641,0.015674966582291668,-0.008109291060599141,0.2999255206417048,0.06908058429083114,0.1066428890614908,0.0014249116735889798,0.19136357484067357,0.17128511037033425,0.06516226887568342
HALLMARK_MYC_TARGETS_V2,0.0652136127202635,0.05932762206720529,0.03282844807860074,0.15589433712859227,0.016482501477033257,0.09560416277379276,0.034486923181263715,0.08801930508338973,0.07186270892494431,0.056803136443461785
HALLMARK_MYOGENESIS,0.11593689046629777,0.08946541481784495,-0.001459413600262288,-0.06621377450257197,0.10816558791400792,0.11809732993147504,0.10901642266303069,0.1726453125528803,0.03255924686357124,-0.022269527885481335
HALLMARK_NOTCH_SIGNALING,0.07561161167529303,-0.007822929701265002,-0.010142623139314287,0.31003331833632014,0.09194840003792742,0.0803113900495163,-0.03617840774517469,0.19769821994441192,0.2064316564649871,0.05306935186361877
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08431338777035866,0.04122322824183951,-0.030183389475380063,0.016617347755670323,0.05231271107017383,-0.012231908041770639,0.03275674006907539,0.20249817359622896,0.2257337326735481,0.08471712762120656
HALLMARK_P53_PATHWAY,-0.051899680666681505,-0.0021159734382409003,-0.06623069239160827,0.31442801645473123,0.01819161161142972,0.09058477448536273,0.07841137577127957,0.1259868594177172,0.17968046032903875,0.0508857005720314
HALLMARK_PANCREAS_BETA_CELLS,0.0971024351304919,0.03679087097625361,-0.020893203611713224,-0.057775249474820205,0.11795201018529135,0.018899246609224922,0.054172941231433416,0.16442578968985058,0.22667065824310645,0.052503526242470414
HALLMARK_PEROXISOME,0.06607173621493564,0.04311780383215459,0.07287153194213805,0.16607437405615091,0.11605847478711497,0.08812423695314517,-0.04188897054274654,0.07591534979509891,0.06842326937181824,0.013026107123974548
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09085630874649639,0.045068246972160976,-0.058345190450072006,0.1352874523946249,-0.02830244934445837,0.019431092822567095,0.07129186025806969,0.20338944566094505,0.1299452749269341,0.023958620859211348
HALLMARK_PROTEIN_SECRETION,0.10488718977848521,0.04413602753203313,-0.010990526179552446,0.266012421414048,0.06827689220244394,0.03138544473459283,0.08285666046914261,0.21144149160546627,0.13813217103793043,0.05084846287067183
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07282825035120463,0.004974389668091704,0.0011785629978886616,-0.1459474738888672,0.07883204048409893,0.013548434050621677,0.07574307319737693,-0.06449814377148251,0.0833552247931313,0.03970494397582356
HALLMARK_SPERMATOGENESIS,0.12981779605418875,0.07904169470352762,-0.023987359335332248,0.1123382753589162,0.12008557786409091,0.013328929728590205,-0.017903773099621066,0.15282511987683883,0.22845561629523442,0.05555116556993578
HALLMARK_TGF_BETA_SIGNALING,0.058266898715774965,-0.019324535584355065,0.060900099162808446,0.26238516734459705,0.13046704395108025,0.022573652947357838,-0.016959538420387305,0.1609322049581787,0.0193002499195794,0.01817778047572568
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.007810401388482622,-0.0032113717306396197,0.07367404271196447,-0.18368109331287197,-0.06170297209683601,0.00934694555688208,-0.03087800996440909,0.003902265169794679,-0.042629544993382146,0.0753003231859796
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007970990795587727,0.0076176411744579235,-0.042964666648600665,0.2818167728725319,-0.050438420026337645,0.02739943782982477,0.04189429386159441,0.16496314357221556,0.08904558299249529,0.05743149773971536
HALLMARK_UV_RESPONSE_DN,0.11849426099296628,0.004264945316059757,-0.010062458549994248,0.011290646289204934,0.06898135768786964,0.07595610322262486,0.04875386313656049,0.09038820702773487,0.04892184367196009,0.0437430802911039
HALLMARK_UV_RESPONSE_UP,0.027823043319217047,0.05160689866944234,-0.06359478681133804,-0.13895804385803498,0.0385967429473286,-0.02301506377597727,0.0012743574379503833,0.1855077413353218,0.14218179995447433,0.055838251242158715
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10087790104660546,0.04313868929608042,-0.039123488765073045,0.269785109504175,0.006659309165833987,0.024471485206376348,0.12563447677848266,0.18806243848773332,0.06733118089226951,0.02238787558513881
HALLMARK_XENOBIOTIC_METABOLISM,0.07171742498623325,0.027957452806200024,-0.012605240653359266,0.14717017390481077,-0.002443774947185854,0.004582718171188472,0.061025608889504784,0.20864344811490287,0.16535231536704517,0.06107093705580743
