,MGH258,UKF243,UKF248,UKF259,UKF269,UKF296,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07862336507917937,0.04355251442107711,-0.02038222245059492,-0.024063228160782428,0.17462544605691024,0.03855789509303829,0.0029469613744094922,0.05976700788202027,-0.03826566429419084,0.02402521747042475,0.005833995895505771
HALLMARK_INFLAMMATORY_RESPONSE,0.011931108739545697,0.08744865083911908,0.019855549251928686,-0.029358104917309658,0.14060186176261397,-0.00345064236202539,-0.011941459220088132,0.047455599483963565,0.026820814225541424,0.03647652184016889,0.0028038433552324
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12377504307710527,0.0772805311015859,0.1090260883290471,0.057154404164747465,0.2156141844823304,0.05938921034830156,0.0808771606205377,0.11516904635407751,0.01825239568317499,0.2111752626911021,0.014851918623690522
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12080831856013821,0.00961268795130317,0.07398854784686727,-0.016630713715257803,0.20827453782956565,0.053641496658867895,-0.02393581907239995,0.014264023868457085,-0.03935904406750233,0.012366317590634744,0.027435515758953095
HALLMARK_KRAS_SIGNALING_DN,0.07500385833369214,0.12127483523022282,0.07343105797412205,0.05387202403720944,-0.058016390589316076,0.0329827213294346,0.019070554116780294,0.12090782926477871,0.01178663314650684,0.2800971217546265,0.05888554674164789
HALLMARK_KRAS_SIGNALING_UP,0.021748598144568525,0.05888329646512377,0.05030020515683466,0.033869175528396515,-0.015577351304381896,-0.06480386563189135,0.03998849354147285,0.07593794085750674,0.013309045576535047,0.11897855032227757,-0.07064697730984651
HALLMARK_MITOTIC_SPINDLE,0.06277761572423106,0.1568524940241955,0.09045769036801236,-0.0023994371509223423,0.21726298164788652,0.0036025400568398236,0.10418628004473679,0.06178170114974942,-0.00018367408945583382,0.20776493838164348,0.04230442737267533
HALLMARK_MTORC1_SIGNALING,0.08523691454081607,0.03128353915803511,-0.0007651858818050887,-0.041548885379138596,0.20351736011567229,-0.029913356151086874,0.05191229128315918,0.022328380770957907,0.016562963864726186,0.03435859200634528,0.06017386980087412
HALLMARK_MYC_TARGETS_V1,0.09541421341099184,0.02433073053241765,0.07546281392435833,0.008564433136388891,0.238047197696547,0.02403736130384816,0.07926971753394763,0.08525020126222912,0.0019003796679143634,0.21416576334858026,0.1003383258296195
HALLMARK_MYC_TARGETS_V2,0.11928701184110427,0.06939118711254426,0.09454914479231419,-0.011737697597264172,0.15777709246655017,0.004178884130431984,0.009531127382334076,0.027178628375255164,0.038821182252116566,0.09719948245189187,0.031567303148443304
HALLMARK_MYOGENESIS,0.07698665290645641,0.11501779200394124,0.04143965625742552,0.04121582989716372,-0.016986245338945407,-0.0006005852288965961,0.09952846079965624,0.08236254437327208,0.00536980627840721,0.08910833095505909,-0.007656859431026156
HALLMARK_NOTCH_SIGNALING,0.1195229152374768,0.1038213444919964,0.12216978468741219,0.059062470425794315,0.24208581186119624,0.03690621132083189,0.05958296390165592,0.056859503173635265,0.04920660708300105,0.23370317716386638,0.13788951227285254
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11940421197853564,0.08465535935410236,0.09689128473271875,0.043411035264943144,0.015220898155470572,0.011225447349915202,0.06967577505526601,0.11104314599153964,0.027088919821266478,0.2403393639493541,0.17576962321294937
HALLMARK_P53_PATHWAY,-0.008613818068204101,0.021135637627659052,0.0005159672188177869,-0.028659624494710836,0.232818743403951,0.04254137686440405,0.042625200088266646,0.06643462515203967,-0.0020194243397224487,0.22694215349544428,0.1561288455846653
HALLMARK_PANCREAS_BETA_CELLS,0.01492390049611625,0.08994843347301461,0.1045704809903358,-0.022606966718097952,-0.039474262807192795,-0.011710392221480544,0.06242026431292491,0.10010902747969128,0.03917616897180767,0.22327742313865453,0.072525482753797
HALLMARK_PEROXISOME,-0.05013215784473163,0.043677076082106275,0.09433897495809027,0.018074713750594967,0.10274028608541076,-0.03102283545043668,0.11981582468824241,0.03708563348943076,-0.05604027385504978,0.1424316629641033,0.04029826115772389
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14070617421309897,0.0730042875116647,0.07517850288136663,0.007937407623949738,0.1173314339067349,-0.028025403490586253,0.10393792609912239,0.034272273982792,0.01986451405801745,0.16605641448313757,0.024720120223462025
HALLMARK_PROTEIN_SECRETION,0.11267761714128165,0.13684485730649154,0.13203290806566875,-0.006637899947309819,0.20210575260299338,-0.005258764242596753,0.11708167812904309,0.10656928105826798,0.013648968834455147,0.21091822397036808,0.08555192568978007
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1305773712042684,-0.07509425146272056,-0.01716982591905297,0.0012120714050915728,-0.1274670143660005,0.0212379077271674,0.03232731922911112,0.05007027185294715,-0.0051382114584038055,0.1391298227581661,0.11176407950755188
HALLMARK_SPERMATOGENESIS,0.07191819612598882,0.07880142341618074,0.10991052177702831,0.020252309320890165,0.09965329983512058,0.010601662814993985,0.06308330779061605,0.05958291435839592,0.018377092695982717,0.2500064623168047,0.08108952170484236
HALLMARK_TGF_BETA_SIGNALING,0.039422852460846154,0.11468249185605213,0.0787495171435135,0.023119565115802855,0.2562923466885357,0.023432416028706462,0.06518839774275306,0.0364344344414249,-0.04417097589624902,0.09946874651624185,0.01101835127551955
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07569256969733089,-0.01169810761960753,-0.023419493890067918,-0.020493807065534077,-0.14088304155171022,-0.0072360892538476,-0.027015645312825947,0.05722127782074208,-0.05739360597862816,-0.018143574474192688,0.07197200784102685
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07550984882819055,0.06817802816433981,0.08803195435935325,-0.006569491078361881,0.2174812326503469,0.027829152633184362,0.0809819657722703,0.10836556725666963,0.00889205420449292,0.12060854903910481,0.04280738200874104
HALLMARK_UV_RESPONSE_DN,0.06741264948586792,0.11870076862758966,0.023396520746112096,0.010760301222432683,-0.025566949644887746,0.036836619719122804,0.0589878836898497,0.05455348520103243,-0.04549420808931784,0.05144870038162362,0.06445006960400247
HALLMARK_UV_RESPONSE_UP,0.04635514839320596,0.06681801326191543,0.06697743983336657,0.07610338099919493,-0.11849851423634675,-0.0041227488420718566,0.04383962337970617,0.08727488598602207,0.004371639028534266,0.1992883447229727,0.07889097361482852
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0068567694940345845,0.0988732577554674,0.10506567894254831,0.0016494550113126244,0.23960032973928275,-0.020624338508643852,0.030329009512617272,0.05674432313794038,-0.05049169272258041,0.10731814267573558,0.023314583668572128
HALLMARK_XENOBIOTIC_METABOLISM,0.1036884698290857,0.11228709818887592,0.059198102965958656,0.03437670950477035,0.11060485745765332,-0.00472101245600205,0.03138247013149195,0.11159624252231844,0.007713256329575365,0.22798144887262198,0.13879503836320764
