,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MITOTIC_SPINDLE,0.01790885550468346,0.04367523907712879,0.003356133602076283,0.1072028687948992,0.03499434027339739,-0.026186324316213094,0.06966610860975048,0.14797854245531764,0.03447515120496236,0.005226562667366641,0.10582285652690412,0.001360321246450646,0.03256629614293155,0.13470476712301407,0.047111603668756434
HALLMARK_MTORC1_SIGNALING,-0.05162962295515065,-0.048478011981681335,-0.010466880530140048,0.05556823193612782,-0.07680225013318374,0.00473502241248914,0.020974500960831876,0.05810958201809341,0.0036788201319197153,-0.06300154850560664,-0.03131544928934615,-0.011106887502333915,0.005502878059712023,0.08234828012806145,0.027894588023876028
HALLMARK_MYC_TARGETS_V1,0.007702541777460461,0.004074066929246776,0.02555937623607816,0.05912450488345064,0.04898374209978222,0.00315148931421076,0.15574524574817936,-0.022466596377942245,0.10409217100305304,-0.0006616253815037785,0.1294497591121646,0.055411026200328686,0.03722613630754609,0.13844581699292643,0.02646513813121807
HALLMARK_MYC_TARGETS_V2,0.012223296461505304,0.014143432667527728,0.011590673979436373,0.008861227062097531,0.03408584122360263,-0.00420525132212613,0.09598655885909266,0.10525325877457377,0.08370691958550774,0.08333196227644656,0.04187033320132438,0.038941758267533176,0.042782478431026526,0.06865586555138488,0.05324674051952267
HALLMARK_MYOGENESIS,-0.0017745687160786515,0.05580993146222607,0.008601053340733694,0.021820857035782508,0.028761315384395914,-0.028808689587241677,0.04210553275848136,0.07186457217672262,0.09684607647112937,-0.022064695289517485,0.11442058664928946,0.01312487515658569,0.10309254985226243,0.03340415427702876,0.04964004933165147
HALLMARK_NOTCH_SIGNALING,-0.02263455120813594,0.05322621720958489,0.011384410252212934,0.06903312267095228,0.02873016306605593,0.019294607146352925,0.10842042976305787,0.14256369453735487,0.04493683310714081,0.009739956727490182,0.10036012751460642,0.11359906638872962,0.06256774027928654,0.15084974865877476,0.07336967118745803
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01601793665922048,0.044412372598527206,0.0007290911301338994,-0.045098649600419,0.019781099454981476,-0.001085565933919027,0.17275428166819676,0.07979750441477514,0.0870761441705133,0.03377696437379791,0.13946959989816618,0.0931111106131216,0.09591975403601154,0.1387607032337502,0.05003794065512945
HALLMARK_P53_PATHWAY,0.010437197591950956,-0.0026999290792041144,0.04272524968912647,0.07012811536325696,0.046663112103107904,0.035837701864527095,0.06585845607282598,0.03817280170616547,0.020196882360535857,0.003782974691210784,0.13424608930086168,0.07736195900912807,0.03533565378796679,0.14850270288984463,0.05966259973544862
HALLMARK_PANCREAS_BETA_CELLS,0.018712070214387713,0.01685451052951392,0.00653147664092703,-0.07169252366135292,0.018737775446359507,-0.0018037755021127946,0.08276419220302614,0.08641722467063814,0.04128484735701507,0.030557208842713412,0.12080291929483343,0.0648651474564296,0.08569064804099125,0.1447894653422778,-0.04024116370481284
HALLMARK_PEROXISOME,0.07413896582238497,0.03762310223303415,-0.03894467210950368,0.025626981385949356,-0.0005324165935288489,0.007946301308311194,-0.041650721282858016,0.12341963325462534,0.015753555975150345,0.02111529645141966,0.10927403631562153,0.02217084068397975,0.041354812488439446,0.11690859094174474,-0.003570817771043108
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04869771289023631,0.033945305607380113,0.04340065127941106,0.0014625213495510362,0.03324112070272438,-0.010757421660470253,0.09505849020686483,0.06215200843805024,0.08404674627140499,-0.04058022507745945,0.09710282471319262,0.059888986349800985,0.041729152425712054,0.11764900670184543,0.004042435377941759
HALLMARK_PROTEIN_SECRETION,0.020584048545179992,0.0009120492022140576,0.0017997759709264015,0.049955862626295526,0.015356787893187328,-0.010746430162744831,0.03360733296630176,0.11739582235131776,0.08170970184180379,0.0034501658216261276,0.11831009554482629,0.08123886042202492,0.07180572789493198,0.1685628137118777,0.0037236738192459556
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12684577625504426,0.011762828814594964,-0.0009623769464426775,-0.011376181585459935,0.09053362179698833,-0.01980471388466552,-0.15905206916509845,0.10669923776874052,0.1398123941202473,-0.011483457085574486,0.12815153295733475,-0.08975801972142207,0.046947744787606716,0.08952689922175464,-0.044307247260007364
HALLMARK_SPERMATOGENESIS,-0.0037045444208417245,0.02629565684239445,-0.039814079775622,0.03958768191943687,0.03345700592605481,0.019982748397451636,0.09057373746398766,0.031018089050763725,0.030616623746865426,0.056421718210419455,0.10137419074122374,0.007383214627688931,0.08299634136519804,0.13599346232280315,-0.027735587570701038
HALLMARK_TGF_BETA_SIGNALING,0.0023096020592676962,0.03212889950571449,0.028346940171301207,0.1141036864258793,0.03917837693257721,0.024584717494702653,0.002625253477558305,0.02245139467899774,0.007085626061048125,0.04898052326119842,0.13252674778414514,0.02033506907111957,-0.016184404051648477,0.059160764127930886,0.049183725878691686
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06103575368349576,0.0022473780656398746,0.031358495021305284,-0.08983260467128266,0.051078614588046405,-0.035307952227065266,-0.016260561671371642,0.08398360341334331,0.06593883184042562,-0.06629622143754658,0.01420693509543065,0.012195127718564227,-0.04098210702362022,0.008207995922394896,0.05790042472374075
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.020948498795851877,0.03149248823787431,0.03121962203216424,0.046500706850107085,0.0444792259180735,-0.00572880902898781,0.10997184589065574,0.1043133696744344,0.08615926505080597,-0.009416649938903392,0.10406865914311961,0.056294952376150835,0.045418828098349656,0.12522555651566902,0.02598524760802799
HALLMARK_UV_RESPONSE_DN,0.05347041108006061,0.017187087623418692,0.008541779429450532,-0.013228677047612868,0.007119610423859783,0.002133558841488871,0.02636206900623468,0.06673322768228192,0.027743457807582927,-0.027394883916155414,0.07983528697883129,0.05782865481499798,-0.011297230034218717,0.024488885591424276,0.04352476178057227
HALLMARK_UV_RESPONSE_UP,0.00537779432633656,-0.006674686456141304,-0.025386191144967513,-0.03702660693139993,0.09464832141118126,0.0012703297373858728,0.13432311451165221,0.10894348496300658,0.05738389128004451,0.008064892932902233,0.06851897953080352,0.06090243333859059,0.044827397579272656,0.12008787978871764,0.0017364399726879016
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.032349776043164025,0.009607089287864393,0.05944415388945792,0.07645886115491628,-0.0030144231908283544,-0.03424701456971875,0.07180883697644737,0.03762147849598527,-0.006912297090037119,-0.008401343480087206,0.06685946681993712,0.07712463936506993,0.014574916030438041,0.11404043254892222,-0.0007731296747896733
HALLMARK_XENOBIOTIC_METABOLISM,0.04244803187466673,0.09397415225723682,-0.018303605201626858,0.027313279234745476,0.01511385084413023,-0.010852456628652385,0.11890639857640144,0.13045890112383984,0.031549052466149564,0.003630347936672994,0.11401931701091045,0.09337404914395976,0.033097018744908537,0.11805482296948029,0.07525261674769795
