,MGH258,UKF243,UKF248,UKF251,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HYPOXIA,0.12512615477244296,-0.010828116429409704,-0.09969760499102691,0.00651895471823471,-0.007609830977691505,0.010612654581152256,0.06342518700833197,-0.027235951442773666,-0.0611097724100505,-0.09726072938168599,0.11618335816152606,-0.019923161147596524,-0.011997487417085532,0.006309330236796611,0.03209639635215745,0.127895924319134
HALLMARK_IL2_STAT5_SIGNALING,0.02246252500710932,0.10885891113978016,0.12876372754222637,0.0018396431976619313,0.018104096612250518,0.02200291975568678,0.16217384024927003,0.11437984658777373,0.21448655944510137,0.22087207452065633,0.034986382429247884,0.024623215622124665,0.04733537093161689,0.14267973806142922,0.05892143491321292,0.06992376192309184
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.030166807263179832,0.0333551557656217,0.02456854300829922,-0.010743698408714277,0.028133386793453494,-0.030186769172168768,0.13286041069166443,0.1024849445423103,0.07957995148735449,0.09439851379238753,0.06840174954097812,-0.045499208494840154,-0.027339898373858116,0.12544646202917104,0.07071411377239839,-0.057519286502734635
HALLMARK_INFLAMMATORY_RESPONSE,0.030301786343197728,0.05168920409619359,0.020175250587092696,-0.02025465873296738,0.024204958985041325,0.046761221240791274,0.12147841290309516,-0.005015096635446952,0.0950466466139546,-0.012386143184931375,0.08014775961068808,-0.027947676003289484,-0.008869608337976044,0.01579692640167081,0.039219678662498425,-0.02297764400978302
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1329706589540071,0.07932444786895558,0.13734285219203096,0.08533875208042917,0.04027227087023441,0.013278539046813377,0.2669376473950919,0.07382659383877901,0.22678759289964734,0.2591339586266854,0.03618248474742667,-0.025437059735635224,0.03699232491640838,0.18256770156145205,0.06951680903737706,-0.1412043115021619
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10786784994049307,0.079191195744708,0.07081725441849719,-0.009088238667243335,0.048991700188251705,0.01570368390182506,0.2200638661706308,0.1514090762453713,0.1202639281975782,0.044089093456663994,0.11081470977335454,-0.053094252342952314,0.04197232102709691,0.11575828513132994,0.08163349055238688,0.06639882805286636
HALLMARK_KRAS_SIGNALING_DN,0.06838052135254614,0.1298418594670381,0.062050456228066556,0.025101417722242073,-0.0504608223235601,0.033684175876346346,0.19883153338715442,0.04172657307736065,0.22558198832943213,0.23202301872165812,0.1442494547087837,0.12360626114829128,0.012880491899419812,0.16483661763804472,0.0382471283639824,0.08449373852327625
HALLMARK_KRAS_SIGNALING_UP,0.12956353292506465,0.03492421604628972,0.07126402087107696,0.03674079829312219,-0.04950058920112935,-0.022199888639300953,0.050164318508909574,0.10509922414198375,0.17837428015332296,0.1887154755254845,0.1031217101821486,0.047005698844739964,0.0031104071290725035,0.19089171575753885,0.027813062498149906,0.021720953656378397
HALLMARK_MITOTIC_SPINDLE,0.17299460509180176,0.13519734723190413,0.14146426071577328,-0.02131149730542915,-0.008278872342245308,0.06881367838390388,0.2093295017189915,0.04566436994688143,0.18214804414385016,0.22595988765587757,0.1032535871042243,0.07724581569256136,0.02737515196876287,0.20631023624427464,0.055518302703422846,0.06732925916063527
HALLMARK_MTORC1_SIGNALING,0.15006247485276125,0.03196923196222308,-0.0019042041950858817,0.0404666314321339,0.0007462291386198647,-0.0011109207081648187,0.10924693340884353,0.02830957062619659,0.03568154207431182,-0.03579886368044642,0.04082867087871841,0.02255561072929165,0.04172776534238429,0.09929662002323068,0.04203740629223291,0.06805388359022663
HALLMARK_MYC_TARGETS_V1,0.13642625051507773,0.09525828014472942,0.10824293994731399,0.004284772286254038,0.010862045317827026,0.043997649915287235,0.2705519728575282,0.06591541739511007,0.2466635783989416,0.27682171600798194,0.1650506145497727,0.09073438576423494,0.09430268246079297,0.19336295318911825,0.07888854505938386,0.07130499889723087
HALLMARK_MYC_TARGETS_V2,0.03213432687505965,0.04392434835064504,0.06089915695098165,0.06549591235975072,-0.020616568583133276,0.06125994605312807,0.19602988475318978,0.040866461342990136,0.08322013896382258,0.12414562857506006,0.01733187017549556,0.02411969653174202,-0.007082423989252322,0.09629809100348469,0.11753209283881462,-0.01057146656727727
HALLMARK_MYOGENESIS,0.14670028907016786,0.07024662111203935,0.12122313108929225,-0.00032476645995084183,0.016843663859448892,0.07479212717974633,0.011871023079948476,0.07284370999109152,0.19174097749944696,0.20455589404022512,0.06720247053038968,0.0552034605467864,0.018891668565023605,0.1750547370983923,0.03331712126822917,0.046065597455030895
HALLMARK_NOTCH_SIGNALING,0.15915106184227232,0.1272024761393542,0.1317691910971193,-0.024457412326253328,-0.024679563893213935,0.07338528724406149,0.27297633783596104,0.09386745533923864,0.26521888962307494,0.2487361218091194,0.05637224236436622,0.06798570593070126,-0.04344815883926797,0.2416195394827648,0.12026839380437802,-0.0634137342076191
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1358959534089788,0.1221258647095354,0.12045792304375129,-0.006479975978570563,-0.038407081984793146,0.053712300231469126,0.17535065900618613,0.02828800331043064,0.24048841754765432,0.27641760457324227,0.11910364850089555,0.14055653785315617,0.053528338462893496,0.22725489755454903,0.058145813044851356,0.10005394700942155
HALLMARK_P53_PATHWAY,0.07994381497543804,0.008153559359702101,0.03857552860406604,0.021167404473349756,0.011398324522376713,0.0694002238320881,0.13219781460970786,0.046684912437498456,0.24795433491377616,0.270219799722973,0.13915496204103733,0.08638584474663365,0.14176075706515853,0.1592058166868007,0.043913838931532896,-0.025729721822775397
HALLMARK_PANCREAS_BETA_CELLS,0.02150999520867327,0.08823545362931834,0.16723432895494134,-0.0009672888370203817,-0.06394036384223964,0.03959718704973912,0.07384645784169498,0.050857615752515815,0.19662215232140545,0.26038556209468916,0.09933786467309981,0.1350172505298285,0.017798832930878868,0.18871612027074677,0.011340029053820463,0.03038670742447389
HALLMARK_PEROXISOME,-0.008761370975110549,0.0787048493558254,0.0791427410589361,0.033666446403408254,0.00011705597730601102,0.06207985500868182,0.11601135369511462,0.03320223178697014,0.23440390912697553,0.2436996059682397,0.0380434902833618,0.04926306569568406,-0.013196161259652221,0.1252892728908582,0.019774803818349142,0.002861536237382957
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1520302957523215,0.11223903980182726,0.11552744132131701,0.006943084964740288,-0.026065525848083426,0.04598797511382982,0.06769876510309623,0.05174973060060354,0.234791886417667,0.23950497203573995,0.15086570127103793,0.08164623073117705,0.08687874249688869,0.21361462464706613,0.07539398992653167,0.10125854168490125
HALLMARK_PROTEIN_SECRETION,0.17938162132251004,0.15407082770683053,0.10584623294014801,0.016228213760348203,0.015999484068712794,0.07473262062972383,0.2107756176735314,-0.028950654037759822,0.2455875346910465,0.2634671187434546,0.12179153393436687,0.06890461269713412,0.0708255302876515,0.18728051836899215,0.05452649883365153,0.03713649025989775
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06564471485677058,-0.016698327597714693,0.06385034164489707,0.041786794722372754,0.014023654978750315,-0.00819422083780841,0.005725323540801851,0.07048769955877972,0.20240013980854485,0.27851498967058197,0.04089094838089092,0.10221532944027811,0.08890707588718635,0.13752363820153604,-0.08435158328568408,-0.021821809968829053
HALLMARK_SPERMATOGENESIS,0.12499124386700972,0.07007169448128758,0.11399217743978822,-0.009320752135347993,-0.03308677342480284,0.09060104172049332,0.06922563242500013,0.06210997561896045,0.24628880540927428,0.23797858533507535,0.11035614944703925,0.10285080384872983,-0.0009728417911654979,0.18838877405806062,0.044268308795041046,0.06274973856699466
HALLMARK_TGF_BETA_SIGNALING,0.07457029421526212,0.11202086922704207,0.14320879441774262,-0.013813514660504605,0.028677942171026385,0.028829857867441033,0.22225864127668646,0.0980128011538203,0.26717123878533927,0.2142081412697539,0.08382951028612434,0.0034669931934433545,0.010512707166675444,0.16372947364789295,0.09235377449343628,0.09103196460569644
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07343901945265881,0.0030181930242392735,-0.024265613130543862,0.018881702197024206,-0.04648839981667513,-0.021284008339075303,0.11254750075869029,0.04386877308584078,0.034309934684736136,0.05040218124208945,0.056616246974540735,-0.03885202159431164,0.015743362531033367,-0.049196842579538644,0.06039618048055992,0.06941676632552059
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11547032115155603,0.08003666195452983,0.0864155750385412,0.028324999593217486,0.012877547008200648,0.03163528980296947,0.21376108970102964,0.058427743586364496,0.24030243298382525,0.23804667765572127,0.13131869481640107,0.09525839422092527,0.020193032051899235,0.1636095621135612,0.0644646857030715,0.09200678629112322
HALLMARK_UV_RESPONSE_DN,0.08174107845852653,0.0943331102688298,0.07965356217892011,0.0039492409013317815,-0.04904578799269084,0.009370264215340372,0.04588823693749027,-0.003528994122034129,0.16274468221131372,0.16461259849297183,0.11145938844751781,0.008135930003365552,0.00541194297593071,0.09338974387621954,0.07364153645749341,0.14112052141179526
HALLMARK_UV_RESPONSE_UP,0.14498738613760295,0.08080811865940259,0.05538653577804202,-0.030310271299429262,-0.04817689269785287,0.057102056624791515,0.03630615778652519,0.01894053565131196,0.1868451688110445,0.1800220220141659,0.11578818837397191,0.11422427121126053,-0.012385676983527568,0.13618209889076946,-0.0011035175107660014,0.12376152851793529
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13926921646198373,0.09942678750806376,0.10436449510054176,0.02004644571211723,0.04530865105739072,-0.006415342165418377,0.23394482806285352,-0.03863901320866509,0.11018615438897578,0.16751594188499014,0.14162092923629813,0.02002028177624707,0.024007156164182072,0.1269719419260548,0.07796236160734503,0.003950117403170278
HALLMARK_XENOBIOTIC_METABOLISM,0.076755894427048,0.10679703705369134,0.05140511343719478,0.017332115525558103,-0.02986522381258454,0.022842154265022004,0.10170998972371229,0.007714298943609841,0.22961345932752222,0.20630653179989947,0.09278707588816355,-0.02760198082423365,0.08043037996182188,0.18236930959615527,0.07335327521970691,0.027639758678226434
