,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.09634283141086611,0.09210901701840635,0.03947341867566158,0.008513201215169566,0.03602372619180117,0.22485700297662445,0.043836958255182336,-0.018723276697937233,0.0841416854548989,-0.021405993472404728,-0.020748413061108514,0.09459685453213389,-0.008803995957357886,0.11879486889343156,0.14679109278285513,0.07042728340248941,-0.020289670409523283,0.02871279828179222,0.08739799059461958,-0.0006367000387213353
HALLMARK_DNA_REPAIR,-0.13662584276525352,0.11536166462709635,0.07322673788680503,0.06833782811773838,-0.019534614872036542,0.1594239784964861,0.011512859549391389,-0.013503577049890204,0.09760174912970059,-0.00893085528856367,0.04821337086507622,0.11154427337859543,-0.030326069407565857,0.09888416392634349,0.18677689545179785,0.0979488024937502,-0.025083208923648754,0.05731819392522098,0.1158503477344989,-0.044314636893680905
HALLMARK_E2F_TARGETS,-0.13456993737244233,0.1538710851499128,0.032540289319365256,0.05226623529982509,-0.0036238256419338045,0.07057286629679345,-0.05596791116161348,-0.004297290742616931,0.1355908432005048,-0.004083459638591633,0.07760281234661302,0.1066966995897644,-0.030163564000839662,0.03924560737912636,0.1155965306050723,0.08740286884969246,-0.03319928008742736,0.03190495156342283,0.05691401787401071,-0.01377420370723555
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11016146961273773,-0.04291800413143544,0.08014200878870562,0.08417338452045817,-0.028912860009919928,0.054067700747032876,-0.07683387852498733,-0.013797769364327708,0.03271423239177961,0.06247240257350559,-0.034185550356834446,-0.03928097551135308,-0.08248350231903281,0.13997491480932425,0.011425116508187163,0.024327760004824298,-0.03134491319398045,-0.06284989903801384,0.45479287028042115,0.013974182157113216
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.012681196283354327,0.06016541031148955,0.033936348342937565,0.06542834311187841,0.015038538457004551,0.10239131426359153,0.08272975253680152,-0.009630208153563366,0.01721600715084729,0.04303364158874182,0.07220827398466102,-0.09577974924193076,0.08179616161186148,0.07933369427895066,0.1709761262756317,0.055886535411059445,-0.034212218412485056,0.10296561532304101,0.12705181519435768,0.006722101849512437
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04898030736841194,0.10523225178248818,0.049415051116252245,0.0007873891673555189,-0.006774094583995268,0.08259883541193472,0.07650437116719828,0.019974764752909675,0.08684362187318878,-0.03663470281419198,0.02508693531910054,0.11000702232280686,-0.04191154666175854,0.02986300650971609,0.11951432654311361,0.11043993493823644,-0.006078714298008256,0.02567782206248316,-0.03825852499496391,-0.03483276858941407
HALLMARK_FATTY_ACID_METABOLISM,0.06554750124886326,0.03137120497297172,-0.05368620272692478,0.007662195805588974,-0.03299636038110784,0.10797165351395209,-0.004161993604724492,-0.03937518480684573,0.038723212900201365,0.03164709528839954,0.028344430818636177,0.00596048835631702,0.07615057926738246,0.07578732771690389,0.048212187170550994,0.0647624495412046,0.028771245539759904,0.08167414448280892,-0.07122830831830362,-0.05057534752474849
HALLMARK_G2M_CHECKPOINT,-0.07452143857840067,0.06248264624157123,0.04461238499948523,0.023620075107738173,-0.0030278371492285937,0.03448143164593922,-0.06556005172053632,-0.0049742138644212255,0.08634333969813968,-0.015755236749896696,0.025197544080935358,0.07639786682997098,-0.07149494510302645,0.08034328254648579,0.11217252601474166,0.08698248214399487,-0.041671550001680054,0.022637209790960542,0.06162019172846185,-0.06168188260835676
HALLMARK_GLYCOLYSIS,-0.08262103457744985,0.0013839964907410437,-0.02740128362285636,0.02487457284363271,0.0003086915724816559,0.08966271056558699,0.08777826074363829,0.00025501236144847655,0.003949035275198605,-0.019465235684611653,0.10180059337729053,-0.014906167527718938,0.0007974877964798483,0.05819701715749306,0.16101476954765523,0.08362772897196624,-0.012488942676311015,0.06003321584029808,0.058581535594036484,-0.024759997485141086
HALLMARK_HEDGEHOG_SIGNALING,-0.06821217621112242,0.17239037779177166,0.012838505816144274,0.03637292489741377,0.03101575940117306,0.08266675947685319,0.11580649635803723,0.06942803292608253,-0.04216912399062193,-0.05235114813948389,0.07835316754366013,0.04431580430873964,0.13012280396980502,0.11131415155252707,0.15627912215065642,0.03972944318613821,-0.018582945015485273,0.10799313532434639,-0.027209601887685158,0.015623300004582254
HALLMARK_HEME_METABOLISM,0.024710136855351054,0.10355834176708067,0.05842192170198826,0.032835123347722865,-0.00020169729609722294,0.1580839552115885,0.017922336964282973,-0.015699926306861584,0.1115227382429031,0.017092915645710343,0.05002364563557896,0.10589498129655389,-0.0019761765732590384,0.09503280679189528,0.15711703481266423,0.09527205032990164,0.009945986647880229,0.10937686222745484,0.1182853991579391,0.034413811412221045
HALLMARK_HYPOXIA,-0.07746010419796391,-0.2021901332046553,-0.0533279746495446,0.006045003030445004,-0.045160580381070715,-0.03907702180472412,0.004716574412758951,0.03676270448821582,0.03436436815137773,-0.02909836498480397,0.02392140451254809,-0.12242007280279427,-0.07537849762745862,0.09240236087306805,-0.0144421897861629,-0.0019018912346746007,-0.05663933349872775,-0.005543216753778492,-0.08865861370212857,-0.08040318288269109
HALLMARK_IL2_STAT5_SIGNALING,0.07302572859795962,0.06798361867291372,0.0055513092154348765,0.04188074928114188,-0.021617968081538385,0.11412367604630835,0.042050183479939614,-0.013863917863782656,0.002887892604536848,-0.04573640406370846,-0.010745883348691414,-0.06509575186147122,0.02742219991484536,0.07374945446379781,0.17158521248787334,0.09692144709589558,0.02528432074105742,0.03830992596582999,0.106168780711237,-0.04770355573093523
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04264958611507519,-0.04599936544060892,-0.01465812351590726,-0.021642662035508325,0.042854126216744726,-0.01723357776307224,-0.09346623990619463,-0.04154214583902969,0.028413578043470337,0.07250064540075346,-0.09685610873143627,0.054180424479985945,-0.08578816885402493,0.0327974883238626,0.07472745666971413,0.05314109777777446,-0.016165801685417085,-0.0756940460259854,0.05939708612352408,-0.04503635999485992
HALLMARK_INFLAMMATORY_RESPONSE,-0.060831210329893325,0.09297193282673971,0.04665613962979509,-0.018342518487635618,-0.016792237323390854,0.019149287272646188,0.06171258165037127,-0.0208919228114912,-0.008583901925560307,-0.07054380221296443,0.04496462783947943,-0.014333266425167739,-0.030880205606183236,0.09626221233312038,0.048859262884125565,0.08679915460171077,-0.05030831293453205,0.004916348422985156,0.028176996722164636,-0.012633371098139492
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04870476117272822,0.1934632931140975,0.1146203026839698,0.04837625390215973,-0.0008760352055232696,0.07235504014037938,-0.09631822469592789,-0.049924815664030446,0.07402257640288751,0.056343241676682844,-0.02528834263048506,0.1322714193561866,-0.051689604232805345,0.04989438611062334,0.0975353973151465,0.09418743535821385,-0.012063364588504214,-0.007168434694849223,0.34280889355974176,0.1425488820795421
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04424926744841749,-0.05186276962907775,0.07737634556556844,-0.0009682359753143811,0.037731302502446454,0.02423264572644542,0.004842851477900726,-0.025464493257090225,0.09826636064424897,0.09792881630399836,-0.03481833706910347,0.07240736873041517,-0.10601473186186393,0.13623340304998663,0.08577146005846571,0.06450079714651594,0.02458127889086816,-0.01158245817551503,0.2867461837511824,0.005638569435717521
HALLMARK_KRAS_SIGNALING_DN,0.01644096116057159,0.14420727257328664,0.05742434321690395,0.004786862635653279,0.010226692242752057,0.1129678489333127,0.132510478336828,-0.04163915755281175,0.05645673925205752,-0.013888951728156818,0.10982124627758155,0.07938797368836445,0.020049112130494963,0.1520190001048639,0.17698396212978976,0.061386432361561445,0.07332023499754223,0.0960799431208759,0.057302766903837454,0.07935192338854842
HALLMARK_KRAS_SIGNALING_UP,0.08792730244542656,0.13660539186011914,0.005148694544996227,0.1145002857533181,0.005954542804399471,0.18398952172343414,0.1041415253336058,0.03487130279848464,0.05760813088229609,-0.04884326756656715,0.10013804170720367,0.07818948124882909,0.10936956692267212,0.0995407747204341,0.1542069013031314,0.09628564322933153,0.0035974967385006234,0.023089410840526296,0.345844676934579,0.12223586349916424
HALLMARK_MITOTIC_SPINDLE,-0.018018282280014994,0.1701933370692887,0.04706937089590213,0.04667660354566728,0.0015697709044046964,0.1579442196753939,-0.005499206604088047,-0.011875500113541897,0.11578425184155915,0.026183275775793047,0.06771932590246513,0.09228271115168964,0.014000968332025628,0.08258088459709015,0.17924502745915433,0.08606054225975368,-0.0006550153357139625,0.05807640813559546,0.20835226962000608,0.03677051209583512
HALLMARK_MTORC1_SIGNALING,-0.09704004556300103,-0.10043403003150497,-0.04329954897108922,0.03757862282610265,0.004764690916752683,-0.042735168481008584,-0.039510716510260384,-0.007658029777350974,-0.011280417127717464,-0.006985803979502405,0.06533167653302181,-0.05345132941705169,-0.07180978453460085,0.10461237019569239,0.07106024632102358,0.00457736497663748,0.018850857692355776,0.015980120267771535,0.0684904964072081,-0.0439239191834911
HALLMARK_MYC_TARGETS_V1,-0.09252382471286702,0.0630589107706407,0.02326742004003512,0.04134469766668418,-0.023741655260602484,0.16206007348535056,-0.024235134306842657,0.004167746671138688,0.08057147011500174,0.02644995019917688,0.056288553100492494,0.11943101415196199,-0.07476407640887399,0.06862117072348896,0.13656973720680934,0.10044652027727212,-0.0356423563483559,0.05163073161173597,0.06665226638094489,-0.06421770302957779
HALLMARK_MYC_TARGETS_V2,-0.07082536103215058,0.04346109384901919,0.0874681173689861,-0.019330660768744897,-0.041852899807891863,-0.08726305849007113,-0.05933319446190618,0.008681569645346374,0.0351258271430888,-0.05300674048921215,0.031305072274376185,0.05479675648300124,-0.04643644397827928,7.930721061652217e-05,0.09068540347001233,0.06624643818322067,-0.06562886246518171,0.02902697304331181,0.0786426574628077,-0.05111886884650965
HALLMARK_MYOGENESIS,-0.02773271700728653,0.1324070636747916,0.11473041993852566,0.0026236567192256654,0.06414134416812697,0.18374722468015386,0.05438017739603837,-0.0037969896491903887,0.12072887830885133,0.008720384622200495,0.07960205813367083,0.015490565812151962,0.0940646194294255,0.12058534850773481,0.13577872601859303,0.04664316820704408,0.028145129330109837,0.04232717333786973,0.43611192033179336,0.14445549315981857
HALLMARK_NOTCH_SIGNALING,-0.1166345213271959,0.0893864433899607,0.11659232661759877,0.0518864136064585,0.012870872690659663,0.07175797882724803,0.007938678542588116,0.0031918773638951858,0.10234328922941661,-0.011149375554484222,-0.02308297022487111,0.13664188617672715,0.014908836490653016,0.08702143277000476,0.21595477812934366,0.0987256763227682,-0.06714511462715853,0.041255640101652065,0.1535019058257745,-0.0408380086747662
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.13573904021970215,0.16061622607842946,0.04679859498316502,0.0452403083146372,-0.005131961420242155,0.10166575136711854,0.1064885483307463,0.04311846194402635,0.06821442962108142,-0.050635308321342304,0.09027832542590643,0.11003241602866276,0.03154424876030425,0.01914565205817621,0.15432999926370544,0.08635060778572687,-0.01600120779726782,0.03568834876656221,0.05187366705487375,-0.033041050639653
HALLMARK_P53_PATHWAY,0.010491671964594789,-0.006031825021569611,-0.001385499450413593,0.012360876540888471,-0.024311684536872324,0.11627494761335455,0.03985950308881147,-0.012136670338982216,0.08474831623715952,0.041417003908992785,0.03299192335585735,0.032964845877096124,-0.0387846580434828,0.10453737628514566,0.12727507852616396,0.09658045264292697,0.01320983528466998,0.0901552979559374,0.0358522366335728,-0.06193562718073833
HALLMARK_PANCREAS_BETA_CELLS,-0.10678481068744115,0.21366478113326692,0.0041825006156477156,0.02373956417124663,-0.010905454472769355,0.14310227246598137,0.16605525832813176,0.06360911805308073,0.05496332130089992,-0.02504072379355869,0.10748276263351704,0.14026875054107255,0.10821357079045381,0.08546273839931848,0.12323282705853328,0.09265942823314528,-0.03580672012784431,0.09839112375603241,-0.014496602369919535,0.015578229979497387
HALLMARK_PEROXISOME,0.02027561038373136,0.044114855241884465,0.007303783815187311,0.03782467199686115,-0.001364935926120037,0.08538165979366093,-0.0010399009463573211,-0.026144230160511494,-0.004173887502428854,-0.012240119852604786,0.04277262262040211,-0.01165427058014765,0.03147869680555004,0.03936131884233189,0.18990129957952046,0.05001783218531625,-0.01704784916070632,0.031109284018494603,0.08022187697469117,-0.041847722944316317
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05784721039113161,0.19558844581061874,0.05345539959346238,0.04578558405762888,0.01823147232853652,0.15639396458598107,0.07723004824051503,-0.009989242051380375,0.07009560081007696,-0.027299381913013208,0.12297055813312564,0.1302774437030584,0.08525713810141398,0.06013241790307447,0.18643422533196535,0.07704409801357585,-0.03997859645338519,0.04831127853543638,0.2505934641035575,0.061343344131911066
HALLMARK_PROTEIN_SECRETION,-0.08169210373452764,0.12292789048085277,0.010706401595503522,0.04520144343471991,0.008551474030203782,0.18900767165025317,0.11004074195383384,0.010898512248415641,0.06255780547116438,0.0014374132889088652,0.12580993682373956,0.11870395531998396,0.008499028312152558,0.13058409566551432,0.1533254674361591,0.094210019787151,-0.010318519961101162,0.08227880013723117,0.12243743924035622,-0.02959058356681988
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12269201148377518,0.0043327957165624625,-0.07810895809806702,-0.02996837542483506,-0.007298490227117545,0.1366544821588294,0.027982049628926677,-0.041801732406742224,0.04980012575997324,-0.057954788817865324,-0.07633981822426585,0.10395376709578864,0.05259971707076118,-0.012865314624560493,0.15812482109984005,0.08313646463109875,0.10222458736499632,0.06864383188021075,0.06308112447764966,-0.007739871102825694
HALLMARK_SPERMATOGENESIS,-0.038990957244883225,0.2161125291220329,0.04821601572500062,0.08630137757496224,0.004363014844586266,0.06799998618181621,0.1263437962497884,0.00715882985489709,0.07681891349885744,-0.04516344025978507,0.07634064242950771,0.10539226797168696,0.10292795473695715,0.0824286653620939,0.17131066170928805,0.051727861796993936,-0.02870768826676401,0.10551613463867757,0.00375791601845878,0.04227510069901013
HALLMARK_TGF_BETA_SIGNALING,-0.008148072609823958,0.12950439185754284,0.07165571479607932,0.018341181121995877,-0.011809569703696949,0.09836229946515253,-0.024113728796418033,-0.03218243164144489,0.09745513790421524,0.039298003184635465,0.018335604512873964,0.12731115874071375,-0.044196295174284674,0.10526616296707074,0.15891424650700822,0.06272630352100347,0.023350456033547306,0.00043528421406425946,0.34911732902244996,0.0004939038934105649
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.024334666828034878,-0.126631536221854,0.006240609983926183,-0.008097353896230966,0.021136659814162528,-0.01491929921202924,-0.09749416076257296,0.04359720761566309,0.07723246713001923,0.033539973548763584,0.012090553281858043,0.04207392305357446,-0.08060428948919454,0.0650951571867048,0.07418584514849033,0.04226986517764905,-0.04556667810820851,-0.0202511768742243,-0.16573451937510197,-0.05208312895262737
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06549120402581682,0.01948714524633997,0.02878125686798812,0.04077390656355517,-0.020151180143854495,0.06384467541450307,-0.013732249158056509,-0.004524268160447023,0.05605179609180663,-0.013582116055427914,0.10125280021572314,0.1134757477751317,-0.0601671142690523,0.09123215681306751,0.20436491203880938,0.09604178527901476,0.019234124156127273,0.046479379309952724,0.20729642434567963,-0.02622968563509518
HALLMARK_UV_RESPONSE_DN,-0.05630407339813686,0.13885658956338146,0.04669382472028921,0.04838636714486672,-0.002496582436775582,0.1536155731505438,0.10027151862482137,0.03669055605586906,0.040316953938398334,0.03125678570122448,0.0962119818754716,-0.051445893695610825,0.08628952592931895,0.1372583179104364,0.1737908886113051,0.07010174166918864,-0.033140662270206137,0.06243524852624299,0.37189557565948206,0.05891946559900443
HALLMARK_UV_RESPONSE_UP,-0.00723546711618392,0.11925426481174917,0.03737104943101277,0.03894129004451072,0.03770754729759682,0.09914626466987672,0.09203800602822104,0.027855701962219426,0.11684920415517638,-0.01681749703792553,0.11878452639622507,0.0812571394176406,0.09060025934021287,0.02530122584950658,0.15787477970841354,0.05780090355163755,0.02386349117334394,0.10124798834355159,0.016923493300976065,0.02065710851825284
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.033488919149110015,0.07469726781200464,0.0881318050743269,0.016807874914469587,-0.008246544159535414,-0.06332628738780291,-0.05159574797031574,-0.03921236508726475,-0.008886472994486215,0.10864617104947664,0.04026904480909853,-0.0793290774633275,-0.07028093035656122,-0.08785880534342011,0.04747921595880184,0.018592230847388546,-0.009061965912019876,-0.029596107856188558,0.14986157161172312,-0.030386289064502643
HALLMARK_XENOBIOTIC_METABOLISM,-0.007923407866440094,0.12406074226785903,0.0416654155389531,0.0175562598006275,-0.02869971334754662,0.1001094788332723,0.02989640249351159,0.08268305830053359,0.052132467644931686,0.0016676202715911268,0.011085939135265538,0.10397336807564841,0.04417392270813029,0.08158950995798304,0.18028266856148698,0.075482978942167,-0.01164299389121416,0.044235596393526165,0.13112701591461734,-0.010149276892335492
