,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INFLAMMATORY_RESPONSE,-0.08481656964541455,-0.03023338643991634,0.020450281217456134,-0.028747121630934975,-0.025359386513499258,0.054793485382373136,0.22242486982772108,-0.3311123272760994,-0.28629408182823635,0.09100338635705536,0.20072965834020096,0.05336450098473868,-0.03586281441794739,0.12306822727133798,0.11564697901071817,-0.03084105736380597,0.021417531497875644,-0.04559023264281794,0.04177987627646698,0.0072587035985912235,0.07666649908423946,0.0018413879039934848,-0.09934333834518892,0.03957997836615252
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.23069254453575888,0.06769397297575239,-0.00777070071123597,0.08984114470080701,0.06896135715471678,0.11045281449531967,-0.2947165317860505,-0.5845466663474298,0.12693261946837023,-0.13286045735625604,-0.49628990365342357,0.15540170042323842,-0.1987884514726176,0.11549147949102884,0.023564167123859447,-0.04469145125357003,0.2385050037872413,0.2541962300967631,0.0047818776558169185,0.019192986087358498,-0.060304729753849075,0.10790301172134327,0.2239703963865928,-0.1882528174479201
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.19398649102056004,-0.05416695968643299,-0.06627675612300654,-0.06694027111120571,-0.019424302237322288,-0.2788801416811541,-0.06342519273485249,-0.48787574428331215,-0.07854988469774148,-0.0980758254583786,-0.4938319377328662,-0.013555259210143724,-0.3440123612262158,0.21627755025645873,0.0638572847187832,0.021511232755997433,0.06857717165212122,0.048606782279645315,0.05585522402351458,-0.1323210285541462,-0.06485719436960115,0.05713702794052764,-0.15861644787245432,0.1343836228317933
HALLMARK_KRAS_SIGNALING_DN,0.18901771413749205,0.1819527071520125,0.04314414607184759,0.13871400569010625,0.08206138455054343,0.19584261836846475,0.3060848777204279,0.18349642417168072,0.06219114929858191,0.06983301320955891,0.5816953137660512,-0.01976440916696006,0.06625357889594263,0.18200766550066788,0.08120471379342524,-0.037737700376474705,0.323476418118849,0.2563159515954853,0.02930512449925698,0.22990561641835566,-0.003052099714187016,0.2028392809323457,0.31534234557400675,0.19770909877873982
HALLMARK_KRAS_SIGNALING_UP,0.26140016743506933,0.04992212759428184,0.05056355331995888,0.10097290806891775,0.06012081317006033,0.2788047250024856,0.3532039837154222,0.33413455668696596,0.2242588219833246,0.16025115146519253,0.5365005592011334,0.15336673183688013,0.3293175560452625,0.2113562220082708,0.12945418810624054,0.013470060741656806,0.23583982527158484,0.22949593879681854,0.02338321981484304,0.08531317618686014,0.07647353614063647,0.06244339047056513,0.3176387032368093,0.24497521015147644
HALLMARK_MITOTIC_SPINDLE,0.2110655304831996,0.14302732424601003,0.07690982420622444,0.12422276192836515,0.0943217329649072,0.2536641605194871,-0.03424305921400705,-0.4090085364835409,-0.0748583796076581,0.10728757662037164,0.332460165896625,0.17512052830373506,0.07477578161670355,0.18924960502822977,0.057284728070706954,0.03896762038864058,0.2765239334112851,0.2490904321813695,0.027060425814277908,0.1291925910953623,0.03567834417493395,0.18449365353432048,0.2382504801865072,0.09684379526136581
HALLMARK_MTORC1_SIGNALING,-0.2199551640708253,0.0687033880666269,0.027113047735999977,-0.030190620993087995,0.01640528559044775,-0.10322989935472247,-0.068381877221086,-0.319904254621553,-0.13574946068199528,0.11953451511494104,0.28974113166279686,0.06984268772386802,-0.13432011381405937,0.2346886334513085,0.06926465658619886,0.09611411385956584,-0.005309520389536848,0.06478854445025707,0.01744071699514397,-0.0025400560423189567,0.04278164379333539,0.13044504534873072,-0.11644608484287476,0.17819402669517678
HALLMARK_MYC_TARGETS_V1,0.05162194582064946,0.19053317676168421,0.05974812586140833,0.17177605743141441,0.050395127902061236,0.18463318913384041,-0.15023049125243362,-0.3858780868066965,0.04213414182463513,0.01123784644346264,0.3408630033337868,0.14012460905956184,-0.15052804924109772,0.26376853895766256,-0.01801022722792312,0.011116649010120076,0.2713121735882062,0.28551165283076985,-0.008176348648819427,0.08420565487272037,-0.07088325529374667,0.24672454929365942,-0.031557852142334225,0.19612285823253464
HALLMARK_MYC_TARGETS_V2,-0.06051671362851203,0.09459806109548886,0.06644304225607939,0.07830153843597515,0.0042531145775441676,-0.137481649468019,-0.13794158069563692,-0.11768161159858544,-0.07167616783183285,-0.03193984886776672,0.04610978004212191,0.0913840834130613,-0.15846113239659687,0.06158727081585614,0.09472904730643565,-0.06112754470079307,0.15391647440601688,0.15116920289757563,0.08890498433267652,0.04419028057665365,-0.016639324594817935,0.1063153116628311,-0.1391079684297152,0.0968178268463639
HALLMARK_MYOGENESIS,0.24555043167049798,-0.0036183774177516587,0.016409571731276787,0.07255417471892749,0.0995023368080862,0.19722544863316854,0.14425374830520343,0.18114183593866018,0.18935968370712308,-0.02108278403879601,0.2621952556874817,0.10875005346924208,0.2603464744866348,0.08578972438589684,0.07458806153457381,-0.0013828768347904684,0.27474822032678436,0.20892471100406337,0.022728783202611444,0.12248161606511968,0.07767727238356179,0.02667092956001369,0.34202236975018896,0.10263045570268198
HALLMARK_NOTCH_SIGNALING,0.09714842391390435,0.14637338465967387,0.023973754418346434,0.09314656789175009,0.05986967465013253,0.17356975095039145,0.05210809586640509,-0.4469258987697871,0.15593077795920604,-0.008518643304024126,0.227663015932773,0.13171316300092434,-0.09352553417944326,0.24919331947620402,0.038799923358672515,0.029921290200690738,0.29767455961380734,0.2951873756716397,0.11941919568914627,0.008338465076398661,-0.04266268369890519,0.20498666112591543,-0.0024927090391010454,0.042952180351932344
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2882797771549145,0.22648837980547135,0.09984524054213066,0.16633035307192529,0.0662618064399774,0.3001079068966325,0.2896922954595806,0.4125273950858253,0.2631231762898068,0.14651408820299344,0.558840892658706,0.14645791240722533,0.1887386635400245,0.20931713325757456,0.04725616265956434,-0.012411249561344647,0.3129579247658202,0.2785055905552426,0.03482641739492711,0.1437735286386811,0.03474943352693009,0.23887638669910316,0.163582596230862,0.21611231418675084
HALLMARK_P53_PATHWAY,-0.05245396697727508,0.046899539800758304,-0.014378870810898295,-0.00368964088775068,-0.015385546675657088,0.15951306384793956,-0.12211473974198343,-0.3827362887148192,-0.016876394724924276,-0.06168357013778149,-0.03616081433496705,0.08921458960453096,-0.0405681490561591,0.26276582811785326,0.005503502741875631,0.023711902426335627,0.2746710290510626,0.20462841742923113,0.004156748282232046,0.06122303387545999,0.0282729085496179,0.22282498613983728,-0.07660969236176053,0.13958988727991345
HALLMARK_PANCREAS_BETA_CELLS,0.3500746882436893,0.22914544391531616,0.06133099920661172,0.17595914569343182,0.08652255638450504,0.2943501854294386,0.39608134282605684,0.5277227860893935,0.27495423532233715,0.10781383206633086,0.6145014863472932,0.10246850310906955,0.23108539419467503,0.23867301962300758,0.07495368255106342,0.011308599037755374,0.2871736047759522,0.28211037919102827,0.04394688787867047,0.17443850330369262,0.06865563236432402,0.22537701960543757,0.3867178654243537,0.24227692113935734
HALLMARK_PEROXISOME,0.00036042505286250777,0.1342835100938847,0.06504943498586632,0.12692232678040308,0.026735808830426953,0.11703056269126272,-0.006987809504367103,-0.08698385312829134,0.2173700268933727,-0.01998046253951582,0.040324236082493733,0.08723182448030455,0.011537079330221372,0.0696448355601859,0.16219268524145908,0.060426301957425314,0.33559828931086977,0.25978029991803864,-0.010626213677576967,0.032560858807987744,0.03057863569093856,0.16318013527288186,0.09389516006375467,0.21223465829168925
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2597808305330377,0.2042225980504423,0.06985406577377624,0.11560863303757161,0.08378816734872008,0.2573253007667017,0.26147642792138465,0.05588201997076002,0.06129814578054303,0.1845464912536021,0.5346783747565924,0.14343817053536867,0.32160220509547477,0.20777489232130522,0.09542457108036362,0.0010741712910024353,0.33251659509273773,0.24428335799724807,0.03937327290451982,0.13809215137151729,0.11111490767576247,0.15329644988424898,0.17952665452067326,0.26169631860088416
HALLMARK_PROTEIN_SECRETION,0.11272034461315664,0.13986293060375807,0.07726928839216754,0.11689247691129755,0.09472790368561841,0.2709758265634747,0.25818902231815355,-0.20986224605553494,0.1492209247044066,0.03417980049409097,0.5297808480160519,0.1588554111085845,0.15265099562836554,0.24671299385115739,0.04542564514411687,0.006287327497109979,0.2835342454629734,0.25415855217341243,0.038285678126274904,0.1107727344641071,0.050879194666234584,0.23221820311870506,0.217821655162663,0.15519500597147015
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07298793876598796,-0.018292001269350704,-0.04229118435948496,0.14287271896971274,0.03753393970274597,0.1918848747324991,0.06321559357120692,0.1476534684535587,0.18971633369263333,0.04170734277903954,-0.5466456377109709,0.12570973012753792,0.12642838901794967,0.02995131305504168,0.03347154085866573,-0.00895490718261943,0.30747856998692363,0.2233733035580858,0.02071916935686218,0.08671179432184797,-0.11598961046255568,0.1889824400336228,0.0989041293792691,-0.18729698223177754
HALLMARK_SPERMATOGENESIS,0.3164438057813666,0.21089432322312296,0.05459325573614976,0.12956953260484586,0.10647504688378573,0.18414775711740666,0.2334069721893066,0.018025156561317136,0.21896250856780608,0.09159208112101798,0.5836874669528699,0.1413471605223167,0.2745602545397451,0.20269349551763516,0.10364745583900692,0.0348805703888299,0.2844326506537654,0.2825628620180298,-0.004740944347575713,0.1856588328416448,0.0939906209433164,0.20069903160439387,0.3185191477343343,0.10123942897634149
HALLMARK_TGF_BETA_SIGNALING,0.1294177554961227,0.03599879654313739,0.08147009596670028,0.09077291985891392,0.02241007749509047,-0.01230070601744293,-0.12482082803738688,-0.4194130248566278,0.13678079232764054,-0.037118888615894984,0.07298683076345534,0.11173109321914074,-0.2594529110963406,0.17391063492789677,0.03509594294877011,0.006340588330774022,0.2204107490201919,0.23822745480598528,-0.00906717446309184,-0.02425818332933764,-0.012341645136055644,0.06965185080776531,0.0706648146837918,0.067850683230425
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.2948626904042201,-0.08995760742824026,-0.0433213782162574,-0.12429468816376814,-0.050573503990447896,-0.2763154319239762,-0.22429832070674177,0.5651195520783335,-0.24651906434995785,-0.025880850921159958,-0.3632243021354221,-0.02383563922174076,-0.09906149967197377,0.1827328872331775,0.051563495616347335,0.037274777453865614,0.09536629776397218,-0.0009251225198075485,0.10966458022931795,-0.09253071633481876,0.06336527223979992,0.13371138676297992,-0.31849309870422293,-0.020258921412692296
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08704289458676917,0.08182753574503909,0.045901580119038346,0.014943277992708212,0.017504445795314107,-0.02330338705256496,-0.10172607102921635,-0.31015232203601245,-0.05498400686569137,0.10421183590435909,0.3958920228490148,0.1497533973477718,-0.041335053379581266,0.24517763715392568,0.06722010435058307,-0.04728586265496458,0.2821495292089753,0.24871877076874196,0.06243293585892148,0.1173244990367514,0.04954361127108522,0.16452008061203946,-0.04302454962485229,0.14555478809406575
HALLMARK_UV_RESPONSE_DN,0.09157658731569873,-0.010805338741669574,0.03857637945790334,0.008228760665671013,0.00047021483345544555,0.21955053473257885,0.2578147087647387,0.2889866196591386,0.2648051315038883,0.0014288069603344412,0.5667199246121456,0.017565614662072366,0.3279054150465964,0.10469588434612645,0.028903207081041115,-0.01093831298940662,0.2501582502156148,0.14744406254998002,0.05728531591578231,0.03271182387004646,0.11258531479742143,0.01935459877057018,0.11904219571009332,0.27200590402037217
HALLMARK_UV_RESPONSE_UP,0.28383716884366783,0.198600679368163,0.023518544890605706,0.08056272497024279,0.05015386383279689,0.2755732854548769,0.29023513069232454,0.5632711918615364,0.1785365237383407,0.16161036730344944,0.5347027358893114,0.06647793784222371,0.3404305582221581,0.24160861340130615,0.06187850945381124,0.08579248363637734,0.24165828447459073,0.21358746705649567,0.04533983242364642,0.1612460440213272,0.06567265912991574,0.22736655357781982,0.1704742176039367,0.190531699296626
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07412387364994567,0.12238400052933296,0.07310810442631324,0.05774891311570555,0.034008618920967,-0.13143519133686105,-0.26166262201841256,-0.5576644581964941,-0.11947067035913381,-0.03163569261370924,0.1979846724876001,0.019273145734108495,-0.2136265839015951,-0.0255668297644361,0.08666355089816297,-0.06190271206199361,0.12893941777221893,0.16797382695862118,-0.050438887926584686,0.11426255383624676,-0.007278444267087758,0.132322249565325,-0.013905453185321227,-0.1386538064710471
HALLMARK_XENOBIOTIC_METABOLISM,0.1706959350958856,0.06273830345269225,0.06549556251921611,0.08519351682294067,0.017295069161739594,0.16023723233285367,0.0010170190107762385,-0.12380269745464259,-0.052641400989164505,0.04691829400246045,-0.2831220990490121,0.09316651829708585,0.07667457970653384,0.24444020089605306,0.08089722528689337,-0.030336676148513084,0.26324927275319593,0.17245383042603832,0.03418952785837467,0.04545127642105985,-0.027492716880433567,0.17844259322417286,-0.000578059070489127,0.026546020445326387
