,MGH258,UKF243,UKF248,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.008414176400505676,0.022702162064322174,0.014760886629444431,0.10387594872353466,0.12490194919475665
HALLMARK_GLYCOLYSIS,0.054176411183684145,0.07501034042429358,-0.004160255732916248,0.17552698687220694,0.06327967895465421
HALLMARK_HEDGEHOG_SIGNALING,-0.04965399078532623,0.092756241193507,0.02100740078943147,0.09486500736324971,-0.02347343609135467
HALLMARK_HEME_METABOLISM,-0.009862648439777565,0.07286953109407995,0.031603298255995456,0.1568134931131646,0.047765967749949
HALLMARK_HYPOXIA,0.01422626986478613,-0.039573311646518027,-0.0638919720600661,0.02117880318624845,0.0800163648205592
HALLMARK_IL2_STAT5_SIGNALING,-0.049066568735562706,0.08062022098197594,0.07637133770336622,0.18894903878056596,0.12016851509858673
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0358472741053238,0.1087069037612493,0.011237137845508149,0.10118314950243938,0.101278960794036
HALLMARK_INFLAMMATORY_RESPONSE,-0.02547303894542312,0.19868540264005718,0.01802253514178865,0.04909575516657046,0.029468740364239708
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0012438563186766252,0.008748878327731286,0.02349100405788586,0.12086232519937183,0.06296964014365934
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.006531084120733903,0.16692567314696874,0.05731824392872823,0.049502769855699076,0.09737640495550244
HALLMARK_KRAS_SIGNALING_DN,0.012990902343922596,0.08771392829037679,-0.05378756203605145,0.07050003747692767,0.08570221400102368
HALLMARK_KRAS_SIGNALING_UP,-0.020275482368527734,0.03048660310166048,0.022979539748843536,0.14749146544757438,-0.02995600696628307
HALLMARK_MITOTIC_SPINDLE,0.01650214707883369,0.0681415597774916,0.05221958708815953,0.18325133562352583,0.09433468206670026
HALLMARK_MTORC1_SIGNALING,0.04268864853003206,-0.0601751650555978,-0.01304638331826956,0.1470347797941194,0.04789315521311512
HALLMARK_MYC_TARGETS_V1,0.048456594383016846,0.03770643127282063,0.04311153365110778,0.1733758260463197,0.17252144119328927
HALLMARK_MYC_TARGETS_V2,0.04341835234935627,0.015127916008286684,0.02871180363499161,0.07744922037590354,0.08943294595860898
HALLMARK_MYOGENESIS,0.037581109765412214,0.10873938354167731,0.07012947566764055,0.16067733468390735,-0.0028935095215267192
HALLMARK_NOTCH_SIGNALING,0.05519509623459307,0.13558314638945557,0.04019606380357225,0.14672270052184,0.122970216821153
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04205933427168251,0.041271283074798486,0.04169835535868565,0.1198517964911523,0.15310833646047106
HALLMARK_P53_PATHWAY,-0.0021732408719332755,-0.07627942379182008,0.05182472179416194,0.13228004394074142,0.10851073897236618
HALLMARK_PANCREAS_BETA_CELLS,0.020168254178236266,0.04922598190612017,0.06044027561562925,0.09580692806082768,0.061991595601550924
HALLMARK_PEROXISOME,-0.002344018654628051,0.058378607940841744,0.046508531269147155,0.08952746074849027,0.030246250496348458
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.003113136843322894,0.03470390316843561,0.07368963004793973,0.17070974435084113,0.11190597115722609
HALLMARK_PROTEIN_SECRETION,0.03617747678734927,0.09603947595431975,0.03202000546975073,0.14081049458949954,0.0946617750884123
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,8.240496597351945e-05,-0.01837063952873473,0.07069409178232668,0.17667991199168873,-0.0005512439631017976
HALLMARK_SPERMATOGENESIS,0.055400496518057514,0.0015675768638622406,0.025812824464528126,0.11925601065274648,0.08461346452332655
HALLMARK_TGF_BETA_SIGNALING,0.027948279619627463,0.0716656661395495,0.08413814516479112,0.16750017614012788,0.1023405478004471
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05938826749656652,0.11077685980194912,0.010207667160396557,0.039564083549841776,0.12170523999790199
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.035921907588107475,-0.01524532042143261,0.046971682291513536,0.21583352419655086,0.10908995027643766
HALLMARK_UV_RESPONSE_DN,0.026513800388450883,0.06607612396429834,0.025636906025525645,0.17178897647934033,0.05879463516500064
HALLMARK_UV_RESPONSE_UP,0.05294369910637783,0.003704242798936418,0.01907737873718041,0.14338509116333734,0.06388309652640733
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05376270342335431,0.02220552341793702,0.03964649919970825,0.06931800040328222,0.05677451305584073
HALLMARK_XENOBIOTIC_METABOLISM,0.0022955706042208954,0.05123031452707424,0.022736226625603182,0.10682415601209962,0.1779383631026555
