,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,0.043799064422476455,0.08025215732223318,0.044234758829086944,0.04170072837854327,0.08363121615072489,-0.02257825743906876,-0.04334135145370089,0.05324188828145298,-0.031040503834307197,0.0034006091462333576,0.014768769936147938,-0.028012460940158034,0.05899531784165447,0.10052803341434488,0.04565168416753179
HALLMARK_G2M_CHECKPOINT,0.12642578131074994,0.04810140329831898,0.04204542698358675,0.05075348092616429,-0.051141505162762876,-0.0006583951856202375,0.015230254347920063,0.06981102950332536,0.022422821541317407,0.0024543487231419147,-0.022363204989805943,-0.022578432698031465,0.10628141624055557,0.02332551883063003,-0.06034996695264308
HALLMARK_GLYCOLYSIS,0.13305553342576734,0.08180263164839194,0.04830192198638046,-0.051070086764843536,0.012134335969669842,0.0645635002364512,-0.03407064158336085,0.11216591401303654,0.05886785968903578,-0.015847287542772148,-0.008994294570345939,0.015016604197836089,0.047224845969261034,0.111337763694612,-0.06907297838723168
HALLMARK_HEDGEHOG_SIGNALING,0.07535372628467686,0.02953846633147833,-0.030967276111872485,-0.09352035651379571,-0.0035690301886154435,-0.04455757105800316,-0.02576787410105487,0.08742006131354563,0.02909568705717652,0.054573696399455654,0.010503171277648852,-0.07537209546817235,0.06531893467175406,-0.013432951482801254,-0.018193106333678814
HALLMARK_HEME_METABOLISM,0.11554231047847778,0.021900399066963682,0.061220870348625445,0.026443800234058474,1.4604160476035732e-05,0.017875833088260473,-0.044050768484749696,0.059402753551413924,0.06249281944558451,0.010063537646188796,0.048207122847539106,0.004918034224768394,0.052035666465536645,0.11917798369055708,-0.04365563555408472
HALLMARK_HYPOXIA,-0.08316024717798076,0.10600739252495353,-0.014977149355982386,0.028331629718669298,0.051581137869303274,0.013204986374531658,-0.05417711712192527,0.04338840699482811,-0.017693473874411687,0.02162922213848329,0.03368007847530714,-0.06562412894671828,0.04672654692486184,0.06590372358425993,-0.02482520008342445
HALLMARK_IL2_STAT5_SIGNALING,0.020343740493172027,0.06367326086806342,0.08027436193304703,0.08518516870596556,-0.020966808906862765,0.006061613582506439,0.008739347141270249,0.0733139626577845,0.03660695916670787,0.02980350820072351,-0.005328560270364936,0.08240868771753974,0.04085674822170121,0.09140173175527593,-0.05119961182347097
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012282266251723616,-0.021591509662535126,0.07917104092382735,0.13409681788724923,-0.01792284770442396,0.036343420056289925,0.03236262119986522,0.01254937005328569,0.03492280256794837,-0.034642780282465285,-0.03656289439853824,0.05528929901075505,0.07977577043869445,0.08216244390806106,0.06047672901183237
HALLMARK_INFLAMMATORY_RESPONSE,0.04037704251735013,0.04802322966816892,0.02365603043176693,0.052986926476365055,0.013930834328551363,0.04286058535532054,0.037852474899309374,0.04123517314302872,0.008762677728018314,0.01948082129921403,0.03922615087638192,-0.008205679550827096,0.022380827407082773,0.10039518266363863,0.011149978438273787
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.033793883945325266,-0.045383185803978335,0.062413572526260515,0.16326431502066485,-0.07213963791862868,0.04433402927573402,0.03335558044581399,0.03703887854658005,0.045441601982961405,0.12334930367576402,-0.02765596620289838,0.047258313628554476,0.0295880018316792,0.018412335164591828,-0.10435687220941187
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022677120501481712,0.01595104103593064,0.06642631599175362,0.1167788098061141,-0.06501805686294088,-0.022039505766154887,-0.033161575830811627,0.019918295017938036,0.07060062775685458,-0.05814679182117117,-0.009663732888399727,0.02755070520925813,0.0564536541804076,0.1022919280736619,0.1540440247159596
HALLMARK_KRAS_SIGNALING_DN,0.1970868338252937,-0.076427189694026,-0.057246532108941185,-0.051518600536603364,-0.03289262278558107,0.007661803805199361,0.025257274488999015,0.058095751052179095,0.09867602563051782,0.013553340869495776,-0.009071109400175187,0.00912982925451326,0.00020346444349330183,0.08277506752384785,-0.07900635942862001
HALLMARK_KRAS_SIGNALING_UP,0.02572006940868416,-0.009352096071882409,-0.024496000478509618,-0.05186782526464728,-0.07260618874144213,0.007347349221421286,0.03677732851773954,0.05156685075400561,0.03476868027249951,0.019975348832083302,-0.014531927588292711,-0.04970726002040484,0.07840202448208711,-0.03570459513150982,-0.06956025408864935
HALLMARK_MITOTIC_SPINDLE,0.1668060761634857,0.0016063393873933245,0.041972965703089164,0.02947731998044004,-0.015376355087965463,0.015881910111053613,-0.04428741745995956,0.033672210990252915,0.08467146654379676,0.033753043682740715,-0.006654123571151086,0.009959850553843571,0.047877265097921264,0.08371739223552929,-0.047157943621679056
HALLMARK_MTORC1_SIGNALING,0.025467845673381444,0.07775517259091182,0.0602275025591004,-0.0013791466955966989,0.05289495394412175,-0.00844145479318365,-0.0449130673944813,0.032311308944011276,-0.027344936335105357,0.023667221712764266,-0.011826375766218793,0.03828633877597375,0.07405704660443516,0.048232041609983345,0.015252220975025288
HALLMARK_MYC_TARGETS_V1,0.1570476582706404,0.08758993143607063,0.04087538099890697,0.013440932297313987,-0.04693022335090638,-0.00014247702029096605,0.04593563753851761,0.04760193779278848,0.06412355332765551,0.016265276484743244,-0.04078938795711521,0.01587834120936558,0.0762436573300071,0.0783936236339706,-0.028257578167275667
HALLMARK_MYC_TARGETS_V2,-0.0428359216623735,-0.014310935378509321,-0.05561447811971909,-0.04405911635779215,-0.06429161707682479,-0.05578512048020616,-0.0329841389289405,-0.007634265223944889,0.07418538946626586,0.07000380887448662,-0.007534426037129607,0.04577378754864318,0.0005491911217828021,0.10214539115843829,-0.02272481504055874
HALLMARK_MYOGENESIS,0.06678538782318223,-0.04923594335366627,-0.027597678122794518,0.03180371515708804,0.07401039175998786,-0.020348126764444054,0.04979933227506965,0.02123386443688265,0.0741116323382305,0.003952107875196304,0.011016448584299109,0.0057460548812626145,0.04805148497321858,-0.02263652869575374,-0.043060141527186006
HALLMARK_NOTCH_SIGNALING,0.0004558751869335724,-0.057546114574301886,0.027359059630263225,0.043394891437935526,-0.08045460820426903,-0.006630432278766457,-0.005221970112477199,0.06510901499075486,0.0814374532417512,0.037329131339732785,-0.01049927929539128,0.014000621305808494,0.03900352466045551,0.07186728556021248,0.13568226535838915
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15050716704658948,0.06901403854498485,-0.028203699334062995,-0.03646127855560165,-0.06051319290708013,0.007914061773533869,0.06478203834823754,0.038982146093920596,0.07810734846328851,0.06864804238458995,0.008057362083443778,0.03375474773951463,0.03884080538109695,0.03605509261393194,-0.04953277033796472
HALLMARK_P53_PATHWAY,0.11346720017036338,0.0694586587594156,0.07245517061998583,0.025896882257071742,0.0072975923923430585,0.006592071405019038,-0.041426438835628104,0.08783625376909739,0.04007783786362288,0.023082299079116343,0.03247724983666922,-0.00710244162860447,0.04161251063713068,0.10360198394689682,-0.05778448049234216
HALLMARK_PANCREAS_BETA_CELLS,0.1546537310116529,-0.027626238618237084,-0.03694656945781504,-0.05934066750127466,-0.04387750442966237,0.03983566850511411,0.08194333063830793,0.020053712191806503,0.06772361867896512,0.01502807581209896,-0.010723620054298943,-0.06307047406385737,0.014768030981401876,-0.00763371463774934,0.008319517662575635
HALLMARK_PEROXISOME,0.07455751732746153,-0.0378652847699253,0.061131557013123124,-0.006388337516745848,0.0027803099733010013,-0.00018062001705761676,0.046584111831358334,0.03503109925918226,0.08381012080978718,0.06225190633092614,0.006963851711108711,-0.02137727374178211,0.0620972463426077,0.059254242947540156,-0.04508216253874853
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1226326302501157,0.0413698139698033,0.008135829452616572,-0.037731985175484865,-0.08105875942111583,-0.06595479000998267,0.006157520871229163,0.040539614853062136,0.07919700659684142,0.062073580120694916,0.011769097274582793,0.025896541800281482,0.08175649127750495,0.04055895740962239,-0.00816142116178899
HALLMARK_PROTEIN_SECRETION,0.13894737843768457,0.06939231738616118,0.04808371923450275,-0.024836524617836107,-0.02810069794649704,0.03344237353221678,-0.022380471948516695,0.060531254278506356,0.05953444007728722,-0.0007334400549595862,0.026738644165128028,0.007800027736514834,0.05865442721189539,0.08733066121036621,-0.06106049356861444
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04824673004999083,0.12258293518281752,-0.04415702034457201,0.13395392686754495,-0.042746592699975744,0.08071185936985342,0.10023256431129945,0.041659729762607775,0.0704248360405433,0.041210545720772984,0.04867173474319359,0.050621995656267176,0.030635437211377962,0.10113067284017943,0.10287256362076862
HALLMARK_SPERMATOGENESIS,0.1150014413760393,-0.030903760543145493,-0.005297560772864754,-0.058239639635509134,-0.015459499669960033,0.049537803084424153,-0.0010466438868255846,0.035993548987837375,0.06139826799530024,0.037021321697050906,-0.01658818652978234,-0.03775924916889883,0.0409731660744171,0.041367889494703644,-0.02630688350494634
HALLMARK_TGF_BETA_SIGNALING,0.11627665864005933,-0.04050713259006093,0.03983899337931498,0.025192197346461987,-0.0671572259771998,-0.028442852130431694,0.06124095218301814,0.02356951541084804,0.09564005763969394,0.05341832019854313,0.035675956687592186,-0.004359351644318602,0.0864938750585464,0.05060491614952,0.02032046915781283
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09587520158799619,0.03966295400130303,-0.003029567325380862,0.07445896247810557,-0.06654275390967103,0.011231427632460688,-0.08496563542468749,0.037808487936188795,0.01341100045446811,-0.04914291153966733,-0.015604010635517949,-0.08805916587631976,-0.015516892582714062,0.07804662049142524,-0.11132856204634448
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1387382547645058,0.07348235536272296,0.03732584785176266,0.01061170627915244,-0.037268446995146094,-0.035099371546362244,-0.0008943842696688455,0.0640731558940351,0.09119210317538606,0.027162677318407935,0.01719303484891828,0.016547415088391002,0.07712803215621215,0.07685734217140928,-0.06904365471194004
HALLMARK_UV_RESPONSE_DN,0.006638744771819218,-0.047921817697238786,0.01577170182664503,-0.07842101048027306,0.0876660835260152,-0.0005048209644420966,-0.009253879640627504,0.019182289922071417,0.0415239005838532,-0.015163920540591841,0.0015954209137843893,0.031511487069426594,0.04735464427912162,0.07627554217831808,-0.003910912537300997
HALLMARK_UV_RESPONSE_UP,0.13205800842187768,0.023113454220277486,-0.08184047839845172,-0.05051094276883862,-0.048163411978729524,0.01700004025122879,0.04931175147805969,0.10062318064767195,0.05946845418224906,0.06326469968181445,0.029673516074793797,-0.029735161708623923,0.03289762018364511,0.0792895850390262,-0.08571905139445296
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.16959234134727189,-0.0028334953086004474,0.02387167814392016,-0.05364289213356295,0.03872886304274967,-0.01214932882730902,-0.021929419847653456,0.09693371817084605,0.08069446288802296,-0.019464418206119466,-0.021574746820399025,0.0369338796710095,0.0818681472717198,-0.015029571079365143,0.062415359076327434
HALLMARK_XENOBIOTIC_METABOLISM,0.043479006125893754,0.03156717295217097,-0.0033795340362097457,0.1343239094906906,-0.030070036589401324,0.03818613640884301,0.00902791606256038,0.06972743510709473,0.10424162531975407,0.042448019979046354,0.0622603111425152,0.052255035713581754,0.026044654069773767,0.08917288985405118,0.007853187443509147
