,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,-0.013100218549039745,0.03837738656282067,0.05533717528203828,-0.06527451066441733,0.1392162986742556,0.06886133990290426,-0.08245199430063296,0.05207250793066968,-0.03592699410845627,-0.07924776104338745,0.09940877698100505,-0.034953792188134075,0.13464635975564082,0.05626829643288287,0.05795296371548757,-0.007463084815375762,0.058558885206978994,0.05198971949674542
HALLMARK_HEME_METABOLISM,0.06533579726177839,0.06895523095491339,0.05072654393308995,0.009647477644781102,0.1152223342614692,0.06402417544086686,0.08140820424360642,0.03513421093724045,0.028393040855202143,0.057873737588974725,0.07066256177226578,-0.0048394483204790536,0.12915218157490235,0.04036816206854079,0.01778529609168842,-0.022116809897887203,0.1143113838938198,0.017349375052471208
HALLMARK_HYPOXIA,0.03136759317304103,-0.09020228920222069,-0.18510697363345335,-0.012435775452614437,-0.07796141199508384,0.03046527374017469,-0.01919912715855523,0.05962366733185389,0.020665268817283425,0.14202091069573827,0.055826922822578125,-0.09628857210096753,0.07163473285426193,-0.0232041945283753,-0.017610568149606556,-0.005204226007489638,0.020174319302584676,0.09397305884092738
HALLMARK_IL2_STAT5_SIGNALING,0.014652232219365981,0.0453641889048942,0.1297823100633551,0.027549231008033893,0.08082793664572688,0.05033547504727793,0.09056568173903042,0.038683733896694404,0.03356526617681589,0.07001852326020573,0.04954649373336185,0.0451157739006153,0.0976512196952633,0.07397864731471977,-0.008830306559857119,0.038605978761010525,0.133053629218834,0.015226389964346566
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0020635392988002563,0.024730532420168122,0.08269974857932134,-0.0034767386166379135,-0.052262759093834196,-0.0027323448739001617,0.09272362213288476,-0.013460350496457905,0.013193669320189196,0.08732757099674988,0.03398700847732153,0.11270195924933861,0.12307170431512539,0.09303995338403336,-0.08076857305598828,0.03372356497715769,0.05571117751891212,-0.051770441558157854
HALLMARK_INFLAMMATORY_RESPONSE,0.023098626805679437,0.016713676854225742,-0.037595158033627146,-0.017408513028778397,-0.028033367629562066,0.020196436411032016,0.07623966360775158,0.018673252636367266,0.04320287994210777,-0.037448058336078074,0.09605068800363621,0.10337434433897612,0.07430912760722123,-0.001651564020368693,-0.02213262447463466,0.06454475628334076,0.0011948234184765818,0.05076929945568636
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00440169519905319,0.0868831425063343,0.1443445129312429,-0.017604275998542657,0.10466917878525446,-0.018598714413118597,0.10061931376926542,0.03264087282740861,0.03329643570875359,0.06072999013851839,0.11635403114063597,0.12742614501970595,0.10614722940019751,0.05977366622562083,0.008029814024867684,-0.08559775944014116,0.18045895445318572,-0.08091191016459223
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02399362410745929,0.0509295161650447,-0.055600105187554504,-0.027729541897344386,-0.020712143681549965,-0.03185381714620889,0.08406709835466139,0.038933927812985776,-0.002199417393373484,0.14827192138472586,0.1500416941301173,0.07457202467905052,0.11205667596409877,0.005310139114531124,-0.019719616784300394,0.022132042099618936,0.09924957072284508,-0.005176322253137308
HALLMARK_KRAS_SIGNALING_DN,0.031052659138553564,-0.01824647584100182,0.044891777167777355,0.013272808364081554,0.08306962431468057,0.08264774561214493,-0.023962750705029068,0.006514329788439021,0.02358627540059823,0.15995382784866213,0.1430952879150901,0.08866572319879877,0.14099789116747324,0.057922847059478554,0.03788315544186887,-0.059694286289450525,0.09596690078778997,0.06265505365888303
HALLMARK_KRAS_SIGNALING_UP,0.09738384004910888,0.026495525553008874,0.07864317507876283,0.039720208095380086,0.06296214870851952,0.0333719747555721,-0.03178578813515648,0.03208447046139699,-0.035210387430765294,0.09421488057977367,0.0051025112530285145,0.10712464483391877,0.04702377550764662,0.045990836958769925,0.023027137156449568,0.05374598366499359,0.16945103729869207,0.0766892773594144
HALLMARK_MITOTIC_SPINDLE,0.026634956362879034,0.07731623569803296,0.12423355674071337,-0.01876585818732305,0.09756184615494726,0.05019408333710212,0.08409973355282634,0.07388687050512832,0.03611856952104732,0.08781816591548676,0.07262624962392089,0.05011731102560035,0.1485615929658061,0.06567413251095307,0.05091819087343756,-0.009516674180500586,0.16733950481926044,0.02155909451232281
HALLMARK_MTORC1_SIGNALING,0.03444182018943573,-0.04250930545281069,-0.1446027324796242,0.022814125914709577,-0.08763946594004086,0.04574862390961714,0.05119417212440149,0.034657689784401716,0.05195040843726044,0.1344847644949082,0.03801540258167599,-0.02759794796034536,0.06044526698849521,0.02402950312348257,-0.04362935682482388,-0.02065415325102396,0.061743011753672354,-0.034807284438672155
HALLMARK_MYC_TARGETS_V1,0.06494739881457828,0.07318255730453166,0.13552092422485681,-0.00022787087090073144,0.11377128677697305,0.032979620660021094,0.09899949127015988,0.06254333742983728,0.05156542010197537,0.19836030668752946,0.036668157644585316,0.07175027695353009,0.13733873468257932,0.05580004995745125,0.06768753638093314,-0.062365747818345675,0.13959646843526113,0.04529522346417181
HALLMARK_MYC_TARGETS_V2,0.051571061219974866,0.056966430087459004,0.15276059164000655,0.00653991272264015,0.06433383740846074,0.042909220685514116,0.014190324299916356,0.03446763696990183,0.06630917304383997,0.005357599036962584,0.055893816598975826,0.10784373074869627,0.017092336476976274,0.051395068781027474,0.03648592038933766,0.0020048974588696734,0.09313143134468681,-0.10437838357283401
HALLMARK_MYOGENESIS,0.06462343901908722,0.0739345310023043,0.12587892629584352,0.09759383861409049,0.09857912429966954,-0.008151814082997947,-0.008504822771796644,0.08659604473630036,-0.02078878956865136,0.040584649494513465,0.11171429498024439,0.040909823132858014,0.0927074221900233,0.044140689925144486,0.02846891009761789,-0.03680980264673344,0.18906133623570284,0.02359473559965062
HALLMARK_NOTCH_SIGNALING,0.03586592193771507,0.11438198006638506,0.16267245122494703,-0.05240117133715283,0.13885966917225281,0.007867130684086855,0.070409669332994,-0.0010755005795134568,0.049774179119888254,0.1376932969617329,0.11856776807114706,0.09014573138598529,0.171495659073579,0.037404835005162625,0.028110565300881355,-0.03595026082671099,0.2308725163673917,-0.012980805886859775
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08328738565256456,0.06840506613102937,0.14763634183418942,0.02797159625605521,0.146701456786087,0.06890305682344885,-0.03357995867846019,0.04139615289727065,0.018819921468277732,0.22146870585076195,0.15316929326470802,0.07993903984568358,0.1562578670889218,0.05907493089858978,0.044711604349006485,-0.022161812469909968,0.13426519910122947,0.05457024152385002
HALLMARK_P53_PATHWAY,0.09454734318871791,0.004634643321123902,0.027191829819126243,-0.004465174122659955,0.0746630120370326,0.029404477291263918,0.0840143776520892,0.02770326683264756,0.010566232803914038,0.1366376102663176,0.1037556834355447,-0.004335427966150933,0.14256201250746275,0.034365210185967554,0.014692020370525739,-0.010283233819448406,0.10468190908776719,0.045222535332407846
HALLMARK_PANCREAS_BETA_CELLS,0.01585571436422035,0.0777494244327074,0.14841879904694483,0.0013880302771125735,0.11142408939906556,0.028565190281970892,-0.0362449156917195,0.038505668903474025,-0.02005698104829109,0.17460909503803193,0.05602189689747497,0.11358555133243183,0.11122379031034817,0.047303694895908265,0.10192078858519459,-0.0007701393889950855,0.0736892200322695,0.05556270212428292
HALLMARK_PEROXISOME,0.09226414744859635,0.044375325128608645,0.18424181760025407,-0.03060231196067078,0.09341610219810972,-0.025503205028559548,0.01878991016130789,0.06372012436218352,-0.007578798432253873,0.021785410456088738,0.050473970116960726,0.07071025178503289,0.08042182284074578,0.05130305870999815,0.019177585075275425,0.014481988400396972,0.12247436742663052,0.10163823392760053
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03784943223047869,0.050584017201519976,0.08921666703515778,0.03901393618131526,0.12574274211334271,0.06639978196637406,0.031918213950906334,0.04528156679678889,0.006453739631136186,0.12312031564413332,0.029258500732396484,0.07764463091312755,0.13458583396002968,0.054801225969649904,0.04801880806065102,0.009159904601810378,0.19456329009021056,0.00683722739404676
HALLMARK_PROTEIN_SECRETION,0.05679457559360533,0.05790956736864549,0.075433409516126,0.0058022045931630725,0.10103555852980874,0.08744685280868221,0.04009730665951749,0.04748243724136183,0.016836779699024022,0.14775086224453118,0.16464343077456223,0.06234869299112182,0.1642429611554897,0.03339949018577801,0.0037810735464687537,-0.06538497475872032,0.12956268284185288,0.007509561496368556
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04481147861314893,0.04913624372096137,0.05326050981935113,0.021704538156817957,0.02163889645172476,-0.027349902891822205,-0.032865550983757784,0.0532162039393532,-0.021488076043936433,0.00252521240229803,0.021117922896550224,0.035873200024653475,-0.02772919395258358,0.03435032780829767,-0.011565018904465901,-0.08368509533708111,0.09189591455810188,-0.06321910235943319
HALLMARK_SPERMATOGENESIS,0.11945146840085136,0.0888606258468796,0.14442870847463438,0.010843132498161228,0.13835115077123208,0.08245896589290164,0.020081583430741026,0.04896154373418849,-0.015099130478276789,0.07083852051542551,0.06656828455112859,0.03430193635364976,0.09561896602357653,0.057210606739384585,0.07968668702919592,0.02571434911120373,0.10207138455697297,0.05653895103094483
HALLMARK_TGF_BETA_SIGNALING,0.016046160806444183,0.07918055103869895,0.0948387486334578,-0.002659291134426033,0.08581878066115008,0.008890385182593349,0.10544587417979417,0.06313300021722386,-0.04228730499896968,0.06933101454171682,0.08869825820588076,0.16315766700032233,0.13047121701825687,0.042043878050681105,0.039027644970198616,0.03886110900800159,0.1878045589889449,0.014251821348401795
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.030793928054008633,0.008176189936798596,-0.032132615395328704,-0.05307264926894363,-0.06581207460624085,0.005348787121970452,-0.06541641229510262,0.013318152111240527,0.0506227662879115,0.06002429607293957,0.04746872024634662,0.10278970718212548,0.013943494427119623,-0.022226144305869663,-0.011941221392050555,0.03275186374366455,-0.04469924321587491,0.07656929215561226
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06682970163136247,0.009688680339777133,0.0027425287939823167,0.02554618344376585,-0.02076783370041043,0.039912631933603344,0.08633622942056325,0.02917738588715205,0.029506974414582637,0.14434728440000275,0.11165384564515625,0.06471434574010793,0.12396309777191768,0.050041690020069814,0.042672808108305114,-0.009895707612801083,0.15458234575158797,0.03202795912653337
HALLMARK_UV_RESPONSE_DN,0.027849113184504323,0.010538922161540681,0.12683489188277816,-0.05057498424902672,0.11812113166153462,0.03141303129905536,-0.040301469325025326,0.01754007376956533,-0.0459649804327146,-0.004815436610962725,0.08306190465411344,0.07487974825043311,0.1186098435156953,0.014647935899795617,0.0016987729163485243,0.041160276531981156,0.13151433146121433,0.040243771704514264
HALLMARK_UV_RESPONSE_UP,0.00822984733878758,0.02075273265024203,0.013940182091463794,0.05087537666360404,0.04808946458125791,0.06606649373292747,-0.07096704208029435,0.029327002664722386,0.021311603149144247,0.1835240284644058,0.1074206205621307,0.05929899469993981,0.062445298025943494,0.030311927706556094,0.03255379697984883,-0.018709527093970488,0.08588315407585828,0.1109202531986002
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05304002546116983,0.05366536758631573,0.02416633677223967,-0.032644264356196946,0.04095508673085758,0.05450964140093752,0.07709090513926274,-0.02890274160726548,0.06616432655779132,-0.08639160450300981,0.1297081382156866,0.13481303868925826,0.08360163385278277,0.012233024161320936,0.06346427586393658,-0.012143717586360289,0.12014246565566633,0.05014874320064848
HALLMARK_XENOBIOTIC_METABOLISM,0.06687106655866668,-0.015887302344515467,-0.013960063143205427,0.029494755803935183,0.11629608971768068,0.040504765693280494,-0.005903785275174128,0.06162757824875794,0.009612175467225986,0.164616919820572,0.09411502514859851,-0.020387818318049592,0.09380952576240588,0.01699668252367095,-0.03852895371572947,-0.016309140311001412,0.08169141940925544,0.012383773701861937
